procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10247    152   4738    0    0     0     0 1110  402 99  1  0  0  0 2025-09-16 23:05:18
 4  0      0  10247    152   4738    0    0     0  1292 1191  548 99  0  1  0  0 2025-09-16 23:05:19
 4  0      0  10247    152   4738    0    0     0     0 1108  306 100  0  0  0  0 2025-09-16 23:05:20
 4  0      0  10247    152   4739    0    0     0    40 1154  477 97  1  2  0  0 2025-09-16 23:05:21
 5  0      0  10247    152   4739    0    0     0     0 1115  341 100  0  0  0  0 2025-09-16 23:05:22
 4  0      0  10247    152   4739    0    0     0     0 1192  624 99  0  1  0  0 2025-09-16 23:05:23
 4  0      0  10247    152   4739    0    0     0    68 1150  446 100  0  0  0  0 2025-09-16 23:05:24
 4  0      0  10247    152   4739    0    0     0     0 1126  427 97  0  3  0  0 2025-09-16 23:05:25
 4  0      0  10247    152   4739    0    0     0    28 1108  331 100  0  0  0  0 2025-09-16 23:05:26
 4  0      0  10247    152   4739    0    0     0     0 1152  516 96  1  3  0  0 2025-09-16 23:05:27
 4  0      0  10246    152   4739    0    0     0     0 1125  454 99  1  0  0  0 2025-09-16 23:05:28
 4  0      0  10246    152   4739    0    0     0     0 1166  551 97  1  3  0  0 2025-09-16 23:05:29
 4  0      0  10246    152   4739    0    0     0     0 1104  310 100  0  0  0  0 2025-09-16 23:05:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10246    152   4739    0    0     0    20 1189  514 99  0  1  0  0 2025-09-16 23:05:31
 4  0      0  10246    152   4739    0    0     0     0 1106  306 100  0  0  0  0 2025-09-16 23:05:32
 4  0      0  10246    152   4739    0    0     0     0 1135  660 95  1  4  0  0 2025-09-16 23:05:33
 4  0      0  10246    152   4739    0    0     0   212 1128  399 100  0  0  0  0 2025-09-16 23:05:34
 4  0      0  10246    152   4739    0    0     0     0 1100  385 98  0  2  0  0 2025-09-16 23:05:35
 4  0      0  10246    152   4739    0    0     0    36 1099  316 100  0  0  0  0 2025-09-16 23:05:36
 4  0      0  10246    152   4739    0    0     0     0 1138  446 99  0  1  0  0 2025-09-16 23:05:37
 6  0      0  10247    152   4739    0    0     0     0 1108  426 100  0  0  0  0 2025-09-16 23:05:38
 4  0      0  10246    152   4739    0    0     0     0 1112  406 100  0  0  0  0 2025-09-16 23:05:39
 4  0      0  10246    152   4740    0    0     0     0 1136  438 98  0  2  0  0 2025-09-16 23:05:40
 4  0      0  10246    152   4740    0    0     0    20 1103  367 100  0  0  0  0 2025-09-16 23:05:41
 4  0      0  10246    152   4740    0    0     0     0 1101  321 100  0  0  0  0 2025-09-16 23:05:42
 4  0      0  10245    152   4740    0    0     0     0 1123  493 100  0  0  0  0 2025-09-16 23:05:43
 4  0      0  10246    152   4740    0    0     0     0 1130  418 100  0  0  0  0 2025-09-16 23:05:44
 4  0      0  10246    152   4740    0    0     0     4 1165  615 99  0  0  0  0 2025-09-16 23:05:45
 9  0      0  10246    152   4740    0    0     0    16 1123  402 98  0  2  0  0 2025-09-16 23:05:46
 4  0      0  10246    152   4740    0    0     0     0 1108  354 100  0  0  0  0 2025-09-16 23:05:47
 4  0      0  10245    152   4740    0    0     0     0 1176  591 97  1  2  0  0 2025-09-16 23:05:48
 4  0      0  10245    152   4740    0    0     0     0 1113  419 100  0  0  0  0 2025-09-16 23:05:49
 4  0      0  10245    152   4740    0    0     0     0 1192  563 97  0  3  0  0 2025-09-16 23:05:50
 4  0      0  10245    152   4740    0    0     0    20 1089  309 100  0  0  0  0 2025-09-16 23:05:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10245    152   4740    0    0     0     0 1178  570 98  0  2  0  0 2025-09-16 23:05:52
 4  0      0  10245    152   4740    0    0     0     0 1129  466 100  1  0  0  0 2025-09-16 23:05:53
 6  0      0  10245    152   4740    0    0     0     0 1167  529 96  0  4  0  0 2025-09-16 23:05:54
 4  0      0  10245    152   4740    0    0     0  1552 1099  331 100  0  0  0  0 2025-09-16 23:05:55
 6  0      0  10245    152   4740    0    0     0    36 1171  526 98  1  2  0  0 2025-09-16 23:05:56
 4  0      0  10245    152   4740    0    0     0     0 1118  358 100  0  0  0  0 2025-09-16 23:05:57
 4  0      0  10245    152   4740    0    0     0     0 1238  704 98  1  2  0  0 2025-09-16 23:05:58
 4  0      0  10245    152   4740    0    0     0     0 1146  452 100  1  0  0  0 2025-09-16 23:05:59
 4  0      0  10245    152   4740    0    0     0    32 1164  513 97  0  3  0  0 2025-09-16 23:06:00
 4  0      0  10245    152   4740    0    0     0    20 1099  328 100  0  0  0  0 2025-09-16 23:06:01
 4  0      0  10245    152   4740    0    0     0     0 1137  430 99  0  1  0  0 2025-09-16 23:06:02
 4  0      0  10245    152   4740    0    0     0     0 1107  438 99  0  0  0  0 2025-09-16 23:06:03
 4  0      0  10245    152   4740    0    0     0     0 1205  612 98  0  2  0  0 2025-09-16 23:06:04
 4  0      0  10245    152   4740    0    0     0     8 1107  316 100  0  0  0  0 2025-09-16 23:06:05
 2  0      0  10245    152   4740    0    0     0    28 1119  426 97  0  2  0  0 2025-09-16 23:06:06
 4  0      0  10245    152   4741    0    0     0     0 1159  464 98  0  2  0  0 2025-09-16 23:06:07
 4  0      0  10245    152   4741    0    0     0     0 1118  478 100  0  0  0  0 2025-09-16 23:06:08
 4  0      0  10245    152   4741    0    0     0     0 1149  612 98  0  1  0  0 2025-09-16 23:06:09
 4  0      0  10245    152   4741    0    0     0     0 1086  303 99  0  0  0  0 2025-09-16 23:06:10
 4  0      0  10245    152   4741    0    0     0    20 1143  461 100  0  0  0  0 2025-09-16 23:06:11
 4  0      0  10245    152   4741    0    0     0     0 1092  309 100  0  0  0  0 2025-09-16 23:06:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10245    152   4741    0    0     0     0 1148  542 99  1  0  0  0 2025-09-16 23:06:13
 4  0      0  10244    152   4741    0    0     0     0 1120  392 100  0  0  0  0 2025-09-16 23:06:14
 5  0      0  10244    152   4741    0    0     0     8 1103  367 100  0  0  0  0 2025-09-16 23:06:15
 4  0      0  10244    152   4741    0    0     0     0 1142  413 100  0  0  0  0 2025-09-16 23:06:16
 4  0      0  10244    152   4741    0    0     0    32 1101  341 100  0  0  0  0 2025-09-16 23:06:17
 4  0      0  10244    152   4741    0    0     0     0 1129  514 97  0  2  0  0 2025-09-16 23:06:18
 4  0      0  10244    152   4741    0    0     0     0 1129  437 100  0  0  0  0 2025-09-16 23:06:19
 5  0      0  10244    152   4741    0    0     0     0 1103  324 100  0  0  0  0 2025-09-16 23:06:20
 4  0      0  10244    152   4741    0    0     0     0 1129  404 100  0  0  0  0 2025-09-16 23:06:21
 4  0      0  10244    152   4741    0    0     0    20 1102  322 100  0  0  0  0 2025-09-16 23:06:22
 4  0      0  10244    152   4741    0    0     0     0 1122  482 100  1  0  0  0 2025-09-16 23:06:23
 4  0      0  10244    152   4741    0    0     0     0 1130  412 100  0  0  0  0 2025-09-16 23:06:24
 4  0      0  10244    152   4741    0    0     0     0 1100  333 100  0  0  0  0 2025-09-16 23:06:25
 4  0      0  10244    152   4742    0    0     0    12 1149  472 98  0  1  0  0 2025-09-16 23:06:26
 4  0      0  10244    152   4741    0    0     0    32 1105  363 100  0  0  0  0 2025-09-16 23:06:27
 4  0      0  10243    152   4741    0    0     0     0 1123  526 96  0  4  0  0 2025-09-16 23:06:28
 4  0      0  10243    152   4741    0    0     0     0 1119  416 100  0  0  0  0 2025-09-16 23:06:29
 4  0      0  10243    152   4741    0    0     0     0 1179  540 97  0  3  0  0 2025-09-16 23:06:30
 4  0      0  10243    152   4741    0    0     0  1284 1094  309 100  0  0  0  0 2025-09-16 23:06:31
 4  0      0  10243    152   4742    0    0     0    28 1209  624 96  0  4  0  0 2025-09-16 23:06:32
 4  0      0  10243    152   4742    0    0     0     0 1101  403 100  0  0  0  0 2025-09-16 23:06:33
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10243    152   4742    0    0     0     0 1123  424 100  0  0  0  0 2025-09-16 23:06:34
 4  0      0  10243    152   4742    0    0     0     0 1215  599 97  0  3  0  0 2025-09-16 23:06:35
 4  0      0  10243    152   4742    0    0     0    36 1161  474 97  0  3  0  0 2025-09-16 23:06:36
 4  0      0  10243    152   4742    0    0     0    32 1114  345 100  0  0  0  0 2025-09-16 23:06:37
 4  0      0  10242    152   4742    0    0     0     0 1212  612 100  0  0  0  0 2025-09-16 23:06:38
 4  0      0  10243    152   4742    0    0     0     0 1155  466 100  0  0  0  0 2025-09-16 23:06:39
 4  0      0  10243    152   4742    0    0     0     0 1188  555 98  0  2  0  0 2025-09-16 23:06:40
 4  2      0  10243    152   4742    0    0     0    16 1120  341 100  0  0  0  0 2025-09-16 23:06:41
 4  0      0  10243    152   4742    0    0     0     4 1163  445 98  0  2  0  0 2025-09-16 23:06:42
 4  0      0  10243    152   4742    0    0     0     0 1131  471 100  1  0  0  0 2025-09-16 23:06:43
 4  0      0  10243    152   4742    0    0     0     0 1264  778 97  0  2  0  0 2025-09-16 23:06:44
 4  0      0  10243    152   4742    0    0     0     0 1115  348 100  1  0  0  0 2025-09-16 23:06:45
 4  1      0  10243    152   4742    0    0     0    20 1199  582 98  0  2  0  0 2025-09-16 23:06:46
 4  0      0  10243    152   4742    0    0     0     0 1111  371 100  0  0  0  0 2025-09-16 23:06:47
 4  0      0  10242    152   4742    0    0     0     0 1159  606 96  1  3  0  0 2025-09-16 23:06:48
 4  0      0  10242    152   4742    0    0     0     0 1134  471 100  1  0  0  0 2025-09-16 23:06:49
 4  0      0  10242    152   4742    0    0     0     0 1234  628 98  0  1  0  0 2025-09-16 23:06:50
 4  0      0  10242    152   4742    0    0     0    20 1124  441 100  0  0  0  0 2025-09-16 23:06:51
 5  0      0  10242    152   4743    0    0     0     0 1156  456 100  0  0  0  0 2025-09-16 23:06:52
 4  0      0  10242    152   4743    0    0     0     0 1131  489 100  0  0  0  0 2025-09-16 23:06:53
 4  0      0  10243    152   4743    0    0     0     0 1210  604 99  1  0  0  0 2025-09-16 23:06:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10243    152   4743    0    0     0     0 1100  315 100  0  0  0  0 2025-09-16 23:06:55
 4  0      0  10243    152   4743    0    0     0    40 1119  379 100  0  0  0  0 2025-09-16 23:06:56
 4  0      0  10243    152   4743    0    0     0     0 1186  509 99  1  1  0  0 2025-09-16 23:06:57
 4  0      0  10243    152   4743    0    0     0     0 1108  452 100  1  0  0  0 2025-09-16 23:06:58
 4  0      0  10243    152   4743    0    0     0     0 1174  534 100  0  0  0  0 2025-09-16 23:06:59
 4  0      0  10243    152   4743    0    0     0     0 1097  310 100  0  0  0  0 2025-09-16 23:07:00
 4  0      0  10243    152   4743    0    0     0    40 1120  382 100  0  0  0  0 2025-09-16 23:07:01
 4  0      0  10243    152   4743    0    0     0     0 1141  449 98  1  2  0  0 2025-09-16 23:07:02
 4  0      0  10243    152   4743    0    0     0     0 1110  425 100  0  0  0  0 2025-09-16 23:07:03
 4  0      0  10243    152   4743    0    0     0     0 1177  580 98  0  2  0  0 2025-09-16 23:07:04
 4  0      0  10243    152   4743    0    0     0     0 1122  400 99  0  0  0  0 2025-09-16 23:07:05
 4  0      0  10243    152   4743    0    0     0  1340 1136  383 100  0  0  0  0 2025-09-16 23:07:06
 5  0      0  10243    152   4743    0    0     0     0 1116  473 100  0  0  0  0 2025-09-16 23:07:07
 4  0      0  10242    152   4743    0    0     0     0 1169  589 99  0  0  0  0 2025-09-16 23:07:08
 4  0      0  10242    152   4743    0    0     0     0 1143  497 100  0  0  0  0 2025-09-16 23:07:09
 4  0      0  10242    152   4743    0    0     0     0 1125  518 100  0  0  0  0 2025-09-16 23:07:10
 4  0      0  10242    152   4743    0    0     0    20 1110  346 100  0  0  0  0 2025-09-16 23:07:11
 4  0      0  10242    152   4743    0    0     0     0 1128  367 99  1  0  0  0 2025-09-16 23:07:12
 4  0      0  10242    152   4743    0    0     0     0 1173  593 100  0  0  0  0 2025-09-16 23:07:13
 4  0      0  10242    152   4743    0    0     0     0 1131  420 100  0  0  0  0 2025-09-16 23:07:14
 4  0      0  10242    152   4743    0    0     0     0 1171  563 97  1  3  0  0 2025-09-16 23:07:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10242    152   4743    0    0     0    20 1106  342 99  0  0  0  0 2025-09-16 23:07:16
 4  0      0  10242    152   4743    0    0     0     0 1108  399 100  0  0  0  0 2025-09-16 23:07:17
 4  0      0  10242    152   4743    0    0     0     0 1120  461 99  0  0  0  0 2025-09-16 23:07:18
 4  0      0  10242    152   4743    0    0     0     0 1139  535 99  1  0  0  0 2025-09-16 23:07:19
 4  0      0  10242    152   4743    0    0     0     0 1105  345 100  0  0  0  0 2025-09-16 23:07:20
 4  0      0  10242    152   4744    0    0     0    20 1113  438 98  1  2  0  0 2025-09-16 23:07:21
 4  0      0  10242    152   4744    0    0     0     0 1099  354 100  0  0  0  0 2025-09-16 23:07:22
 4  0      0  10241    152   4744    0    0     0     0 1169  624 99  0  0  0  0 2025-09-16 23:07:23
 4  0      0  10241    152   4744    0    0     0     0 1140  441 99  1  0  0  0 2025-09-16 23:07:24
 4  0      0  10241    152   4744    0    0     0     0 1145  496 96  0  3  0  0 2025-09-16 23:07:25
 4  0      0  10241    152   4744    0    0     0    16 1102  348 100  1  0  0  0 2025-09-16 23:07:26
 4  0      0  10241    152   4744    0    0     0     4 1113  379 100  0  0  0  0 2025-09-16 23:07:27
 4  0      0  10241    152   4744    0    0     0     0 1123  482 99  1  0  0  0 2025-09-16 23:07:28
 4  0      0  10241    152   4744    0    0     0     0 1160  567 97  0  3  0  0 2025-09-16 23:07:29
 4  0      0  10241    152   4744    0    0     0     0 1102  340 99  1  0  0  0 2025-09-16 23:07:30
 4  0      0  10241    152   4744    0    0     0    20 1131  489 96  0  3  0  0 2025-09-16 23:07:31
 4  0      0  10241    152   4744    0    0     0    16 1102  322 99  1  0  0  0 2025-09-16 23:07:32
 4  0      0  10242    152   4744    0    0     0     0 1113  529 97  1  2  0  0 2025-09-16 23:07:33
 4  0      0  10242    152   4744    0    0     0     0 1126  444 100  0  0  0  0 2025-09-16 23:07:34
 4  0      0  10241    152   4744    0    0     0     0 1126  404 100  0  0  0  0 2025-09-16 23:07:35
 4  0      0  10241    152   4744    0    0     0    44 1105  367 100  0  0  0  0 2025-09-16 23:07:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10241    152   4744    0    0     0    44 1147  504 97  1  2  0  0 2025-09-16 23:07:37
 4  0      0  10241    152   4744    0    0     0     0 1107  428 99  1  0  0  0 2025-09-16 23:07:38
 4  0      0  10241    152   4744    0    0     0     0 1138  490 100  0  0  0  0 2025-09-16 23:07:39
 4  0      0  10241    152   4744    0    0     0     0 1091  328 100  0  0  0  0 2025-09-16 23:07:40
 4  0      0  10241    152   4744    0    0     0    28 1166  512 100  0  0  0  0 2025-09-16 23:07:41
 4  0      0  10241    152   4744    0    0     0  1284 1096  311 100  0  0  0  0 2025-09-16 23:07:42
 4  0      0  10241    152   4744    0    0     0     0 1127  503 100  0  0  0  0 2025-09-16 23:07:43
 4  0      0  10241    152   4744    0    0     0     0 1137  471 100  0  0  0  0 2025-09-16 23:07:44
 4  0      0  10241    152   4744    0    0     0     0 1182  656 99  0  1  0  0 2025-09-16 23:07:45
 4  0      0  10241    152   4744    0    0     0    28 1106  394 100  0  0  0  0 2025-09-16 23:07:46
 4  0      0  10241    152   4744    0    0     0     0 1145  458 98  0  2  0  0 2025-09-16 23:07:47
 4  0      0  10241    152   4744    0    0     0     0 1141  501 100  0  0  0  0 2025-09-16 23:07:48
 4  0      0  10240    152   4744    0    0     0     0 1170  538 100  0  0  0  0 2025-09-16 23:07:49
 4  0      0  10240    152   4744    0    0     0     0 1114  329 100  0  0  0  0 2025-09-16 23:07:50
 4  0      0  10240    152   4745    0    0     0    20 1180  493 100  0  0  0  0 2025-09-16 23:07:51
 4  0      0  10240    152   4745    0    0     0     0 1132  372 100  0  0  0  0 2025-09-16 23:07:52
 4  0      0  10240    152   4745    0    0     0     0 1168  558 100  0  0  0  0 2025-09-16 23:07:53
 4  0      0  10240    152   4745    0    0     0     0 1162  483 100  0  0  0  0 2025-09-16 23:07:54
 4  0      0  10240    152   4745    0    0     0     0 1132  413 100  0  0  0  0 2025-09-16 23:07:55
 4  0      0  10240    152   4745    0    0     0    16 1145  393 100  0  0  0  0 2025-09-16 23:07:56
 4  0      0  10240    152   4745    0    0     0     0 1114  348 100  0  0  0  0 2025-09-16 23:07:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10240    152   4745    0    0     0     4 1111  437 100  0  0  0  0 2025-09-16 23:07:58
 4  0      0  10239    152   4745    0    0     0     0 1155  512 100  0  0  0  0 2025-09-16 23:07:59
 4  0      0  10239    152   4745    0    0     0     0 1150  418 100  0  0  0  0 2025-09-16 23:08:00
 4  0      0  10239    152   4745    0    0     0    20 1225  588 99  0  1  0  0 2025-09-16 23:08:01
 4  0      0  10239    152   4745    0    0     0     0 1113  339 100  0  0  0  0 2025-09-16 23:08:02
 4  0      0  10240    152   4745    0    0     0    12 1197  732 96  0  4  0  0 2025-09-16 23:08:03
 4  0      0  10240    152   4745    0    0     0     0 1146  429 100  0  0  0  0 2025-09-16 23:08:04
 4  0      0  10240    152   4745    0    0     0     0 1128  445 97  0  3  0  0 2025-09-16 23:08:05
 4  0      0  10240    152   4745    0    0     0    28 1117  335 100  0  0  0  0 2025-09-16 23:08:06
 4  0      0  10240    152   4745    0    0     0     0 1143  406 99  0  1  0  0 2025-09-16 23:08:07
 4  0      0  10240    152   4745    0    0     0     8 1128  452 100  0  0  0  0 2025-09-16 23:08:08
 4  0      0  10239    152   4746    0    0     0     0 1166  566 98  0  2  0  0 2025-09-16 23:08:09
 4  0      0  10239    152   4746    0    0     0     0 1126  355 100  0  0  0  0 2025-09-16 23:08:10
 4  0      0  10239    152   4746    0    0     0    32 1152  474 98  1  2  0  0 2025-09-16 23:08:11
 4  0      0  10239    152   4746    0    0     0     0 1123  349 100  0  0  0  0 2025-09-16 23:08:12
 4  0      0  10240    152   4746    0    0     0  1308 1171  595 98  0  2  0  0 2025-09-16 23:08:13
 4  0      0  10240    152   4746    0    0     0     0 1144  430 100  0  0  0  0 2025-09-16 23:08:14
 4  0      0  10240    152   4746    0    0     0     0 1153  484 99  0  1  0  0 2025-09-16 23:08:15
 4  0      0  10240    152   4746    0    0     0    28 1130  366 100  0  0  0  0 2025-09-16 23:08:16
 4  0      0  10240    152   4746    0    0     0     0 1149  439 99  0  1  0  0 2025-09-16 23:08:17
 4  0      0  10240    152   4746    0    0     0     0 1147  474 100  0  0  0  0 2025-09-16 23:08:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10239    152   4746    0    0     0     0 1163  538 99  0  1  0  0 2025-09-16 23:08:19
 5  0      0  10239    152   4746    0    0     0     0 1144  445 98  0  2  0  0 2025-09-16 23:08:20
 4  0      0  10239    152   4746    0    0     0    16 1127  390 100  0  0  0  0 2025-09-16 23:08:21
 4  0      0  10239    152   4746    0    0     0     0 1135  432 99  0  1  0  0 2025-09-16 23:08:22
 4  0      0  10239    152   4746    0    0     0     0 1121  482 100  1  0  0  0 2025-09-16 23:08:23
 6  0      0  10239    152   4746    0    0     0     0 1172  535 99  1  1  0  0 2025-09-16 23:08:24
 4  0      0  10239    152   4746    0    0     0     0 1131  374 100  0  0  0  0 2025-09-16 23:08:25
 4  0      0  10239    152   4746    0    0     0    20 1107  341 100  0  0  0  0 2025-09-16 23:08:26
 4  0      0  10239    152   4746    0    0     0     0 1174  739 98  0  1  0  0 2025-09-16 23:08:27
 4  0      0  10239    152   4746    0    0     0     8 1121  459 100  0  0  0  0 2025-09-16 23:08:28
 4  0      0  10238    152   4746    0    0     0     0 1141  586 99  0  1  0  0 2025-09-16 23:08:29
 4  0      0  10238    152   4746    0    0     0     0 1105  362 100  0  0  0  0 2025-09-16 23:08:30
 4  0      0  10238    152   4746    0    0     0    32 1176  553 98  0  2  0  0 2025-09-16 23:08:31
 4  0      0  10238    152   4746    0    0     0     0 1103  324 100  0  0  0  0 2025-09-16 23:08:32
 4  0      0  10238    152   4746    0    0     0    12 1128  479 97  1  3  0  0 2025-09-16 23:08:33
 4  0      0  10238    152   4746    0    0     0     0 1115  386 100  0  0  0  0 2025-09-16 23:08:34
 4  0      0  10238    152   4746    0    0     0     0 1178  586 96  0  4  0  0 2025-09-16 23:08:35
 4  0      0  10238    152   4747    0    0     0    32 1137  405 100  0  0  0  0 2025-09-16 23:08:36
 4  0      0  10238    152   4747    0    0     0     0 1087  303 100  0  0  0  0 2025-09-16 23:08:37
 4  0      0  10238    152   4747    0    0     0     0 1179  649 99  1  0  0  0 2025-09-16 23:08:38
 4  0      0  10238    152   4747    0    0     0     8 1115  402 100  0  0  0  0 2025-09-16 23:08:39
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10238    152   4747    0    0     0     0 1135  356 100  0  0  0  0 2025-09-16 23:08:40
 4  0      0  10238    152   4747    0    0     0    28 1170  464 99  1  0  0  0 2025-09-16 23:08:41
 4  0      0  10238    152   4747    0    0     0     0 1119  306 100  0  0  0  0 2025-09-16 23:08:42
 7  0      0  10238    152   4747    0    0     0     0 1152  483 100  0  0  0  0 2025-09-16 23:08:43
 4  0      0  10238    152   4747    0    0     0     0 1139  451 100  0  0  0  0 2025-09-16 23:08:44
 5  0      0  10238    152   4747    0    0     0     0 1127  355 100  0  0  0  0 2025-09-16 23:08:45
 4  0      0  10238    152   4747    0    0     0    16 1131  381 100  0  0  0  0 2025-09-16 23:08:46
 4  0      0  10238    152   4747    0    0     0     0 1151  471 98  0  2  0  0 2025-09-16 23:08:47
 4  0      0  10238    152   4747    0    0     0     0 1116  441 100  1  0  0  0 2025-09-16 23:08:48
 4  0      0  10238    152   4747    0    0     0  1304 1161  486 100  0  0  0  0 2025-09-16 23:08:49
 4  0      0  10238    152   4747    0    0     0     0 1145  432 99  0  1  0  0 2025-09-16 23:08:50
 4  0      0  10238    152   4747    0    0     0    28 1124  391 100  1  0  0  0 2025-09-16 23:08:51
 4  0      0  10238    152   4747    0    0     0     0 1110  377 100  0  0  0  0 2025-09-16 23:08:52
 8  0      0  10237    152   4747    0    0     0     0 1186  631 97  1  2  0  0 2025-09-16 23:08:53
 4  0      0  10237    152   4747    0    0     0     0 1113  456 99  0  0  0  0 2025-09-16 23:08:54
 5  0      0  10237    152   4747    0    0     0     0 1112  375 100  0  0  0  0 2025-09-16 23:08:55
 5  0      0  10237    152   4747    0    0     0    16 1128  380 100  0  0  0  0 2025-09-16 23:08:56
 4  0      0  10237    152   4747    0    0     0     0 1159  440 100  0  0  0  0 2025-09-16 23:08:57
 4  0      0  10237    152   4747    0    0     0     0 1127  437 100  0  0  0  0 2025-09-16 23:08:58
 4  0      0  10237    152   4747    0    0     0     0 1196  703 99  1  0  0  0 2025-09-16 23:08:59
 4  0      0  10237    152   4747    0    0     0     0 1125  345 100  0  0  0  0 2025-09-16 23:09:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10237    152   4747    0    0     0    20 1162  554 96  0  4  0  0 2025-09-16 23:09:01
 4  0      0  10237    152   4747    0    0     0     0 1163  542 97  0  3  0  0 2025-09-16 23:09:02
 4  0      0  10237    152   4748    0    0     0     0 1156  516 100  0  0  0  0 2025-09-16 23:09:03
 5  0      0  10237    152   4748    0    0     0    12 1170  477 100  0  0  0  0 2025-09-16 23:09:04
 4  0      0  10237    152   4748    0    0     0     0 1156  419 100  0  0  0  0 2025-09-16 23:09:05
 4  0      0  10237    152   4748    0    0     0    32 1139  472 98  0  2  0  0 2025-09-16 23:09:06
 4  0      0  10237    152   4748    0    0     0     0 1124  379 100  0  0  0  0 2025-09-16 23:09:07
 4  0      0  10237    152   4748    0    0     0     0 1129  476 100  0  0  0  0 2025-09-16 23:09:08
 6  0      0  10237    152   4748    0    0     0     8 1267  867 92  1  7  0  0 2025-09-16 23:09:09
 4  0      0  10237    152   4748    0    0     0     0 1097  320 100  0  0  0  0 2025-09-16 23:09:10
 4  0      0  10237    152   4748    0    0     0    32 1119  379 100  0  0  0  0 2025-09-16 23:09:11
 4  0      0  10237    152   4748    0    0     0     0 1130  380 100  0  0  0  0 2025-09-16 23:09:12
 4  0      0  10237    152   4748    0    0     0     0 1126  508 99  1  0  0  0 2025-09-16 23:09:13
 4  0      0  10236    152   4748    0    0     0     8 1188  858 93  0  6  0  0 2025-09-16 23:09:14
 4  0      0  10236    152   4748    0    0     0     0 1130  399 100  0  0  0  0 2025-09-16 23:09:15
 4  0      0  10236    152   4748    0    0     0    28 1164  468 100  0  0  0  0 2025-09-16 23:09:16
 4  0      0  10236    152   4748    0    0     0     0 1144  428 100  0  0  0  0 2025-09-16 23:09:17
 4  0      0  10236    152   4748    0    0     0     0 1133  460 100  1  0  0  0 2025-09-16 23:09:18
 4  0      0  10236    152   4748    0    0     0     0 1233  714 99  0  0  0  0 2025-09-16 23:09:19
 4  0      0  10236    152   4748    0    0     0     0 1116  336 100  0  0  0  0 2025-09-16 23:09:20
 4  0      0  10236    152   4748    0    0     0    20 1130  380 100  0  0  0  0 2025-09-16 23:09:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10236    152   4748    0    0     0     0 1136  432 98  0  2  0  0 2025-09-16 23:09:22
 2  0      0  10237    152   4748    0    0     0     0 1118  479 97  1  2  0  0 2025-09-16 23:09:23
 4  0      0  10236    152   4748    0    0     0     0 1139  478 98  0  2  0  0 2025-09-16 23:09:24
 4  0      0  10236    152   4748    0    0     0  1308 1114  336 100  0  0  0  0 2025-09-16 23:09:25
 4  0      0  10236    152   4749    0    0     0    28 1215  620 98  0  1  0  0 2025-09-16 23:09:26
 4  0      0  10236    152   4749    0    0     0     0 1104  299 100  0  0  0  0 2025-09-16 23:09:27
 4  0      0  10237    152   4749    0    0     0     0 1129  610 99  1  0  0  0 2025-09-16 23:09:28
 4  0      0  10237    152   4749    0    0     0     0 1130  443 100  0  0  0  0 2025-09-16 23:09:29
