  Time           ens2       
22:25:24      1.50      1.70
22:25:25      1.89      2.16
22:25:26      1.72      1.71
22:25:27      1.83      2.22
22:25:28      1.42      1.68
22:25:29      1.71      2.04
22:25:30      1.28      1.59
22:25:31      1.80      1.84
22:25:32      6.17      7.46
22:25:33      2.39      2.37
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:25:34      1.68      1.94
22:25:35      1.45      1.74
22:25:36      2.04      2.10
22:25:37      1.37      1.49
22:25:38      1.41      1.84
22:25:39      1.50      1.68
22:25:40      1.74      1.75
22:25:41      1.75      1.93
22:25:42      1.39      1.61
22:25:43      1.71      1.35
22:25:44      1.66      1.79
22:25:45      1.65      1.88
22:25:46      2.22      1.89
22:25:47      5.74      3.32
22:25:48      1.60      1.66
22:25:49      1.96      1.97
22:25:50      1.49      1.71
22:25:51      2.04      2.14
22:25:52      1.42      1.65
22:25:53      1.61      1.63
22:25:54      1.86      1.98
22:25:55      1.29      1.51
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:25:56      1.82      1.88
22:25:57      1.30      1.71
22:25:58      1.66      1.73
22:25:59      1.59      1.67
22:26:00      1.50      1.72
22:26:01      1.56      1.61
22:26:02      1.89      1.74
22:26:03      1.22      1.49
22:26:04      1.88      2.28
22:26:05      1.22      1.26
22:26:06      2.28      2.57
22:26:07      1.71      1.72
22:26:08      1.64      1.99
22:26:09      1.72      1.87
22:26:10      1.59      1.72
22:26:11      1.47      1.71
22:26:12      2.02      1.75
22:26:13      1.43      1.48
22:26:14      1.87      2.22
22:26:15      1.70      1.55
22:26:16      1.64      1.91
22:26:17      1.36      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:26:18      1.92      1.83
22:26:19      1.55      1.60
22:26:20      1.68      1.81
22:26:21      1.64      1.92
22:26:22      1.73      1.81
22:26:23      1.29      1.50
22:26:24      1.74      2.14
22:26:25      1.37      1.77
22:26:26      1.70      1.74
22:26:27      1.69      1.56
22:26:28      1.38      1.66
22:26:29      1.43      1.69
22:26:30      1.44      1.71
22:26:31      1.79      2.16
22:26:32      1.53      1.76
22:26:33      1.63      1.55
22:26:34      1.51      1.80
22:26:35      1.53      1.66
22:26:36      1.45      1.80
22:26:37      1.41      1.63
22:26:38      1.39      1.74
22:26:39      1.43      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:26:40      1.79      1.97
22:26:41      1.89      1.77
22:26:42      1.61      1.61
22:26:43      1.54      1.76
22:26:44      1.90      1.87
22:26:45      1.60      1.71
22:26:46      1.56      1.95
22:26:48      2.18      1.88
22:26:49      1.74      1.97
22:26:50      1.22      1.48
22:26:51      1.35      1.61
22:26:52      1.76      1.91
22:26:53      1.66      1.71
22:26:54      1.34      1.54
22:26:55      1.79      2.13
22:26:56      1.37      1.55
22:26:57      1.65      1.85
22:26:58      1.37      1.55
22:26:59      1.50      1.80
22:27:00      1.66      1.87
22:27:01      1.50      1.81
22:27:02      1.88      2.08
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:27:03      1.68      1.80
22:27:04      1.64      1.87
22:27:05      1.73      1.97
22:27:06      1.72      2.03
22:27:07      1.81      1.97
22:27:08      1.94      2.08
22:27:09      1.74      1.82
22:27:10      1.51      1.63
22:27:11      1.77      1.66
22:27:12      1.65      1.51
22:27:13      1.83      1.91
22:27:14      1.92      1.48
22:27:15      1.86      2.14
22:27:16      1.43      1.57
22:27:17      1.80      1.82
22:27:18      1.60      1.68
22:27:19      1.66      1.80
22:27:20      1.55      1.85
22:27:21      1.52      1.60
22:27:22      1.39      1.72
22:27:23      1.74      2.05
22:27:24      1.65      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:27:25      1.57      1.55
22:27:26      1.48      1.44
22:27:27      1.82      2.11
22:27:28      1.55      1.74
22:27:29      1.61      1.83
22:27:30      1.50      1.86
22:27:31      1.47      1.60
22:27:32      2.07      2.14
22:27:33      1.44      1.65
22:27:34      1.41      1.59
22:27:35      1.50      1.86
22:27:36      1.59      1.68
22:27:37      2.02      2.19
22:27:38      1.42      1.54
22:27:39      1.90      2.08
22:27:40      1.77      1.69
22:27:41      1.58      1.92
22:27:42      1.85      1.76
22:27:43      1.97      1.71
22:27:44      1.49      1.45
22:27:45      1.67      1.96
22:27:46      1.63      1.30
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:27:47      1.96      2.03
22:27:48      1.59      1.78
22:27:49      1.52      1.75
22:27:50      1.22      1.55
22:27:51      1.34      1.68
22:27:52      1.78      1.91
22:27:53      1.44      1.64
22:27:54      1.37      1.55
22:27:55      1.65      1.86
22:27:56      1.66      1.87
22:27:57      1.74      1.86
22:27:58      1.44      1.53
22:27:59      1.67      1.97
22:28:00      1.22      1.48
22:28:01      1.30      1.66
22:28:02      1.89      1.65
22:28:03      1.60      1.98
22:28:04      1.60      1.70
22:28:05      1.52      1.97
22:28:06      1.29      1.44
22:28:07      1.96      2.18
22:28:08      2.08      1.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:28:09      1.38      1.72
22:28:10      1.45      1.72
22:28:11      2.07      1.97
22:28:12      1.83      1.70
22:28:13      1.59      2.01
22:28:14      1.62      1.51
22:28:15      1.68      1.83
22:28:16      1.59      1.62
22:28:17      1.74      1.80
22:28:18      1.59      1.73
22:28:19      1.44      1.66
22:28:20      1.21      1.47
22:28:21      1.45      1.67
22:28:22      2.02      2.14
22:28:23      1.73      1.99
22:28:24      1.43      1.45
22:28:25      1.72      1.97
22:28:26      1.37      1.55
22:28:27      1.95      1.93
22:28:28      1.43      1.49
22:28:29      1.57      1.97
22:28:30      1.52      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:28:31      1.35      1.55
22:28:32      1.95      2.08
22:28:33      1.66      1.76
22:28:34      1.52      1.71
22:28:35      1.49      1.71
22:28:36      1.67      1.88
22:28:37      2.07      1.85
22:28:38      1.43      1.55
22:28:39      1.56      1.79
22:28:40      2.04      1.86
22:28:41      2.01      2.14
22:28:42      1.72      1.50
22:28:43      1.85      1.82
22:28:44      1.49      1.69
22:28:45      1.79      1.77
22:28:46      1.53      1.87
22:28:47      1.79      1.92
22:28:48      1.45      1.57
22:28:49      1.57      1.80
22:28:50      1.72      1.87
22:28:51      1.43      1.64
22:28:52      1.36      1.36
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:28:53      1.14      1.25
22:28:54      6.59      8.12
22:28:55      2.98      3.32
22:28:56      1.63      1.82
22:28:57      1.91      2.04
22:28:58      1.73      1.82
22:28:59      1.61      2.21
22:29:00      1.60      1.60
22:29:01      1.46      1.73
22:29:02      1.90      2.06
22:29:03      1.40      1.74
22:29:04      1.67      2.00
22:29:05      1.47      1.62
22:29:06      2.07      1.64
22:29:07      1.75      1.94
22:29:08      1.94      1.92
22:29:09      2.01      2.05
22:29:10      1.74      1.84
22:29:11      1.67      1.89
22:29:12      2.78      1.97
22:29:13      1.89      2.04
22:29:14      1.87      2.14
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:29:15      1.39      1.73
22:29:16      1.82      1.99
22:29:17      1.84      2.10
22:29:18      1.81      2.00
22:29:19      1.50      1.68
22:29:20      1.80      2.05
22:29:21      1.40      1.67
22:29:22      2.32      2.33
22:29:23      1.21      1.75
22:29:24      1.38      1.79
22:29:25      1.42      1.55
22:29:26      1.62      1.84
22:29:27      1.77      1.96
22:29:28      1.85      1.76
22:29:29      1.84      2.38
22:29:30      1.82      1.73
22:29:31      1.38      1.73
22:29:32      2.02      2.19
22:29:33      1.62      1.88
22:29:34      1.81      2.14
22:29:35      1.75      1.50
22:29:36      1.74      2.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:29:37      1.63      1.88
22:29:38      1.75      1.71
22:29:39      1.30      1.83
22:29:40      1.53      1.59
22:29:41      1.87      1.53
22:29:42      2.10      2.14
22:29:43      1.62      1.63
22:29:44      1.86      1.94
22:29:45      1.61      1.89
22:29:46      1.81      1.98
22:29:47      1.62      1.86
22:29:48      2.04      2.16
22:29:49      1.67      2.02
22:29:50      1.82      2.06
22:29:51      1.62      1.92
22:29:52      2.10      2.13
22:29:53      1.62      1.88
22:29:54      1.68      1.76
22:29:55      1.40      1.79
22:29:56      1.74      2.04
22:29:57      1.82      2.02
22:29:58      1.53      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:29:59      1.55      1.63
22:30:00      1.74      1.98
22:30:01      1.62      1.87
22:30:02      2.22      2.26
22:30:03      1.67      1.88
22:30:04      2.26      1.89
22:30:05      1.83      2.03
22:30:06      1.81      1.98
22:30:07      2.36      2.15
22:30:08      1.69      1.82
22:30:09      1.74      2.04
22:30:10      2.38      2.31
22:30:11      1.62      1.88
22:30:12      2.18      2.22
22:30:13      1.46      1.60
22:30:14      1.92      2.19
22:30:15      1.12      1.52
22:30:16      1.58      1.96
22:30:17      1.64      1.82
22:30:18      1.32      1.69
22:30:19      1.53      1.84
22:30:20      1.71      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:30:21      1.67      1.69
22:30:22      2.25      2.26
22:30:23      1.61      1.95
22:30:24      1.88      2.17
22:30:25      1.67      1.89
22:30:26      1.86      1.72
22:30:27      1.96      2.04
22:30:28      3.58      4.53
22:30:29      5.77      6.70
22:30:30      2.23      2.35
22:30:31      1.82      2.01
22:30:32      2.03      2.18
22:30:33      1.85      1.58
22:30:34      1.67      2.04
22:30:35      1.81      1.98
22:30:36      2.07      1.87
22:30:37      1.91      2.05
22:30:38      1.61      1.71
22:30:39      1.93      1.92
22:30:40      1.47      1.80
22:30:41      1.54      1.84
22:30:42      1.55      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:30:43      1.75      1.85
22:30:44      1.73      2.03
22:30:45      1.67      2.05
22:30:46      1.67      1.88
22:30:47      2.03      2.19
22:30:48      1.67      1.63
22:30:49      1.73      2.14
22:30:50      1.54      1.65
22:30:51      1.56      1.75
22:30:52      1.86      2.09
22:30:53      1.69      1.99
22:30:54      1.51      1.94
22:30:55      1.74      1.79
22:30:56      1.79      1.73
22:30:57      2.11      2.05
22:30:58      1.67      1.92
22:30:59      1.82      2.14
22:31:00      1.68      1.88
22:31:01      1.76      2.00
22:31:02      2.07      1.99
22:31:03      1.75      2.00
22:31:04      1.68      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:31:05      1.95      1.77
22:31:06      1.54      1.73
22:31:07      1.98      2.12
22:31:08      1.79      1.56
22:31:09      1.40      1.85
22:31:10      1.67      1.94
22:31:11      1.74      1.99
22:31:12      1.99      2.20
22:31:13      1.75      1.99
22:31:14      1.74      2.03
22:31:15      1.51      1.83
22:31:16      1.68      1.87
22:31:17      1.91      2.19
22:31:18      1.55      1.67
22:31:19      1.82      2.16
22:31:20      1.54      1.56
22:31:21      1.74      2.05
22:31:22      2.02      2.10
22:31:23      1.98      2.39
22:31:24      1.53      1.90
22:31:25      1.66      1.73
22:31:26      1.68      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:31:27      2.04      2.19
22:31:28      1.92      2.08
22:31:29      1.81      2.14
22:31:30      1.73      1.90
22:31:31      1.91      1.83
22:31:32      1.78      1.90
22:31:33      1.62      1.85
22:31:34      1.94      1.90
22:31:35      1.74      1.89
22:31:36      1.72      1.90
22:31:37      2.29      2.05
22:31:38      1.67      1.88
22:31:39      1.81      1.88
22:31:40      1.68      1.88
22:31:41      1.80      1.72
22:31:42      1.97      2.10
22:31:43      1.51      1.83
22:31:44      1.67      2.03
22:31:45      1.82      2.00
22:31:46      1.66      1.71
22:31:47      1.83      2.13
22:31:48      1.67      1.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:31:49      1.74      1.99
22:31:50      1.75      1.95
22:31:51      1.66      1.77
22:31:52      1.90      2.10
22:31:53      1.75      1.72
22:31:54      1.79      2.03
22:31:55      1.81      1.98
22:31:56      1.73      1.88
22:31:57      1.86      2.03
22:31:58      1.77      1.89
22:31:59      1.74      2.13
22:32:00      1.62      1.50
22:32:01      1.60      1.83
22:32:02      1.96      2.14
22:32:03      1.95      1.81
22:32:04      1.52      1.88
22:32:05      1.54      1.83
22:32:06      1.94      1.87
22:32:07      1.83      2.13
22:32:08      1.67      1.62
22:32:09      1.81      2.14
22:32:10      1.67      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:32:11      1.96      2.15
22:32:12      2.20      2.22
22:32:13      1.74      1.97
22:32:14      1.73      2.09
22:32:15      1.38      1.61
22:32:16      1.70      2.01
22:32:17      1.84      1.83
22:32:18      1.54      1.73
22:32:19      1.67      1.88
22:32:20      1.67      1.88
22:32:21      1.75      1.98
22:32:22      1.83      2.14
22:32:23      1.74      1.97
22:32:24      1.38      1.67
22:32:25      1.62      1.83
22:32:26      1.48      1.58
22:32:27      1.84      2.05
22:32:28      1.71      2.04
22:32:29      2.15      1.90
22:32:30      1.67      1.62
22:32:31      1.74      1.99
22:32:32      2.30      2.11
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:32:33      1.39      1.83
22:32:34      1.55      1.84
22:32:35      1.95      2.05
22:32:36      1.34      1.50
22:32:37      2.05      2.30
22:32:38      1.81      2.06
22:32:39      1.75      1.87
22:32:40      1.67      1.89
22:32:41      1.91      2.05
22:32:42      2.00      2.20
22:32:43      1.76      1.91
22:32:44      1.80      1.77
22:32:45      1.68      1.99
22:32:46      1.73      1.93
22:32:47      1.60      1.88
22:32:48      1.63      1.72
22:32:49      1.53      1.92
22:32:50      1.73      1.94
22:32:51      1.46      1.67
22:32:52      1.89      2.14
22:32:53      1.75      1.80
22:32:54      1.80      2.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:32:55      1.81      1.99
22:32:56      1.72      1.87
22:32:57      2.04      2.22
22:32:58      2.00      1.87
22:32:59      1.74      2.13
22:33:00      1.67      1.87
22:33:01      1.90      1.81
22:33:02      1.99      1.94
22:33:03      1.38      1.97
22:33:04      2.23      2.29
22:33:05      1.68      2.03
22:33:06      1.41      1.50
22:33:07      1.90      2.19
22:33:08      1.79      1.95
22:33:09      1.89      2.16
22:33:10      1.39      1.32
22:33:11      1.47      1.41
22:33:12      1.85      1.95
22:33:13      1.40      1.46
22:33:14      1.50      1.78
22:33:15      3.51      4.21
22:33:16      2.44      2.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:33:17      1.56      1.56
22:33:18      1.35      1.66
22:33:19      1.38      1.61
22:33:20      1.45      1.62
22:33:21      1.64      1.60
22:33:22      1.69      1.53
22:33:23      1.74      1.57
22:33:24      1.52      1.71
22:33:25      1.74      1.82
22:33:26      1.26      1.36
22:33:27      2.29      1.74
22:33:28      1.16      1.33
22:33:29      1.69      1.87
22:33:30      1.74      1.58
22:33:31      1.47      1.66
22:33:32      1.61      1.70
22:33:33      1.81      1.67
22:33:34      6.09      7.44
22:33:35      2.09      2.51
22:33:36      1.54      1.71
22:33:37      1.63      1.54
22:33:38      1.33      1.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:33:39      1.10      1.42
22:33:40      1.52      1.68
22:33:41      1.39      1.58
22:33:42      1.82      1.70
22:33:43      1.34      1.55
22:33:44      1.53      1.67
22:33:45      1.21      1.60
22:33:46      1.45      1.50
22:33:47      1.36      1.45
22:33:48      1.57      1.47
22:33:49      1.40      1.72
22:33:50      1.45      1.67
22:33:51      1.91      2.17
22:33:52      1.62      1.69
22:33:53      1.11      1.42
22:33:54      1.39      1.71
22:33:55      0.88      1.20
22:33:56      1.79      1.74
22:33:57      1.62      1.91
22:33:58      1.52      1.60
22:33:59      2.01      2.18
22:34:00      1.53      1.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:34:01      1.32      1.50
22:34:02      1.82      1.65
22:34:03      1.12      1.42
22:34:04      1.45      1.68
22:34:05      1.26      1.38
22:34:06      1.38      1.42
22:34:07      1.94      1.87
22:34:08      1.64      1.67
22:34:09      1.46      1.46
22:34:10      1.58      1.41
22:34:11      1.07      1.36
22:34:12      1.93      2.07
22:34:13      1.40      1.50
22:34:14      1.65      1.82
22:34:15      1.55      1.79
22:34:16      1.33      1.46
22:34:17      1.63      1.97
22:34:18      1.52      1.52
22:34:19      1.32      1.52
22:34:20      1.58      1.60
22:34:21      1.32      1.37
22:34:22      1.75      1.82
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:34:23      1.67      1.95
22:34:24      1.65      1.56
22:34:25      1.51      1.35
22:34:26      1.52      1.73
22:34:27      1.67      1.69
22:34:28      1.62      1.45
22:34:29      1.45      1.77
22:34:30      1.46      1.72
22:34:31      2.16      2.11
22:34:32      1.81      1.59
22:34:33      1.47      1.63
22:34:34      1.38      1.63
22:34:35      1.32      1.43
22:34:36      1.73      1.83
22:34:37      1.54      1.47
22:34:38      1.74      1.83
22:34:39      1.75      1.80
22:34:40      1.57      1.84
22:34:41      1.33      1.57
22:34:42      1.56      1.48
22:34:43      1.43      1.57
22:34:44      1.59      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:34:45      1.39      1.55
22:34:46      1.40      1.50
22:34:47      1.54      1.95
22:34:48      1.76      1.78
22:34:49      1.51      1.78
22:34:50      1.46      1.67
22:34:51      1.37      1.56
22:34:52      1.63      1.88
22:34:53      1.25      1.32
22:34:54      1.86      1.83
22:34:55      1.66      1.63
22:34:56      1.40      1.67
22:34:57      1.89      1.77
22:34:58      1.34      1.48
22:34:59      1.01      1.37
22:35:00      1.80      1.72
22:35:01      1.39      1.58
22:35:02      1.75      1.88
22:35:03      1.41      1.64
22:35:04      1.46      1.77
22:35:05      1.18      1.44
22:35:06      1.46      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:35:07      1.61      1.71
22:35:08      1.52      1.67
22:35:09      1.46      1.73
22:35:10      1.68      1.84
22:35:11      1.33      1.53
22:35:12      1.95      1.99
22:35:13      1.18      1.36
22:35:14      1.32      1.67
22:35:15      1.16      1.40
22:35:16      1.47      1.67
22:35:17      1.62      1.84
22:35:18      1.40      1.45
22:35:19      1.53      1.96
22:35:20      1.27      1.46
22:35:21      1.17      1.41
22:35:22      1.69      1.89
22:35:23      1.73      1.56
22:35:24      1.64      1.76
22:35:25      1.26      1.63
22:35:26      1.80      1.41
22:35:27      1.99      2.05
22:35:28      1.34      1.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:35:29      1.51      1.34
22:35:30      1.30      1.67
22:35:31      1.38      1.55
22:35:32      1.68      1.81
22:35:33      1.38      1.57
22:35:34      1.45      1.64
22:35:35      1.19      1.41
22:35:36      1.44      1.63
22:35:37      1.48      1.60
22:35:38      1.52      1.54
22:35:39      1.36      1.45
22:35:40      1.52      1.67
22:35:41      1.38      1.37
22:35:42      1.96      1.98
22:35:43      1.52      1.73
22:35:44      1.60      1.59
22:35:45      1.39      1.55
22:35:46      1.61      1.82
22:35:47      1.73      1.71
22:35:48      1.97      2.01
22:35:49      1.37      1.48
22:35:50      1.48      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:35:51      1.46      1.73
22:35:52      1.96      1.83
22:35:53      1.31      1.31
22:35:54      1.46      1.83
22:35:55      1.71      1.55
22:35:56      1.32      1.45
22:35:57      1.73      1.63
22:35:58      1.84      1.66
22:35:59      1.52      1.95
22:36:00      1.26      1.46
22:36:01      1.24      1.42
22:36:02      1.96      2.18
22:36:03      1.28      1.34
22:36:04      1.47      1.82
22:36:05      1.38      1.56
22:36:06      1.39      1.50
22:36:07      1.75      1.95
22:36:08      1.37      1.46
22:36:09      1.30      1.51
22:36:10      1.33      1.51
22:36:11      1.53      1.31
22:36:12      1.90      2.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:36:13      1.38      1.55
22:36:14      1.47      1.81
22:36:15      1.20      1.51
22:36:16      1.09      2.00
22:36:17      7.05      7.22
22:36:18      1.41      1.79
22:36:19      0.99      1.10
22:36:20      0.74      0.84
22:36:21      1.94      1.68
22:36:22      1.26      1.24
22:36:23      1.56      1.71
22:36:24      1.13      0.99
22:36:25      1.24      1.29
22:36:26      0.88      0.84
22:36:27      2.42      2.34
22:36:28      0.74      0.78
22:36:29      1.06      1.28
22:36:30      1.03      0.99
22:36:31      1.86      1.61
22:36:32      1.02      1.06
22:36:33      1.55      1.92
22:36:34      0.80      0.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:36:35      1.24      1.28
22:36:36      1.27      1.32
22:36:37      1.22      1.35
22:36:38      0.74      0.83
22:36:39      1.11      1.27
22:36:40      0.79      0.78
22:36:41      1.18      1.30
22:36:42      1.09      0.98
22:36:43      1.24      1.28
22:36:44      0.79      0.93
22:36:45      0.92      0.95
22:36:46      1.19      1.06
22:36:47      1.13      1.22
22:36:48      1.58      1.75
22:36:49      0.99      0.91
22:36:50      1.38      1.18
22:36:51      0.98      1.04
22:36:52      1.60      1.49
22:36:53      1.25      0.88
22:36:54      1.33      1.49
22:36:55      1.32      1.48
22:36:56      1.79      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:36:57      1.29      1.30
22:36:58      1.01      1.06
22:36:59      1.60      1.81
22:37:00      0.95      1.00
22:37:01      1.44      1.41
22:37:02      0.93      0.91
22:37:03      1.47      1.48
22:37:04      0.80      0.92
22:37:05      0.93      0.95
22:37:06      1.33      1.24
22:37:07      1.04      1.08
22:37:08      1.38      1.50
22:37:09      0.99      1.03
22:37:10      1.04      1.18
22:37:11      1.12      0.75
22:37:12      1.53      1.36
22:37:13      0.99      0.88
22:37:14      1.09      1.33
22:37:15      0.92      0.75
22:37:16      1.40      1.48
22:37:17      1.13      1.16
22:37:18      0.82      0.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:37:19      1.32      0.90
22:37:20      1.09      0.98
22:37:21      1.21      0.81
22:37:22      1.43      1.39
22:37:23      0.92      0.87
22:37:24      0.89      1.17
22:37:25      1.38      1.04
22:37:26      1.17      0.99
22:37:27      1.73      1.60
22:37:28      1.57      1.79
22:37:29      2.04      1.94
22:37:30      2.98      2.52
22:37:31      1.86      1.69
22:37:32      0.98      1.14
22:37:33      0.79      0.83
22:37:34      1.23      1.25
22:37:35      1.31      1.34
22:37:36      1.16      1.00
22:37:37      1.22      1.33
22:37:38      0.87      0.74
22:37:39      0.92      1.01
22:37:40      2.11      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:37:41      1.02      0.70
22:37:42      1.25      1.51
22:37:43      0.79      0.70
22:37:44      1.52      1.55
22:37:45      2.87      3.26
22:37:46      1.47      1.50
22:37:47      1.61      1.72
22:37:48      1.52      1.13
22:37:49      0.86      0.79
22:37:50      0.74      0.87
22:37:51      1.94      1.54
22:37:52      0.80      1.09
22:37:53      1.10      1.17
22:37:54      1.27      0.96
22:37:55      1.38      1.30
22:37:56      1.10      0.94
22:37:57      1.16      1.26
22:37:58      0.87      0.74
22:37:59      1.16      1.13
22:38:00      0.87      0.74
22:38:01      1.67      1.35
22:38:02      1.14      1.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:03      1.10      0.98
22:38:04      1.14      1.06
22:38:05      1.09      0.98
22:38:06      1.15      0.87
22:38:07      1.71      1.86
22:38:08      0.96      0.90
22:38:09      1.32      1.30
22:38:10      0.87      0.79
22:38:11      1.55      1.41
22:38:12      1.16      1.35
22:38:13      1.21      1.35
22:38:14      0.93      1.09
22:38:15      1.38      1.49
22:38:16      1.16      1.00
22:38:17      1.51      1.34
22:38:18      0.86      0.81
22:38:19      1.10      1.33
22:38:20      1.25      0.95
22:38:21      1.44      1.24
22:38:22      1.01      0.99
22:38:23      1.12      0.84
22:38:24      1.42      1.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:25      0.85      0.84
22:38:26      1.19      1.21
22:38:27      1.14      1.23
22:38:28      1.05      1.10
22:38:29      0.85      0.81
22:38:30      2.15      2.37
22:38:31      1.24      1.22
22:38:32      1.29      1.45
22:38:33      2.84      2.93
22:38:34      0.99      1.28
22:38:35      1.08      1.02
22:38:36      1.22      1.07
22:38:37      1.04      1.33
22:38:38      0.84      0.77
22:38:39      0.85      0.99
22:38:40      1.11      1.11
22:38:41      1.09      0.91
22:38:42      1.81      2.30
22:38:43      0.51      0.40
22:38:44      1.30      1.45
22:38:45      0.85      0.66
22:38:46      1.44      1.03
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:47      0.98      1.09
22:38:48      0.90      0.99
22:38:49      1.39      1.05
22:38:50      0.96      1.12
22:38:51      1.28      0.81
22:38:52      1.23      1.12
22:38:53      0.99      1.12
22:38:54      1.09      1.09
22:38:55      1.09      1.11
22:38:56      1.20      0.86
22:38:57      0.99      1.21
22:38:58      0.98      0.99
22:38:59      1.29      1.43
22:39:00      0.79      0.78
22:39:01      1.53      1.28
22:39:02      0.52      0.56
22:39:03      2.17      2.99
22:39:04      0.80      0.81
22:39:05      0.93      0.74
22:39:06      1.26      1.12
22:39:07      1.04      1.11
22:39:08      1.04      1.25
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:09      0.99      1.03
22:39:10      1.11      1.35
22:39:11      0.94      0.69
22:39:12      1.14      1.22
22:39:13      1.60      1.59
22:39:14      1.04      1.09
22:39:15      1.48      1.10
22:39:16      1.26      1.04
22:39:17      1.14      1.32
22:39:18      1.24      1.00
22:39:19      1.21      1.25
22:39:20      1.56      1.74
22:39:21      1.77      0.98
22:39:22      0.73      0.80
22:39:23      1.60      1.85
22:39:24      0.52      0.49
22:39:25      0.93      0.87
22:39:26      1.08      1.15
22:39:27      1.28      1.52
22:39:28      0.99      0.87
22:39:29      1.45      1.67
22:39:30      0.39      0.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:31      1.52      1.47
22:39:32      0.80      0.99
22:39:33      1.23      1.34
22:39:34      0.80      0.79
22:39:35      1.51      1.59
22:39:36      0.81      0.62
22:39:37      1.31      1.52
22:39:38      0.74      0.70
22:39:39      1.29      1.42
22:39:40      0.79      0.71
22:39:41      1.56      1.48
22:39:42      0.80      0.98
22:39:43      1.31      1.52
22:39:44      0.91      0.57
22:39:45      1.28      1.34
22:39:46      1.09      0.84
22:39:47      1.62      1.51
22:39:48      0.84      0.72
22:39:49      1.05      1.09
22:39:50      1.73      1.52
22:39:51      1.00      0.74
22:39:52      1.11      1.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:53      0.93      0.81
22:39:54      1.17      1.41
22:39:55      0.99      0.81
22:39:56      1.11      0.99
22:39:57      1.15      1.31
22:39:58      0.92      1.04
22:39:59      1.68      1.73
22:40:00     12.30      5.48
22:40:01      1.56      1.33
22:40:02      1.41      1.65
22:40:03      0.93      0.87
22:40:04      2.01      2.10
22:40:05      1.25      1.34
22:40:06      1.10      1.00
22:40:07      1.15      1.38
22:40:08      0.93      0.81
22:40:09      1.66      1.72
22:40:10      1.04      1.04
22:40:11      1.09      0.96
22:40:12      1.35      1.62
22:40:13      1.47      0.91
22:40:14      1.16      1.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:15      0.85      0.83
22:40:16      1.72      1.33
22:40:17      0.86      0.98
22:40:18      1.23      1.22
22:40:19      1.25      0.99
22:40:20      1.23      1.23
22:40:21      1.09      1.07
22:40:22      1.40      1.37
22:40:23      1.47      1.57
22:40:24      1.06      1.12
22:40:25      1.50      1.56
22:40:26      1.06      0.90
22:40:27      1.37      1.39
22:40:28      1.17      1.14
22:40:29      1.47      1.72
22:40:30      0.87      0.81
22:40:31      1.61      1.65
22:40:32      0.93      0.96
22:40:33      1.09      1.17
22:40:34      0.93      0.96
22:40:35      1.25      1.32
