  Time           ens2       
23:35:16      4.94    123.30
23:35:17      2.47      3.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:18      4.71     87.25
23:35:19      5.80     88.12
23:35:20      4.36     87.72
23:35:21      5.14    109.11
23:35:22      4.59     66.94
23:35:23      5.28     87.71
23:35:24      7.35    173.62
23:35:25      2.74      2.70
23:35:26      7.37    172.81
23:35:27      2.47      2.75
23:35:28      4.97     87.82
23:35:29      7.55    173.71
23:35:30      2.33      2.37
23:35:31      5.15     88.57
23:35:32      6.57    172.42
23:35:33      2.45      2.29
23:35:34      5.28     88.43
23:35:35      4.42     87.95
23:35:36      4.56     87.61
23:35:37      4.97     88.42
23:35:38      4.36     87.75
23:35:39      7.25    174.36
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:40      2.28      2.42
23:35:41      6.90    173.82
23:35:42      1.98      2.37
23:35:43      4.45     88.09
23:35:44      7.09    173.84
23:35:45      2.44      2.52
23:35:46      6.69    173.95
23:35:47      4.62     87.65
23:35:48      3.20      2.93
23:35:49      6.72    166.76
23:35:50      5.65     95.54
23:35:51      2.44      2.19
23:35:52      5.03     88.53
23:35:53      7.28    174.24
23:35:54      5.72     88.65
23:35:55      1.89      2.21
23:35:56      4.93     88.93
23:35:57      4.87     87.83
23:35:58      5.14     88.64
23:35:59      5.34     88.44
23:36:00      4.74     88.75
23:36:01      7.47    174.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:02      3.19      3.09
23:36:03      4.27     88.06
23:36:04      7.88    174.70
23:36:05      2.04      2.10
23:36:06      5.01     89.13
23:36:07      6.91    173.75
23:36:08      2.34      2.41
23:36:09      7.14    174.47
23:36:10      4.50     88.96
23:36:11      4.74     88.54
23:36:12      4.80     88.28
23:36:13      4.34     88.33
23:36:14      4.88     88.63
23:36:15      3.98     87.91
23:36:16      2.87      2.95
23:36:17      6.92    166.49
23:36:18      4.95     96.17
23:36:19      4.99     88.11
23:36:20      2.18      1.99
23:36:21      5.13     88.95
23:36:22      7.08    174.27
23:36:23      4.68     88.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:24      4.89     88.76
23:36:25      2.28      2.61
23:36:26      8.01    176.00
23:36:27      4.65     88.10
23:36:28      5.50     89.59
23:36:29      4.52     88.05
23:36:30      2.58      2.54
23:36:31      7.03    175.36
23:36:32      2.05      2.06
23:36:33      4.70     89.01
23:36:34      7.26    175.39
23:36:35      2.21      2.16
23:36:36      6.59    175.51
23:36:37      4.84     88.54
23:36:38      4.57     88.67
23:36:39      2.14      2.01
23:36:40      7.00    175.58
23:36:41      2.56      2.48
23:36:42      7.09    175.31
23:36:43      2.15      2.01
23:36:44      5.40     89.17
23:36:45      6.32    175.30
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:46      4.31     52.33
23:36:47      5.30    125.27
23:36:48      5.71     89.98
23:36:49      4.83     88.41
23:36:50      5.10     89.44
23:36:51      4.32     81.12
23:36:52      3.15     10.56
23:36:53      7.08    175.60
23:36:54      4.32     89.07
23:36:55      1.97      2.11
23:36:56      7.57    175.98
23:36:57      4.28     88.77
23:36:58      4.48     89.43
23:36:59      4.67     89.06
23:37:00      3.12      3.28
23:37:01      7.56    175.87
23:37:02      4.63     89.03
23:37:03      5.04     89.20
23:37:04      4.57     89.32
23:37:05      3.32     33.38
23:37:06      6.65    145.84
23:37:07      1.97      2.13
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:08      7.56    176.47
23:37:09      4.77     89.29
23:37:10      2.77      2.74
23:37:11      4.73     89.26
23:37:12      4.91     89.17
23:37:13      7.02    175.92
23:37:14      5.43     90.03
23:37:15      4.55     89.14
23:37:16      4.26     89.07
23:37:17      4.56     89.30
23:37:18      5.44     89.63
23:37:19      4.89     89.33
23:37:20      4.06     88.95
23:37:21      5.50     89.96
23:37:22      5.04     89.37
23:37:23      4.75     89.69
23:37:24      4.84     89.85
23:37:25      4.41     89.60
23:37:26      4.73     89.62
23:37:27      4.86     89.34
23:37:28      4.47     88.95
23:37:29      5.10     90.07
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:30      4.63     89.42
23:37:31      4.45     89.29
23:37:32      4.89     89.78
23:37:33      4.53     89.05
23:37:34      4.83     90.13
23:37:35      4.71     89.89
23:37:36      4.51     89.66
23:37:37      4.52     88.92
23:37:38      4.64     89.80
23:37:39      5.66     90.60
23:37:40      4.40     89.60
23:37:41      5.15     90.61
23:37:42      2.84     36.07
23:37:43      6.58    142.90
23:37:44      5.32     90.10
23:37:45      5.27     89.84
23:37:46      4.00     89.86
23:37:47      5.33     89.42
23:37:48      4.84     89.95
23:37:49      5.19     89.81
23:37:50      5.60     89.78
23:37:51      4.58     89.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:52      4.43     89.49
23:37:53      4.41     89.18
23:37:54      5.43     89.91
23:37:55      5.17     90.24
23:37:56      4.56     90.15
23:37:57      4.71     89.13
23:37:58      5.25     90.49
23:37:59      4.86     89.73
23:38:00      4.67     90.49
23:38:01      3.96     80.96
23:38:02      5.15     99.09
23:38:03      4.41     89.81
23:38:04      4.98     90.24
23:38:05      4.34     89.92
23:38:06      4.81     90.38
23:38:07      4.62     89.77
23:38:08      4.67     90.15
23:38:09      5.25     90.01
23:38:10      4.48     89.97
23:38:11      4.55     90.40
23:38:12      4.99     89.87
23:38:13      5.06     90.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:14      4.67     89.85
23:38:15      4.84     90.51
23:38:16      5.89     91.36
23:38:17      5.08     89.66
23:38:18      4.19     72.35
23:38:19      6.00    108.82
23:38:20      4.78     90.59
23:38:21      4.46     90.39
23:38:22      4.92     90.42
23:38:23      5.35     91.10
23:38:24      5.17     90.93
23:38:25      4.97     90.46
23:38:26      5.10     90.79
23:38:27      4.84     90.09
23:38:28      5.26     90.91
23:38:29      5.61     90.70
23:38:30      5.04     90.88
23:38:31      5.09     90.93
23:38:32      4.91     90.27
23:38:33      5.34     90.90
23:38:34      5.76     91.27
23:38:35      4.97     90.54
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:36      5.14     91.14
23:38:37      4.92     90.07
23:38:38      5.06     90.87
23:38:39      5.32     90.90
23:38:40      5.51     91.47
23:38:41      4.78     90.42
23:38:42      4.91     90.43
23:38:43      4.65     90.49
23:38:44      5.26     91.30
23:38:45      5.50     90.74
23:38:46      5.25     91.15
23:38:47      4.77     90.65
23:38:48      5.70     91.46
23:38:49      5.23     90.79
23:38:50      4.94     91.20
23:38:51      4.42     90.71
23:38:52      5.51     91.27
23:38:53      4.29     90.47
23:38:54      5.13     91.72
23:38:55      4.96     90.96
23:38:56      4.76     90.91
23:38:57      5.57     91.59
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:58      5.13     91.15
23:38:59      4.88     90.64
23:39:00      5.09     91.20
23:39:01      5.01     91.24
23:39:02      5.08     91.25
23:39:03      5.16     91.68
23:39:04      5.22     91.04
23:39:05      4.72     91.20
23:39:06      5.00     91.45
23:39:07      4.72     90.61
23:39:08      4.80     91.27
23:39:09      5.27     91.36
23:39:10      5.13     91.30
23:39:11      5.09     90.93
23:39:12      5.08     91.48
23:39:13      4.79     90.94
23:39:14      5.48     91.22
23:39:15      5.43     91.84
23:39:16      4.84     91.52
23:39:17      5.27     91.73
23:39:18      4.80     90.96
23:39:19      5.29     91.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:20      4.67     91.28
23:39:21      5.30     91.74
23:39:22      5.18     91.44
23:39:23      4.99     91.82
23:39:24      4.96     91.52
23:39:25      5.14     92.15
23:39:26      4.95     91.31
23:39:27      5.04     91.70
23:39:28      4.99     91.22
23:39:29      5.22     91.88
23:39:30      4.86     91.39
23:39:31      4.89     91.46
23:39:32      5.12     91.96
23:39:33      4.78     91.52
23:39:34      5.65     91.99
23:39:35      5.18     91.82
23:39:36      5.02     91.92
23:39:37      4.88     91.43
23:39:38      4.83     91.65
23:39:39      4.80     91.30
23:39:40      5.78     92.37
23:39:41      4.99     91.61
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:42      4.94     91.90
23:39:43      5.03     91.42
23:39:44      5.32     91.99
23:39:45      5.08     91.83
23:39:46      5.67     92.34
23:39:47      5.08     91.57
23:39:48      4.75     91.65
23:39:49      5.61     92.89
23:39:50      4.89     91.61
23:39:51      5.08     92.17
23:39:52      4.80     91.36
23:39:54      4.73     91.63
23:39:55      5.38     92.07
23:39:56      4.92     91.91
23:39:57      4.83     92.07
23:39:58      5.67     92.54
23:39:59      4.92     91.79
23:40:00      5.24     92.32
23:40:01      6.95     92.63
23:40:02      5.71     92.36
23:40:03      4.74     91.73
23:40:04      4.92     92.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:05      5.41     91.98
23:40:06      5.33     92.95
23:40:07      4.89     92.13
23:40:08      5.53     93.12
23:40:09      4.74     91.88
23:40:10      6.32     92.40
23:40:11      4.98     92.11
23:40:12      5.26     92.27
23:40:13     15.04     96.24
23:40:14      5.01     92.32
23:40:15      4.88     91.88
23:40:16      5.82     92.78
23:40:17      4.83     92.06
23:40:18      4.96     92.35
23:40:19      4.66     91.98
23:40:20      5.22     92.33
23:40:21      4.86     92.02
23:40:22      7.04     93.01
23:40:23      5.15     92.08
23:40:24      5.04     92.20
23:40:25      5.27     91.90
23:40:26      4.94     92.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:27      5.12     92.30
23:40:28      5.26     92.61
23:40:29      5.10     92.22
23:40:30      5.68     92.62
23:40:31      5.28     92.10
23:40:32      5.19     92.64
23:40:33      4.78     92.02
23:40:34      5.16     92.86
23:40:35      5.50     92.24
23:40:36      5.61     93.36
23:40:37      4.86     92.57
23:40:38      5.09     93.46
23:40:39      5.38     92.21
23:40:40      5.36     92.59
23:40:41      4.75     92.20
23:40:42      5.06     92.54
23:40:43      4.28     91.99
23:40:44      4.96     92.88
23:40:45      5.26     92.79
23:40:46      4.88     92.69
23:40:47      5.09     92.99
23:40:48      4.86     92.70
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:49      5.37     92.91
23:40:50      5.26     92.88
23:40:51      4.91     92.94
23:40:52      5.46     93.35
23:40:53      4.92     92.14
23:40:54      5.06     93.06
23:40:55      5.47     92.41
23:40:56      5.01     93.06
23:40:57      5.09     92.75
23:40:58      5.35     93.08
23:40:59      5.06     92.63
23:41:00      5.32     92.84
23:41:01      4.86     93.01
23:41:02      5.05     93.14
23:41:03      5.15     92.40
23:41:04      5.02     93.07
23:41:05      4.83     92.67
23:41:06      4.85     92.81
23:41:07      4.86     92.72
23:41:08      5.36     93.02
23:41:09      5.06     92.56
23:41:10      4.89     92.92
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:11      5.20     92.83
23:41:12      4.96     93.41
23:41:13      4.89     92.86
23:41:14      5.75     93.28
23:41:15      5.37     92.81
23:41:16      5.13     93.20
23:41:17      4.80     93.20
23:41:18      5.25     93.44
23:41:19      4.95     93.15
23:41:20      4.88     92.91
23:41:21      5.11     93.21
23:41:22      5.02     93.18
23:41:23      5.44     93.79
23:41:24      5.11     92.98
23:41:25      5.58     93.53
23:41:26      4.92     93.22
23:41:27      4.80     93.18
23:41:28      4.85     93.54
23:41:29      5.22     92.93
23:41:30      5.19     93.66
23:41:31      5.13     93.29
23:41:32      5.32     93.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:33      5.00     93.81
23:41:34      4.53     92.79
23:41:35      4.97     92.98
23:41:36      4.95     93.66
23:41:37      5.14     93.58
23:41:38      5.51     93.59
23:41:39      5.32     93.52
23:41:40      5.80     93.17
23:41:41      4.92     93.11
23:41:42      4.78     93.28
23:41:43      5.71     93.32
23:41:44      4.77     93.33
23:41:45      5.26     93.41
23:41:46      5.18     93.95
23:41:47      4.97     93.36
23:41:48      7.07     94.16
23:41:49      5.29     93.46
23:41:50      5.08     93.55
23:41:51      5.24     93.17
23:41:52      4.80     93.58
23:41:53      5.54     92.97
23:41:54      5.40     93.67
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:55      5.34     93.41
23:41:56      4.86     93.63
23:41:57      5.05     93.54
23:41:58      5.90     93.52
23:41:59      4.66     93.35
23:42:00      5.28     93.55
23:42:01      5.18     93.66
23:42:02      4.93     93.57
23:42:03      4.96     92.91
23:42:04      4.89     93.49
23:42:05      5.01     93.22
23:42:06      5.01     93.46
23:42:07      5.38     94.10
23:42:08      5.33     93.21
23:42:09      5.17     94.01
23:42:10      5.33     93.31
23:42:11      5.63     94.17
23:42:12      5.10     93.83
23:42:13      4.68     92.97
23:42:14      4.94     93.64
23:42:15      5.05     93.14
23:42:16      4.63     93.54
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:17      5.17     94.19
23:42:18      4.73     93.25
23:42:19      4.81     94.34
23:42:20      4.80     93.34
23:42:21      5.03     93.80
23:42:22      4.95     94.26
23:42:23      5.43     94.03
23:42:24      4.55     93.23
23:42:25      5.05     93.87
23:42:26      4.57     93.62
23:42:27      4.94     93.85
23:42:28      5.31     93.23
23:42:29      4.68     93.72
23:42:30      4.77     93.54
23:42:31      5.31     94.24
23:42:32      4.64     93.68
23:42:33      5.29     93.73
23:42:34      5.30     93.52
23:42:35      5.19     94.19
23:42:36      4.57     93.60
23:42:37      5.64     94.49
23:42:38      5.02     93.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:39      4.52     93.68
23:42:40      5.72     93.72
23:42:41      4.90     94.07
23:42:42      5.25     93.97
23:42:43      4.77     94.09
23:42:44      4.48     93.61
23:42:45      5.43     94.57
23:42:46      4.53     93.74
23:42:47      5.39     93.86
23:42:48      5.29     93.52
23:42:49      5.03     93.68
23:42:50      5.63     94.58
23:42:51      5.21     94.23
23:42:52      5.19     94.03
23:42:53      5.13     94.52
23:42:54      4.81     93.46
23:42:55      5.55     94.65
23:42:56      5.18     93.99
23:42:57      5.19     94.46
23:42:58      5.21     93.97
23:42:59      5.07     93.99
23:43:00      5.25     93.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:01      5.07     94.60
23:43:02      5.18     94.03
23:43:03      5.11     94.37
23:43:04      4.77     94.16
23:43:05      5.64     94.52
23:43:06      5.74     95.18
23:43:07      4.53     93.80
23:43:08      5.34     93.86
23:43:09      4.84     93.82
23:43:10      5.61     94.38
23:43:11      5.32     94.59
23:43:12      5.35     94.34
23:43:13      4.83     94.40
23:43:14      5.25     94.16
23:43:15      4.91     94.61
23:43:16      5.40     94.06
23:43:17      5.07     94.74
23:43:18      5.06     93.77
23:43:19      4.69     94.26
23:43:20      5.01     94.43
23:43:21      4.36     93.74
23:43:22      5.21     94.25
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:23      4.96     94.54
23:43:24      4.50     93.83
23:43:25      5.89     95.39
23:43:26      4.97     93.91
23:43:27      5.39     94.56
23:43:28      5.06     94.63
23:43:29      4.95     94.76
23:43:30      4.70     94.14
23:43:31      5.23     94.92
23:43:32      4.96     94.32
23:43:33      4.64     94.67
23:43:34      4.48     93.87
23:43:35      5.67     94.96
23:43:36      4.51     94.25
23:43:37      5.27     94.81
23:43:38      5.45     94.67
23:43:39      5.14     94.76
23:43:40      5.24     94.34
23:43:41      4.91     94.72
23:43:42      5.03     94.34
23:43:43      5.06     94.38
23:43:44      5.02     94.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:45      5.32     94.37
23:43:46      4.56     94.89
23:43:47      4.51     94.78
23:43:48      5.40     94.62
23:43:49      4.99     95.00
23:43:50      5.32     94.40
23:43:51      4.88     95.39
23:43:52      5.25     94.64
23:43:53      5.13     94.62
23:43:54      5.13     94.55
23:43:55      5.44     95.02
23:43:56      5.25     94.58
23:43:57      4.38     94.39
23:43:58      5.14     94.63
23:43:59      4.93     95.04
23:44:00      5.11     95.30
23:44:01      5.56     94.76
23:44:02      5.12     94.48
23:44:03      4.70     95.15
23:44:04      5.52     94.65
23:44:05      4.68     95.01
23:44:06      4.82     94.51
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:07      5.21     95.33
23:44:08      5.28     94.72
23:44:09      4.57     94.72
23:44:10      5.24     94.89
23:44:11      5.47     95.27
23:44:12      5.38     94.99
23:44:13      5.10     95.26
23:44:14      4.93     94.84
23:44:15      5.27     95.36
23:44:16      5.27     94.88
23:44:17      4.96     95.55
23:44:18      5.08     94.83
23:44:19      5.66     95.55
23:44:20      5.27     95.25
23:44:21      5.16     95.70
23:44:22      4.65     94.92
23:44:23      5.66     95.59
23:44:24      4.61     94.92
23:44:25      5.16     95.78
23:44:26      5.47     95.06
23:44:27      5.60     95.45
23:44:28      5.27     95.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:29      5.60     95.50
23:44:30      5.38     95.28
23:44:31      5.23     95.69
23:44:32      5.07     95.05
23:44:33      5.12     95.64
23:44:34      5.36     95.07
23:44:35      5.86     95.89
23:44:36      5.40     95.11
23:44:37      5.07     95.89
23:44:38      5.19     94.94
23:44:39      5.33     95.47
23:44:40      5.44     96.16
23:44:41      5.08     95.64
23:44:42      5.17     95.34
23:44:43      4.76     95.08
23:44:44      4.76     95.74
23:44:45      5.34     95.35
23:44:46      5.23     95.72
23:44:47      5.66     96.54
23:44:48      4.91     95.49
23:44:49      5.29     95.98
23:44:50      5.69     95.59
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:51      4.99     96.01
23:44:52      4.91     95.61
23:44:53      5.15     95.65
23:44:54      4.85     95.63
23:44:55      5.03     96.27
23:44:56      4.71     95.51
23:44:57      5.03     96.04
23:44:58      5.48     95.58
23:44:59      5.11     95.74
23:45:00      5.49     95.59
23:45:01      5.34     96.23
23:45:02      5.42     95.94
23:45:03      5.22     95.90
23:45:04      5.20     95.75
23:45:05      5.73     96.12
23:45:06      4.90     95.84
23:45:07      5.46     95.96
23:45:08      4.88     95.71
23:45:09      4.97     95.92
23:45:10      5.00     96.03
23:45:11      5.17     96.39
23:45:12      5.55     95.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:13      5.33     96.01
23:45:14      5.25     96.13
23:45:15      5.32     96.16
23:45:16      4.80     96.01
23:45:17      4.67     95.34
23:45:18      4.95     96.10
23:45:19      5.14     95.80
23:45:20      4.89     95.78
23:45:21      4.68     95.97
23:45:22      4.94     95.32
23:45:23      4.79     96.20
23:45:24      5.26     95.75
23:45:25      4.60     95.81
23:45:26      4.68     96.12
23:45:27      4.71     96.15
23:45:28      5.19     95.66
23:45:29      4.42     95.50
23:45:30      5.07     95.80
23:45:31      5.23     95.47
23:45:32      4.69     95.54
23:45:33      5.48     96.57
23:45:34      5.51     96.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:35      4.83     95.91
23:45:36      4.92     96.32
23:45:37      5.12     95.90
23:45:38      5.35     96.22
23:45:39      5.19     96.21
23:45:40      5.20     96.62
23:45:41      4.83     95.76
23:45:42      5.25     96.56
23:45:43      4.83     95.99
23:45:44      5.09     96.58
23:45:45      5.42     95.96
23:45:46      5.24     96.39
23:45:47      4.93     96.00
23:45:48      4.80     96.04
23:45:49      4.61     96.21
23:45:50      5.42     97.15
23:45:51      4.78     95.66
23:45:52      5.27     96.58
23:45:53      5.11     96.15
23:45:54      5.08     96.45
23:45:55      4.93     96.07
23:45:56      5.28     96.23
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:57      5.12     95.70
23:45:58      4.91     97.05
23:45:59      4.70     96.27
23:46:00      6.09     96.79
23:46:01      5.08     95.93
23:46:02      5.30     96.48
23:46:03      5.51     96.62
23:46:04      4.69     96.24
23:46:05      5.16     96.95
23:46:06      5.20     96.24
23:46:07      4.74     96.74
23:46:08      4.53     96.23
23:46:09      4.81     96.83
23:46:10      5.37     96.58
23:46:11      4.73     96.66
23:46:12      4.82     96.11
23:46:13      4.92     96.55
23:46:14      4.93     96.67
23:46:15      5.19     96.45
23:46:16      4.75     96.28
23:46:17      5.04     95.92
23:46:18      4.94     96.69
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:19      4.66     96.47
23:46:20      4.70     96.37
23:46:21      5.16     96.59
23:46:22      5.16     96.45
23:46:23      5.52     96.79
23:46:24      5.11     96.91
23:46:25      4.62     96.98
23:46:26      5.12     95.99
23:46:27      4.72     96.43
23:46:28      4.81     96.41
23:46:29      5.58     96.34
23:46:30      4.87     97.21
23:46:31      5.09     97.41
23:46:32      5.66     96.69
23:46:33      5.18     97.02
23:46:34      5.64     96.67
23:46:35      4.29     96.80
23:46:36      5.32     96.63
23:46:37      5.11     97.04
23:46:38      5.02     96.71
23:46:39      5.15     97.29
23:46:40      4.50     96.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:41      5.01     97.14
23:46:42      4.70     96.92
23:46:43      4.96     96.95
23:46:44      5.31     96.93
23:46:45      5.01     97.57
23:46:46      5.02     96.90
23:46:47      4.91     97.44
23:46:48      4.99     96.97
23:46:49      4.82     97.03
23:46:50      4.51     96.65
23:46:51      5.21     97.64
23:46:52      5.01     96.71
23:46:53      5.07     96.85
23:46:54      4.87     96.94
23:46:55      5.02     97.35
23:46:56      4.52     96.64
23:46:57      4.94     96.60
23:46:58      4.81     96.80
23:46:59      6.08     98.33
23:47:00      4.28     96.75
23:47:01      5.32     97.50
23:47:02      4.83     96.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:03      4.90     97.54
23:47:04      5.47     97.05
23:47:05      5.17     97.68
23:47:06      5.44     97.58
23:47:07      5.91     98.22
23:47:08      5.01     96.85
23:47:09      5.40     97.94
23:47:10      5.24     98.53
23:47:11      5.43     97.63
23:47:12      4.97     97.81
23:47:13      5.02     97.45
23:47:14      5.02     97.48
23:47:15      5.48     97.97
23:47:16      5.29     97.62
23:47:17      5.37     97.65
23:47:18      4.96     97.66
23:47:19      5.28     97.15
23:47:20      6.01     98.60
23:47:21      4.77     97.64
23:47:22      5.12     97.17
23:47:23      5.62     97.92
23:47:24      5.40     97.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:25      4.43     97.71
23:47:26      4.71     97.66
23:47:27      5.33     97.59
23:47:28      5.86     98.59
23:47:29      4.37     96.99
23:47:30      5.20     97.71
23:47:31      4.96     97.95
23:47:32      4.97     97.76
23:47:33      4.99     97.29
23:47:34      5.81     97.77
23:47:35      4.70     98.11
23:47:36      4.86     97.82
23:47:37      4.62     97.60
23:47:38      4.52     97.38
23:47:39      5.76     98.16
23:47:40      5.22     98.33
23:47:41      5.55     97.71
23:47:42      5.69     98.14
23:47:43      4.88     97.07
23:47:44      5.64     97.98
23:47:45      5.34     98.51
23:47:46      5.48     98.01
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:47      4.91     97.95
23:47:48      5.42     98.74
23:47:49      5.46     98.41
23:47:50      4.51     97.94
23:47:51      5.20     98.23
23:47:52      4.70     98.05
23:47:53      5.27     97.85
23:47:54      5.48     98.07
23:47:55      5.41     98.10
23:47:56      5.16     98.18
23:47:57      5.31     98.26
23:47:58      4.69     97.80
23:47:59      5.94     97.88
23:48:00      5.17     98.31
23:48:01      4.86     97.90
23:48:02      4.82     98.13
23:48:03      4.55     97.48
23:48:04      4.89     98.10
23:48:05      4.98     98.18
23:48:06      4.62     98.12
23:48:07      5.40     97.87
23:48:08      5.31     98.59
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:09      4.56     97.73
23:48:10      5.05     98.65
23:48:11      5.35     97.93
23:48:12      5.65     98.45
23:48:13      4.35     97.55
23:48:14      5.08     98.43
23:48:15      4.79     98.05
23:48:16      5.82     99.31
23:48:17      4.79     97.23
23:48:18      5.53     98.92
23:48:19      4.72     98.08
23:48:20      5.00     98.83
23:48:21      5.34     98.22
23:48:22      6.08     98.41
23:48:23      5.62     98.67
23:48:24      6.10     98.80
23:48:25      4.70     97.99
23:48:26      5.52     99.39
23:48:27      4.74     97.94
23:48:28      5.27     98.84
23:48:29      5.20     98.74
23:48:30      5.31     98.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:31      4.71     98.20
23:48:32      5.10     98.22
23:48:33      4.85     98.72
23:48:34      5.24     98.47
23:48:35      4.74     98.68
23:48:36      5.21     99.08
23:48:37      4.81     98.44
23:48:38      4.55     98.36
23:48:39      6.03     99.20
23:48:40      4.70     98.38
23:48:41      5.09     99.25
23:48:42      4.48     98.10
23:48:43      4.86     99.07
23:48:44      4.87     99.03
23:48:45      5.42     99.24
23:48:46      5.31     98.90
23:48:47      5.32     99.03
23:48:48      5.02     98.91
23:48:49      5.22     99.05
23:48:50      4.86     98.60
23:48:51      5.44     99.13
23:48:52      5.08     98.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:53      5.16     99.20
23:48:54      5.25     98.81
23:48:55      5.27     99.56
23:48:56      4.74     98.90
23:48:57      5.33     99.14
23:48:58      4.92     98.87
23:48:59      5.06     98.78
23:49:00      5.21     99.19
23:49:01      4.93     99.07
23:49:02      5.38     98.53
23:49:03      5.20     99.38
23:49:04      4.45     98.67
23:49:05      5.40     99.82
23:49:06      4.94     99.24
23:49:07      5.14     98.72
23:49:08      5.20     99.41
23:49:09      5.25     98.75
23:49:10      5.63     99.65
23:49:11      4.75     99.53
23:49:12      5.74     98.95
23:49:13      5.17     99.27
23:49:14      5.36     99.03
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:15      5.10     99.43
23:49:16      4.91     99.21
23:49:17      4.63     98.42
23:49:18      4.28     98.74
23:49:19      5.47     99.43
23:49:20      5.55     99.31
23:49:21      4.44     98.90
23:49:22      4.36     98.27
23:49:23      6.09     99.66
23:49:24      4.92     98.97
23:49:25      4.93     99.32
23:49:26      5.62     99.48
23:49:27      5.74     99.11
23:49:28      4.87     99.76
23:49:29      5.68     99.14
23:49:30      4.90     99.08
23:49:31      5.07     99.78
23:49:32      5.31     99.69
23:49:33      5.34     99.05
23:49:34      4.73     99.09
23:49:35      4.65     99.21
23:49:36      4.27     98.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:37      5.10     99.43
23:49:38      4.52     99.12
23:49:39      4.84     99.01
23:49:40      4.71     99.64
23:49:41      4.94     99.61
23:49:42      4.49     98.56
23:49:43      5.37     99.48
23:49:44      5.33     99.93
23:49:45      4.31     98.84
23:49:46      5.67    100.07
23:49:47      5.24     99.18
23:49:48      4.25     99.11
23:49:49      5.65     99.86
23:49:50      4.94     99.55
23:49:51      4.81     99.11
23:49:52      5.25     99.56
23:49:53      4.52     99.29
23:49:54      5.78     99.88
23:49:55      4.95     99.39
23:49:56      4.64     99.10
23:49:57      4.87     99.35
23:49:58      5.01     99.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:59      4.73     99.15
23:50:00      4.71     99.56
23:50:01      5.28    100.13
23:50:02      5.21     99.35
23:50:03      4.93     99.60
23:50:04      5.20     99.24
23:50:05      5.49    100.21
23:50:06      5.18     99.50
23:50:07      5.10     99.15
23:50:08      5.28     99.54
23:50:09      5.37     99.65
23:50:10      5.03     99.74
23:50:11      5.31    100.06
23:50:12      5.80    100.11
23:50:13      5.37    100.38
23:50:14      4.95     99.64
23:50:15      4.57     99.71
23:50:16      5.62    100.81
23:50:17      4.63     99.42
23:50:18      5.10    100.06
23:50:19      5.11     99.74
23:50:20      4.53     99.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:21      5.89    100.13
23:50:22      6.18    100.42
23:50:23      4.44     99.35
23:50:24      5.70     99.92
23:50:25      4.94     99.99
