procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10465    151   4585    0    0     0     0 1154  474 99  0  0  0  0 2025-09-16 22:03:09
 4  0      0  10465    151   4585    0    0     0   284 1131  377 100  0  0  0  0 2025-09-16 22:03:10
 5  0      0  10465    151   4585    0    0     0    36 1169  527 99  0  1  0  0 2025-09-16 22:03:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10465    151   4585    0    0     0     0 1272  740 99  1  1  0  0 2025-09-16 22:03:12
 5  0      0  10465    151   4585    0    0     0     0 1158  506 99  0  1  0  0 2025-09-16 22:03:13
 4  0      0  10465    151   4585    0    0     0     0 1161  459 99  0  1  0  0 2025-09-16 22:03:14
 4  0      0  10465    151   4585    0    0     0     0 1182  564 99  0  1  0  0 2025-09-16 22:03:15
 5  0      0  10465    151   4585    0    0     0    20 1186  532 99  0  1  0  0 2025-09-16 22:03:16
 7  0      0  10464    151   4585    0    0     0     0 1202  643 99  1  0  0  0 2025-09-16 22:03:17
 4  0      0  10464    151   4585    0    0     0     0 1284  965 90  0  9  0  0 2025-09-16 22:03:18
 4  0      0  10464    151   4585    0    0     0     0 1159  457 100  0  0  0  0 2025-09-16 22:03:19
 4  0      0  10464    151   4585    0    0     0     0 1275  703 99  0  1  0  0 2025-09-16 22:03:20
 5  0      0  10464    151   4585    0    0     0    20 1215  615 98  1  2  0  0 2025-09-16 22:03:21
 3  0      0  10464    151   4585    0    0     0     0 1397 1087 96  1  3  0  0 2025-09-16 22:03:22
 4  0      0  10465    151   4585    0    0     0     0 1170  518 100  0  0  0  0 2025-09-16 22:03:23
 4  0      0  10465    151   4585    0    0     0     0 1177  487 100  0  0  0  0 2025-09-16 22:03:24
 4  0      0  10465    151   4585    0    0     0     0 1224  647 97  0  3  0  0 2025-09-16 22:03:25
 5  0      0  10464    151   4585    0    0     0    20 1204  518 100  0  0  0  0 2025-09-16 22:03:26
 4  0      0  10464    151   4585    0    0     0     0 1160  542 99  1  0  0  0 2025-09-16 22:03:27
 4  0      0  10464    151   4585    0    0     0     0 1148  482 100  0  0  0  0 2025-09-16 22:03:28
 4  0      0  10464    151   4585    0    0     0     0 1098  332 100  0  0  0  0 2025-09-16 22:03:29
 4  0      0  10464    151   4585    0    0     0     0 1236  632 99  0  1  0  0 2025-09-16 22:03:30
 7  0      0  10464    151   4585    0    0     0   328 1242  841 93  0  7  0  0 2025-09-16 22:03:31
 4  0      0  10464    151   4585    0    0     0     0 1166  568 100  0  0  0  0 2025-09-16 22:03:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10465    151   4585    0    0     0     0 1176  541 98  0  2  0  0 2025-09-16 22:03:33
 4  0      0  10465    151   4585    0    0     0     0 1160  481 100  0  1  0  0 2025-09-16 22:03:34
 4  0      0  10465    151   4585    0    0     0     0 1141  435 98  0  1  0  0 2025-09-16 22:03:35
 5  0      0  10464    151   4585    0    0     0    36 1243  637 99  0  1  0  0 2025-09-16 22:03:36
 5  0      0  10465    151   4585    0    0     0     0 1242  775 99  0  1  0  0 2025-09-16 22:03:37
 4  0      0  10465    151   4585    0    0     0     0 1146  479 99  1  0  0  0 2025-09-16 22:03:38
10  0      0  10465    151   4585    0    0     0     0 1159  489 99  0  1  0  0 2025-09-16 22:03:39
 4  0      0  10465    151   4585    0    0     0     0 1190  575 99  0  0  0  0 2025-09-16 22:03:40
 8  0      0  10465    151   4585    0    0     0    20 1130  427 99  1  1  0  0 2025-09-16 22:03:41
 4  0      0  10465    151   4585    0    0     0     0 1248  734 98  1  1  0  0 2025-09-16 22:03:42
 5  0      0  10465    151   4585    0    0     0     0 1150  508 100  0  0  0  0 2025-09-16 22:03:43
 4  0      0  10465    151   4585    0    0     0     0 1142  422 100  0  0  0  0 2025-09-16 22:03:44
 4  0      0  10465    151   4585    0    0     0     0 1184  742 89  0 11  0  0 2025-09-16 22:03:45
 5  0      0  10465    151   4585    0    0     0    20 1148  491 100  0  0  0  0 2025-09-16 22:03:46
 4  0      0  10464    151   4585    0    0     0     0 1163  541 100  1  0  0  0 2025-09-16 22:03:47
 4  0      0  10464    151   4585    0    0     0     0 1160  562 99  0  1  0  0 2025-09-16 22:03:48
 4  0      0  10464    151   4585    0    0     0     0 1155  460 99  1  1  0  0 2025-09-16 22:03:49
 4  0      0  10464    151   4585    0    0     0     0 1117  344 100  0  0  0  0 2025-09-16 22:03:50
 6  0      0  10464    151   4585    0    0     0    24 1234  711 99  0  1  0  0 2025-09-16 22:03:51
 4  0      0  10464    151   4585    0    0     0   292 1147  486 100  0  0  0  0 2025-09-16 22:03:52
 4  0      0  10464    151   4585    0    0     0     0 1240  719 97  0  3  0  0 2025-09-16 22:03:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10464    151   4585    0    0     0     0 1159  449 100  0  0  0  0 2025-09-16 22:03:54
 4  0      0  10464    151   4585    0    0     0     0 1204  570 98  0  2  0  0 2025-09-16 22:03:55
 6  0      0  10464    151   4585    0    0     0    40 1194  513 100  1  0  0  0 2025-09-16 22:03:56
 4  0      0  10464    151   4585    0    0     0     0 1267  772 98  1  2  0  0 2025-09-16 22:03:57
 4  0      0  10464    151   4585    0    0     0     0 1186  568 100  0  0  0  0 2025-09-16 22:03:58
 4  0      0  10464    151   4585    0    0     0     0 1162  480 99  0  1  0  0 2025-09-16 22:03:59
 4  0      0  10464    151   4585    0    0     0     0 1171  469 99  0  1  0  0 2025-09-16 22:04:00
 5  0      0  10464    151   4585    0    0     0    20 1202  604 100  1  0  0  0 2025-09-16 22:04:01
 4  0      0  10464    151   4585    0    0     0     0 1153  497 99  1  0  0  0 2025-09-16 22:04:02
 4  0      0  10464    151   4585    0    0     0     0 1237  616 100  1  0  0  0 2025-09-16 22:04:03
 4  0      0  10464    151   4585    0    0     0     0 1177  451 100  1  0  0  0 2025-09-16 22:04:04
 4  0      0  10464    151   4585    0    0     0     0 1164  458 100  0  0  0  0 2025-09-16 22:04:05
 2  0      0  10464    151   4585    0    0     0    20 1168  524 97  1  2  0  0 2025-09-16 22:04:06
 4  0      0  10464    151   4585    0    0     0     0 1264  837 94  0  6  0  0 2025-09-16 22:04:07
 1  0      0  10464    151   4585    0    0     0     0 1165  493 99  0  1  0  0 2025-09-16 22:04:08
 4  0      0  10464    151   4586    0    0     0     0 1202  546 97  0  3  0  0 2025-09-16 22:04:09
 4  0      0  10464    151   4586    0    0     0     0 1144  440 100  0  0  0  0 2025-09-16 22:04:10
 5  0      0  10464    151   4586    0    0     0    24 1153  444 100  0  0  0  0 2025-09-16 22:04:11
 7  0      0  10464    151   4586    0    0     0   300 1131  435 100  0  0  0  0 2025-09-16 22:04:12
 4  0      0  10464    151   4586    0    0     0     0 1180  527 99  1  1  0  0 2025-09-16 22:04:13
 5  0      0  10464    151   4586    0    0     0     0 1155  448 100  0  0  0  0 2025-09-16 22:04:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10464    151   4586    0    0     0     0 1185  525 98  0  2  0  0 2025-09-16 22:04:15
 7  0      0  10463    151   4586    0    0     0    44 1154  440 99  1  0  0  0 2025-09-16 22:04:16
 4  0      0  10463    151   4586    0    0     0     0 1131  432 100  0  0  0  0 2025-09-16 22:04:17
 4  0      0  10463    151   4586    0    0     0     0 1162  498 100  0  0  0  0 2025-09-16 22:04:18
 4  0      0  10463    151   4586    0    0     0     0 1155  427 100  0  0  0  0 2025-09-16 22:04:19
 4  0      0  10463    151   4586    0    0     0     0 1325  988 89  0 10  0  0 2025-09-16 22:04:20
 5  0      0  10463    151   4586    0    0     0    24 1184  554 100  0  0  0  0 2025-09-16 22:04:21
 4  0      0  10463    151   4586    0    0     0     0 1156  577 99  0  1  0  0 2025-09-16 22:04:22
 4  0      0  10463    151   4586    0    0     0   304 1183  531 100  1  0  0  0 2025-09-16 22:04:23
 4  0      0  10463    151   4586    0    0     0     0 1214  687 97  1  2  0  0 2025-09-16 22:04:24
 4  0      0  10463    151   4586    0    0     0     0 1269  672 99  1  1  0  0 2025-09-16 22:04:25
 5  0      0  10463    151   4586    0    0     0    48 1213  628 99  0  1  0  0 2025-09-16 22:04:26
 4  0      0  10463    151   4586    0    0     0     0 1170  537 99  1  0  0  0 2025-09-16 22:04:27
 4  0      0  10463    151   4586    0    0     0     0 1217  627 99  0  0  0  0 2025-09-16 22:04:28
 4  0      0  10463    151   4586    0    0     0     0 1147  428 100  0  0  0  0 2025-09-16 22:04:29
 2  0      0  10463    151   4586    0    0     0     0 1172  661 98  0  1  0  0 2025-09-16 22:04:30
 5  0      0  10463    151   4586    0    0     0    20 1195  564 98  1  1  0  0 2025-09-16 22:04:31
 4  0      0  10464    151   4586    0    0     0     0 1173  560 100  1  0  0  0 2025-09-16 22:04:32
 4  0      0  10463    151   4586    0    0     0     0 1122  400 100  0  0  0  0 2025-09-16 22:04:33
 4  0      0  10463    151   4586    0    0     0     0 1102  324 100  0  0  0  0 2025-09-16 22:04:34
 4  0      0  10463    151   4586    0    0     0     0 1251  667 97  0  3  0  0 2025-09-16 22:04:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10463    151   4586    0    0     0    24 1138  487 100  0  0  0  0 2025-09-16 22:04:36
 6  0      0  10463    151   4586    0    0     0     0 1157  503 100  0  0  0  0 2025-09-16 22:04:37
 4  0      0  10463    151   4586    0    0     0   308 1171  536 99  0  1  0  0 2025-09-16 22:04:38
 4  0      0  10463    151   4586    0    0     0     0 1176  647 90  0 10  0  0 2025-09-16 22:04:39
 4  0      0  10464    151   4586    0    0     0     0 1245  722 99  1  0  0  0 2025-09-16 22:04:40
 6  0      0  10463    151   4586    0    0     0    36 1218  671 99  0  1  0  0 2025-09-16 22:04:41
 4  0      0  10462    151   4586    0    0     0     0 1149  494 99  1  0  0  0 2025-09-16 22:04:42
 4  0      0  10463    151   4586    0    0     0     0 1166  497 100  0  0  0  0 2025-09-16 22:04:43
 4  0      0  10463    151   4586    0    0     0     0 1139  401 100  0  0  0  0 2025-09-16 22:04:44
 4  0      0  10463    151   4586    0    0     0     0 1237  629 98  0  2  0  0 2025-09-16 22:04:45
 5  0      0  10463    151   4586    0    0     0    20 1179  506 100  0  0  0  0 2025-09-16 22:04:46
 4  0      0  10463    151   4586    0    0     0     0 1163  515 98  1  1  0  0 2025-09-16 22:04:47
 4  0      0  10463    151   4586    0    0     0     0 1227  656 99  0  1  0  0 2025-09-16 22:04:48
 4  0      0  10463    151   4586    0    0     0     0 1135  408 100  0  0  0  0 2025-09-16 22:04:49
 4  0      0  10463    151   4586    0    0     0     0 1172  694 89  0 11  0  0 2025-09-16 22:04:50
 5  0      0  10463    151   4586    0    0     0    20 1174  565 100  0  0  0  0 2025-09-16 22:04:51
 4  0      0  10463    151   4586    0    0     0     0 1280  785 96  1  3  0  0 2025-09-16 22:04:52
 4  0      0  10463    151   4586    0    0     0     0 1156  511 100  0  0  0  0 2025-09-16 22:04:53
 4  0      0  10463    151   4586    0    0     0     0 1170  459 100  0  0  0  0 2025-09-16 22:04:54
 4  0      0  10463    151   4586    0    0     0     0 1119  342 100  0  0  0  0 2025-09-16 22:04:55
 9  0      0  10463    151   4587    0    0     0    20 1156  466 99  1  0  0  0 2025-09-16 22:04:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10463    151   4587    0    0     0     0 1147  465 100  0  0  0  0 2025-09-16 22:04:57
 4  0      0  10463    151   4587    0    0     0     0 1264  723 97  0  2  0  0 2025-09-16 22:04:58
 4  0      0  10463    151   4587    0    0     0   288 1138  407 100  0  0  0  0 2025-09-16 22:04:59
 4  0      0  10463    151   4587    0    0     0     0 1255  619 100  0  0  0  0 2025-09-16 22:05:00
 5  0      0  10462    151   4587    0    0     0    36 1161  496 99  0  1  0  0 2025-09-16 22:05:01
 4  0      0  10462    151   4587    0    0     0     0 1161  572 98  1  1  0  0 2025-09-16 22:05:02
 4  0      0  10462    151   4587    0    0     0     0 1264  887 98  1  2  0  0 2025-09-16 22:05:03
 4  0      0  10462    151   4587    0    0     0     0 1151  419 100  0  0  0  0 2025-09-16 22:05:04
 4  0      0  10462    151   4587    0    0     0     0 1160  443 100  0  0  0  0 2025-09-16 22:05:05
 5  0      0  10462    151   4587    0    0     0    48 1149  438 99  1  0  0  0 2025-09-16 22:05:06
 4  0      0  10463    151   4587    0    0     0     0 1150  489 100  0  0  0  0 2025-09-16 22:05:07
 5  0      0  10462    151   4587    0    0     0     0 1296  831 95  1  4  0  0 2025-09-16 22:05:08
 4  0      0  10462    151   4587    0    0     0   276 1261  642 98  0  1  0  0 2025-09-16 22:05:09
 7  0      0  10462    151   4587    0    0     0     0 1167  452 99  1  0  0  0 2025-09-16 22:05:10
 5  0      0  10462    151   4587    0    0     0    36 1166  494 100  0  0  0  0 2025-09-16 22:05:11
 4  0      0  10462    151   4587    0    0     0     0 1183  731 91  0  9  0  0 2025-09-16 22:05:12
 4  0      0  10462    151   4587    0    0     0     0 1191  562 100  0  0  0  0 2025-09-16 22:05:13
 4  0      0  10462    151   4587    0    0     0     0 1178  502 99  0  1  0  0 2025-09-16 22:05:14
 4  0      0  10462    151   4587    0    0     0     0 1156  457 99  0  1  0  0 2025-09-16 22:05:15
 5  0      0  10462    151   4587    0    0     0    20 1181  515 99  1  0  0  0 2025-09-16 22:05:16
 4  0      0  10463    151   4587    0    0     0     0 1102  381 100  0  0  0  0 2025-09-16 22:05:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10463    151   4587    0    0     0     0 1228  659 99  0  1  0  0 2025-09-16 22:05:18
 4  0      0  10463    151   4587    0    0     0   292 1124  375 100  0  0  0  0 2025-09-16 22:05:19
 4  0      0  10463    151   4587    0    0     0     0 1180  536 100  0  0  0  0 2025-09-16 22:05:20
 5  0      0  10462    151   4587    0    0     0    32 1292  917 88  1 11  0  0 2025-09-16 22:05:21
 4  0      0  10462    151   4587    0    0     0     0 1162  511 100  0  0  0  0 2025-09-16 22:05:22
 4  0      0  10463    151   4587    0    0     0     0 1344  893 96  0  3  0  0 2025-09-16 22:05:23
 4  0      0  10463    151   4587    0    0     0     0 1128  373 100  0  0  0  0 2025-09-16 22:05:24
 4  0      0  10463    151   4587    0    0     0     0 1170  508 100  1  0  0  0 2025-09-16 22:05:25
 5  0      0  10462    151   4587    0    0     0    20 1273  855 97  0  3  0  0 2025-09-16 22:05:26
 4  0      0  10462    151   4587    0    0     0     0 1183  538 100  0  0  0  0 2025-09-16 22:05:27
 4  0      0  10462    151   4587    0    0     0     0 1279  801 98  0  2  0  0 2025-09-16 22:05:28
 4  0      0  10462    151   4587    0    0     0     0 1129  370 100  0  0  0  0 2025-09-16 22:05:29
 2  0      0  10462    151   4587    0    0     0     0 1155  585 93  0  6  0  0 2025-09-16 22:05:30
 5  0      0  10462    151   4587    0    0     0    20 1281  801 98  0  1  0  0 2025-09-16 22:05:31
 4  0      0  10462    151   4587    0    0     0     0 1129  414 99  0  0  0  0 2025-09-16 22:05:32
 4  0      0  10462    151   4587    0    0     0     0 1263  709 98  1  1  0  0 2025-09-16 22:05:33
 4  0      0  10462    151   4587    0    0     0     0 1182  506 98  0  1  0  0 2025-09-16 22:05:34
 4  0      0  10462    151   4587    0    0     0     0 1243  652 97  0  3  0  0 2025-09-16 22:05:35
 5  0      0  10462    151   4587    0    0     0    24 1164  537 99  1  0  0  0 2025-09-16 22:05:36
 4  0      0  10462    151   4587    0    0     0     0 1145  476 100  0  0  0  0 2025-09-16 22:05:37
 4  0      0  10462    151   4587    0    0     0     0 1176  543 99  0  0  0  0 2025-09-16 22:05:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10462    151   4587    0    0     0     0 1097  305 100  0  0  0  0 2025-09-16 22:05:39
 1  0      0  10462    151   4587    0    0     0   284 1208  619 97  1  2  0  0 2025-09-16 22:05:40
 5  0      0  10462    151   4587    0    0     0    36 1231  748 98  1  2  0  0 2025-09-16 22:05:41
 4  0      0  10462    151   4587    0    0     0     0 1157  519 99  0  1  0  0 2025-09-16 22:05:42
 4  0      0  10462    151   4587    0    0     0     0 1265  728 98  0  2  0  0 2025-09-16 22:05:43
 4  0      0  10462    151   4587    0    0     0     0 1127  432 100  1  0  0  0 2025-09-16 22:05:44
 4  0      0  10462    151   4587    0    0     0     0 1125  361 100  0  0  0  0 2025-09-16 22:05:45
 5  0      0  10462    151   4587    0    0     0    20 1245  764 93  1  6  0  0 2025-09-16 22:05:46
 4  0      0  10462    151   4587    0    0     0     0 1152  505 100  0  0  0  0 2025-09-16 22:05:47
 4  0      0  10461    151   4587    0    0     0     0 1158  538 99  0  1  0  0 2025-09-16 22:05:48
 4  0      0  10461    151   4587    0    0     0     0 1164  497 99  0  1  0  0 2025-09-16 22:05:49
 4  0      0  10461    151   4587    0    0     0   288 1131  373 100  0  0  0  0 2025-09-16 22:05:50
 5  0      0  10461    151   4587    0    0     0    40 1125  469 98  0  2  0  0 2025-09-16 22:05:51
 4  0      0  10461    151   4587    0    0     0     0 1171  833 98  0  1  0  0 2025-09-16 22:05:52
 4  0      0  10461    151   4587    0    0     0     0 1189  598 99  1  1  0  0 2025-09-16 22:05:53
 4  0      0  10461    151   4587    0    0     0     0 1109  390 99  0  1  0  0 2025-09-16 22:05:54
 7  0      0  10461    151   4587    0    0     0     0 1149  442 100  0  0  0  0 2025-09-16 22:05:55
 5  0      0  10462    151   4587    0    0     0    20 1200  826 92  1  8  0  0 2025-09-16 22:05:56
 4  0      0  10461    151   4587    0    0     0     0 1145  479 100  0  0  0  0 2025-09-16 22:05:57
 4  0      0  10462    151   4587    0    0     0     0 1172  532 99  0  1  0  0 2025-09-16 22:05:58
 4  0      0  10462    151   4587    0    0     0     0 1119  392 100  0  0  0  0 2025-09-16 22:05:59
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10462    151   4587    0    0     0     0 1114  327 100  0  0  0  0 2025-09-16 22:06:00
 5  0      0  10461    151   4587    0    0     0    20 1122  422 100  1  0  0  0 2025-09-16 22:06:01
 4  0      0  10461    151   4588    0    0     0     0 1165  516 99  0  1  0  0 2025-09-16 22:06:02
 4  0      0  10461    151   4588    0    0     0     0 1166  585 100  0  0  0  0 2025-09-16 22:06:03
 2  0      0  10461    151   4588    0    0     0     0 1043  372 92  0  8  0  0 2025-09-16 22:06:04
 4  0      0  10461    151   4588    0    0     0     0 1228  678 97  0  3  0  0 2025-09-16 22:06:05
 5  0      0  10461    151   4588    0    0     0   324 1123  395 100  0  0  0  0 2025-09-16 22:06:06
 4  0      0  10461    151   4588    0    0     0     0 1135  422 99  0  1  0  0 2025-09-16 22:06:07
 4  0      0  10461    151   4588    0    0     0     0 1176  568 98  0  2  0  0 2025-09-16 22:06:08
 4  0      0  10461    151   4588    0    0     0     0 1123  386 99  0  1  0  0 2025-09-16 22:06:09
 4  0      0  10461    151   4588    0    0     0     0 1140  477 99  0  1  0  0 2025-09-16 22:06:10
 4  0      0  10461    151   4588    0    0     0    20 1183  596 99  1  1  0  0 2025-09-16 22:06:11
 5  0      0  10461    151   4588    0    0     0     0 1210  569 99  0  0  0  0 2025-09-16 22:06:12
 4  0      0  10461    151   4588    0    0     0     0 1165  492 99  0  1  0  0 2025-09-16 22:06:13
 4  0      0  10461    151   4588    0    0     0     0 1245  648 98  1  1  0  0 2025-09-16 22:06:14
 4  0      0  10461    151   4588    0    0     0     0 1186  484 99  0  1  0  0 2025-09-16 22:06:15
 5  0      0  10461    151   4588    0    0     0    20 1225  705 98  1  2  0  0 2025-09-16 22:06:16
 4  0      0  10461    151   4588    0    0     0     0 1158  523 100  0  0  0  0 2025-09-16 22:06:17
 4  0      0  10461    151   4588    0    0     0     0 1241  781 91  0  8  0  0 2025-09-16 22:06:18
 4  0      0  10461    151   4588    0    0     0     0 1152  479 100  0  0  0  0 2025-09-16 22:06:19
 4  0      0  10461    151   4588    0    0     0     0 1330  888 93  0  7  0  0 2025-09-16 22:06:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10461    151   4588    0    0     0    20 1113  417 100  0  0  0  0 2025-09-16 22:06:21
 4  0      0  10461    151   4588    0    0     0     0 1082  316 100  0  0  0  0 2025-09-16 22:06:22
 4  0      0  10461    151   4588    0    0     0     0 1242  713 99  0  1  0  0 2025-09-16 22:06:23
 4  0      0  10461    151   4588    0    0     0     0 1165  455 99  0  1  0  0 2025-09-16 22:06:24
 4  0      0  10461    151   4588    0    0     0     0 1157  502 100  0  0  0  0 2025-09-16 22:06:25
 5  0      0  10461    151   4588    0    0     0    24 1197  557 100  0  0  0  0 2025-09-16 22:06:26
 4  0      0  10461    151   4588    0    0     0   296 1225  637 97  0  2  0  0 2025-09-16 22:06:27
 4  0      0  10462    151   4588    0    0     0     0 1264  728 98  1  2  0  0 2025-09-16 22:06:28
 4  0      0  10462    151   4588    0    0     0     0 1132  399 99  0  1  0  0 2025-09-16 22:06:29
 4  0      0  10462    151   4588    0    0     0     0 1282  841 91  0  9  0  0 2025-09-16 22:06:30
 5  0      0  10461    151   4588    0    0     0    48 1169  544 100  0  0  0  0 2025-09-16 22:06:31
 4  0      0  10461    151   4588    0    0     0     0 1144  457 99  0  1  0  0 2025-09-16 22:06:32
 4  0      0  10461    151   4588    0    0     0     0 1231  673 98  1  1  0  0 2025-09-16 22:06:33
 4  0      0  10461    151   4588    0    0     0     0 1151  470 99  0  1  0  0 2025-09-16 22:06:34
 4  0      0  10461    151   4588    0    0     0     0 1136  407 100  0  0  0  0 2025-09-16 22:06:35
 5  0      0  10462    151   4588    0    0     0    20 1144  520 98  1  1  0  0 2025-09-16 22:06:36
 4  0      0  10462    151   4588    0    0     0     0 1286  824 97  0  3  0  0 2025-09-16 22:06:37
 4  0      0  10462    151   4588    0    0     0     0 1162  502 100  0  0  0  0 2025-09-16 22:06:38
 3  0      0  10462    151   4588    0    0     0     0 1217  815 90  0 10  0  0 2025-09-16 22:06:39
 4  0      0  10462    151   4588    0    0     0     0 1159  493 100  0  0  0  0 2025-09-16 22:06:40
 5  0      0  10463    151   4588    0    0     0    20 1164  524 99  1  0  0  0 2025-09-16 22:06:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10463    151   4588    0    0     0     0 1300  859 96  1  4  0  0 2025-09-16 22:06:42
 4  0      0  10463    151   4588    0    0     0     0 1144  437 100  0  0  0  0 2025-09-16 22:06:43
 6  0      0  10463    151   4588    0    0     0     0 1113  365 100  0  0  0  0 2025-09-16 22:06:44
 4  0      0  10463    151   4588    0    0     0     0 1152  434 100  0  0  0  0 2025-09-16 22:06:45
 6  0      0  10462    151   4588    0    0     0    24 1155  512 100  1  0  0  0 2025-09-16 22:06:46
 6  0      0  10462    151   4588    0    0     0   304 1230  814 91  0  9  0  0 2025-09-16 22:06:47
 4  0      0  10461    151   4588    0    0     0     0 1215  602 100  0  0  0  0 2025-09-16 22:06:48
 4  0      0  10461    151   4588    0    0     0     0 1171  573 98  0  2  0  0 2025-09-16 22:06:49
 4  0      0  10461    151   4588    0    0     0     0 1141  416 100  0  0  0  0 2025-09-16 22:06:50
 5  0      0  10462    151   4588    0    0     0    40 1262 1231 90  1  9  0  0 2025-09-16 22:06:51
 4  0      0  10462    151   4588    0    0     0     0 1173  501 100  0  0  0  0 2025-09-16 22:06:52
 4  0      0  10462    151   4588    0    0     0     0 1175  564 99  0  1  0  0 2025-09-16 22:06:53
 4  0      0  10462    151   4588    0    0     0     0 1200  602 98  1  1  0  0 2025-09-16 22:06:54
 4  0      0  10462    151   4588    0    0     0     0 1142  417 100  0  0  0  0 2025-09-16 22:06:55
 5  0      0  10462    151   4588    0    0     0    28 1199  767 91  1  7  0  0 2025-09-16 22:06:56
 4  0      0  10462    151   4588    0    0     0     0 1145  447 99  1  0  0  0 2025-09-16 22:06:57
 4  0      0  10462    151   4588    0    0     0     0 1241  737 98  1  2  0  0 2025-09-16 22:06:58
 4  0      0  10462    151   4588    0    0     0     0 1152  441 100  0  0  0  0 2025-09-16 22:06:59
 4  0      0  10462    151   4588    0    0     0     0 1201  516 100  0  0  0  0 2025-09-16 22:07:00
 5  0      0  10462    151   4588    0    0     0    20 1199  583 100  0  0  0  0 2025-09-16 22:07:01
 4  0      0  10462    151   4588    0    0     0     0 1189  515 99  0  1  0  0 2025-09-16 22:07:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10462    151   4588    0    0     0     0 1184  565 98  0  2  0  0 2025-09-16 22:07:03
 4  0      0  10462    151   4588    0    0     0     0 1163  502 100  0  0  0  0 2025-09-16 22:07:04
 4  0      0  10462    151   4588    0    0     0     0 1123  355 100  0  0  0  0 2025-09-16 22:07:05
 5  0      0  10461    151   4588    0    0     0    20 1153  486 100  0  0  0  0 2025-09-16 22:07:06
 4  0      0  10461    151   4588    0    0     0     0 1279  712 96  1  3  0  0 2025-09-16 22:07:07
 4  0      0  10461    151   4588    0    0     0   296 1165  588 99  1  0  0  0 2025-09-16 22:07:08
 7  0      0  10461    151   4588    0    0     0     0 1302  779 97  0  3  0  0 2025-09-16 22:07:09
 4  0      0  10461    151   4588    0    0     0     0 1134  439 100  0  0  0  0 2025-09-16 22:07:10
 5  0      0  10461    151   4588    0    0     0    32 1151  509 100  0  0  0  0 2025-09-16 22:07:11
 2  0      0  10461    151   4588    0    0     0     0 1140  436 99  1  1  0  0 2025-09-16 22:07:12
 4  0      0  10462    151   4588    0    0     0     0 1325  998 98  0  2  0  0 2025-09-16 22:07:13
 4  0      0  10462    151   4588    0    0     0     0 1149  471 98  1  2  0  0 2025-09-16 22:07:14
 4  0      0  10462    151   4588    0    0     0     0 1156  454 100  0  0  0  0 2025-09-16 22:07:15
 5  0      0  10462    151   4589    0    0     0    24 1203  600 100  0  0  0  0 2025-09-16 22:07:16
 4  0      0  10462    151   4589    0    0     0     0 1285  790 96  0  4  0  0 2025-09-16 22:07:17
 5  0      0  10461    151   4589    0    0     0   284 1200  588 100  0  0  0  0 2025-09-16 22:07:18
 4  0      0  10461    151   4589    0    0     0     0 1199  503 100  1  0  0  0 2025-09-16 22:07:19
 4  0      0  10461    151   4589    0    0     0     0 1195  655 90  0 10  0  0 2025-09-16 22:07:20
