Linux 5.4.0-216-generic (cloud3gxie) 	09/16/25 	_x86_64_	(4 CPU)

21:48:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:04:10     all    2.74   96.77    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:04:11     all    0.00   99.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:12     all    9.73   89.03    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:04:13     all    3.49   96.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:14     all    2.74   95.27    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.74
22:04:15     all    1.50   97.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:16     all    3.25   96.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:04:17     all    2.76   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:18     all    2.99   96.52    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:04:19     all   14.43   75.37    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.70
22:04:20     all    1.75   97.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:04:21     all    3.77   94.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:04:22     all    3.23   96.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:23     all    2.26   97.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:04:24     all    5.26   91.23    1.25    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:04:25     all    1.99   98.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:26     all    2.52   96.22    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:04:27     all    5.21   93.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.24
22:04:28     all    2.74   97.01    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:04:29     all    2.52   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:04:30     all    3.50   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:04:31     all    2.00   97.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:32     all    2.24   97.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:04:33     all    1.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:34     all    4.52   94.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:04:35     all    4.46   92.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.72
22:04:36     all    1.75   97.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:37     all    3.49   96.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:38     all    3.28   86.62    0.25    0.00    0.00    0.00    0.25    0.00    0.00    9.60
22:04:39     all    2.76   96.49    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:40     all    3.51   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:04:41     all    3.74   95.01    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:04:42     all    2.76   96.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:43     all    3.23   96.27    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:04:44     all    4.50   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:04:45     all    1.50   97.74    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.50
22:04:46     all    3.23   95.04    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.74
22:04:47     all    5.50   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:04:48     all    2.27   97.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:49     all    3.73   84.58    0.75    0.00    0.00    0.00    0.00    0.00    0.00   10.95
22:04:50     all    1.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:51     all    3.98   92.54    0.50    0.00    0.00    0.00    0.25    0.00    0.00    2.74
22:04:52     all    2.75   97.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:53     all    4.25   95.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:54     all    0.25   99.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:55     all    2.76   96.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:56     all    4.50   94.50    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:04:57     all    4.23   93.03    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.49
22:04:58     all    2.74   97.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:04:59     all    3.02   96.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:00     all    2.24   96.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:05:01     all    1.00   97.26    0.50    0.00    0.00    0.00    0.25    0.00    0.00    1.00
22:05:02     all    4.02   93.97    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:05:03     all    2.25   97.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:05:04     all    2.74   96.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:05     all    3.26   96.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:06     all    4.26   94.99    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:07     all    2.97   92.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.71
22:05:08     all    2.76   96.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:09     all    4.23   93.53    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.49
22:05:10     all    3.27   96.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:11     all    5.04   86.15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    8.31
22:05:12     all    1.75   98.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:05:13     all    3.24   95.51    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.50
22:05:14     all    3.00   96.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:05:15     all    2.75   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:05:16     all    0.50   99.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:17     all    5.00   94.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:05:18     all    2.50   97.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:19     all    2.76   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:20     all    4.34   85.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.46
22:05:21     all    1.24   97.77    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:05:22     all    2.25   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:05:23     all    3.50   94.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
22:05:24     all    3.51   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:05:25     all    2.24   97.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:26     all    4.00   92.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.00
22:05:27     all    3.75   94.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:05:28     all    1.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:05:29     all    4.75   95.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:05:30     all   11.17   80.40    0.74    0.00    0.00    0.00    0.00    0.00    0.00    7.69
22:05:31     all    2.26   97.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:32     all    2.50   95.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00    1.00
22:05:33     all    3.00   95.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:05:34     all    5.24   91.02    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.24
22:05:35     all    1.25   98.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:36     all    4.26   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:37     all    3.47   95.04    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.74
22:05:38     all    0.00   99.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:05:39     all    4.77   94.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:05:40     all    2.77   93.70    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.27
22:05:41     all    1.99   97.27    0.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:42     all    5.30   91.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
22:05:43     all    1.49   98.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:44     all    2.75   96.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:05:45     all    2.75   93.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    3.50
22:05:46     all    3.53   92.44    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.02
22:05:47     all    1.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:48     all    2.51   96.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:05:49     all    2.76   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:05:50     all    3.24   96.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:05:51     all    3.02   95.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:05:52     all    3.24   94.76    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:05:53     all    4.99   93.02    0.25    0.00    0.00    0.25    0.25    0.00    0.00    1.25
22:05:54     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:55     all   16.05   75.56    0.49    0.00    0.00    0.00    0.00    0.00    0.00    7.90
22:05:56     all    1.51   98.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:57     all    3.50   95.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:05:58     all    4.24   95.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:05:59     all    3.77   95.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:06:00     all    2.75   97.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:01     all    4.75   93.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:06:02     all    2.24   97.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:03     all    2.99   96.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:06:04     all    2.28   86.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.42
22:06:05     all    1.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:06     all    3.25   95.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:06:07     all    3.49   94.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:06:08     all    3.51   94.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:06:09     all    2.76   96.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:06:10     all    3.25   95.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:06:11     all    2.51   96.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:06:12     all    2.74   95.26    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:06:13     all    4.00   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:06:14     all    2.50   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:06:15     all    2.99   95.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:06:16     all    2.76   96.23    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:17     all    4.74   86.78    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.23
22:06:18     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:19     all    2.99   95.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:06:20     all    3.02   91.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.29
22:06:21     all    0.25   99.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:22     all    6.52   93.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:23     all    5.01   92.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:06:24     all    1.74   97.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:25     all    3.74   96.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:26     all    2.50   96.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:06:27     all    2.24   94.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.99
22:06:28     all    2.01   97.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:29     all    4.50   86.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.25
22:06:30     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:31     all    3.01   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:06:32     all    3.26   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:06:33     all    3.75   95.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:06:34     all    3.75   95.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:06:35     all    3.76   94.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:06:36     all    3.22   94.80    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.99
22:06:37     all    3.27   94.21    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.02
22:06:38     all    4.49   95.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:39     all    9.23   80.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.22
22:06:40     all    2.49   97.26    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:06:41     all    4.51   90.48    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.01
22:06:42     all    1.26   98.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:43     all    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:44     all    6.02   93.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:06:45     all    2.74   97.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:46     all   15.27   76.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.40
22:06:47     all    2.25   97.50    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:06:48     all    3.51   94.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:06:49     all    3.49   96.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:50     all    8.75   91.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:51     all    7.05   82.87    1.01    0.00    0.00    0.25    0.00    0.00    0.00    8.82
22:06:52     all    3.50   96.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:06:53     all    2.72   94.80    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.98
22:06:54     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:55     all    4.26   87.97    0.50    0.00    0.00    0.00    0.00    0.00    0.00    7.27
22:06:56     all    2.76   96.49    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:06:57     all    3.24   95.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:06:58     all    5.76   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:06:59     all    1.99   97.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:00     all    3.27   96.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:01     all    3.97   94.54    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.74
22:07:02     all    2.99   94.78    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.99
22:07:03     all    5.53   94.22    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:04     all    3.24   96.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:05     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:06     all    4.98   91.04    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.23
22:07:07     all    1.75   97.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:08     all    2.76   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:07:09     all    2.49   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:07:10     all    2.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:11     all    3.49   96.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:07:12     all    3.25   95.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:07:13     all    3.75   93.25    0.50    0.00    0.00    0.00    0.25    0.00    0.00    2.25
22:07:14     all    1.50   98.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00
22:07:15     all    3.74   96.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:16     all    3.74   92.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.49
22:07:17     all    1.26   98.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:18     all    4.71   94.79    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:19     all    2.76   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:20     all    3.00   86.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.25
22:07:21     all    3.49   95.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:07:22     all    2.76   94.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.51
22:07:23     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:24     all    3.74   89.03    0.00    0.00    0.00    0.25    0.00    0.00    0.00    6.98
22:07:25     all    1.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:26     all    0.00   99.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:27     all    9.95   88.56    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.00
22:07:28     all    2.72   94.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.48
22:07:29     all    1.25   98.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:30     all    4.99   93.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:07:31     all    2.25   96.75    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:32     all    2.76   93.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.77
22:07:33     all    4.24   94.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:07:34     all    2.51   97.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:35     all    3.51   92.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.76
22:07:36     all    3.74   95.76    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:37     all    2.99   95.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:07:38     all    2.25   94.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.50
22:07:39     all    2.99   97.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:40     all    4.49   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:41     all   15.11   73.80    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.83
22:07:42     all    1.75   97.74    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:07:43     all    3.73   94.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.99
22:07:44     all    3.52   95.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:07:45     all    2.76   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:46     all    3.98   93.78    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.24
22:07:47     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:48     all    2.75   96.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:07:49     all    5.03   94.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:07:50     all    1.75   97.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:51     all    4.95   93.07    0.99    0.00    0.00    0.00    0.25    0.00    0.00    0.74
22:07:52     all    2.26   96.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:07:53     all    3.47   95.05    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.24
22:07:54     all    3.02   95.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:07:55     all    3.24   95.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:07:56     all    4.01   93.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:07:57     all    7.77   92.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:07:58     all   10.05   80.40    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.05
22:07:59     all    3.23   95.04    0.74    0.00    0.00    0.00    0.00    0.00    0.00    0.99
22:08:00     all    4.02   93.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.51
22:08:01     all    2.76   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:08:02     all    3.51   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:08:03     all    2.01   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:08:04     all    3.51   95.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:08:05     all    2.00   97.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:08:06     all    1.00   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:08:07     all    0.50   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:08:08     all    0.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:08:09     all    0.50   99.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:08:10     all    3.25   95.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.50
22:08:11     all    1.00   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:08:12     all    0.50   96.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:08:13     all    3.97   70.97    3.23    0.00    0.00    0.25    0.00    0.00    0.00   21.59
22:08:14     all   37.78    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   60.20
22:08:15     all   20.65   23.68    0.76    0.00    0.00    0.25    0.00    0.00    0.00   54.66
22:08:16     all   18.80   27.32    1.25    0.25    0.00    0.00    0.00    0.00    0.00   52.38
22:08:17     all   18.77   28.15    0.74    0.00    0.00    0.49    0.00    0.00    0.00   51.85
22:08:18     all   18.30   28.32    0.25    0.00    0.00    0.00    0.00    0.00    0.00   53.13
22:08:19     all   19.55   28.32    0.00    0.00    0.00    0.00    0.25    0.00    0.00   51.88
22:08:20     all   18.00   28.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00   52.50
22:08:21     all   18.69   29.04    0.51    0.00    0.00    0.25    0.00    0.00    0.00   51.52
22:08:22     all   16.96   31.17    0.50    0.00    0.00    0.25    0.00    0.00    0.00   51.12
22:08:23     all   17.62   30.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00   51.36
22:08:24     all   17.88   28.21    0.00    0.00    0.00    0.25    0.00    0.00    0.00   53.65
22:08:25     all   18.75   29.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.75
22:08:26     all   18.59   27.89    0.75    0.25    0.00    0.00    0.00    0.00    0.00   52.51
22:08:27     all   19.20   28.93    1.00    0.00    0.00    0.25    0.00    0.00    0.00   50.62
22:08:28     all   17.71   29.43    0.00    0.00    0.00    0.50    0.00    0.00    0.00   52.37
22:08:29     all   18.00   31.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.50
22:08:30     all   13.10   33.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   53.65
22:08:31     all   14.68   32.59    1.00    0.00    0.00    0.00    0.00    0.00    0.00   51.74
22:08:32     all   18.05   29.57    0.25    0.00    0.00    0.00    0.00    0.00    0.00   52.13
22:08:33     all   17.04   31.58    0.25    0.00    0.00    0.25    0.00    0.00    0.00   50.88
22:08:34     all   17.62   29.03    0.50    0.00    0.00    0.25    0.00    0.00    0.00   52.61
22:08:35     all   18.59   29.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.01
22:08:36     all   17.54   31.83    0.50    0.25    0.00    0.25    0.00    0.00    0.00   49.62
22:08:37     all   16.92   30.85    0.75    0.00    0.00    0.25    0.00    0.00    0.00   51.24
22:08:38     all   15.58   30.90    0.25    0.00    0.00    0.00    0.00    0.00    0.00   53.27
22:08:39     all   18.95   28.93    0.00    0.00    0.00    0.25    0.00    0.00    0.00   51.87
22:08:40     all   19.65   27.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.39
22:08:41     all   21.41   28.21    0.50    0.00    0.00    0.00    0.00    0.00    0.00   49.87
22:08:42     all   17.13   29.97    0.25    0.00    0.00    0.00    0.25    0.00    0.00   52.39
22:08:43     all   16.29   31.58    0.25    0.00    0.00    0.25    0.00    0.00    0.00   51.63
22:08:44     all   14.96   33.92    0.00    0.00    0.00    0.25    0.00    0.00    0.00   50.87
22:08:45     all   13.60   33.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00   52.90
22:08:46     all   16.12   33.25    0.76    0.00    0.00    0.00    0.00    0.00    0.00   49.87
22:08:47     all   18.07   29.70    0.50    0.00    0.00    0.00    0.00    0.00    0.00   51.73
22:08:48     all   18.73   28.35    0.25    0.00    0.00    0.25    0.00    0.00    0.00   52.41
22:08:49     all   18.34   27.64    0.50    0.00    0.00    0.00    0.00    0.00    0.00   53.52
22:08:50     all   16.96   28.93    0.00    0.00    0.00    0.25    0.25    0.00    0.00   53.62
22:08:51     all   16.21   30.17    0.50    0.25    0.00    0.50    0.00    0.00    0.00   52.37
22:08:52     all   15.37   32.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00   51.64
22:08:53     all   17.46   29.68    0.25    0.00    0.00    0.00    0.00    0.00    0.00   52.62
22:08:54     all   17.00   29.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00   53.00
22:08:55     all   18.55   28.57    0.25    0.00    0.00    0.00    0.00    0.00    0.00   52.63
22:08:56     all   16.00   32.50    0.75    0.25    0.00    0.00    0.00    0.00    0.00   50.50
22:08:57     all   16.58   31.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.26
22:08:58     all   17.71   31.67    0.50    0.00    0.00    0.00    0.00    0.00    0.00   50.12
