  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:29:55      1.90      2.23
23:29:56      2.02      2.30
23:29:57      1.59      1.95
23:29:58      1.54      1.87
23:29:59      1.97      2.24
23:30:00      2.29      2.07
23:30:01      1.74      1.69
23:30:02      1.63      1.91
23:30:03      2.15      2.14
23:30:04      1.67      1.89
23:30:05      1.51      1.76
23:30:06      2.16      2.01
23:30:07      2.08      2.38
23:30:08      1.74      1.87
23:30:09      1.76      1.88
23:30:10      1.73      1.88
23:30:11      1.87      2.06
23:30:12      1.89      2.12
23:30:13      1.77      2.11
23:30:14      1.76      1.88
23:30:15      1.60      1.93
23:30:16      2.01      2.03
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:30:17      1.74      1.81
23:30:18      1.61      1.88
23:30:19      1.89      2.05
23:30:20      1.61      1.65
23:30:21      2.31      2.45
23:30:22      1.67      1.76
23:30:23      1.91      2.43
23:30:24      1.82      1.98
23:30:25      1.81      1.80
23:30:26      2.17      2.21
23:30:27      1.96      2.04
23:30:28      1.54      1.67
23:30:29      2.09      1.93
23:30:30      1.67      1.63
23:30:31      2.15      2.10
23:30:32      2.02      1.78
23:30:33      1.66      2.11
23:30:34      1.79      1.87
23:30:35      1.80      1.66
23:30:36      2.18      2.31
23:30:37      1.60      1.70
23:30:38      2.12      2.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:30:39      1.65      1.86
23:30:40      1.59      1.62
23:30:41      1.90      2.03
23:30:42      1.81      1.86
23:30:43      1.83      2.37
23:30:44      1.64      1.76
23:30:45      1.55      1.81
23:30:46      2.17      2.23
23:30:47      1.47      1.80
23:30:48      1.93      2.02
23:30:49      1.94      2.20
23:30:50      1.74      1.94
23:30:51      2.05      2.29
23:30:52      1.57      1.75
23:30:53      1.67      1.88
23:30:54      1.81      2.21
23:30:55      1.83      2.05
23:30:56      2.08      2.28
23:30:57      1.47      1.73
23:30:58      2.15      2.28
23:30:59      1.45      1.91
23:31:00      1.41      1.61
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:31:01      2.10      2.06
23:31:02      1.90      2.43
23:31:03      1.69      1.91
23:31:04      1.85      1.77
23:31:05      1.88      2.05
23:31:06      1.86      1.91
23:31:07      1.75      1.93
23:31:08      2.08      2.42
23:31:09      1.23      1.50
23:31:10      1.78      2.08
23:31:11      1.60      1.79
23:31:12      1.98      2.22
23:31:13      1.89      2.18
23:31:14      1.73      1.84
23:31:15      1.46      1.68
23:31:16      2.19      2.45
23:31:17      1.96      2.12
23:31:18      1.75      2.02
23:31:19      1.46      1.63
23:31:20      1.30      1.61
23:31:21      2.12      2.11
23:31:22      1.76      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:31:23      1.68      2.09
23:31:24      1.76      1.99
23:31:25      1.41      1.60
23:31:26      2.01      2.17
23:31:27      1.64      1.40
23:31:28      1.93      2.13
23:31:29      1.76      1.99
23:31:30      1.87      1.79
23:31:31      1.83      2.06
23:31:32      1.90      2.24
23:31:33      1.77      1.77
23:31:34      1.83      2.01
23:31:35      1.94      2.35
23:31:36      2.28      2.18
23:31:37      2.11      2.48
23:31:38      1.58      1.88
23:31:39      2.01      2.19
23:31:40      1.89      1.95
23:31:41      2.05      2.15
23:31:42      2.02      2.37
23:31:43      1.58      1.99
23:31:44      2.24      2.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:31:45      1.94      2.01
23:31:46      2.39      2.52
23:31:47      2.24      2.48
23:31:48      2.32      2.49
23:31:49      1.68      1.89
23:31:50      1.85      2.08
23:31:51      2.52      2.57
23:31:52      1.95      2.41
23:31:53      2.01      2.22
23:31:54      1.46      1.85
23:31:55      1.75      1.99
23:31:56      2.48      2.46
23:31:57      2.07      2.04
23:31:58      1.76      2.09
23:31:59      2.18      2.07
23:32:00      1.89      2.08
23:32:01      2.75      3.00
23:32:02      2.22      1.94
23:32:03      2.21      2.34
23:32:04      2.00      2.36
23:32:05      2.01      2.01
23:32:06      1.92      2.24
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:32:07      2.21      2.11
23:32:08      2.23      2.54
23:32:09      2.13      2.47
23:32:10      1.83      1.96
23:32:11      2.32      2.59
23:32:12      1.93      2.30
23:32:13      2.02      2.43
23:32:14      1.71      1.88
23:32:15      1.94      2.17
23:32:16      1.69      1.81
23:32:17      2.24      2.14
23:32:18      1.98      2.48
23:32:19      1.95      2.18
23:32:20      1.75      1.98
23:32:21      2.51      2.77
23:32:22      1.70      2.07
23:32:23      2.39      2.52
23:32:24      1.73      1.85
23:32:25      2.42      2.30
23:32:26      2.26      2.45
23:32:27      2.09      2.18
23:32:28      2.33      2.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:32:29      2.01      2.08
23:32:30      2.26      2.63
23:32:31      2.50      2.32
23:32:32      2.04      2.26
23:32:33      1.86      2.33
23:32:34      1.89      2.00
23:32:35      1.97      2.14
23:32:36      1.84      2.14
23:32:37      1.96      2.04
23:32:38      2.00      2.38
23:32:39      1.82      1.80
23:32:40      1.81      2.22
23:32:41      2.51      2.53
23:32:42      1.91      2.31
23:32:43      1.61      1.82
23:32:44      1.51      1.71
23:32:45      7.26      8.82
23:32:46      2.18      2.69
23:32:47      1.49      1.58
23:32:48      1.64      1.87
23:32:49      1.79      2.05
23:32:50      1.63      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:32:51      2.16      2.60
23:32:52      1.29      1.40
23:32:53      1.79      2.21
23:32:54      1.63      1.47
23:32:55      2.08      2.44
23:32:56      1.52      1.62
23:32:57      1.93      1.70
23:32:58      1.42      1.69
23:32:59      1.85      2.00
23:33:00      1.91      1.60
23:33:01      1.76      2.01
23:33:02      1.29      1.54
23:33:03      1.81      2.18
23:33:04      1.42      1.72
23:33:05      2.02      1.87
23:33:06      1.88      2.32
23:33:07      1.54      1.51
23:33:08      1.72      2.09
23:33:09      1.54      1.58
23:33:10      1.83      1.96
23:33:11      1.55      1.80
23:33:12      1.83      2.13
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:33:13      1.55      1.73
23:33:14      1.45      1.91
23:33:15      2.00      1.88
23:33:16      1.50      1.68
23:33:17      2.10      2.44
23:33:18      1.41      1.70
23:33:19      1.49      1.63
23:33:20      1.76      1.87
23:33:21      1.55      2.01
23:33:22      1.84      1.94
23:33:23      1.94      1.90
23:33:24      1.97      2.28
23:33:25      2.03      2.01
23:33:26      1.69      1.68
23:33:27      1.85      1.98
23:33:28      1.76      1.92
23:33:29      1.88      1.64
23:33:30      1.63      1.86
23:33:31      1.94      2.37
23:33:32      1.44      1.56
23:33:33      1.69      2.00
23:33:34      1.53      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:33:35      2.40      2.46
23:33:36      1.42      1.86
23:33:37      1.77      1.80
23:33:38      1.83      2.39
23:33:39      1.64      1.64
23:33:40      2.03      2.13
23:33:41      1.42      1.62
23:33:42      1.75      2.08
23:33:43      1.42      1.63
23:33:44      1.73      2.04
23:33:45      1.58      1.54
23:33:46      1.60      1.97
23:33:47      1.35      1.55
23:33:48      1.77      2.17
23:33:49      1.45      1.67
23:33:50      1.95      1.98
23:33:51      1.42      1.70
23:33:52      1.93      1.97
23:33:53      1.79      2.25
23:33:54      1.65      1.75
23:33:55      2.37      2.05
23:33:56      1.49      1.81
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:33:57      1.35      1.54
23:33:58      1.99      2.00
23:33:59      1.93      2.31
23:34:00      1.66      1.58
23:34:01      1.48      1.86
23:34:02      1.67      1.80
23:34:03      1.67      2.22
23:34:04      1.43      1.64
23:34:05      1.99      2.13
23:34:06      1.43      1.79
23:34:07      1.77      2.10
23:34:08      1.71      1.89
23:34:09      1.66      1.95
23:34:10      1.66      1.65
23:34:11      1.42      1.69
23:34:12      1.83      2.09
23:34:13      1.71      1.96
23:34:14      1.84      2.25
23:34:15      1.64      1.67
23:34:16      1.59      2.02
23:34:17      1.42      1.71
23:34:18      1.73      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:34:19      1.22      1.58
23:34:20      1.89      1.87
23:34:21      2.05      2.10
23:34:22      1.72      1.82
23:34:23      2.00      2.41
23:34:24      1.82      1.51
23:34:25      1.94      2.05
23:34:26      1.49      1.72
23:34:27      1.84      1.73
23:34:28      1.79      1.98
23:34:29      1.73      1.98
23:34:30      1.66      1.71
23:34:31      1.66      2.02
23:34:32      1.49      1.64
23:34:33      1.59      1.89
23:34:34      1.49      1.64
23:34:35      1.76      2.00
23:34:36      1.56      1.97
23:34:37      1.60      1.71
23:34:38      1.85      2.21
23:34:39      1.41      1.48
23:34:40      2.01      2.12
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:34:41      1.42      1.56
23:34:42      1.88      2.28
23:34:43      1.42      1.56
23:34:44      1.59      1.92
23:34:45      1.89      1.84
23:34:46      1.22      1.42
23:34:47      1.24      1.40
23:34:48      1.78      1.99
23:34:49      1.31      1.50
23:34:50      1.96      1.51
23:34:51      1.51      1.71
23:34:52      1.51      1.66
23:34:53      2.21      2.20
23:34:54      1.15      1.33
23:34:55      1.67      1.70
23:34:56      1.47      1.38
23:34:57      1.44      1.51
23:34:58      1.21      1.54
23:34:59      1.45      1.56
23:35:00      1.50      1.65
23:35:01      1.33      1.41
23:35:02      1.17      1.41
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:03      1.33      1.48
23:35:04      1.36      1.61
23:35:05      1.50      1.45
23:35:06      1.19      1.56
23:35:07      1.26      1.33
23:35:08      1.39      1.71
23:35:09      1.21      1.33
23:35:10      1.54      1.69
23:35:11      1.28      1.43
23:35:12      1.31      1.66
23:35:13      1.75      1.95
23:35:14      1.32      1.64
23:35:15      1.90      1.84
23:35:16      1.08      1.38
23:35:17      1.50      1.66
23:35:18      1.07      1.38
23:35:19      2.44      2.49
23:35:20      1.25      1.23
23:35:21      1.34      1.65
23:35:22      1.81      1.63
23:35:23      1.28      1.42
23:35:24      1.32      1.62
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:25      1.77      1.33
23:35:26      1.08      1.38
23:35:27      1.38      1.51
23:35:28      2.03      2.56
23:35:29      1.21      1.33
23:35:30      1.61      1.67
23:35:31      1.28      1.49
23:35:32      1.32      1.55
23:35:33      1.27      1.48
23:35:34      1.39      1.71
23:35:35      1.50      1.58
23:35:36      1.32      1.54
23:35:37      1.50      1.72
23:35:38      1.07      1.30
23:35:39      1.50      1.62
23:35:40      1.36      1.16
23:35:41      1.52      1.83
23:35:42      1.02      1.22
23:35:43      1.57      1.83
23:35:44      1.01      1.24
23:35:45      1.80      1.79
23:35:46      1.13      1.36
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:47      1.57      1.67
23:35:48      1.81      2.00
23:35:49      1.22      1.12
23:35:50      1.48      1.47
23:35:51      1.53      1.37
23:35:52      1.51      1.74
23:35:53      1.13      1.32
23:35:54      1.54      1.50
23:35:55      1.53      1.46
23:35:56      2.39      2.85
23:35:57      1.14      1.15
23:35:58      1.57      1.88
23:35:59      1.31      1.50
23:36:00      1.31      1.39
23:36:01      1.30      1.55
23:36:02      1.44      1.72
23:36:03      1.45      1.62
23:36:04      1.15      1.50
23:36:05      1.60      1.51
23:36:06      1.51      1.87
23:36:07      1.43      1.49
23:36:08      1.24      1.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:09      1.37      1.43
23:36:10      1.65      1.71
23:36:11      1.10      1.34
23:36:12      1.95      2.26
23:36:13      1.31      1.35
23:36:14      1.25      1.52
23:36:15      1.36      1.35
23:36:16      2.15      2.60
23:36:17      1.19      0.82
23:36:18      1.52      1.88
23:36:19      1.43      1.71
23:36:20      2.18      1.82
23:36:21      1.20      1.38
23:36:22      1.56      1.76
23:36:23      1.94      1.92
23:36:24      1.73      1.80
23:36:25      1.36      1.29
23:36:26      1.63      1.87
23:36:27      1.72      1.70
23:36:28      1.55      1.85
23:36:29      1.07      1.22
23:36:30      1.53      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:31      1.93      2.16
23:36:32      0.87      0.82
23:36:33      1.66      2.00
23:36:34      1.21      1.43
23:36:35      1.77      1.84
23:36:36      1.27      1.66
23:36:37      1.30      1.40
23:36:38      1.27      1.67
23:36:39      1.31      1.38
23:36:40      1.50      1.45
23:36:41      1.38      1.61
23:36:42      1.46      1.69
23:36:43      1.14      1.38
23:36:44      1.38      1.67
23:36:45      1.60      1.62
23:36:46      1.41      1.37
23:36:47      1.79      1.91
23:36:48      0.91      0.91
23:36:49      1.63      1.51
23:36:50      1.24      1.29
23:36:51      1.27      1.47
23:36:52      1.67      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:53      1.49      1.80
23:36:54      1.38      1.57
23:36:55      1.50      1.43
23:36:56      1.25      1.55
23:36:57      1.21      1.32
23:36:58      1.25      1.55
23:36:59      1.51      1.88
23:37:00      1.31      1.16
23:37:01      1.57      1.87
23:37:02      1.02      1.16
23:37:03      1.44      1.59
23:37:04      1.02      1.03
23:37:05      1.80      1.79
23:37:06      1.07      1.38
23:37:07      1.59      1.99
23:37:08      1.08      1.38
23:37:09      1.29      1.52
23:37:10      1.66      1.75
23:37:11      1.33      1.41
23:37:12      1.76      1.99
23:37:13      0.99      0.98
23:37:14      1.18      1.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:15      1.82      1.20
23:37:16      1.43      1.70
23:37:17      1.26      1.32
23:37:18      1.71      1.71
23:37:19      1.20      1.33
23:37:20      1.82      1.94
23:37:21      1.60      1.47
23:37:22      1.60      1.80
23:37:23      1.27      1.42
23:37:24      1.31      1.62
23:37:25      1.55      1.33
23:37:26      1.13      1.38
23:37:27      1.36      1.70
23:37:28      1.62      1.97
23:37:29      1.21      1.27
23:37:30      1.31      1.49
23:37:31      1.52      1.63
23:37:32      1.01      1.22
23:37:33      1.37      1.68
23:37:34      1.08      1.23
23:37:35      1.94      1.90
23:37:36      1.14      1.37
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:37      1.74      1.99
23:37:38      1.01      1.38
23:37:39      1.56      1.64
23:37:40      1.49      1.45
23:37:41      1.28      1.33
23:37:42      1.05      1.28
23:37:43      0.98      1.10
23:37:44      1.35      1.10
23:37:45      1.21      1.00
23:37:46      1.24      1.45
23:37:47      1.54      1.34
23:37:48      1.23      1.59
23:37:49      0.84      0.85
23:37:50      2.07      1.60
23:37:51      1.19      1.37
23:37:52      1.27      1.57
23:37:53      1.20      1.45
23:37:54      1.54      1.70
23:37:55      1.81      2.02
23:37:56      0.93      1.04
23:37:57      1.16      1.41
23:37:58      1.21      1.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:59      1.37      1.55
23:38:00      1.15      1.07
23:38:01      1.15      1.26
23:38:02      0.86      0.95
23:38:03      1.38      1.73
23:38:04      0.87      0.88
23:38:05      1.01      1.01
23:38:06      1.17      1.20
23:38:07      1.14      1.24
23:38:08      0.93      0.97
23:38:09      0.85      1.02
23:38:10      1.28      1.11
23:38:11      1.18      1.40
23:38:12      0.91      0.85
23:38:13      1.48      1.39
23:38:14      1.26      1.36
23:38:15      1.02      0.90
23:38:16      1.49      1.36
23:38:17      0.79      1.00
23:38:18      1.23      1.22
23:38:19      1.12      0.84
23:38:20      1.57      1.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:21      0.85      0.98
23:38:22      1.45      1.48
23:38:23      1.09      1.12
23:38:24      1.24      1.45
23:38:25      0.98      0.90
23:38:26      1.23      1.37
23:38:27      0.79      0.99
23:38:29      1.39      1.41
23:38:30      1.68      1.97
23:38:31      1.10      0.95
23:38:32      1.20      1.35
23:38:33      1.10      1.33
23:38:34      1.18      1.42
23:38:35      0.86      0.95
23:38:36      1.41      1.11
23:38:37      1.05      1.13
23:38:38      1.03      1.22
23:38:39      1.51      1.59
23:38:40      0.85      0.71
23:38:41      1.68      1.66
23:38:42      1.19      1.37
23:38:43      1.84      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:44      1.07      1.16
23:38:45      1.27      1.50
23:38:46      1.73      1.26
23:38:47      1.20      1.28
23:38:48      1.07      1.38
23:38:49      1.78      1.74
23:38:50      1.13      1.22
23:38:51      1.67      1.66
23:38:52      1.21      1.50
23:38:53      1.74      2.10
23:38:54      1.07      1.03
23:38:55      1.26      1.57
23:38:56      1.23      1.22
23:38:57      1.36      1.78
23:38:58      1.13      1.38
23:38:59      1.52      1.68
23:39:00      1.13      1.22
23:39:01      1.62      1.68
23:39:02      1.13      1.18
23:39:03      1.11      1.42
23:39:04      1.26      1.33
23:39:05      1.37      1.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:06      2.18      2.15
23:39:07      1.08      1.28
23:39:08      1.91      2.07
23:39:09      1.08      1.04
23:39:10      1.56      1.60
23:39:11      1.24      1.03
23:39:12      1.83      1.76
23:39:13      1.24      1.36
23:39:14      1.35      1.51
23:39:15      1.34      1.23
23:39:16      1.80      1.66
23:39:17      1.07      1.17
23:39:18      1.91      1.82
23:39:19      1.01      1.22
23:39:20      1.52      1.69
23:39:21      1.17      1.22
23:39:22      1.79      2.12
23:39:23      1.24      1.56
23:39:24      1.52      1.67
23:39:25      1.53      1.97
23:39:26      1.39      1.15
23:39:27      1.07      1.37
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:28      1.73      2.06
23:39:29      1.70      1.93
23:39:30      1.21      1.13
23:39:31      1.34      1.56
23:39:32      1.27      1.47
23:39:33      1.24      1.56
23:39:34      1.20      1.33
23:39:35      1.24      1.62
23:39:36      1.37      1.33
23:39:37      1.18      1.46
23:39:38      1.60      1.84
23:39:39      1.01      1.21
23:39:40      1.37      1.52
23:39:41      1.57      1.22
23:39:42      1.71      1.88
23:39:43      1.08      1.31
23:39:44      1.54      1.32
23:39:45      1.62      1.91
23:39:46      1.43      1.50
23:39:47      1.58      1.53
23:39:48      1.33      1.65
23:39:49      1.58      1.89
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:50      1.20      1.33
23:39:51      1.41      1.55
23:39:52      1.59      1.70
23:39:53      1.09      1.43
23:39:54      1.51      1.65
23:39:55      1.07      1.38
23:39:56      1.72      1.94
23:39:57      1.27      1.47
23:39:58      1.59      1.83
23:39:59      1.43      1.62
23:40:00      1.58      1.63
23:40:01      2.98      1.70
23:40:02      1.44      1.46
23:40:03      1.39      1.60
23:40:04     11.10      5.80
23:40:05      1.58      1.66
23:40:06      1.66      1.58
23:40:07      1.07      1.37
23:40:08      1.75      1.88
23:40:09      1.84      1.70
23:40:10      1.77      1.68
23:40:11      1.56      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:12      1.27      1.47
23:40:13      2.21      2.18
23:40:14      1.56      1.64
23:40:15      1.31      1.38
23:40:16      1.99      1.69
23:40:17      1.27      1.47
23:40:18      1.59      1.91
23:40:19      1.43      1.71
23:40:20      1.38      1.51
23:40:21      1.37      1.33
23:40:22      2.09      2.37
23:40:23      1.31      1.38
23:40:24      1.43      1.57
23:40:25      1.14      1.33
23:40:26      1.57      1.69
23:40:27      1.64      1.97
23:40:28      1.64      1.72
23:40:29      1.30      1.45
23:40:30      1.07      1.24
23:40:31      1.54      1.66
23:40:32      1.19      1.37
23:40:33      1.85      2.14
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:34      1.13      1.22
23:40:35      1.45      1.66
23:40:36      1.30      1.22
23:40:37      1.36      1.66
23:40:38      1.82      1.77
23:40:39      1.21      1.27
23:40:40      1.51      1.88
23:40:41      1.77      1.14
23:40:42      1.20      1.55
23:40:43      1.27      1.48
23:40:44      1.70      1.60
23:40:45      1.48      1.77
23:40:46      1.11      0.99
23:40:47      1.73      2.13
23:40:48      1.31      1.25
23:40:49      1.14      1.44
23:40:50      1.39      1.58
23:40:51      1.44      1.45
23:40:52      1.43      1.65
23:40:53      1.21      1.50
23:40:54      1.07      1.23
23:40:55      1.47      1.74
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:56      1.36      1.35
23:40:57      1.44      1.80
23:40:58      1.13      1.38
23:40:59      1.44      1.65
23:41:00      1.07      1.23
23:41:01      1.89      2.10
23:41:02      1.14      1.24
23:41:03      1.21      1.48
23:41:04      1.40      1.62
23:41:05      1.14      1.33
23:41:06      1.60      1.54
23:41:07      1.54      1.48
23:41:08      1.85      2.27
23:41:09      1.38      1.43
23:41:10      1.92      2.01
23:41:11      1.66      1.49
23:41:12      1.37      1.76
23:41:13      1.62      1.36
23:41:14      1.37      1.62
23:41:15      1.15      1.27
23:41:16      1.63      1.88
23:41:17      1.26      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:18      1.13      1.39
23:41:19      1.25      1.51
23:41:20      1.97      2.30
23:41:21      1.38      1.39
23:41:22      1.13      1.30
23:41:23      1.66      2.01
23:41:24      1.81      1.88
23:41:25      1.20      1.33
23:41:26      1.96      1.96
23:41:27      1.60      1.88
23:41:28      1.20      1.39
23:41:29      1.37      1.58
23:41:30      1.49      1.49
23:41:31      1.38      1.33
23:41:32      1.27      1.28
23:41:33      1.43      1.71
23:41:34      1.26      1.33
23:41:35      1.38      1.55
23:41:36      1.77      1.40
23:41:37      2.03      2.43
23:41:38      1.11      1.26
23:41:39      1.87      1.67
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:40      1.11      0.97
23:41:41      1.71      1.62
23:41:42      1.67      1.59
23:41:43      1.09      1.49
23:41:44      1.58      1.74
23:41:45      1.38      1.64
23:41:46      1.49      1.39
23:41:47      1.59      1.83
23:41:48      3.36      1.86
23:41:49      1.01      1.03
23:41:50      1.79      1.85
23:41:51      1.30      1.29
23:41:52      1.97      2.06
23:41:53      1.07      1.38
23:41:54      1.57      1.66
23:41:55      1.01      1.27
23:41:56      1.85      1.85
23:41:57      1.13      1.30
23:41:58      1.50      1.66
23:41:59      1.07      1.39
23:42:00      1.39      1.50
23:42:01      1.36      1.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:02      1.56      1.64
23:42:03      1.43      1.78
23:42:04      1.20      1.26
23:42:05      1.74      1.52
23:42:06      1.40      1.33
23:42:07      1.41      2.09
23:42:08      1.73      1.36
23:42:09      1.18      1.41
23:42:10      1.32      1.45
23:42:11      1.94      1.62
23:42:12      1.27      1.47
23:42:13      1.76      2.21
23:42:14      1.20      1.33
23:42:15      1.32      1.57
23:42:16      1.56      1.61
23:42:17      1.11      1.41
23:42:18      1.33      1.65
23:42:19      1.25      1.38
23:42:20      1.27      1.52
23:42:21      1.62      1.77
23:42:22      1.50      1.66
23:42:23      1.31      1.37
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:24      1.44      1.59
23:42:25      1.01      1.17
23:42:26      1.62      1.77
23:42:27      1.31      1.57
23:42:28      2.32      2.53
23:42:29      1.01      1.16
23:42:30      1.50      1.66
23:42:31      1.30      1.43
23:42:32      1.44      1.67
23:42:33      1.17      1.56
23:42:34      1.54      1.33
23:42:35      1.17      1.62
23:42:36      1.79      1.71
23:42:37      1.41      1.40
23:42:38      1.80      1.97
23:42:39      1.10      1.42
23:42:40      1.54      1.32
23:42:41      1.66      1.71
23:42:42      1.20      1.21
23:42:43      1.39      1.85
23:42:44      1.07      1.22
23:42:45      1.44      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:46      1.33      1.43
23:42:47      1.50      1.67
23:42:48      1.54      1.81
23:42:49      1.20      1.26
23:42:50      1.17      1.41
23:42:51      1.44      1.54
23:42:52      1.40      1.50
23:42:53      1.27      1.21
23:42:54      1.43      1.50
23:42:55      1.14      1.26
23:42:56      1.73      1.81
23:42:57      1.20      1.33
23:42:58      1.43      1.71
23:42:59      1.20      1.33
23:43:00      1.37      1.55
23:43:01      1.55      1.77
23:43:02      1.60      1.60
23:43:03      1.87      1.79
23:43:04      1.13      1.22
23:43:05      1.38      1.59
23:43:06      1.66      1.44
23:43:07      1.44      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:08      1.31      1.44
23:43:09      1.48      1.33
23:43:10      1.49      1.73
23:43:11      2.41      2.47
23:43:12      1.13      1.17
23:43:13      1.74      1.88
23:43:14      1.16      1.47
23:43:15      1.55      1.64
23:43:16      2.02      2.23
23:43:17      1.20      1.21
23:43:18      1.96      2.39
23:43:19      1.60      1.74
23:43:20      1.41      1.55
23:43:21      2.06      2.30
23:43:22      1.41      1.48
23:43:23      2.02      2.31
23:43:24      2.18      2.33
23:43:25      1.49      1.59
23:43:26      2.02      1.92
23:43:27      1.49      1.58
23:43:28      1.94      2.02
23:43:29      1.43      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:30      1.65      1.87
23:43:31      1.72      1.92
23:43:32      2.27      2.12
23:43:33      1.49      1.61
23:43:34      1.65      1.81
23:43:35      1.88      2.05
23:43:36      1.71      1.75
23:43:37      1.32      1.76
23:43:38      2.05      2.01
23:43:39      1.51      1.83
23:43:40      1.46      1.70
23:43:41      1.99      2.20
23:43:42      1.35      1.54
23:43:43      1.73      2.15
23:43:44      1.35      1.54
23:43:45      1.75      2.00
23:43:46      1.71      1.75
23:43:47      1.67      1.99
23:43:48      1.52      1.53
23:43:49      1.49      1.75
23:43:50      1.59      1.70
23:43:51      2.03      2.26
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:52      1.35      1.47
23:43:53      1.89      2.11
23:43:54      1.35      1.47
23:43:55      2.03      2.12
23:43:56      1.71      1.81
23:43:57      1.68      1.74
23:43:58      1.42      1.43
23:43:59      1.60      1.58
23:44:00      1.77      1.98
23:44:01      2.12      1.98
23:44:02      1.42      1.66
23:44:03      1.60      1.67
23:44:04      2.52      2.40
23:44:05      1.29      1.47
23:44:06      1.93      2.29
23:44:07      1.86      1.64
23:44:08      1.85      2.14
23:44:09      1.29      1.53
23:44:10      1.94      2.12
23:44:11      1.64      1.75
23:44:12      1.65      1.97
23:44:13      1.65      1.61
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:14      1.51      1.75
23:44:15      1.29      1.54
23:44:16      1.94      2.11
23:44:17      1.35      1.47
23:44:18      1.91      2.12
23:44:19      1.29      1.54
23:44:20      1.66      1.83
23:44:21      1.77      2.05
23:44:22      1.79      1.76
23:44:23      1.88      2.28
23:44:24      1.49      1.57
23:44:25      1.46      1.53
23:44:26      1.84      1.85
23:44:27      1.52      1.88
23:44:28      1.71      1.78
23:44:29      1.84      2.15
23:44:30      2.05      1.75
23:44:31      1.76      2.02
23:44:32      1.49      1.58
23:44:33      1.86      1.93
23:44:34      1.49      1.59
23:44:35      1.47      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:36      2.64      2.32
23:44:37      1.29      1.54
23:44:38      2.01      2.27
23:44:39      1.46      1.66
23:44:40      1.84      2.05
23:44:41      1.64      1.75
23:44:42      1.78      1.78
23:44:43      1.36      1.43
23:44:44      1.79      1.91
23:44:45      1.65      1.87
23:44:46      1.96      2.16
23:44:47      1.35      1.47
23:44:48      1.96      1.97
23:44:49      1.29      1.28
23:44:50      1.84      1.72
23:44:51      1.71      1.92
23:44:52      1.79      1.55
23:44:53      1.36      1.62
23:44:54      1.79      1.97
23:44:55      1.29      1.35
23:44:56      2.04      2.19
23:44:57      1.29      1.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:58      1.68      1.75
23:44:59      1.63      1.29
23:45:00      1.97      1.99
23:45:01      2.01      2.30
23:45:02      2.35      1.89
23:45:03      1.29      1.63
23:45:04      1.78      1.79
23:45:05      2.01      1.80
