procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10504    151   4692    0    0     0    20  735  517 48  0 52  0  0 2025-09-16 22:04:17
 2  0      0  10504    151   4692    0    0     0     0  778  519 49  1 50  0  0 2025-09-16 22:04:18
 2  0      0  10503    151   4693    0    0     0     0  782  547 49  0 51  0  0 2025-09-16 22:04:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10502    151   4693    0    0     0     0  797  562 48  1 51  0  0 2025-09-16 22:04:20
 3  0      0  10502    151   4693    0    0     0     0  726  447 49  0 51  0  0 2025-09-16 22:04:21
 2  0      0  10502    151   4693    0    0     0    20  775  587 49  0 51  0  0 2025-09-16 22:04:22
 2  0      0  10502    151   4693    0    0     0  6176  800  618 47  1 53  0  0 2025-09-16 22:04:23
 2  0      0  10501    151   4694    0    0     0     0  813  556 48  1 52  0  0 2025-09-16 22:04:24
 3  0      0  10502    151   4694    0    0     0     0  817  626 47  0 52  0  0 2025-09-16 22:04:25
 2  0      0  10502    151   4694    0    0     0     0  763  501 48  0 52  0  0 2025-09-16 22:04:26
 2  0      0  10501    151   4694    0    0     0    40  752  402 50  0 49  0  0 2025-09-16 22:04:27
 3  0      0  10501    151   4695    0    0     0    24  789  555 49  0 51  0  0 2025-09-16 22:04:28
 3  0      0  10500    151   4695    0    0     0     0  827  665 47  1 52  0  0 2025-09-16 22:04:29
 2  0      0  10500    151   4695    0    0     0     0  827  554 48  1 51  0  0 2025-09-16 22:04:30
 2  0      0  10500    151   4695    0    0     0     0  760  439 50  0 50  0  0 2025-09-16 22:04:31
 2  0      0  10500    151   4695    0    0     0    20  789  525 48  1 52  0  0 2025-09-16 22:04:32
 2  0      0  10500    151   4696    0    0     0     0  783  554 48  0 52  0  0 2025-09-16 22:04:33
 1  0      0  10500    151   4696    0    0     0     0  829  745 44  1 55  0  0 2025-09-16 22:04:34
 3  0      0  10499    151   4696    0    0     0     0  839  687 48  1 51  0  0 2025-09-16 22:04:35
 5  0      0  10499    151   4696    0    0     0     0  764  613 45  0 55  0  0 2025-09-16 22:04:36
 2  0      0  10499    151   4696    0    0     0    20  774  562 47  0 53  0  0 2025-09-16 22:04:37
 2  0      0  10499    151   4696    0    0     0     0  776  475 49  0 50  0  0 2025-09-16 22:04:38
 2  0      0  10499    151   4697    0    0     0     0  826  672 47  1 52  0  0 2025-09-16 22:04:39
 2  0      0  10499    151   4697    0    0     0     0  794  480 50  0 50  0  0 2025-09-16 22:04:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10498    151   4697    0    0     0     0  759  548 47  0 53  0  0 2025-09-16 22:04:41
 4  0      0  10498    151   4698    0    0     0    20  755  516 48  1 52  0  0 2025-09-16 22:04:42
 3  0      0  10498    151   4698    0    0     0     0  780  553 48  0 52  0  0 2025-09-16 22:04:43
 2  0      0  10498    151   4698    0    0     0     0  914  743 47  1 52  0  0 2025-09-16 22:04:44
 2  0      0  10497    151   4698    0    0     0     0  839  689 45  0 55  0  0 2025-09-16 22:04:45
 3  0      0  10497    151   4698    0    0     0     0  790  614 46  1 54  0  0 2025-09-16 22:04:46
 3  0      0  10497    151   4699    0    0     0    20  788  464 49  0 50  0  0 2025-09-16 22:04:47
 2  0      0  10497    151   4699    0    0     0     0  857  771 45  1 55  0  0 2025-09-16 22:04:48
 2  0      0  10496    151   4699    0    0     0     0  831  639 47  1 52  0  0 2025-09-16 22:04:49
 2  0      0  10496    151   4699    0    0     0     0  811  605 48  1 51  0  0 2025-09-16 22:04:50
 4  0      0  10496    151   4699    0    0     0     0  736  477 47  0 53  0  0 2025-09-16 22:04:51
 2  0      0  10496    151   4699    0    0     0    20  801  634 47  0 53  0  0 2025-09-16 22:04:52
 2  0      0  10496    151   4700    0    0     0  6164  773  474 49  0 50  0  0 2025-09-16 22:04:53
 3  0      0  10496    151   4700    0    0     0     0  830  537 49  1 51  0  0 2025-09-16 22:04:54
 2  0      0  10495    151   4700    0    0     0     0  839  676 47  0 53  0  0 2025-09-16 22:04:55
 2  0      0  10495    151   4700    0    0     0     0  770  494 48  0 52  0  0 2025-09-16 22:04:56
 4  0      0  10495    151   4700    0    0     0    32  789  579 46  0 54  0  0 2025-09-16 22:04:57
 2  0      0  10495    151   4701    0    0     0     8  814  585 48  0 52  0  0 2025-09-16 22:04:58
 2  0      0  10494    151   4701    0    0     0     0  838  551 49  1 50  0  0 2025-09-16 22:04:59
 2  0      0  10494    151   4701    0    0     0     0  836  557 49  1 51  0  0 2025-09-16 22:05:00
 3  0      0  10494    151   4701    0    0     0     0  807  697 43  0 57  0  0 2025-09-16 22:05:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10493    151   4702    0    0     0    60  881  740 45  1 55  0  0 2025-09-16 22:05:02
 2  0      0  10493    151   4702    0    0     0     0  797  488 50  0 50  0  0 2025-09-16 22:05:03
 2  0      0  10493    151   4702    0    0     0    16  849  633 48  1 52  0  0 2025-09-16 22:05:04
 2  0      0  10493    151   4702    0    0     0     0  801  604 47  0 53  0  0 2025-09-16 22:05:05
 2  0      0  10493    151   4702    0    0     0     0  740  397 49  0 51  0  0 2025-09-16 22:05:06
 3  0      0  10492    151   4703    0    0     0    48  784  495 49  0 51  0  0 2025-09-16 22:05:07
 2  0      0  10492    151   4703    0    0     0     0  808  501 49  1 50  0  0 2025-09-16 22:05:08
 3  0      0  10492    151   4703    0    0     0     0  813  539 49  1 50  0  0 2025-09-16 22:05:09
 5  0      0  10492    151   4703    0    0     0     0  817  642 47  1 52  0  0 2025-09-16 22:05:10
 2  0      0  10492    151   4703    0    0     0     0  780  619 47  0 53  0  0 2025-09-16 22:05:11
 2  0      0  10492    151   4704    0    0     0    20  791  640 46  0 54  0  0 2025-09-16 22:05:12
 2  0      0  10491    151   4704    0    0     0     0  813  660 45  0 55  0  0 2025-09-16 22:05:13
 2  0      0  10491    151   4704    0    0     0     0  836  616 47  1 53  0  0 2025-09-16 22:05:14
 4  0      0  10491    151   4705    0    0     0     0  798  515 49  0 50  0  0 2025-09-16 22:05:15
 2  0      0  10491    151   4705    0    0     0     0  774  513 48  0 52  0  0 2025-09-16 22:05:16
 2  0      0  10490    151   4705    0    0     0    20  762  547 48  0 52  0  0 2025-09-16 22:05:17
 3  0      0  10490    151   4705    0    0     0     0  826  618 47  0 53  0  0 2025-09-16 22:05:18
 3  0      0  10490    151   4705    0    0     0  5392  881  647 48  1 51  0  0 2025-09-16 22:05:19
 3  0      0  10490    151   4706    0    0     0     0  842  632 48  0 52  0  0 2025-09-16 22:05:20
 2  0      0  10489    151   4706    0    0     0     0  718  444 48  0 52  0  0 2025-09-16 22:05:21
 3  0      0  10489    151   4706    0    0     0    40  820  515 50  0 50  0  0 2025-09-16 22:05:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10489    151   4706    0    0     0     0  797  498 50  0 50  0  0 2025-09-16 22:05:23
 2  0      0  10489    151   4706    0    0     0     0  844  592 49  1 51  0  0 2025-09-16 22:05:24
 2  0      0  10489    151   4707    0    0     0     0  785  565 47  1 52  0  0 2025-09-16 22:05:25
 1  0      0  10489    151   4707    0    0     0     0  795  640 44  0 56  0  0 2025-09-16 22:05:26
 2  0      0  10488    151   4707    0    0     0    20  786  494 49  0 50  0  0 2025-09-16 22:05:27
 2  0      0  10488    151   4707    0    0     0     0  782  519 49  0 51  0  0 2025-09-16 22:05:28
 2  0      0  10488    151   4708    0    0     0     0  810  619 47  1 53  0  0 2025-09-16 22:05:29
 3  0      0  10488    151   4707    0    0     0     0  824  596 48  0 52  0  0 2025-09-16 22:05:30
 4  0      0  10488    151   4708    0    0     0     0  759  509 48  0 52  0  0 2025-09-16 22:05:31
 3  0      0  10487    151   4708    0    0     0    20  813  631 46  0 54  0  0 2025-09-16 22:05:32
 3  0      0  10487    151   4709    0    0     0     0  764  466 50  0 50  0  0 2025-09-16 22:05:33
 3  0      0  10487    151   4709    0    0     0     0  800  495 51  1 47  0  0 2025-09-16 22:05:34
 4  0      0  10487    151   4709    0    0     0     0  810  571 48  0 52  0  0 2025-09-16 22:05:35
 6  0      0  10486    151   4709    0    0     0     0  789  548 48  0 52  0  0 2025-09-16 22:05:36
 2  0      0  10486    151   4709    0    0     0    20  773  624 45  1 55  0  0 2025-09-16 22:05:37
 4  0      0  10486    151   4709    0    0     0     0  843  678 47  0 53  0  0 2025-09-16 22:05:38
 2  0      0  10486    151   4710    0    0     0     0  857  719 47  1 52  0  0 2025-09-16 22:05:39
 3  0      0  10485    151   4710    0    0     0     0  831  574 49  1 50  0  0 2025-09-16 22:05:40
 1  0      0  10485    151   4710    0    0     0     0  793  623 46  0 54  0  0 2025-09-16 22:05:41
 2  0      0  10485    151   4710    0    0     0    20  822  758 43  0 57  0  0 2025-09-16 22:05:42
 3  0      0  10485    151   4710    0    0     0     0  766  522 48  0 52  0  0 2025-09-16 22:05:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10485    151   4711    0    0     0     0  842  595 49  1 50  0  0 2025-09-16 22:05:44
 2  0      0  10484    151   4711    0    0     0     0  796  570 48  0 51  0  0 2025-09-16 22:05:45
 3  0      0  10484    151   4711    0    0     0     0  756  469 47  1 52  0  0 2025-09-16 22:05:46
 3  0      0  10484    151   4711    0    0     0    20  772  557 47  0 53  0  0 2025-09-16 22:05:47
 3  0      0  10484    151   4711    0    0     0     0  812  629 47  1 53  0  0 2025-09-16 22:05:48
 2  0      0  10484    151   4712    0    0     0     0  824  588 49  1 50  0  0 2025-09-16 22:05:49
 3  0      0  10483    151   4712    0    0     0  6172  892  752 45  1 54  0  0 2025-09-16 22:05:50
 3  0      0  10483    151   4712    0    0     0     0  787  615 44  0 55  0  0 2025-09-16 22:05:51
 2  0      0  10483    151   4712    0    0     0    40  803  711 44  0 56  0  0 2025-09-16 22:05:52
 2  0      0  10483    151   4712    0    0     0     0  781  616 46  1 54  0  0 2025-09-16 22:05:53
 2  0      0  10483    151   4713    0    0     0     0  828  511 50  1 50  0  0 2025-09-16 22:05:54
 1  0      0  10482    151   4713    0    0     0    28  777  452 49  1 50  0  0 2025-09-16 22:05:55
 2  0      0  10482    151   4713    0    0     0     0  761  445 49  0 51  0  0 2025-09-16 22:05:56
 3  0      0  10482    151   4713    0    0     0    20  731  450 47  1 53  0  0 2025-09-16 22:05:57
 3  0      0  10481    151   4714    0    0     0     0  861  669 48  0 52  0  0 2025-09-16 22:05:58
 2  0      0  10481    151   4714    0    0     0     0  828  526 49  1 50  0  0 2025-09-16 22:05:59
 2  0      0  10481    151   4714    0    0     0     0  828  664 47  1 52  0  0 2025-09-16 22:06:00
 2  0      0  10481    151   4714    0    0     0     0  753  534 47  0 53  0  0 2025-09-16 22:06:01
 3  0      0  10481    151   4715    0    0     0    20  818  690 44  0 56  0  0 2025-09-16 22:06:02
 3  0      0  10481    151   4714    0    0     0     0  736  487 47  0 52  0  0 2025-09-16 22:06:03
 4  0      0  10481    151   4715    0    0     0     0  852  651 47  1 52  0  0 2025-09-16 22:06:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10480    151   4715    0    0     0     0  812  551 49  1 51  0  0 2025-09-16 22:06:05
 3  0      0  10480    151   4715    0    0     0     0  799  725 47  0 53  0  0 2025-09-16 22:06:06
 2  0      0  10480    151   4716    0    0     0    20  794  585 48  0 52  0  0 2025-09-16 22:06:07
 3  0      0  10480    151   4716    0    0     0     0  834  651 47  1 53  0  0 2025-09-16 22:06:08
 3  0      0  10479    151   4716    0    0     0     0  839  666 47  1 52  0  0 2025-09-16 22:06:09
 3  0      0  10479    151   4716    0    0     0     0  770  437 49  1 50  0  0 2025-09-16 22:06:10
 2  0      0  10479    151   4716    0    0     0     0  797  550 49  1 50  0  0 2025-09-16 22:06:11
 3  0      0  10479    151   4717    0    0     0    20  824  635 48  1 51  0  0 2025-09-16 22:06:12
 3  0      0  10479    151   4717    0    0     0     0  809  595 48  0 51  0  0 2025-09-16 22:06:13
 3  0      0  10478    151   4717    0    0     0     0  841  596 49  1 50  0  0 2025-09-16 22:06:14
 3  0      0  10478    151   4717    0    0     0     0  810  581 49  1 50  0  0 2025-09-16 22:06:15
 3  0      0  10478    151   4717    0    0     0     0  757  454 49  0 50  0  0 2025-09-16 22:06:16
 2  0      0  10478    151   4718    0    0     0    20  805  629 48  1 52  0  0 2025-09-16 22:06:17
 1  0      0  10478    151   4718    0    0     0     0  774  525 49  0 52  0  0 2025-09-16 22:06:18
 3  0      0  10477    151   4718    0    0     0     0  817  548 50  1 50  0  0 2025-09-16 22:06:19
 1  0      0  10477    151   4718    0    0     0     0  792  529 48  1 51  0  0 2025-09-16 22:06:20
 2  0      0  10477    151   4719    0    0     0  6432  748  511 46  1 54  1  0 2025-09-16 22:06:21
 3  0      0  10476    151   4719    0    0     0    52  733  501 47  0 53  0  0 2025-09-16 22:06:22
 4  0      0  10476    151   4719    0    0     0     0  743  579 46  1 54  0  0 2025-09-16 22:06:23
 2  0      0  10476    151   4719    0    0     0     0  877  725 48  1 52  0  0 2025-09-16 22:06:24
 2  0      0  10476    151   4720    0    0     0     0  831  576 49  1 50  0  0 2025-09-16 22:06:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10476    151   4720    0    0     0     0  809  638 47  0 52  0  0 2025-09-16 22:06:26
 2  0      0  10476    151   4720    0    0     0    20  835  733 46  1 53  0  0 2025-09-16 22:06:27
 2  0      0  10476    151   4720    0    0     0     0  858  796 47  0 53  0  0 2025-09-16 22:06:28
 1  0      0  10475    151   4720    0    0     0     0  845  616 48  1 51  0  0 2025-09-16 22:06:29
 2  0      0  10475    151   4720    0    0     0     0  832  662 47  0 52  0  0 2025-09-16 22:06:30
 3  0      0  10475    151   4721    0    0     0    32  820  605 47  0 53  0  0 2025-09-16 22:06:31
 2  0      0  10474    151   4721    0    0     0    20  811  560 49  0 51  0  0 2025-09-16 22:06:32
 2  0      0  10474    151   4721    0    0     0     0  781  577 46  0 54  0  0 2025-09-16 22:06:33
 3  0      0  10474    151   4722    0    0     0     0  809  542 49  1 50  0  0 2025-09-16 22:06:34
 4  0      0  10474    151   4722    0    0     0     0  845  668 47  1 52  0  0 2025-09-16 22:06:35
 2  0      0  10474    151   4722    0    0     0     0  777  457 50  0 50  0  0 2025-09-16 22:06:36
 3  0      0  10474    151   4722    0    0     0    20  806  629 47  0 52  0  0 2025-09-16 22:06:37
 2  0      0  10473    151   4722    0    0     0     0  806  523 50  0 50  0  0 2025-09-16 22:06:38
 1  0      0  10473    151   4723    0    0     0     0  848  739 45  1 54  0  0 2025-09-16 22:06:39
 1  0      0  10473    151   4723    0    0     0     0  878  749 44  1 54  0  0 2025-09-16 22:06:40
 2  0      0  10472    151   4723    0    0     0     0  805  636 47  1 53  0  0 2025-09-16 22:06:41
 1  0      0  10472    151   4723    0    0     0    20  804  696 47  1 53  0  0 2025-09-16 22:06:42
 2  0      0  10472    151   4723    0    0     0     0  825  611 49  0 51  0  0 2025-09-16 22:06:43
 2  0      0  10472    151   4723    0    0     0     0  829  615 48  1 51  0  0 2025-09-16 22:06:44
 3  0      0  10472    151   4724    0    0     0     0  796  507 50  0 50  0  0 2025-09-16 22:06:45
 2  0      0  10471    151   4724    0    0     0     0  767  467 49  0 51  0  0 2025-09-16 22:06:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10471    151   4724    0    0     0    20  774  446 50  0 49  0  0 2025-09-16 22:06:47
 3  0      0  10471    151   4724    0    0     0     0  831  662 47  0 53  0  0 2025-09-16 22:06:48
 3  0      0  10470    151   4725    0    0     0     0  830  600 48  1 51  0  0 2025-09-16 22:06:49
 3  0      0  10470    151   4725    0    0     0     0  876  697 48  1 52  0  0 2025-09-16 22:06:50
 3  0      0  10470    151   4725    0    0     0  6664  810  599 48  1 51  0  0 2025-09-16 22:06:51
 2  0      0  10470    151   4725    0    0     0    28  791  611 46  0 53  0  0 2025-09-16 22:06:52
 2  0      0  10469    151   4726    0    0     0     0  766  585 47  0 53  0  0 2025-09-16 22:06:53
 3  0      0  10469    151   4726    0    0     0     0  847  631 48  1 51  0  0 2025-09-16 22:06:54
 2  0      0  10469    151   4726    0    0     0     0  807  548 48  1 51  0  0 2025-09-16 22:06:55
 2  0      0  10468    151   4726    0    0     0    20  756  415 50  0 50  0  0 2025-09-16 22:06:56
 4  0      0  10468    151   4726    0    0     0    36  777  476 50  1 50  0  0 2025-09-16 22:06:57
 2  0      0  10468    151   4727    0    0     0     0  824  618 48  1 51  0  0 2025-09-16 22:06:58
 2  0      0  10468    151   4727    0    0     0     0  869  680 46  2 51  0  0 2025-09-16 22:06:59
 1  0      0  10468    151   4727    0    0     0     0  854  693 48  0 51  0  0 2025-09-16 22:07:00
 1  0      0  10468    151   4727    0    0     0     0  771  603 45  1 55  0  0 2025-09-16 22:07:01
 2  0      0  10467    151   4728    0    0     0    20  831  661 47  0 53  0  0 2025-09-16 22:07:02
 1  0      0  10467    151   4728    0    0     0     0  789  648 45  0 54  0  0 2025-09-16 22:07:03
 2  0      0  10467    151   4728    0    0     0     0  846  601 48  1 51  0  0 2025-09-16 22:07:04
 2  0      0  10467    151   4728    0    0     0     0  826  627 47  1 52  0  0 2025-09-16 22:07:05
 3  0      0  10467    151   4729    0    0     0     0  770  398 50  0 49  0  0 2025-09-16 22:07:06
 3  0      0  10466    151   4729    0    0     0    40  793  437 50  0 49  0  0 2025-09-16 22:07:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10466    151   4729    0    0     0     0  826  595 48  0 51  0  0 2025-09-16 22:07:08
 3  0      0  10466    151   4729    0    0     0     0  841  595 49  1 50  0  0 2025-09-16 22:07:09
 3  0      0  10466    151   4730    0    0     0     0  842  620 48  1 52  0  0 2025-09-16 22:07:10
 2  0      0  10465    151   4730    0    0     0     0  773  513 49  0 51  0  0 2025-09-16 22:07:11
 2  0      0  10465    151   4730    0    0     0    20  843  750 44  0 56  0  0 2025-09-16 22:07:12
 4  0      0  10465    151   4730    0    0     0     0  801  678 44  1 55  0  0 2025-09-16 22:07:13
 2  0      0  10465    151   4730    0    0     0     0  848  713 47  1 52  0  0 2025-09-16 22:07:14
 4  0      0  10465    151   4730    0    0     0     0  842  789 42  1 58  0  0 2025-09-16 22:07:15
 2  0      0  10465    151   4731    0    0     0     0  798  589 45  1 54  0  0 2025-09-16 22:07:16
 2  0      0  10464    151   4731    0    0     0    20  755  463 49  0 51  0  0 2025-09-16 22:07:17
 2  0      0  10464    151   4731    0    0     0     0  781  516 48  1 52  0  0 2025-09-16 22:07:18
 2  0      0  10464    151   4731    0    0     0     0  836  638 46  1 53  0  0 2025-09-16 22:07:19
 2  0      0  10464    151   4731    0    0     0     0  815  505 50  1 49  0  0 2025-09-16 22:07:20
 2  0      0  10463    151   4732    0    0     0     0  805  576 47  0 53  0  0 2025-09-16 22:07:21
 1  0      0  10463    151   4732    0    0     0    20  728  456 45  0 55  0  0 2025-09-16 22:07:22
 2  0      0  10463    151   4732    0    0     0     0  770  585 45  1 54  0  0 2025-09-16 22:07:23
 2  0      0  10463    151   4733    0    0     0     0  828  561 48  1 51  0  0 2025-09-16 22:07:24
 1  0      0  10463    151   4733    0    0     0     0  854  667 48  0 52  0  0 2025-09-16 22:07:25
 4  0      0  10463    151   4733    0    0     0     0  753  549 45  0 54  0  0 2025-09-16 22:07:26
 2  0      0  10462    151   4733    0    0     0  7484  815  564 48  0 51  1  0 2025-09-16 22:07:27
 3  0      0  10462    151   4733    0    0     0     0  839  788 42  0 58  0  0 2025-09-16 22:07:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10461    151   4733    0    0     0     0  854  600 47  1 52  0  0 2025-09-16 22:07:29
 4  0      0  10461    151   4734    0    0     0     0  846  738 47  0 53  0  0 2025-09-16 22:07:30
 3  0      0  10461    151   4734    0    0     0     0  815  710 45  1 54  0  0 2025-09-16 22:07:31
 3  0      0  10461    151   4734    0    0     0    44  801  615 47  1 53  0  0 2025-09-16 22:07:32
 2  0      0  10461    151   4734    0    0     0     0  774  457 48  0 51  0  0 2025-09-16 22:07:33
 2  0      0  10460    151   4734    0    0     0     0  863  751 45  1 53  0  0 2025-09-16 22:07:34
 3  0      0  10460    151   4735    0    0     0     0  842  663 49  1 51  0  0 2025-09-16 22:07:35
 3  0      0  10460    151   4735    0    0     0     0  787  443 50  0 49  0  0 2025-09-16 22:07:36
 2  0      0  10459    151   4735    0    0     0    20  802  553 48  1 51  0  0 2025-09-16 22:07:37
 2  0      0  10459    151   4736    0    0     0     0  841  694 47  1 52  0  0 2025-09-16 22:07:38
 3  0      0  10459    151   4736    0    0     0     0  821  529 49  1 50  0  0 2025-09-16 22:07:39
 3  0      0  10459    151   4736    0    0     0     0  854  593 49  0 50  0  0 2025-09-16 22:07:40
 3  0      0  10459    151   4736    0    0     0     0  800  515 49  0 51  0  0 2025-09-16 22:07:41
 2  0      0  10459    151   4736    0    0     0    48  811  722 42  0 57  0  0 2025-09-16 22:07:42
 2  0      0  10459    151   4736    0    0     0     0  795  625 47  0 53  0  0 2025-09-16 22:07:43
 2  0      0  10458    151   4737    0    0     0     0  839  654 48  1 51  0  0 2025-09-16 22:07:44
 1  0      0  10458    151   4737    0    0     0     0  850  700 46  1 53  0  0 2025-09-16 22:07:45
 2  0      0  10458    151   4737    0    0     0     0  800  612 47  1 52  0  0 2025-09-16 22:07:46
 3  0      0  10458    151   4737    0    0     0    20  718  526 42  0 57  0  0 2025-09-16 22:07:47
 2  0      0  10457    151   4738    0    0     0     0  793  571 49  0 51  0  0 2025-09-16 22:07:48
 2  0      0  10457    151   4738    0    0     0     0  828  595 48  1 51  0  0 2025-09-16 22:07:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10457    151   4738    0    0     0     0  826  597 49  0 50  0  0 2025-09-16 22:07:50
 2  0      0  10457    151   4738    0    0     0     0  767  439 50  0 50  0  0 2025-09-16 22:07:51
 2  0      0  10457    151   4738    0    0     0    20  814  637 47  0 52  0  0 2025-09-16 22:07:52
 2  0      0  10457    151   4739    0    0     0  5148  823  628 47  1 52  0  0 2025-09-16 22:07:53
 2  0      0  10456    151   4739    0    0     0     0  863  678 46  0 53  0  0 2025-09-16 22:07:54
 2  0      0  10456    151   4739    0    0     0     0  848  655 47  1 52  0  0 2025-09-16 22:07:55
 3  0      0  10456    151   4739    0    0     0     0  780  469 48  1 51  0  0 2025-09-16 22:07:56
 3  0      0  10455    151   4740    0    0     0    40  797  575 47  0 52  0  0 2025-09-16 22:07:57
 3  0      0  10455    151   4740    0    0     0     0  861  664 47  1 53  0  0 2025-09-16 22:07:58
 4  0      0  10455    151   4740    0    0     0     0  799  545 48  1 51  0  0 2025-09-16 22:07:59
 2  0      0  10455    151   4740    0    0     0     0  858  656 48  1 52  0  0 2025-09-16 22:08:00
 2  0      0  10454    151   4741    0    0     0     0  808  592 47  0 53  0  0 2025-09-16 22:08:01
 3  0      0  10454    151   4741    0    0     0    20  816  655 46  1 54  0  0 2025-09-16 22:08:02
 2  0      0  10454    151   4741    0    0     0     0  797  672 45  1 54  0  0 2025-09-16 22:08:03
 3  0      0  10454    151   4741    0    0     0     0  808  600 48  1 51  0  0 2025-09-16 22:08:04
 2  0      0  10453    151   4741    0    0     0     0  836  710 47  0 53  0  0 2025-09-16 22:08:05
 2  0      0  10453    151   4741    0    0     0     0  789  582 47  0 52  0  0 2025-09-16 22:08:06
 3  0      0  10453    151   4742    0    0     0    20  750  405 50  0 50  0  0 2025-09-16 22:08:07
 3  0      0  10453    151   4742    0    0     0     0  776  471 50  0 50  0  0 2025-09-16 22:08:08
 2  0      0  10452    151   4742    0    0     0     0  825  573 50  1 49  0  0 2025-09-16 22:08:09
 2  0      0  10453    151   4742    0    0     0     0  796  566 48  0 52  0  0 2025-09-16 22:08:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10452    151   4743    0    0     0     0  772  484 49  0 51  0  0 2025-09-16 22:08:11
 2  0      0  10452    151   4743    0    0     0    20  767  528 49  0 51  0  0 2025-09-16 22:08:12
 2  0      0  10452    151   4743    0    0     0     0  747  477 49  0 51  0  0 2025-09-16 22:08:13
 2  0      0  10451    151   4743    0    0     0  4644  850  662 47  1 52  0  0 2025-09-16 22:08:14
 1  0      0  10451    151   4744    0    0     0     0  803  693 45  1 55  0  0 2025-09-16 22:08:15
 3  0      0  10451    151   4744    0    0     0     0  803  664 45  0 54  0  0 2025-09-16 22:08:16
 1  0      0  10451    151   4744    0    0     0    48  765  612 46  0 54  0  0 2025-09-16 22:08:17
 2  0      0  10451    151   4744    0    0     0     0  822  768 44  0 56  0  0 2025-09-16 22:08:18
 3  0      0  10450    151   4744    0    0     0     0  813  658 45  1 54  0  0 2025-09-16 22:08:19
 2  0      0  10450    151   4744    0    0     0     0  793  672 47  0 52  0  0 2025-09-16 22:08:20
 1  0      0  10450    151   4745    0    0     0     0  782  515 48  0 52  0  0 2025-09-16 22:08:21
 2  0      0  10450    151   4745    0    0     0    20  773  533 48  0 51  0  0 2025-09-16 22:08:22
 2  0      0  10449    151   4745    0    0     0     0  757  507 49  0 51  0  0 2025-09-16 22:08:23
 2  0      0  10449    151   4745    0    0     0     0  820  676 46  1 53  0  0 2025-09-16 22:08:24
 2  0      0  10449    151   4746    0    0     0     0  810  711 48  0 52  0  0 2025-09-16 22:08:25
 3  0      0  10449    151   4746    0    0     0     0  789  651 46  0 54  0  0 2025-09-16 22:08:26
 3  0      0  10448    151   4746    0    0     0    20  779  620 46  0 54  0  0 2025-09-16 22:08:27
 3  0      0  10448    151   4746    0    0     0     0  795  565 48  0 52  0  0 2025-09-16 22:08:28
 3  0      0  10448    151   4746    0    0     0     0  867  669 49  1 51  0  0 2025-09-16 22:08:29
 2  0      0  10448    151   4747    0    0     0     0  799  615 47  1 52  0  0 2025-09-16 22:08:30
 3  0      0  10448    151   4747    0    0     0     0  756  516 48  0 52  0  0 2025-09-16 22:08:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10448    151   4747    0    0     0    20  728  481 47  1 52  0  0 2025-09-16 22:08:32
