  Time           ens2       
23:41:43      1.94      2.32
23:41:44      1.71      2.05
23:41:45      2.26      2.24
23:41:46      1.56      1.80
23:41:47      1.74      2.02
23:41:48      3.66      2.54
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:49      2.08      2.18
23:41:50      2.25      2.37
23:41:51      2.14      2.30
23:41:52      1.95      2.00
23:41:53      2.21      2.28
23:41:54      2.11      2.10
23:41:55      2.08      2.30
23:41:56      1.95      2.08
23:41:57      1.90      2.34
23:41:58      1.96      2.33
23:41:59      1.87      2.03
23:42:00      2.12      2.21
23:42:01      1.81      1.77
23:42:02      1.89      1.95
23:42:03      2.22      2.22
23:42:04      1.83      2.15
23:42:05      2.75      2.52
23:42:06      1.89      2.14
23:42:07      2.14      2.18
23:42:08      2.29      2.10
23:42:09      1.85      2.01
23:42:10      2.02      2.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:11      2.22      2.17
23:42:12      1.85      2.11
23:42:13      1.80      2.06
23:42:14      1.70      1.63
23:42:15      2.31      2.38
23:42:16      1.64      1.80
23:42:17      1.95      1.90
23:42:18      1.74      2.14
23:42:19      2.09      2.31
23:42:20      2.25      2.57
23:42:21      2.24      2.25
23:42:22      2.19      2.34
23:42:23      2.15      2.40
23:42:24      1.90      2.08
23:42:25      2.31      2.31
23:42:26      1.83      2.18
23:42:27      1.38      1.50
23:42:28      2.06      2.05
23:42:29      1.69      2.08
23:42:30      2.25      2.38
23:42:31      1.95      1.94
23:42:32      2.02      2.24
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:33      1.88      2.36
23:42:34      2.36      2.11
23:42:35      2.18      2.09
23:42:36      2.02      2.18
23:42:37      2.28      2.26
23:42:38      2.10      2.27
23:42:39      1.72      1.93
23:42:40      2.65      2.59
23:42:41      1.95      2.17
23:42:42      1.43      1.78
23:42:43      1.82      2.06
23:42:44      1.97      2.07
23:42:45      2.06      2.23
23:42:46      1.60      1.91
23:42:47      2.16      2.25
23:42:48      2.26      2.38
23:42:49      2.01      1.94
23:42:50      2.22      2.39
23:42:51      1.96      2.20
23:42:52      2.08      2.30
23:42:53      1.77      1.96
23:42:54      6.99      8.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:55      3.03      3.29
23:42:56      2.03      2.27
23:42:57      1.96      2.22
23:42:58      2.14      2.53
23:42:59      2.20      2.43
23:43:00      1.96      2.34
23:43:01      1.92      2.09
23:43:02      1.77      2.01
23:43:03      1.99      2.07
23:43:04      2.05      2.15
23:43:05      1.93      2.22
23:43:06      2.23      2.06
23:43:07      1.96      2.12
23:43:08      2.10      2.47
23:43:09      1.96      1.65
23:43:10      2.22      2.30
23:43:11      1.89      1.80
23:43:12      2.46      2.27
23:43:13      1.67      2.13
23:43:14      1.98      2.34
23:43:15      2.29      2.41
23:43:16      2.08      2.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:17      2.16      2.43
23:43:18      1.87      2.22
23:43:19      1.96      2.21
23:43:20      2.40      2.59
23:43:21      2.18      2.37
23:43:22      2.12      2.34
23:43:23      1.30      1.76
23:43:24      1.54      1.88
23:43:25      2.39      2.64
23:43:26      2.24      2.26
23:43:27      2.02      2.02
23:43:28      2.19      2.65
23:43:29      1.61      1.65
23:43:30      2.26      2.45
23:43:31      1.91      1.88
23:43:32      2.23      1.91
23:43:33      2.25      2.62
23:43:34      2.18      2.54
23:43:35      2.42      2.19
23:43:36      2.14      2.37
23:43:37      2.17      2.23
23:43:38      2.29      2.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:39      1.91      2.04
23:43:40      2.22      2.43
23:43:41      1.37      1.81
23:43:42      1.97      2.38
23:43:43      1.59      1.98
23:43:44      1.97      2.34
23:43:45      1.96      2.45
23:43:46      2.05      2.24
23:43:47      1.76      2.00
23:43:48      2.19      2.23
23:43:49      1.76      1.65
23:43:50      2.15      2.36
23:43:51      1.74      1.80
23:43:52      2.04      2.06
23:43:53      2.01      2.28
23:43:54      2.02      2.37
23:43:55      1.95      2.19
23:43:56      2.24      2.27
23:43:57      1.95      2.14
23:43:58      2.09      2.51
23:43:59      2.05      2.40
23:44:00      2.45      2.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:01      2.15      2.18
23:44:02      1.88      2.09
23:44:03      1.67      2.02
23:44:04      2.16      1.95
23:44:05      2.54      2.36
23:44:06      1.53      1.99
23:44:07      2.38      2.03
23:44:08      1.68      1.96
23:44:09      1.95      1.97
23:44:10      1.86      2.03
23:44:11      2.15      2.30
23:44:12      2.06      2.21
23:44:13      2.14      2.46
23:44:14      1.69      2.05
23:44:15      2.04      2.38
23:44:16      1.74      2.05
23:44:17      2.26      2.58
23:44:18      2.24      2.32
23:44:19      2.08      2.31
23:44:20      2.18      2.15
23:44:21      2.08      2.30
23:44:22      2.19      2.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:23      1.93      2.06
23:44:24      1.78      2.39
23:44:25      2.13      2.37
23:44:26      1.75      2.00
23:44:27      1.74      1.97
23:44:28      1.85      2.32
23:44:29      1.74      1.97
23:44:30      2.32      2.22
23:44:31      1.58      1.96
23:44:32      1.70      1.85
23:44:33      2.47      2.46
23:44:34      1.95      2.19
23:44:35      2.09      2.32
23:44:36      2.07      1.80
23:44:37      1.77      2.09
23:44:38      1.95      2.37
23:44:39      2.14      2.30
23:44:40      2.24      2.35
23:44:41      2.14      2.30
23:44:42      1.89      2.20
23:44:43      2.10      2.39
23:44:44      1.88      2.19
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:45      2.27      2.26
23:44:46      1.82      1.94
23:44:47      1.68      1.86
23:44:48      2.06      2.44
23:44:49      1.66      1.78
23:44:50      1.66      1.87
23:44:51      2.08      2.20
23:44:52      1.41      1.67
23:44:54      1.61      2.00
23:44:55      1.49      1.75
23:44:56      1.87      2.18
23:44:57      1.77      1.81
23:44:58      1.81      1.92
23:44:59      1.47      1.73
23:45:00      2.08      1.73
23:45:01      1.78      1.78
23:45:02      1.61      1.78
23:45:03      2.04      1.88
23:45:04      1.87      2.09
23:45:05      2.58      4.05
23:45:06      6.62      6.51
23:45:07      1.87      2.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:08      1.80      1.94
23:45:09      1.69      2.05
23:45:10      1.60      1.79
23:45:11      1.71      1.88
23:45:12      1.60      1.85
23:45:13      1.95      2.01
23:45:14      1.78      2.02
23:45:15      1.42      1.74
23:45:16      1.89      2.06
23:45:17      1.62      1.95
23:45:18      1.72      1.90
23:45:19      1.67      1.97
23:45:20      1.80      1.88
23:45:21      1.77      1.96
23:45:22      1.74      1.81
23:45:23      1.77      2.11
23:45:24      1.74      1.95
23:45:25      1.41      1.58
23:45:26      1.96      2.15
23:45:27      1.62      1.92
23:45:28      1.74      1.98
23:45:29      2.11      2.01
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:30      1.52      1.83
23:45:31      1.70      1.95
23:45:32      2.13      2.05
23:45:33      1.61      1.87
23:45:34      1.44      1.77
23:45:35      1.94      1.89
23:45:36      2.00      2.05
23:45:37      1.46      1.73
23:45:38      1.65      1.84
23:45:39      1.67      2.04
23:45:40      1.88      1.85
23:45:41      1.88      1.82
23:45:42      1.79      1.71
23:45:43      1.54      1.67
23:45:44      1.65      2.00
23:45:45      1.40      1.52
23:45:46      2.16      2.14
23:45:47      1.53      1.67
23:45:48      1.65      1.83
23:45:49      1.70      2.06
23:45:50      1.81      2.04
23:45:51      1.78      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:45:52      1.87      1.84
23:45:53      1.73      2.04
23:45:54      1.59      1.83
23:45:55      1.61      1.81
23:45:56      1.91      1.72
23:45:57      1.57      1.61
23:45:58      2.19      2.08
23:45:59      1.53      1.55
23:46:00      1.65      1.57
23:46:01      2.09      1.98
23:46:02      1.68      1.85
23:46:03      1.66      2.02
23:46:04      1.98      1.77
23:46:05      1.46      1.73
23:46:06      2.37      2.42
23:46:07      1.70      1.92
23:46:08      1.87      2.14
23:46:09      1.72      1.87
23:46:10      1.67      1.83
23:46:11      1.75      1.88
23:46:12      1.49      1.72
23:46:13      1.62      1.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:14      1.79      1.71
23:46:15      1.54      1.64
23:46:16      1.94      2.12
23:46:17      1.47      1.53
23:46:18      1.82      2.00
23:46:19      1.41      1.73
23:46:20      1.67      1.77
23:46:21      1.77      2.01
23:46:22      1.53      1.72
23:46:23      2.03      2.43
23:46:24      1.66      1.80
23:46:25      1.83      2.03
23:46:26      2.28      2.08
23:46:27      1.53      1.83
23:46:28      1.53      1.88
23:46:29      1.73      1.92
23:46:30      2.08      1.73
23:46:31      1.92      2.32
23:46:32      1.59      1.71
23:46:33      2.35      2.31
23:46:34      1.53      1.72
23:46:35      1.60      1.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:36      1.82      2.01
23:46:37      1.61      1.76
23:46:38      1.54      1.89
23:46:39      1.54      1.83
23:46:40      1.67      1.94
23:46:41      2.16      2.19
23:46:42      1.66      1.87
23:46:43      1.81      2.14
23:46:44      1.53      1.73
23:46:45      1.30      1.60
23:46:46      2.02      2.08
23:46:47      1.73      1.98
23:46:48      1.51      1.88
23:46:49      1.82      2.02
23:46:50      1.67      1.75
23:46:51      1.82      2.19
23:46:52      1.53      1.73
23:46:53      1.80      1.94
23:46:54      1.54      1.67
23:46:55      1.95      1.83
23:46:56      1.74      1.93
23:46:57      1.53      1.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:46:58      2.06      2.03
23:46:59      1.96      2.17
23:47:00      1.72      1.88
23:47:01      2.49      2.19
23:47:02      1.47      1.72
23:47:03      1.73      2.13
23:47:04      1.47      1.71
23:47:05      1.65      2.00
23:47:06      1.54      1.71
23:47:07      1.74      1.88
23:47:08      1.72      1.78
23:47:09      1.74      1.92
23:47:10      1.72      1.88
23:47:11      2.02      2.02
23:47:12      1.80      1.77
23:47:13      1.90      2.04
23:47:14      1.46      1.67
23:47:15      1.53      1.68
23:47:16      1.51      1.60
23:47:17      1.92      2.03
23:47:18      1.72      2.02
23:47:19      1.73      1.99
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:20      4.68      5.87
23:47:21      4.42      4.90
23:47:22      2.21      2.29
23:47:23      1.52      1.92
23:47:24      2.18      2.00
23:47:25      1.79      1.74
23:47:26      2.03      2.22
23:47:27      1.84      1.70
23:47:28      2.08      2.21
23:47:29      1.51      1.69
23:47:30      2.22      1.93
23:47:31      1.84      2.21
23:47:32      1.68      1.93
23:47:33      1.56      1.49
23:47:34      1.50      1.62
23:47:35      2.20      2.33
23:47:36      2.05      2.09
23:47:37      1.51      1.71
23:47:38      1.82      2.03
23:47:39      1.83      2.08
23:47:40      1.93      2.13
23:47:41      1.97      1.99
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:47:42      1.24      1.54
23:47:43      1.61      2.02
23:47:44      1.68      2.03
23:47:45      1.78      1.91
23:47:46      1.75      2.05
23:47:47      1.67      2.16
23:47:48      2.05      2.02
23:47:49      1.63      1.79
23:47:50      2.06      2.13
23:47:51      1.39      1.84
23:47:52      2.03      2.38
23:47:53      2.02      1.90
23:47:54      1.76      1.88
23:47:55      1.89      2.21
23:47:56      1.95      1.83
23:47:57      1.99      2.09
23:47:58      1.73      2.03
23:47:59      2.24      2.26
23:48:00      1.74      1.79
23:48:01      2.03      2.04
23:48:02      1.43      1.49
23:48:03      1.76      2.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:04      1.61      1.82
23:48:05      1.82      1.86
23:48:06      1.53      1.84
23:48:07      1.75      1.92
23:48:08      1.80      2.12
23:48:09      1.45      1.60
23:48:10      1.94      2.19
23:48:11      1.69      2.24
23:48:12      1.90      1.94
23:48:13      2.13      2.39
23:48:14      1.46      1.68
23:48:15      1.98      2.17
23:48:16      1.38      1.53
23:48:17      1.55      1.79
23:48:18      1.95      2.28
23:48:19      1.90      2.09
23:48:20      1.90      2.06
23:48:21      1.67      2.27
23:48:22      1.89      1.79
23:48:23      1.85      2.47
23:48:24      2.30      2.37
23:48:25      2.20      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:26      1.54      1.59
23:48:27      1.68      2.06
23:48:28      2.24      2.30
23:48:29      1.58      1.59
23:48:30      1.90      1.72
23:48:31      2.03      2.47
23:48:32      1.76      2.02
23:48:33      1.67      2.13
23:48:34      1.43      1.47
23:48:35      2.12      2.06
23:48:36      1.86      2.21
23:48:37      2.26      2.69
23:48:38      1.31      1.43
23:48:39      2.10      2.37
23:48:40      2.22      2.28
23:48:41      2.22      2.52
23:48:42      1.82      1.81
23:48:43      1.66      1.79
23:48:44      2.23      2.25
23:48:45      1.95      1.99
23:48:46      2.17      2.55
23:48:47      1.82      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:48:48      2.54      2.85
23:48:49      1.96      2.11
23:48:50      1.99      2.21
23:48:51      2.20      2.12
23:48:52      1.94      1.98
23:48:53      2.11      2.45
23:48:54      2.15      2.01
23:48:55      2.00      2.16
23:48:56      2.07      2.41
23:48:57      2.23      1.77
23:48:58      1.65      1.86
23:48:59      1.96      2.09
23:49:00      2.30      2.11
23:49:01      1.83      2.33
23:49:02      1.86      2.17
23:49:03      1.98      2.57
23:49:04      2.33      2.29
23:49:05      1.77      1.99
23:49:06      2.03      2.12
23:49:07      1.67      1.80
23:49:08      2.36      2.63
23:49:09      1.62      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:10      1.78      1.90
23:49:11      1.90      2.06
23:49:12      2.10      2.22
23:49:13      1.72      2.17
23:49:14      2.00      1.99
23:49:15      1.84      1.79
23:49:16      2.24      2.27
23:49:17      1.75      1.91
23:49:18      2.15      2.21
23:49:19      1.54      1.74
23:49:20      2.44      2.16
23:49:21      1.96      2.51
23:49:22      1.96      2.14
23:49:23      2.31      2.26
23:49:24      1.74      1.92
23:49:25      1.86      1.78
23:49:26      2.25      2.03
23:49:27      1.85      2.05
23:49:28      2.41      2.93
23:49:29      1.55      1.82
23:49:30      1.95      1.95
23:49:31      1.95      2.29
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:32      1.82      1.95
23:49:33      1.76      2.21
23:49:34      2.30      2.69
23:49:35      1.67      1.54
23:49:36      1.96      2.07
23:49:37      1.98      2.25
23:49:38      2.00      2.18
23:49:39      1.91      2.21
23:49:40      1.98      1.92
23:49:41      2.18      2.47
23:49:42      1.32      1.25
23:49:43      1.84      2.14
23:49:44      1.62      1.74
23:49:45      1.52      1.47
23:49:46      1.74      2.09
23:49:47      2.05      2.23
23:49:48      1.92      2.22
23:49:49      2.17      2.04
23:49:50      2.17      2.23
23:49:51      1.69      1.79
23:49:52      2.21      1.90
23:49:53      1.66      1.81
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:49:54      1.87      2.02
23:49:55      2.10      1.81
23:49:56      1.90      2.06
23:49:57      1.04      1.15
23:49:58      1.93      2.09
23:49:59      1.77      2.17
23:50:00      2.26      1.92
23:50:01      1.60      1.77
23:50:02      1.60      1.78
23:50:03      1.60      1.85
23:50:04      1.72      1.72
23:50:05      1.97      1.93
23:50:06      1.82      2.07
23:50:07      1.70      1.78
23:50:08      2.02      2.18
23:50:09      1.39      1.59
23:50:10      1.58      1.57
23:50:11      1.74      1.96
23:50:12      1.95      2.22
23:50:13      2.11      2.32
23:50:14      1.39      1.50
23:50:15      2.08      2.32
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:16      1.69      2.14
23:50:17      1.87      1.89
23:50:18      2.16      1.96
23:50:19      1.77      1.76
23:50:20      1.71      1.73
23:50:21      1.78      1.79
23:50:22      2.02      2.20
23:50:23      1.91      1.90
23:50:24      2.03      1.79
23:50:25      1.75      1.59
23:50:26      1.72      2.01
23:50:27      2.02      2.30
23:50:28      1.83      2.01
23:50:29      1.75      1.97
23:50:30      2.13      2.12
23:50:31      1.51      1.77
23:50:32      1.76      1.78
23:50:33      1.98      2.14
23:50:34      1.55      1.91
23:50:35      1.83      1.74
23:50:36      1.17      1.41
23:50:37      1.64      2.00
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:50:38      1.53      1.96
23:50:39      1.40      1.67
23:50:40      1.96      1.72
23:50:41      1.73      2.01
23:50:42      1.93      2.06
23:50:43      1.41      1.53
23:50:44      1.76      1.90
23:50:45      2.37      2.55
23:50:46      1.66      1.90
23:50:47      1.68      1.40
23:50:48      2.19      2.61
23:50:49      1.78      2.08
23:50:50      2.16      2.02
23:50:51      1.55      1.75
23:50:52      1.55      1.42
23:50:53      2.24      2.30
23:50:54      1.83      2.01
23:50:55      1.43      1.28
23:50:56      1.55      1.90
23:50:57      1.67      2.01
23:50:58      1.43      1.75
23:50:59      1.30      1.39
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:00      1.73      1.71
23:51:01      4.80      6.19
23:51:02      2.83      2.97
23:51:03      2.05      1.93
23:51:04      1.43      1.62
23:51:05      3.45      3.17
23:51:06      2.41      3.13
23:51:07      1.61      1.83
23:51:08      2.07      2.37
23:51:09      1.79      1.72
23:51:10      1.55      1.47
23:51:11      1.94      2.22
23:51:12      1.63      1.91
23:51:13      2.19      2.43
23:51:14      1.47      1.56
23:51:15      2.03      2.16
23:51:16      2.23      2.22
23:51:17      4.77      1.87
23:51:18      1.77      2.17
23:51:19      2.09      2.05
23:51:20      2.43      2.04
23:51:21      1.62      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:22      1.85      1.78
23:51:23      2.21      2.39
23:51:24      1.76      1.97
23:51:25      1.76      1.69
23:51:26      1.56      1.90
23:51:27      2.08      2.18
23:51:28      1.69      2.00
23:51:29      1.48      1.74
23:51:30      1.49      1.54
23:51:31      1.65      2.26
23:51:32      1.71      1.82
23:51:33      1.38      1.61
23:51:34      2.02      2.23
23:51:35      1.66      1.55
23:51:36      1.68      2.00
23:51:37      1.73      1.90
23:51:38      1.74      2.20
23:51:39      1.96      2.20
23:51:40      2.16      2.12
23:51:41      1.44      1.80
23:51:42      2.03      2.14
23:51:43      1.46      1.67
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:51:44      1.52      1.79
23:51:45      2.50      2.22
23:51:46      1.39      1.62
23:51:47      1.76      2.11
23:51:48      2.17      2.17
23:51:49      1.46      1.66
23:51:50      1.74      1.68
23:51:51      1.94      1.83
23:51:52      1.77      1.71
23:51:53      1.47      1.96
23:51:54      1.76      1.86
23:51:55      1.54      1.43
23:51:56      1.74      2.00
23:51:57      1.61      1.75
23:51:58      1.60      2.00
23:51:59      1.70      2.11
23:52:00      1.53      1.51
23:52:01      1.75      1.98
23:52:02      1.89      2.18
23:52:03      1.71      1.97
23:52:04      1.39      1.63
23:52:05      1.71      1.79
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:06      1.97      2.51
23:52:07      1.68      1.71
23:52:08      1.30      1.41
23:52:09      1.76      1.83
23:52:10      1.73      1.91
23:52:11      1.67      2.10
23:52:12      1.39      1.50
23:52:13      2.07      2.14
23:52:14      2.11      2.07
23:52:15      1.50      1.48
23:52:16      1.82      2.22
23:52:17      1.78      1.66
23:52:18      1.88      2.38
23:52:19      1.69      1.89
23:52:20      1.89      1.62
23:52:21      1.83      2.31
23:52:22      1.47      1.44
23:52:23      1.78      1.96
23:52:24      1.73      2.07
23:52:25      1.70      1.79
23:52:26      1.32      1.60
23:52:27      1.89      2.07
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:28      2.02      2.13
23:52:29      1.60      1.65
23:52:30      1.48      1.53
23:52:31      1.88      2.30
23:52:32      1.68      1.92
23:52:33      1.74      2.13
23:52:34      1.42      1.53
23:52:35      2.13      2.26
23:52:36      1.58      1.79
23:52:37      1.44      1.50
23:52:38      1.66      1.92
23:52:39      1.63      2.00
23:52:40      1.61      1.69
23:52:41      1.89      1.91
23:52:42      1.38      1.30
23:52:43      2.51      2.33
23:52:44      1.90      2.14
23:52:45      1.76      1.69
23:52:46      1.79      1.72
23:52:47      1.94      2.22
23:52:48      1.49      1.75
23:52:49      1.87      1.57
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:52:50      1.86      2.06
23:52:51      1.65      1.75
23:52:52      1.54      1.62
23:52:53      1.94      2.09
23:52:54      1.60      1.88
23:52:55      1.84      1.98
23:52:56      1.68      2.10
23:52:57      1.51      1.59
23:52:58      1.67      2.03
23:52:59      1.58      1.61
23:53:00      1.61      1.58
23:53:01      1.70      2.04
23:53:02      1.55      1.72
23:53:03      1.32      1.62
23:53:04      1.41      1.64
23:53:05      1.92      1.97
23:53:06      1.96      2.07
23:53:07      1.86      1.86
23:53:08      1.32      1.75
23:53:09      1.83      2.05
23:53:10      1.77      1.96
23:53:11      1.71      1.94
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:12      1.95      1.88
23:53:13      1.83      2.18
23:53:14      1.82      1.99
23:53:15      2.07      1.85
23:53:16      1.68      1.92
23:53:17      2.03      2.06
23:53:18      2.17      2.14
23:53:19      1.71      1.99
23:53:20      2.12      1.92
23:53:21      1.76      1.94
23:53:22      1.60      1.81
23:53:23      1.98      2.15
23:53:24      1.55      1.63
23:53:25      1.75      1.77
23:53:26      1.76      2.26
23:53:27      1.55      1.64
23:53:28      1.49      2.16
23:53:29      2.03      2.07
23:53:30      1.71      1.73
23:53:31      1.62      1.83
23:53:32      1.70      2.17
23:53:33      2.02      2.32
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:34      1.40      1.67
23:53:35      2.10      2.02
23:53:36      1.76      2.10
23:53:37      1.79      1.91
23:53:38      1.49      1.86
23:53:39      1.73      1.86
23:53:40      1.78      1.59
23:53:41      2.36      2.37
23:53:42      1.32      1.57
23:53:43      1.65      2.01
23:53:44      2.18      1.90
23:53:45      2.13      2.17
23:53:46      1.40      1.73
23:53:47      2.01      1.80
23:53:48      1.71      2.12
23:53:49      2.03      2.25
23:53:50      1.71      1.66
23:53:51      1.74      2.17
23:53:52      1.77      2.27
23:53:53      2.03      2.25
23:53:54      1.55      1.77
23:53:55      1.85      1.84
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:53:56      1.86      2.29
23:53:57      1.40      1.52
23:53:58      1.68      1.88
23:53:59      1.59      1.79
23:54:00      2.21      2.32
23:54:01      1.51      1.64
23:54:02      1.98      2.22
23:54:03      1.58      1.71
23:54:04      1.68      1.88
23:54:05      1.90      1.82
23:54:06      1.92      2.35
23:54:07      1.66      1.68
23:54:08      1.64      2.04
23:54:09      1.15      1.23
23:54:10      2.42      2.30
23:54:11      1.63      1.97
23:54:12      1.71      1.75
23:54:13      1.76      1.89
23:54:14      1.73      1.98
23:54:15      1.96      1.96
23:54:16      1.95      1.63
23:54:17      1.89      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:54:18      1.70      2.09
23:54:19      1.55      1.90
23:54:20      1.40      1.35
23:54:21      2.04      2.43
23:54:22      1.90      1.98
23:54:23      1.45      1.46
23:54:24      1.82      2.05
23:54:25      2.11      2.21
23:54:26      1.81      2.22
23:54:27      1.45      1.43
23:54:28      2.09      2.37
23:54:29      1.73      1.83
23:54:30      1.69      1.58
23:54:31      1.47      1.78
23:54:32      2.10      2.34
23:54:33      1.49      1.66
23:54:34      1.80      2.00
23:54:35      1.81      1.86
23:54:36      1.67      1.88
23:54:37      2.04      2.22
23:54:38      1.59      1.92
23:54:39      2.00      1.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:54:40      2.02      2.14
23:54:41      1.61      1.79
23:54:42      1.86      1.78
23:54:43      1.51      1.89
23:54:44      1.99      2.32
23:54:45      2.28      1.97
23:54:46      1.47      1.75
23:54:47      1.68      1.96
23:54:48      1.89      2.21
23:54:49      1.21      1.33
23:54:50      2.16      2.36
23:54:51      1.59      1.71
23:54:52      1.81      2.01
23:54:53      1.63      1.88
23:54:54      1.91      2.22
23:54:55      2.06      2.23
23:54:56      1.67      1.97
23:54:57      1.56      1.76
23:54:58      1.82      2.30
23:54:59      1.63      1.72
23:55:00      1.68      1.90
23:55:01      1.28      1.44
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:55:02      1.67      2.02
23:55:03      1.68      1.67
23:55:04      1.81      2.08
23:55:05      1.94      1.97
23:55:06      1.76      1.58
23:55:07      1.58      1.78
23:55:08      2.08      2.20
23:55:09      1.40      1.81
23:55:10      1.82      2.34
23:55:11      1.74      1.65
23:55:12      1.92      2.30
23:55:13      1.83      2.21
23:55:14      2.07      1.91
23:55:15      1.94      2.06
23:55:16      1.62      1.80
23:55:17      1.84      1.94
23:55:18      1.60      1.85
23:55:19      1.74      1.87
23:55:20      1.96      2.33
23:55:21      1.86      2.07
23:55:22      1.63      1.89
23:55:23      2.04      2.34
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:55:24      1.88      1.99
23:55:25      1.92      1.99
23:55:26      1.92      2.29
23:55:27      1.35      1.43
23:55:28      1.80      2.29
23:55:29      1.63      1.63
23:55:30      1.90      1.68
23:55:31      2.11      2.10
23:55:32      1.55      1.83
23:55:33      1.96      2.23
23:55:34      2.11      2.37
23:55:35      1.86      1.91
23:55:36      1.88      2.14
23:55:37      1.90      1.67
23:55:38      1.56      2.13
23:55:39      1.36      1.68
23:55:40      2.24      2.04
23:55:41      1.58      1.84
23:55:42      1.63      1.88
23:55:43      2.08      2.00
23:55:44      1.84      2.09
23:55:45      2.04      2.06
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:55:46      1.57      1.86
23:55:47      1.62      1.69
23:55:48      1.97      2.00
23:55:49      1.76      1.76
23:55:50      1.84      1.91
23:55:51      2.15      2.26
23:55:52      1.63      1.84
23:55:53      2.15      2.43
23:55:54      1.32      1.49
23:55:55      1.96      2.20
23:55:56      1.88      2.01
23:55:57      1.84      1.92
23:55:58      1.59      1.88
23:55:59      1.62      1.90
23:56:00      1.95      2.02
23:56:01      1.47      1.54
23:56:02      1.19      1.44
23:56:03      2.00      2.38
23:56:04      1.62      1.69
23:56:05      1.50      1.69
23:56:06      2.17      2.09
23:56:07      2.02      2.17
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:56:08      1.60      1.85
23:56:09      1.95      1.91
23:56:10      1.81      2.13
23:56:11      1.90      1.95
23:56:12      2.28      2.29
23:56:13      1.80      2.08
23:56:14      1.69      2.01
23:56:15      2.08      2.08
23:56:16      1.70      1.98
23:56:17      1.86      2.01
23:56:18      1.77      2.13
23:56:19      1.67      1.58
23:56:20      1.66      1.96
23:56:21      1.61      2.00
23:56:22      1.79      2.08
23:56:23      1.82      1.97
23:56:24      1.56      1.68
23:56:25      2.01      2.35
23:56:26      1.54      1.67
23:56:27      1.68      1.79
23:56:28      1.92      2.17
23:56:29      1.61      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:56:30      1.97      2.21
23:56:31      1.69      1.83
23:56:32      1.96      2.21
23:56:33      1.72      1.94
23:56:34      2.00      2.11
23:56:35      1.69      1.68
23:56:36      1.83      2.23
23:56:37      1.72      1.86
23:56:38      2.00      1.73
23:56:39      1.68      1.62
23:56:40      2.13      2.35
23:56:41      1.88      1.67
23:56:42      1.46      1.67
23:56:43      1.50      2.04
23:56:44      1.96      2.14
23:56:45      2.19      2.26
23:56:46      1.46      1.66
23:56:47      1.82      2.02
23:56:48      1.74      1.92
23:56:49      1.89      1.83
23:56:50      2.19      2.18
23:56:51      1.67      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:56:52      1.66      1.57
