procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0   9864    151   5081    0    0     0  2596 1183  506 98  0  1  0  0 2025-09-16 23:07:35
 9  0      0   9864    151   5081    0    0     0     0 1183  620 99  0  1  0  0 2025-09-16 23:07:36
 4  0      0   9863    151   5081    0    0     0     0 1192  549 100  0  0  0  0 2025-09-16 23:07:37
 4  0      0   9863    151   5081    0    0     0    40 1230  605 99  1  0  0  0 2025-09-16 23:07:38
 4  0      0   9863    151   5081    0    0     0     0 1191  550 99  1  0  0  0 2025-09-16 23:07:39
 4  0      0   9863    151   5082    0    0     0     0 1184  551 98  1  2  0  0 2025-09-16 23:07:40
 4  0      0   9862    151   5082    0    0     0     0 1230  769 97  1  3  0  0 2025-09-16 23:07:41
 4  0      0   9862    151   5082    0    0     0     0 1135  506 100  1  0  0  0 2025-09-16 23:07:42
 4  0      0   9862    151   5082    0    0     0    20 1131  465 100  0  0  0  0 2025-09-16 23:07:43
 5  0      0   9862    151   5082    0    0     0     0 1164  529 99  1  0  0  0 2025-09-16 23:07:44
 4  0      0   9862    151   5082    0    0     0     0 1155  479 99  0  1  0  0 2025-09-16 23:07:45
 4  0      0   9862    151   5082    0    0     0     0 1173  597 100  1  0  0  0 2025-09-16 23:07:46
 4  0      0   9862    151   5082    0    0     0     0 1147  493 100  0  0  0  0 2025-09-16 23:07:47
 4  0      0   9862    151   5082    0    0     0    20 1104  882 68  1 31  0  0 2025-09-16 23:07:48
 4  0      0   9862    151   5082    0    0     0     0 1175  565 97  1  3  0  0 2025-09-16 23:07:49
 4  0      0   9862    151   5082    0    0     0     0 1134  370 100  0  0  0  0 2025-09-16 23:07:50
 4  0      0   9861    151   5082    0    0     0     0 1149  522 100  0  0  0  0 2025-09-16 23:07:51
 4  0      0   9861    151   5083    0    0     0     0 1167  572 97  0  3  0  0 2025-09-16 23:07:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9861    151   5083    0    0     0    20 1142  463 97  0  2  0  0 2025-09-16 23:07:53
 2  0      0   9861    151   5083    0    0     0     0 1135  398 100  0  0  0  0 2025-09-16 23:07:54
 5  0      0   9861    151   5083    0    0     0     0 1182  564 97  0  2  0  0 2025-09-16 23:07:55
 4  0      0   9860    151   5083    0    0     0     0 1217  858 99  1  1  0  0 2025-09-16 23:07:56
 3  0      0   9860    151   5083    0    0     0     0 1150  483 99  0  0  0  0 2025-09-16 23:07:57
 4  0      0   9860    151   5083    0    0     0    20 1250  653 99  0  1  0  0 2025-09-16 23:07:58
 4  0      0   9860    151   5083    0    0     0     0 1269  711 98  0  2  0  0 2025-09-16 23:07:59
 4  0      0   9860    151   5083    0    0     0     0 1182  543 98  0  2  0  0 2025-09-16 23:08:00
 4  0      0   9859    151   5083    0    0     0     0 1334  931 98  1  1  0  0 2025-09-16 23:08:01
 8  0      0   9859    151   5084    0    0     0    20 1176  552 98  1  1  0  0 2025-09-16 23:08:02
 4  0      0   9859    151   5084    0    0     0     0 1167  488 99  1  0  0  0 2025-09-16 23:08:03
 4  0      0   9859    151   5084    0    0     0     0 1224  575 98  0  1  0  0 2025-09-16 23:08:04
 4  0      0   9859    151   5084    0    0     0     0 1297  783 97  1  2  0  0 2025-09-16 23:08:05
 4  0      0   9858    151   5084    0    0     0  3092 1251  712 97  1  2  0  0 2025-09-16 23:08:06
 7  0      0   9858    151   5084    0    0     0     0 1204  893 98  0  2  0  0 2025-09-16 23:08:07
 4  0      0   9858    151   5084    0    0     0    36 1161  452 100  0  0  0  0 2025-09-16 23:08:08
 4  0      0   9858    151   5084    0    0     0     0 1196  539 98  1  2  0  0 2025-09-16 23:08:09
 4  0      0   9858    151   5084    0    0     0     0 1270  688 98  1  1  0  0 2025-09-16 23:08:10
 4  0      0   9858    151   5084    0    0     0    32 1231  703 98  1  1  0  0 2025-09-16 23:08:11
 5  0      0   9858    151   5085    0    0     0     0 1192  612 98  0  2  0  0 2025-09-16 23:08:12
 4  0      0   9858    151   5085    0    0     0    20 1184  552 100  0  0  0  0 2025-09-16 23:08:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9858    151   5085    0    0     0     0 1180  482 98  1  1  0  0 2025-09-16 23:08:14
 4  0      0   9857    151   5085    0    0     0     0 1213  621 98  1  2  0  0 2025-09-16 23:08:15
 4  0      0   9857    151   5085    0    0     0     0 1200  674 98  1  2  0  0 2025-09-16 23:08:16
 4  0      0   9857    151   5085    0    0     0     0 1140  491 100  0  0  0  0 2025-09-16 23:08:17
 4  0      0   9857    151   5085    0    0     0    20 1217  642 97  1  2  0  0 2025-09-16 23:08:18
 4  0      0   9857    151   5085    0    0     0     0 1156  607 99  0  1  0  0 2025-09-16 23:08:19
 4  0      0   9856    151   5086    0    0     0     0 1188  572 96  1  3  0  0 2025-09-16 23:08:20
 4  0      0   9856    151   5086    0    0     0     0 1148  545 100  0  0  0  0 2025-09-16 23:08:21
 4  0      0   9857    151   5086    0    0     0     0 1186  595 99  1  1  0  0 2025-09-16 23:08:22
 4  0      0   9857    151   5086    0    0     0    20 1146  427 100  0  0  0  0 2025-09-16 23:08:23
 4  0      0   9856    151   5086    0    0     0     0 1225  656 93  1  6  0  0 2025-09-16 23:08:24
 4  0      0   9856    151   5086    0    0     0     0 1152  469 100  0  0  0  0 2025-09-16 23:08:25
 1  0      0   9856    151   5086    0    0     0  2080 1214  745 96  1  3  0  0 2025-09-16 23:08:26
 4  0      0   9856    151   5086    0    0     0     0 1203  641 99  0  1  0  0 2025-09-16 23:08:27
 4  0      0   9856    151   5086    0    0     0    48 1153  471 100  0  0  0  0 2025-09-16 23:08:28
 4  0      0   9856    151   5087    0    0     0     0 1275  792 94  0  5  0  0 2025-09-16 23:08:29
 4  0      0   9856    151   5087    0    0     0     0 1148  415 100  0  0  0  0 2025-09-16 23:08:30
 4  0      0   9855    151   5087    0    0     0     0 1155  536 100  0  0  0  0 2025-09-16 23:08:31
 4  0      0   9855    151   5087    0    0     0     0 1255  679 100  0  0  0  0 2025-09-16 23:08:32
 4  0      0   9855    151   5087    0    0     0    20 1276  860 94  1  6  0  0 2025-09-16 23:08:33
 5  0      0   9855    151   5087    0    0     0     0 1186  498 99  1  0  0  0 2025-09-16 23:08:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9855    151   5087    0    0     0     0 1145  398 99  1  0  0  0 2025-09-16 23:08:35
 4  0      0   9855    151   5087    0    0     0     0 1239  776 94  1  5  0  0 2025-09-16 23:08:36
 4  0      0   9854    151   5087    0    0     0     0 1181  550 100  0  0  0  0 2025-09-16 23:08:37
 4  0      0   9854    151   5087    0    0     0    20 1271  674 100  0  0  0  0 2025-09-16 23:08:38
 4  0      0   9854    151   5087    0    0     0     0 1142  411 99  0  1  0  0 2025-09-16 23:08:39
 5  0      0   9854    151   5088    0    0     0     0 1196  533 100  0  0  0  0 2025-09-16 23:08:40
 4  0      0   9855    151   5088    0    0     0     0 1176  577 99  1  0  0  0 2025-09-16 23:08:41
 4  0      0   9855    151   5088    0    0     0  1580 1187  521 99  1  0  0  0 2025-09-16 23:08:42
 6  0      0   9855    151   5088    0    0     0    32 1206  695 95  1  4  0  0 2025-09-16 23:08:43
 4  0      0   9854    151   5088    0    0     0     0 1187  497 100  0  0  0  0 2025-09-16 23:08:44
 4  0      0   9854    151   5088    0    0     0     0 1148  413 99  1  0  0  0 2025-09-16 23:08:45
 4  0      0   9854    151   5088    0    0     0     0 1258  767 98  1  2  0  0 2025-09-16 23:08:46
 5  0      0   9854    151   5089    0    0     0     0 1169  556 100  0  0  0  0 2025-09-16 23:08:47
 5  0      0   9854    151   5089    0    0     0    20 1162  484 100  0  0  0  0 2025-09-16 23:08:48
 5  0      0   9854    151   5089    0    0     0     0 1283  864 95  1  5  0  0 2025-09-16 23:08:49
 4  0      0   9854    151   5089    0    0     0     0 1157  508 100  0  0  0  0 2025-09-16 23:08:50
 4  0      0   9854    151   5089    0    0     0     0 1181  773 90  1  9  0  0 2025-09-16 23:08:51
 5  0      0   9853    151   5089    0    0     0     0 1187  583 100  0  0  0  0 2025-09-16 23:08:52
 4  0      0   9853    151   5089    0    0     0    20 1119  400 100  0  0  0  0 2025-09-16 23:08:53
 4  0      0   9853    151   5089    0    0     0     0 1299  759 99  0  1  0  0 2025-09-16 23:08:54
 4  0      0   9853    151   5089    0    0     0     0 1280  731 98  0  2  0  0 2025-09-16 23:08:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9852    151   5090    0    0     0     0 1232  719 98  1  1  0  0 2025-09-16 23:08:56
 4  0      0   9853    151   5090    0    0     0     0 1148  476 100  0  0  0  0 2025-09-16 23:08:57
 4  0      0   9853    151   5090    0    0     0  1844 1311  764 99  1  1  0  0 2025-09-16 23:08:58
 4  0      0   9852    151   5090    0    0     0     0 1333  828 99  0  1  0  0 2025-09-16 23:08:59
 5  0      0   9852    151   5090    0    0     0     0 1189  560 99  0  1  0  0 2025-09-16 23:09:00
 4  0      0   9853    151   5090    0    0     0     0 1152  543 99  1  0  0  0 2025-09-16 23:09:01
 4  0      0   9852    151   5090    0    0     0     0 1232  650 98  1  2  0  0 2025-09-16 23:09:02
 4  0      0   9852    151   5090    0    0     0    36 1266  772 97  1  2  0  0 2025-09-16 23:09:03
 4  0      0   9852    151   5090    0    0     0     0 1203  573 99  1  0  0  0 2025-09-16 23:09:04
 4  0      0   9852    151   5090    0    0     0     0 1135  406 99  1  0  0  0 2025-09-16 23:09:05
 4  0      0   9852    151   5091    0    0     0     0 1163  564 97  2  1  0  0 2025-09-16 23:09:06
 4  0      0   9852    151   5091    0    0     0     0 1225  635 98  0  1  0  0 2025-09-16 23:09:07
 4  0      0   9852    151   5091    0    0     0    20 1164  750 99  0  0  0  0 2025-09-16 23:09:08
 6  0      0   9852    151   5091    0    0     0     0 1164  497 99  0  1  0  0 2025-09-16 23:09:09
 4  0      0   9852    151   5091    0    0     0     0 1255  767 99  1  0  0  0 2025-09-16 23:09:10
 4  0      0   9851    151   5091    0    0     0     0 1157  582 99  0  1  0  0 2025-09-16 23:09:11
 1  0      0   9852    151   5091    0    0     0     0  761  460 57  0 43  0  0 2025-09-16 23:09:12
 4  0      0   9852    151   5091    0    0     0  1336  998  879 57  0 43  0  0 2025-09-16 23:09:13
 4  0      0   9852    151   5091    0    0     0     0 1157  525 99  1  1  0  0 2025-09-16 23:09:14
 4  0      0   9852    151   5091    0    0     0     0 1112  313 99  1  0  0  0 2025-09-16 23:09:15
 4  0      0   9851    151   5091    0    0     0     0 1134  505 99  1  0  0  0 2025-09-16 23:09:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  1      0   9851    151   5092    0    0     0    40 1217  610 99  1  0  0  0 2025-09-16 23:09:17
 7  0      0   9851    151   5092    0    0     0     0 1140  462 98  0  2  0  0 2025-09-16 23:09:18
 4  0      0   9851    151   5092    0    0     0     0 1130  398 100  0  0  0  0 2025-09-16 23:09:19
 4  0      0   9850    151   5092    0    0     0     0 1181  572 98  1  2  0  0 2025-09-16 23:09:20
 4  0      0   9850    151   5092    0    0     0     0 1149  581 98  1  1  0  0 2025-09-16 23:09:21
 4  0      0   9850    151   5092    0    0     0     0 1161  528 100  0  0  0  0 2025-09-16 23:09:22
 4  0      0   9849    151   5092    0    0     0    20 1148  421 99  0  1  0  0 2025-09-16 23:09:23
 4  0      0   9849    151   5092    0    0     0     0 1157  504 98  0  1  0  0 2025-09-16 23:09:24
 4  0      0   9849    151   5092    0    0     0     0 1142  412 100  0  0  0  0 2025-09-16 23:09:25
 4  0      0   9849    151   5093    0    0     0     0 1186  584 98  1  1  0  0 2025-09-16 23:09:26
 4  0      0   9848    151   5093    0    0     0     0 1231  802 99  1  0  0  0 2025-09-16 23:09:27
 4  0      0   9848    151   5093    0    0     0  1844 1129  373 100  0  0  0  0 2025-09-16 23:09:28
 4  0      0   9848    151   5093    0    0     0     0 1145  389 100  0  0  0  0 2025-09-16 23:09:29
 4  0      0   9848    151   5093    0    0     0     0 1227  565 99  1  0  0  0 2025-09-16 23:09:30
 6  0      0   9848    151   5093    0    0     0     0 1209  604 100  0  0  0  0 2025-09-16 23:09:31
 4  0      0   9847    151   5093    0    0     0     0 1237  611 100  0  0  0  0 2025-09-16 23:09:32
 5  0      0   9847    151   5093    0    0     0    28 1211  534 100  0  0  0  0 2025-09-16 23:09:33
 4  0      0   9847    151   5093    0    0     0     0 1213  696 100  1  0  0  0 2025-09-16 23:09:34
 6  0      0   9847    151   5094    0    0     0     0 1198  499 100  1  0  0  0 2025-09-16 23:09:35
 4  0      0   9848    151   5094    0    0     0     0 1168  527 100  0  0  0  0 2025-09-16 23:09:36
 4  2      0   9848    151   5094    0    0     0    16 1162  509 100  1  0  0  0 2025-09-16 23:09:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9848    151   5094    0    0     0     4 1204  570 99  0  0  0  0 2025-09-16 23:09:38
 6  0      0   9848    151   5094    0    0     0     0 1129  419 99  0  1  0  0 2025-09-16 23:09:39
 4  0      0   9848    151   5094    0    0     0     0 1132  400 99  1  0  0  0 2025-09-16 23:09:40
 4  0      0   9847    151   5094    0    0     0     0 1152  647 100  0  0  0  0 2025-09-16 23:09:41
 4  1      0   9847    151   5094    0    0     0    20 1170  557 98  1  1  0  0 2025-09-16 23:09:42
 4  0      0   9847    151   5094    0    0     0     0 1177  518 99  0  1  0  0 2025-09-16 23:09:43
 6  0      0   9846    151   5094    0    0     0  1308 1153  416 100  0  0  0  0 2025-09-16 23:09:44
 4  0      0   9846    151   5094    0    0     0     0 1134  418 100  1  0  0  0 2025-09-16 23:09:45
 4  0      0   9846    151   5094    0    0     0     0 1150  641 98  1  1  0  0 2025-09-16 23:09:46
 4  1      0   9846    151   5095    0    0     0    44 1234  688 99  0  0  0  0 2025-09-16 23:09:47
 4  0      0   9846    151   5095    0    0     0     0 1193  548 100  0  0  0  0 2025-09-16 23:09:48
 4  0      0   9846    151   5095    0    0     0     0 1123  376 100  0  0  0  0 2025-09-16 23:09:49
 4  0      0   9846    151   5095    0    0     0     0 1163  482 99  1  0  0  0 2025-09-16 23:09:50
 4  0      0   9846    151   5095    0    0     0     0 1157  549 99  1  1  0  0 2025-09-16 23:09:51
 4  0      0   9846    151   5095    0    0     0    20 1179  625 98  0  2  0  0 2025-09-16 23:09:52
 4  0      0   9846    151   5095    0    0     0     0 1123  465 98  0  1  0  0 2025-09-16 23:09:53
 4  0      0   9846    151   5095    0    0     0   804 1129  424 100  0  0  0  0 2025-09-16 23:09:54
 4  0      0   9846    151   5095    0    0     0     0 1238  628 98  1  1  0  0 2025-09-16 23:09:55
 4  0      0   9846    151   5095    0    0     0     0 1153  694 99  1  0  0  0 2025-09-16 23:09:56
 4  0      0   9846    151   5096    0    0     0    36 1173  643 98  0  2  0  0 2025-09-16 23:09:57
 4  0      0   9846    151   5096    0    0     0     0 1125  408 100  0  0  0  0 2025-09-16 23:09:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9846    151   5096    0    0     0     0 1117  423 100  0  0  0  0 2025-09-16 23:09:59
 4  0      0   9846    151   5096    0    0     0     0 1185  619 96  0  3  0  0 2025-09-16 23:10:00
 4  0      0   9846    151   5096    0    0     0     0 1156  593 100  1  0  0  0 2025-09-16 23:10:01
 4  0      0   9845    151   5096    0    0     0    28 1191  607 98  0  2  0  0 2025-09-16 23:10:02
 4  0      0   9845    151   5096    0    0     0     0 1154  465 100  0  0  0  0 2025-09-16 23:10:03
 4  0      0   9845    151   5096    0    0     0     0 1248  650 100  1  0  0  0 2025-09-16 23:10:04
 4  0      0   9845    151   5096    0    0     0     0 1191  517 100  0  0  0  0 2025-09-16 23:10:05
 4  0      0   9845    151   5096    0    0     0     0 1151  530 99  1  0  0  0 2025-09-16 23:10:06
 4  0      0   9845    151   5096    0    0     0    20 1176  520 100  0  0  0  0 2025-09-16 23:10:07
 4  0      0   9845    151   5096    0    0     0     0 1218  549 100  1  0  0  0 2025-09-16 23:10:08
 4  0      0   9845    151   5096    0    0     0     0 1282 1081 97  1  2  0  0 2025-09-16 23:10:09
 4  0      0   9845    151   5096    0    0     0  1060 1221  565 99  1  0  0  0 2025-09-16 23:10:10
 4  0      0   9844    151   5096    0    0     0     0 1241  714 97  1  2  0  0 2025-09-16 23:10:11
 4  0      0   9844    151   5096    0    0     0    36 1207  630 99  0  1  0  0 2025-09-16 23:10:12
 5  0      0   9844    151   5096    0    0     0     0 1147  476 99  1  0  0  0 2025-09-16 23:10:13
 5  0      0   9844    151   5096    0    0     0     0 1197  710 90  0 10  0  0 2025-09-16 23:10:14
 4  0      0   9844    151   5097    0    0     0     0 1118  420 100  0  0  0  0 2025-09-16 23:10:15
 4  0      0   9843    151   5097    0    0     0     0 1194  644 99  1  0  0  0 2025-09-16 23:10:16
 4  0      0   9844    151   5097    0    0     0    20 1161  766 98  1  1  0  0 2025-09-16 23:10:17
 4  0      0   9844    151   5097    0    0     0     0 1153  509 99  0  1  0  0 2025-09-16 23:10:18
 4  0      0   9843    151   5097    0    0     0     0 1143  409 100  0  0  0  0 2025-09-16 23:10:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9843    151   5097    0    0     0     0 1167  494 99  0  1  0  0 2025-09-16 23:10:20
 4  0      0   9843    151   5097    0    0     0     0 1141  536 98  1  1  0  0 2025-09-16 23:10:21
 4  0      0   9843    151   5097    0    0     0    20 1186  663 100  0  0  0  0 2025-09-16 23:10:22
 4  0      0   9843    151   5097    0    0     0     0 1135  553 99  1  1  0  0 2025-09-16 23:10:23
 4  0      0   9843    151   5097    0    0     0     0 1204  568 98  1  1  0  0 2025-09-16 23:10:24
 4  0      0   9843    151   5097    0    0     0     0 1150  522 98  1  1  0  0 2025-09-16 23:10:25
 4  0      0   9843    151   5097    0    0     0  1056 1199  643 98  1  1  0  0 2025-09-16 23:10:26
 3  0      0   9843    151   5097    0    0     0    36 1220  656 99  0  1  0  0 2025-09-16 23:10:27
 1  0      0   9843    151   5097    0    0     0     0 1224  632 97  1  3  0  0 2025-09-16 23:10:28
 4  0      0   9843    151   5097    0    0     0     0 1142  394 99  0  0  0  0 2025-09-16 23:10:29
 4  0      0   9843    151   5097    0    0     0     0 1142  405 99  1  0  0  0 2025-09-16 23:10:30
 4  0      0   9843    151   5097    0    0     0     0 1213  649 99  1  0  0  0 2025-09-16 23:10:31
 4  0      0   9842    151   5097    0    0     0    20 1175  543 99  0  1  0  0 2025-09-16 23:10:32
 4  0      0   9842    151   5098    0    0     0     0 1151  472 99  1  1  0  0 2025-09-16 23:10:33
 5  0      0   9842    151   5098    0    0     0     0 1200  687 99  0  1  0  0 2025-09-16 23:10:34
 4  0      0   9842    151   5098    0    0     0     0 1215  579 99  1  1  0  0 2025-09-16 23:10:35
 4  0      0   9842    151   5098    0    0     0     0 1178  588 98  0  1  0  0 2025-09-16 23:10:36
 4  0      0   9842    151   5098    0    0     0    20 1188  560 99  0  1  0  0 2025-09-16 23:10:37
 4  0      0   9842    151   5098    0    0     0     0 1169  556 99  0  1  0  0 2025-09-16 23:10:38
 6  0      0   9842    151   5098    0    0     0     0 1186  670 98  0  2  0  0 2025-09-16 23:10:39
 4  0      0   9842    151   5098    0    0     0     0 1178  486 100  0  0  0  0 2025-09-16 23:10:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9842    151   5098    0    0     0   800 1199  684 98  0  1  0  0 2025-09-16 23:10:41
 4  0      0   9842    151   5098    0    0     0    36 1217  636 99  0  1  0  0 2025-09-16 23:10:42
 4  0      0   9842    151   5098    0    0     0     0 1291  810 100  0  0  0  0 2025-09-16 23:10:43
 4  0      0   9842    151   5098    0    0     0     0 1251  775 95  1  5  0  0 2025-09-16 23:10:44
 4  0      0   9842    151   5098    0    0     0     0 1190  521 100  0  0  0  0 2025-09-16 23:10:45
 6  0      0   9841    151   5098    0    0     0     0 1250  746 94  2  4  0  0 2025-09-16 23:10:46
 5  0      0   9841    151   5098    0    0     0    20 1208  707 100  0  0  0  0 2025-09-16 23:10:47
 4  0      0   9841    151   5098    0    0     0     0 1217  544 100  0  0  0  0 2025-09-16 23:10:48
 4  0      0   9841    151   5098    0    0     0     0 1171  519 99  0  1  0  0 2025-09-16 23:10:49
 4  0      0   9841    151   5098    0    0     0     0 1187  547 99  0  1  0  0 2025-09-16 23:10:50
 5  0      0   9841    151   5098    0    0     0     0 1182  690 98  0  1  0  0 2025-09-16 23:10:51
 4  0      0   9841    151   5099    0    0     0    20 1217  738 99  0  1  0  0 2025-09-16 23:10:52
 4  0      0   9841    151   5099    0    0     0     0 1229  664 98  0  2  0  0 2025-09-16 23:10:53
 4  0      0   9841    151   5099    0    0     0     0 1195  646 98  0  1  0  0 2025-09-16 23:10:54
 4  0      0   9841    151   5099    0    0     0     0 1250  707 97  1  2  0  0 2025-09-16 23:10:55
 4  0      0   9841    151   5099    0    0     0     0 1183  618 98  1  1  0  0 2025-09-16 23:10:56
 4  0      0   9840    151   5099    0    0     0    16 1185  859 98  0  2  0  0 2025-09-16 23:10:57
 7  0      0   9840    151   5099    0    0     0     0 1178  623 98  0  1  0  0 2025-09-16 23:10:58
 4  0      0   9840    151   5099    0    0     0     0 1182  572 99  1  1  0  0 2025-09-16 23:10:59
 4  0      0   9840    151   5099    0    0     0     0 1194  546 100  0  0  0  0 2025-09-16 23:11:00
 4  0      0   9841    151   5099    0    0     0     0 1185  643 99  1  1  0  0 2025-09-16 23:11:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9841    151   5099    0    0     0    20 1184  617 99  1  1  0  0 2025-09-16 23:11:02
 4  0      0   9841    151   5099    0    0     0     0 1215  661 99  0  1  0  0 2025-09-16 23:11:03
 4  0      0   9841    151   5099    0    0     0     0 1176  558 100  0  0  0  0 2025-09-16 23:11:04
 4  0      0   9841    151   5099    0    0     0     0 1158  615 98  0  2  0  0 2025-09-16 23:11:05
 4  0      0   9841    151   5099    0    0     0     0 1193  725 99  1  1  0  0 2025-09-16 23:11:06
 4  0      0   9840    151   5099    0    0     0    16 1182  601 99  0  1  0  0 2025-09-16 23:11:07
 4  0      0   9840    151   5099    0    0     0     0 1173  584 98  1  2  0  0 2025-09-16 23:11:08
 4  0      0   9840    151   5099    0    0     0     0 1173  537 99  0  1  0  0 2025-09-16 23:11:09
 5  0      0   9840    151   5099    0    0     0     0 1279  794 97  1  2  0  0 2025-09-16 23:11:10
 4  0      0   9840    151   5099    0    0     0     0 1239  829 99  0  1  0  0 2025-09-16 23:11:11
 4  0      0   9838    151   5099    0    0     0    76 1316  898 98  0  2  0  0 2025-09-16 23:11:12
 4  0      0   9838    151   5099    0    0     0     0 1151  529 100  0  0  0  0 2025-09-16 23:11:13
 1  0      0   9838    151   5099    0    0     0     0 1179  582 96  0  3  0  0 2025-09-16 23:11:14
 4  0      0   9838    151   5099    0    0     0     0 1267  828 93  1  6  0  0 2025-09-16 23:11:15
 4  0      0   9838    151   5099    0    0     0     0 1175  761 86  1 13  0  0 2025-09-16 23:11:16
 4  0      0   9838    151   5099    0    0     0  1092 1244  705 100  0  0  0  0 2025-09-16 23:11:17
 1  0      0   9838    151   5099    0    0     0     0 1068  518 89  0 10  0  0 2025-09-16 23:11:18
 4  0      0   9838    151   5099    0    0     0     0  756  739 38  0 62  0  0 2025-09-16 23:11:19
 4  0      0   9838    151   5099    0    0     0     0 1117  341 100  0  0  0  0 2025-09-16 23:11:20
 4  0      0   9838    151   5099    0    0     0     0 1214  692 99  0  0  0  0 2025-09-16 23:11:21
 4  0      0   9838    151   5099    0    0     0    16 1296  849 98  0  2  0  0 2025-09-16 23:11:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0   9838    151   5099    0    0     0     0 1178  542 98  0  2  0  0 2025-09-16 23:11:23
 4  0      0   9838    151   5099    0    0     0     0 1355  962 96  0  4  0  0 2025-09-16 23:11:24
 4  0      0   9838    151   5099    0    0     0     0 1506 1342 88  1 11  0  0 2025-09-16 23:11:25
 4  0      0   9838    151   5099    0    0     0     0 1422 1143 98  1  1  0  0 2025-09-16 23:11:26
 7  0      0   9838    151   5099    0    0     0    16 1290  936 97  1  3  0  0 2025-09-16 23:11:27
 4  0      0   9838    151   5099    0    0     0     0 1271  759 98  0  2  0  0 2025-09-16 23:11:28
 4  0      0   9838    151   5099    0    0     0     0 1242  640 97  0  2  0  0 2025-09-16 23:11:29
 4  0      0   9838    151   5099    0    0     0     0 1105  324 100  0  0  0  0 2025-09-16 23:11:30
 4  0      0   9838    151   5099    0    0     0     0 1370 1040 99  1  1  0  0 2025-09-16 23:11:31
 8  0      0   9838    151   5099    0    0     0    16 1290  834 95  1  4  0  0 2025-09-16 23:11:32
 4  0      0   9838    151   5099    0    0     0     0 1310  853 99  0  1  0  0 2025-09-16 23:11:33
 4  0      0   9838    151   5099    0    0     0     0 1280  866 95  1  5  0  0 2025-09-16 23:11:34
 4  0      0   9838    151   5099    0    0     0     0 1240  698 99  1  1  0  0 2025-09-16 23:11:35
 8  0      0   9837    151   5099    0    0     0     0 1218  717 97  1  2  0  0 2025-09-16 23:11:36
 4  0      0   9837    151   5099    0    0     0    16 1273  800 99  0  1  0  0 2025-09-16 23:11:37
 4  0      0   9837    151   5099    0    0     0     0 1456 1146 97  0  3  0  0 2025-09-16 23:11:38
 5  0      0   9837    151   5099    0    0     0     0 1322  943 94  0  6  0  0 2025-09-16 23:11:39
 4  0      0   9837    151   5099    0    0     0     0 1322  890 98  0  2  0  0 2025-09-16 23:11:40
 4  0      0   9837    151   5099    0    0     0     0 1237  773 97  0  2  0  0 2025-09-16 23:11:41
 4  0      0   9837    151   5099    0    0     0    16 1230  722 98  1  1  0  0 2025-09-16 23:11:42
 4  0      0   9837    151   5099    0    0     0    20 1181  733 89  0 11  0  0 2025-09-16 23:11:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9837    151   5099    0    0     0     0 1251  699 98  0  1  0  0 2025-09-16 23:11:44
 4  0      0   9837    151   5099    0    0     0     0 1262  841 91  1  8  0  0 2025-09-16 23:11:45
 4  0      0   9837    151   5099    0    0     0     4 1300  869 98  1  1  0  0 2025-09-16 23:11:46
