procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10001    155   4925    0    0     0     0 1313  893 99  0  0  0  0 2025-09-22 23:03:18
 4  0      0  10001    155   4925    0    0     0    40 1210  637 98  1  1  0  0 2025-09-22 23:03:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10001    155   4925    0    0     0     0 1190  611 99  1  1  0  0 2025-09-22 23:03:20
 4  0      0  10001    155   4925    0    0     0     0 1260  788 97  0  2  0  0 2025-09-22 23:03:21
 4  0      0  10001    155   4925    0    0     0     0 1139  440 99  0  1  0  0 2025-09-22 23:03:22
 4  0      0  10001    155   4925    0    0     0     0 1282  800 98  1  1  0  0 2025-09-22 23:03:23
 4  0      0  10001    155   4925    0    0     0    20 1222  726 99  0  1  0  0 2025-09-22 23:03:24
 4  0      0  10001    155   4925    0    0     0     0 1263  733 97  0  2  0  0 2025-09-22 23:03:25
 5  0      0  10001    155   4925    0    0     0     0 1143  455 99  0  1  0  0 2025-09-22 23:03:26
 4  0      0  10001    155   4925    0    0     0     0 1209  615 98  0  1  0  0 2025-09-22 23:03:27
 4  0      0  10001    155   4925    0    0     0     0 1213  701 97  1  2  0  0 2025-09-22 23:03:28
 4  0      0  10001    155   4925    0    0     0     0 1206  688 99  1  0  0  0 2025-09-22 23:03:29
 4  0      0  10001    155   4925    0    0     0    20 1223  674 97  1  3  0  0 2025-09-22 23:03:30
 4  0      0  10001    155   4925    0    0     0     0 1168  536 99  1  0  0  0 2025-09-22 23:03:31
 4  0      0  10001    155   4925    0    0     0     0 1179  855 90  0  9  0  0 2025-09-22 23:03:32
 5  0      0  10001    155   4925    0    0     0     0 1215  657 99  1  0  0  0 2025-09-22 23:03:33
 6  0      0  10001    155   4925    0    0     0     0 1154  505 99  0  0  0  0 2025-09-22 23:03:34
 4  0      0  10001    155   4925    0    0     0    20 1250  725 98  1  1  0  0 2025-09-22 23:03:35
 7  0      0  10001    155   4925    0    0     0     0 1115  370 100  0  0  0  0 2025-09-22 23:03:36
 6  0      0  10001    155   4925    0    0     0     0 1165  515 100  0  0  0  0 2025-09-22 23:03:37
 4  0      0  10001    155   4925    0    0     0     0 1298  872 96  2  3  0  0 2025-09-22 23:03:38
 4  0      0  10001    155   4925    0    0     0     0 1205  674 98  1  1  0  0 2025-09-22 23:03:39
 4  0      0  10001    155   4925    0    0     0    20 1268  730 98  0  2  0  0 2025-09-22 23:03:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10001    155   4925    0    0     0     0 1174  501 99  0  0  0  0 2025-09-22 23:03:41
 4  0      0  10001    155   4925    0    0     0     0 1155  507 100  0  0  0  0 2025-09-22 23:03:42
 4  0      0  10001    155   4925    0    0     0     0 1255  844 93  0  6  0  0 2025-09-22 23:03:43
 4  0      0  10002    155   4925    0    0     0     0 1186  619 99  1  0  0  0 2025-09-22 23:03:44
 3  0      0  10002    155   4925    0    0     0    20 1141  464 99  0  1  0  0 2025-09-22 23:03:45
 4  0      0  10002    155   4925    0    0     0     0 1197  576 99  0  1  0  0 2025-09-22 23:03:46
 4  0      0  10002    155   4925    0    0     0     0 1322  982 89  1 11  0  0 2025-09-22 23:03:47
 4  0      0  10001    155   4925    0    0     0    16 1198  637 99  1  0  0  0 2025-09-22 23:03:48
 4  0      0  10001    155   4925    0    0     0     0 1209  780 99  1  1  0  0 2025-09-22 23:03:49
 3  0      0  10001    155   4925    0    0     0    32 1150  542 99  0  1  0  0 2025-09-22 23:03:50
 5  0      0  10001    155   4925    0    0     0     0 1285  795 97  0  3  0  0 2025-09-22 23:03:51
 4  0      0  10001    155   4925    0    0     0     0 1183  701 94  0  5  0  0 2025-09-22 23:03:52
 4  0      0  10001    155   4925    0    0     0    28 1222  692 98  1  1  0  0 2025-09-22 23:03:53
 4  0      0  10001    155   4925    0    0     0     0 1147  474 100  1  0  0  0 2025-09-22 23:03:54
 3  0      0  10001    155   4925    0    0     0     0 1139  565 99  0  1  0  0 2025-09-22 23:03:55
 4  0      0  10001    155   4925    0    0     0    32 1160  520 100  0  0  0  0 2025-09-22 23:03:56
 4  0      0  10001    155   4925    0    0     0     0 1151  470 100  0  0  0  0 2025-09-22 23:03:57
 4  0      0  10001    155   4925    0    0     0     0 1247  819 97  1  2  0  0 2025-09-22 23:03:58
 4  0      0  10002    155   4925    0    0     0     0 1183  588 99  1  1  0  0 2025-09-22 23:03:59
 4  0      0  10002    155   4925    0    0     0     0 1188  558 100  0  1  0  0 2025-09-22 23:04:00
 4  0      0  10002    155   4925    0    0     0    20 1155  726 89  1 10  0  0 2025-09-22 23:04:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10002    155   4925    0    0     0     0 1233  674 99  0  1  0  0 2025-09-22 23:04:02
 4  0      0  10001    155   4925    0    0     0     0 1166  585 99  1  0  0  0 2025-09-22 23:04:03
 4  0      0  10001    155   4925    0    0     0     0 1317  886 97  0  3  0  0 2025-09-22 23:04:04
 4  0      0  10001    155   4925    0    0     0     0 1167  541 100  0  0  0  0 2025-09-22 23:04:05
 4  0      0  10001    155   4925    0    0     0    20 1142  463 99  0  1  0  0 2025-09-22 23:04:06
 4  0      0  10001    155   4925    0    0     0     0 1149  515 98  0  2  0  0 2025-09-22 23:04:07
 4  0      0  10001    155   4925    0    0     0     0 1198  624 100  0  0  0  0 2025-09-22 23:04:08
 5  0      0  10000    155   4925    0    0     0     0 1173  551 100  0  0  0  0 2025-09-22 23:04:09
 4  0      0  10001    155   4925    0    0     0     0 1186  716 89  0 11  0  0 2025-09-22 23:04:10
 4  0      0  10001    155   4925    0    0     0    20 1160  493 100  0  0  0  0 2025-09-22 23:04:11
 7  0      0  10001    155   4925    0    0     0     0 1236  766 93  0  7  0  0 2025-09-22 23:04:12
 4  0      0  10001    155   4925    0    0     0     0 1287  811 99  1  1  0  0 2025-09-22 23:04:13
 4  0      0  10001    155   4925    0    0     0     0 1207  809 92  0  8  0  0 2025-09-22 23:04:14
 4  0      0  10001    155   4925    0    0     0     0 1222  588 99  0  0  0  0 2025-09-22 23:04:15
 4  0      0  10001    155   4925    0    0     0    20 1111  362 100  0  0  0  0 2025-09-22 23:04:16
 4  0      0  10001    155   4925    0    0     0     0 1160  504 100  0  0  0  0 2025-09-22 23:04:17
 4  0      0  10001    155   4925    0    0     0     0 1166  625 97  1  2  0  0 2025-09-22 23:04:18
 4  0      0  10001    155   4925    0    0     0    16 1252  752 98  0  2  0  0 2025-09-22 23:04:19
 4  0      0  10001    155   4925    0    0     0     0 1132  442 100  0  0  0  0 2025-09-22 23:04:20
 1  0      0  10001    155   4925    0    0     0     0 1095  474 95  0  5  0  0 2025-09-22 23:04:21
 4  0      0  10001    155   4925    0    0     0    32 1337  980 96  0  3  0  0 2025-09-22 23:04:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10001    155   4925    0    0     0     0 1191  689 99  1  1  0  0 2025-09-22 23:04:23
 4  0      0  10001    155   4925    0    0     0   268 1164  559 99  1  0  0  0 2025-09-22 23:04:24
 4  0      0  10001    155   4925    0    0     0     0 1191  560 99  0  1  0  0 2025-09-22 23:04:25
 4  0      0  10001    155   4925    0    0     0     0 1131  458 99  0  1  0  0 2025-09-22 23:04:26
 4  0      0  10001    155   4925    0    0     0    40 1208  596 99  0  0  0  0 2025-09-22 23:04:27
 4  0      0  10000    155   4925    0    0     0     0 1234  920 99  1  0  0  0 2025-09-22 23:04:28
 4  0      0  10000    155   4925    0    0     0    24 1195  614 98  0  1  0  0 2025-09-22 23:04:29
 6  0      0  10000    155   4925    0    0     0     0 1174  555 98  0  1  0  0 2025-09-22 23:04:30
 4  0      0  10000    155   4925    0    0     0     0 1138  443 99  0  0  0  0 2025-09-22 23:04:31
 4  0      0  10000    155   4925    0    0     0    20 1193  571 100  0  0  0  0 2025-09-22 23:04:32
 4  0      0  10000    155   4925    0    0     0     0 1189  633 99  1  0  0  0 2025-09-22 23:04:33
 4  0      0  10000    155   4925    0    0     0     0 1180  632 100  0  0  0  0 2025-09-22 23:04:34
 4  0      0  10000    155   4925    0    0     0     0 1146  447 99  1  1  0  0 2025-09-22 23:04:35
 5  0      0  10000    155   4925    0    0     0     0 1105  393 100  0  0  0  0 2025-09-22 23:04:36
 4  0      0  10000    155   4925    0    0     0    20 1165  527 99  0  1  0  0 2025-09-22 23:04:37
 5  0      0  10000    155   4925    0    0     0     0 1232  807 96  1  4  0  0 2025-09-22 23:04:38
 4  0      0  10000    155   4925    0    0     0     0 1155  578 100  0  0  0  0 2025-09-22 23:04:39
 4  0      0  10000    155   4925    0    0     0     0 1230  863 91  0  9  0  0 2025-09-22 23:04:40
 4  0      0  10000    155   4925    0    0     0     0 1172  558 100  0  0  0  0 2025-09-22 23:04:41
 4  0      0  10000    155   4925    0    0     0    20 1158  501 99  0  2  0  0 2025-09-22 23:04:42
 4  0      0  10000    155   4925    0    0     0     0 1259  740 98  1  1  0  0 2025-09-22 23:04:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10001    155   4925    0    0     0     0 1215  711 97  1  2  0  0 2025-09-22 23:04:44
 4  0      0  10001    155   4925    0    0     0     0 1152  490 100  0  0  0  0 2025-09-22 23:04:45
 4  0      0  10001    155   4925    0    0     0     0 1266  757 96  1  3  0  0 2025-09-22 23:04:46
 4  0      0  10001    155   4925    0    0     0     0 1162  575 99  0  0  0  0 2025-09-22 23:04:47
 4  0      0  10000    155   4925    0    0     0    20 1215  695 97  1  2  0  0 2025-09-22 23:04:48
 4  0      0  10000    155   4925    0    0     0     0 1197  628 99  1  0  0  0 2025-09-22 23:04:49
 4  0      0  10000    155   4925    0    0     0    16 1172  773 99  0  1  0  0 2025-09-22 23:04:50
 4  0      0  10000    155   4925    0    0     0     0 1140  444 100  1  0  0  0 2025-09-22 23:04:51
 4  0      0  10000    155   4925    0    0     0     0 1317  904 95  1  4  0  0 2025-09-22 23:04:52
 5  0      0  10000    155   4925    0    0     0    36 1209  673 99  1  0  0  0 2025-09-22 23:04:53
 4  0      0  10000    155   4925    0    0     0     0 1166  590 98  1  1  0  0 2025-09-22 23:04:54
 4  0      0  10000    155   4925    0    0     0    12 1177  546 99  0  1  0  0 2025-09-22 23:04:55
 4  0      0  10000    155   4925    0    0     0     0 1094  347 100  0  0  0  0 2025-09-22 23:04:56
 4  0      0  10000    155   4925    0    0     0     0 1122  415 99  0  0  0  0 2025-09-22 23:04:57
 4  0      0  10000    155   4925    0    0     0    32 1253  765 99  1  1  0  0 2025-09-22 23:04:58
 1  0      0  10001    155   4925    0    0     0     0 1179  591 95  0  5  0  0 2025-09-22 23:04:59
 4  0      0  10001    155   4925    0    0     0     0 1348  987 94  1  6  0  0 2025-09-22 23:05:00
 5  0      0  10001    155   4925    0    0     0     0 1140  419 99  0  1  0  0 2025-09-22 23:05:01
 4  0      0  10001    155   4925    0    0     0    48 1186  594 97  1  2  0  0 2025-09-22 23:05:02
 4  0      0  10001    155   4925    0    0     0     0 1229  890 99  1  1  0  0 2025-09-22 23:05:03
 4  0      0  10001    155   4925    0    0     0     0 1215  644 98  1  2  0  0 2025-09-22 23:05:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10001    155   4925    0    0     0   276 1195  611 98  1  2  0  0 2025-09-22 23:05:05
 4  0      0  10001    155   4925    0    0     0     0 1227  740 99  0  0  0  0 2025-09-22 23:05:06
 4  0      0  10001    155   4925    0    0     0    56 1166  484 100  0  0  0  0 2025-09-22 23:05:07
 7  0      0  10000    155   4925    0    0     0     0 1287  860 95  0  4  0  0 2025-09-22 23:05:08
 4  0      0   9999    155   4925    0    0     0     0 1204  714 100  0  0  0  0 2025-09-22 23:05:09
 8  0      0  10000    155   4925    0    0     0     0 1172  737 89  0 11  0  0 2025-09-22 23:05:10
 4  0      0  10000    155   4925    0    0     0     0 1146  505 99  0  0  0  0 2025-09-22 23:05:11
 4  0      0  10000    155   4925    0    0     0    20 1192  578 99  1  0  0  0 2025-09-22 23:05:12
 4  0      0   9999    155   4925    0    0     0     0 1199  618 100  0  0  0  0 2025-09-22 23:05:13
 4  0      0  10000    155   4925    0    0     0     0 1297  747 98  1  0  0  0 2025-09-22 23:05:14
 4  0      0  10000    155   4925    0    0     0     0 1145  470 99  0  1  0  0 2025-09-22 23:05:15
 4  0      0  10000    155   4925    0    0     0     0 1166  484 99  0  1  0  0 2025-09-22 23:05:16
 4  0      0  10000    155   4925    0    0     0    20 1128  418 99  0  1  0  0 2025-09-22 23:05:17
 4  0      0  10000    155   4925    0    0     0     0 1209  716 99  1  1  0  0 2025-09-22 23:05:18
 4  0      0  10000    155   4925    0    0     0     0 1258  772 96  0  4  0  0 2025-09-22 23:05:19
 4  0      0  10000    155   4925    0    0     0     4 1170  562 99  1  0  0  0 2025-09-22 23:05:20
 4  0      0  10000    155   4925    0    0     0     0 1302  781 98  0  2  0  0 2025-09-22 23:05:21
 4  0      0  10000    155   4925    0    0     0    20 1168  507 100  0  0  0  0 2025-09-22 23:05:22
 4  0      0  10000    155   4925    0    0     0     0 1269  931 87  1 12  0  0 2025-09-22 23:05:23
 4  0      0  10000    155   4925    0    0     0     0 1183  588 100  0  0  0  0 2025-09-22 23:05:24
 7  0      0  10000    155   4925    0    0     0    20 1175  698 89  0 11  0  0 2025-09-22 23:05:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10000    155   4925    0    0     0     0 1128  413 99  0  0  0  0 2025-09-22 23:05:26
 4  0      0  10000    155   4925    0    0     0     0 1254  703 98  1  1  0  0 2025-09-22 23:05:27
 4  0      0  10000    155   4925    0    0     0    40 1307  961 96  1  3  0  0 2025-09-22 23:05:28
 4  0      0  10000    155   4925    0    0     0     0 1179  621 100  0  0  0  0 2025-09-22 23:05:29
 4  0      0  10000    155   4925    0    0     0     0 1235 1050 92  0  7  0  0 2025-09-22 23:05:30
 4  0      0  10000    155   4925    0    0     0     0 1143  462 100  0  0  0  0 2025-09-22 23:05:31
 4  0      0  10000    155   4925    0    0     0     0 1257  773 94  1  6  0  0 2025-09-22 23:05:32
 5  0      0  10000    155   4925    0    0     0    20 1196  614 98  1  1  0  0 2025-09-22 23:05:33
 4  0      0   9999    155   4925    0    0     0     0 1179  562 100  0  0  0  0 2025-09-22 23:05:34
 4  0      0   9999    155   4925    0    0     0     0 1146  440 100  1  0  0  0 2025-09-22 23:05:35
 4  0      0   9999    155   4925    0    0     0   420 1182  699 91  0  9  0  0 2025-09-22 23:05:36
 4  0      0   9999    155   4925    0    0     0     0 1152  438 100  0  0  0  0 2025-09-22 23:05:37
 4  0      0   9999    155   4925    0    0     0    32 1133  529 99  0  1  0  0 2025-09-22 23:05:38
 4  0      0   9999    155   4926    0    0     0     0 1178  594 99  0  1  0  0 2025-09-22 23:05:39
 4  0      0  10000    155   4926    0    0     0     0 1195  632 96  0  4  0  0 2025-09-22 23:05:40
 4  0      0  10000    155   4926    0    0     0    52 1143  456 99  0  0  0  0 2025-09-22 23:05:41
 5  0      0  10000    155   4926    0    0     0     0 1272  777 98  0  2  0  0 2025-09-22 23:05:42
 4  0      0  10000    155   4926    0    0     0    20 1168  553 100  1  0  0  0 2025-09-22 23:05:43
 4  0      0  10000    155   4926    0    0     0     0 1356 1041 90  0 10  0  0 2025-09-22 23:05:44
 4  0      0  10000    155   4926    0    0     0     0 1159  493 100  0  0  0  0 2025-09-22 23:05:45
 4  0      0  10000    155   4926    0    0     0     0 1253  794 96  0  3  0  0 2025-09-22 23:05:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10000    155   4926    0    0     0     0 1174  538 100  0  0  0  0 2025-09-22 23:05:47
 3  0      0  10000    155   4926    0    0     0    20 1272  881 95  0  4  0  0 2025-09-22 23:05:48
 4  0      0  10000    155   4926    0    0     0     0 1182  625 100  0  0  0  0 2025-09-22 23:05:49
 4  0      0  10000    155   4926    0    0     0     0 1176  548 99  0  1  0  0 2025-09-22 23:05:50
 4  0      0  10000    155   4926    0    0     0     8 1180  556 99  0  1  0  0 2025-09-22 23:05:51
 4  0      0  10000    155   4926    0    0     0     0 1160  492 100  0  0  0  0 2025-09-22 23:05:52
 4  0      0  10000    155   4926    0    0     0     0 1265  826 93  1  6  0  0 2025-09-22 23:05:53
 4  0      0  10000    155   4926    0    0     0    32 1199  624 100  0  0  0  0 2025-09-22 23:05:54
 4  0      0  10000    155   4926    0    0     0     0 1162  519 99  0  1  0  0 2025-09-22 23:05:55
 4  0      0  10000    155   4926    0    0     0    12 1149  458 99  0  0  0  0 2025-09-22 23:05:56
 5  0      0  10000    155   4926    0    0     0     0 1189  600 98  0  2  0  0 2025-09-22 23:05:57
 4  0      0   9999    155   4926    0    0     0     0 1145  495 99  0  0  0  0 2025-09-22 23:05:58
 4  0      0   9999    155   4926    0    0     0    32 1151  507 99  1  0  0  0 2025-09-22 23:05:59
 3  0      0   9999    155   4926    0    0     0     0 1236  671 97  0  3  0  0 2025-09-22 23:06:00
 4  0      0   9999    155   4926    0    0     0     8 1279  773 97  1  3  0  0 2025-09-22 23:06:01
 6  0      0   9999    155   4926    0    0     0     0 1157  475 99  0  1  0  0 2025-09-22 23:06:02
 5  0      0   9999    155   4926    0    0     0     0 1244  992 97  1  2  0  0 2025-09-22 23:06:03
 4  0      0   9999    155   4926    0    0     0    32 1178  628 99  0  1  0  0 2025-09-22 23:06:04
 4  0      0   9999    155   4926    0    0     0     0 1174  537 98  0  2  0  0 2025-09-22 23:06:05
 4  0      0   9999    155   4926    0    0     0     0 1150  479 100  0  0  0  0 2025-09-22 23:06:06
 4  0      0   9999    155   4926    0    0     0     0 1152  488 99  0  1  0  0 2025-09-22 23:06:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9999    155   4926    0    0     0     0 1211  674 99  1  1  0  0 2025-09-22 23:06:08
 4  0      0   9999    155   4926    0    0     0    20 1323  929 95  0  5  0  0 2025-09-22 23:06:09
 4  0      0  10000    155   4926    0    0     0     0 1157  521 99  0  1  0  0 2025-09-22 23:06:10
 4  0      0  10000    155   4926    0    0     0   260 1152  505 100  0  0  0  0 2025-09-22 23:06:11
 4  0      0  10000    155   4926    0    0     0     0 1162  515 100  0  0  0  0 2025-09-22 23:06:12
 5  0      0   9999    155   4926    0    0     0     0 1185  610 98  1  1  0  0 2025-09-22 23:06:13
 4  0      0   9999    155   4926    0    0     0    28 1238  720 98  0  2  0  0 2025-09-22 23:06:14
 4  0      0   9999    155   4926    0    0     0     0 1234  704 98  0  1  0  0 2025-09-22 23:06:15
 4  0      0   9999    155   4926    0    0     0     0 1158  493 99  1  0  0  0 2025-09-22 23:06:16
 4  0      0   9999    155   4926    0    0     0    28 1162  525 100  0  0  0  0 2025-09-22 23:06:17
 4  0      0  10000    155   4926    0    0     0     0 1148  532 99  1  0  0  0 2025-09-22 23:06:18
 7  0      0  10000    155   4926    0    0     0     0 1221  682 98  0  1  0  0 2025-09-22 23:06:19
 4  0      0  10000    155   4926    0    0     0    20 1185  598 98  1  1  0  0 2025-09-22 23:06:20
 4  0      0  10000    155   4926    0    0     0     0 1124  414 99  0  0  0  0 2025-09-22 23:06:21
 4  0      0  10000    155   4926    0    0     0     0 1158  497 99  0  0  0  0 2025-09-22 23:06:22
 4  0      0   9999    155   4926    0    0     0     0 1241  755 97  0  3  0  0 2025-09-22 23:06:23
 7  0      0   9999    155   4926    0    0     0     0 1222  657 98  1  1  0  0 2025-09-22 23:06:24
 4  0      0   9999    155   4926    0    0     0    20 1230  825 97  0  3  0  0 2025-09-22 23:06:25
 4  0      0   9999    155   4926    0    0     0     0 1156  518 100  0  0  0  0 2025-09-22 23:06:26
 4  0      0   9999    155   4926    0    0     0    16 1228  688 96  1  4  0  0 2025-09-22 23:06:27
 4  0      0   9999    155   4926    0    0     0     0 1197  645 99  1  0  0  0 2025-09-22 23:06:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9999    155   4926    0    0     0     0 1201  646 98  1  1  0  0 2025-09-22 23:06:29
 6  0      0   9999    155   4926    0    0     0    44 1211  617 98  0  2  0  0 2025-09-22 23:06:30
 4  0      0   9999    155   4926    0    0     0     0 1147  503 99  0  0  0  0 2025-09-22 23:06:31
 4  0      0   9999    155   4926    0    0     0    12 1290  755 99  1  0  0  0 2025-09-22 23:06:32
 4  0      0   9999    155   4926    0    0     0     0 1237  855 92  1  7  0  0 2025-09-22 23:06:33
 4  0      0   9999    155   4926    0    0     0     0 1229  660 99  1  0  0  0 2025-09-22 23:06:34
 4  0      0  10000    155   4926    0    0     0    32 1199  559 98  1  1  0  0 2025-09-22 23:06:35
 4  0      0  10000    155   4926    0    0     0     0 1167  544 98  0  2  0  0 2025-09-22 23:06:36
 4  0      0  10000    155   4926    0    0     0     0 1192  568 100  0  0  0  0 2025-09-22 23:06:37
 4  0      0   9999    155   4926    0    0     0     0 1189  674 99  1  0  0  0 2025-09-22 23:06:38
 4  0      0   9999    155   4926    0    0     0     0 1121  462 99  0  1  0  0 2025-09-22 23:06:39
 4  0      0   9999    155   4926    0    0     0    20 1114  370 100  0  0  0  0 2025-09-22 23:06:40
 4  0      0   9999    155   4926    0    0     0     0 1222  650 97  0  3  0  0 2025-09-22 23:06:41
 4  0      0   9999    155   4926    0    0     0     0 1155  562 100  0  0  0  0 2025-09-22 23:06:42
 4  0      0   9999    155   4926    0    0     0     0 1214  665 98  0  1  0  0 2025-09-22 23:06:43
 4  0      0   9999    155   4926    0    0     0     0 1347 1102 95  1  4  0  0 2025-09-22 23:06:44
 4  0      0   9999    155   4926    0    0     0     0 1164  459 100  0  0  0  0 2025-09-22 23:06:45
 4  0      0   9999    155   4926    0    0     0    20 1288  796 96  0  4  0  0 2025-09-22 23:06:46
 5  0      0   9999    155   4926    0    0     0     0 1179  523 99  0  1  0  0 2025-09-22 23:06:47
 4  0      0   9999    155   4926    0    0     0     0 1208  689 98  0  1  0  0 2025-09-22 23:06:48
 4  0      0   9999    155   4926    0    0     0     0 1271  744 99  0  1  0  0 2025-09-22 23:06:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10000    155   4926    0    0     0     0 1163  515 98  0  2  0  0 2025-09-22 23:06:50
 5  0      0  10000    155   4926    0    0     0    20 1211  660 98  0  2  0  0 2025-09-22 23:06:51
 4  0      0  10000    155   4926    0    0     0   280 1174  548 99  1  0  0  0 2025-09-22 23:06:52
 5  0      0  10000    155   4926    0    0     0     0 1151  822 94  1  6  0  0 2025-09-22 23:06:53
 4  0      0  10000    155   4926    0    0     0     0 1257  840 97  0  3  0  0 2025-09-22 23:06:54
 4  0      0  10000    155   4926    0    0     0     0 1129  427 99  0  1  0  0 2025-09-22 23:06:55
 4  0      0  10000    155   4926    0    0     0    28 1224  633 99  1  0  0  0 2025-09-22 23:06:56
 4  0      0  10000    155   4926    0    0     0    12 1142  435 99  0  0  0  0 2025-09-22 23:06:57
 4  0      0  10000    155   4926    0    0     0     0 1189  596 99  1  0  0  0 2025-09-22 23:06:58
 4  0      0   9999    155   4926    0    0     0     0 1212  624 99  1  1  0  0 2025-09-22 23:06:59
 4  0      0   9999    155   4926    0    0     0     0 1099  361 100  0  0  0  0 2025-09-22 23:07:00
 4  0      0   9999    155   4926    0    0     0    32 1130  435 99  0  1  0  0 2025-09-22 23:07:01
 4  0      0   9999    155   4926    0    0     0     0 1227  631 96  1  3  0  0 2025-09-22 23:07:02
 4  0      0   9999    155   4926    0    0     0    12 1176  621 99  1  0  0  0 2025-09-22 23:07:03
 4  0      0  10000    155   4926    0    0     0     0 1392 1067 96  0  4  0  0 2025-09-22 23:07:04
 4  0      0  10000    155   4926    0    0     0     0 1176  519 100  0  0  0  0 2025-09-22 23:07:05
 4  0      0  10000    155   4926    0    0     0    32 1162  500 99  0  1  0  0 2025-09-22 23:07:06
 4  0      0  10000    155   4926    0    0     0     0 1189  555 98  0  1  0  0 2025-09-22 23:07:07
 4  0      0  10000    155   4926    0    0     0     0 1257  722 98  1  1  0  0 2025-09-22 23:07:08
 5  0      0   9999    155   4926    0    0     0     0 1185  603 98  0  1  0  0 2025-09-22 23:07:09
 6  0      0   9999    155   4926    0    0     0     0 1189  530 100  0  0  0  0 2025-09-22 23:07:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  1      0   9999    155   4926    0    0     0    20 1205  690 93  1  6  0  0 2025-09-22 23:07:11
 4  0      0   9999    155   4926    0    0     0     0 1163  509 100  0  0  0  0 2025-09-22 23:07:12
 4  0      0   9999    155   4926    0    0     0     0 1336  875 98  1  1  0  0 2025-09-22 23:07:13
 4  0      0   9999    155   4926    0    0     0     0 1328  949 96  1  3  0  0 2025-09-22 23:07:14
 4  0      0   9999    155   4926    0    0     0     0 1147  500 99  0  0  0  0 2025-09-22 23:07:15
 4  0      0   9999    155   4926    0    0     0     0 1278  846 91  0  9  0  0 2025-09-22 23:07:16
 4  0      0   9999    155   4926    0    0     0    20 1161  537 99  0  0  0  0 2025-09-22 23:07:17
 4  0      0   9999    155   4926    0    0     0     0 1214  812 88  1 11  0  0 2025-09-22 23:07:18
 5  0      0   9998    155   4926    0    0     0     0 1191  640 100  0  0  0  0 2025-09-22 23:07:19
 4  0      0   9998    155   4926    0    0     0     0 1162  695 90  0 10  0  0 2025-09-22 23:07:20
 6  0      0   9998    155   4926    0    0     0     0 1106  338 100  0  0  0  0 2025-09-22 23:07:21
 4  0      0   9998    155   4926    0    0     0    20 1166  552 99  1  0  0  0 2025-09-22 23:07:22
 5  0      0   9999    155   4926    0    0     0     0 1181  806 97  0  3  0  0 2025-09-22 23:07:23
 7  0      0   9999    155   4926    0    0     0     0 1137  526 99  0  0  0  0 2025-09-22 23:07:24
 6  0      0   9999    155   4926    0    0     0     0 1151  470 100  0  0  0  0 2025-09-22 23:07:25
 4  0      0   9999    155   4926    0    0     0     0 1215  640 97  0  3  0  0 2025-09-22 23:07:26
 4  0      0   9999    155   4926    0    0     0    20 1186  549 99  0  0  0  0 2025-09-22 23:07:27
 7  0      0   9999    155   4926    0    0     0    40 1225  761 97  1  2  0  0 2025-09-22 23:07:28
 4  0      0   9999    155   4926    0    0     0     0 1246  777 99  0  1  0  0 2025-09-22 23:07:29
