Linux 5.4.0-216-generic (cloud0gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:56:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:01:07     all    3.01   95.74    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:08     all    0.25   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:09     all    3.51   94.74    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:01:10     all    1.25   98.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:11     all    3.52   95.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:12     all    3.26   94.49    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:01:13     all    3.51   94.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:01:14     all    1.99   97.26    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.50
23:01:15     all    5.01   93.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:01:16     all    2.27   87.41    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.82
23:01:17     all    3.73   94.03    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.24
23:01:18     all    4.00   95.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:19     all    2.26   97.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:20     all    4.25   95.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:01:21     all    4.24   95.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:22     all   12.78   81.95    0.75    0.00    0.00    0.00    0.00    0.00    0.00    4.51
23:01:23     all    5.79   88.66    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.29
23:01:24     all    2.75   91.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    5.25
23:01:25     all    4.00   93.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00    2.25
23:01:26     all    3.49   95.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:27     all    3.00   95.75    0.75    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:01:28     all    4.01   95.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:29     all    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:30     all    3.24   95.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:01:31     all    2.99   93.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.99
23:01:32     all    1.75   97.26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:33     all    3.50   94.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:01:34     all    2.99   96.76    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:01:35     all    3.01   96.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:36     all    3.51   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:01:37     all    3.23   96.02    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:38     all    5.24   86.78    0.50    0.00    0.00    0.00    0.25    0.00    0.00    7.23
23:01:39     all    2.26   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:40     all   15.11   77.58    0.00    0.00    0.00    0.25    0.00    0.00    0.00    7.05
23:01:41     all    2.24   97.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:42     all    4.25   94.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:01:43     all    5.26   86.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.02
23:01:44     all    1.74   97.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:45     all    4.51   94.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:01:46     all    3.25   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:47     all    3.26   95.99    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:48     all    4.24   94.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:49     all    2.26   96.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:01:50     all    0.75   98.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:01:51     all    3.02   94.47    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:01:52     all    4.21   91.58    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.71
23:01:53     all    2.00   97.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:54     all    3.75   95.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:55     all    2.51   96.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:56     all    3.01   94.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:01:57     all    5.04   93.95    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:58     all    2.74   95.52    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:01:59     all    3.02   95.48    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.26
23:02:00     all    3.51   94.74    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:02:01     all    3.49   95.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:02     all    5.20   92.33    0.74    0.00    0.00    0.00    0.25    0.00    0.00    1.49
23:02:03     all    3.51   94.24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:02:04     all    2.76   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:05     all    4.73   95.02    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:02:06     all    2.76   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:07     all    4.55   92.93    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.02
23:02:08     all    1.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:09     all    4.48   93.78    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.49
23:02:10     all    0.25   99.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:11     all    4.01   95.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:02:12     all    2.51   94.99    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:02:13     all    1.25   98.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.50
23:02:14     all    5.54   89.42    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.53
23:02:15     all    1.50   98.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:02:16     all    4.68   92.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.71
23:02:17     all    2.01   97.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:18     all    3.50   94.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:02:19     all    2.51   96.99    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:02:20     all    2.76   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:21     all    4.74   92.27    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:02:22     all    2.00   97.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:23     all    5.72   91.04    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:02:24     all    2.02   96.98    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.25
23:02:25     all    4.47   84.62    0.25    0.00    0.00    0.25    0.00    0.00    0.00   10.42
23:02:26     all    2.25   97.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:02:27     all    3.73   94.28    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.24
23:02:28     all    3.51   95.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:02:29     all    2.27   96.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.76
23:02:30     all    3.23   95.27    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.24
23:02:31     all    2.01   96.99    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:02:32     all    2.74   96.01    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:33     all    1.26   98.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:34     all    3.24   96.51    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:02:35     all    4.96   91.07    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.23
23:02:36     all    2.27   96.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:02:37     all    3.01   96.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:38     all    3.73   95.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:02:39     all    3.02   95.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:02:40     all    4.75   95.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:41     all    2.24   97.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:02:42     all    3.80   93.16    0.51    0.00    0.00    0.00    0.00    0.00    0.00    2.53
23:02:43     all    5.51   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:44     all   12.34   76.07    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.08
23:02:45     all    4.24   94.26    0.00    0.00    0.00    0.00    0.25    0.00    0.00    1.25
23:02:46     all    2.74   91.77    0.25    0.00    0.00    0.00    0.25    0.00    0.00    4.99
23:02:47     all    3.24   95.76    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:48     all    4.00   84.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.50
23:02:49     all    3.75   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:02:50     all    3.27   96.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:02:51     all    0.50   99.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:52     all    1.75   97.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:02:53     all    5.06   91.90    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.78
23:02:54     all    2.24   97.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:55     all    3.26   94.49    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.75
23:02:56     all    3.01   96.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:57     all    2.99   96.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:58     all    3.50   89.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.00
23:02:59     all    3.27   95.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:03:00     all    3.02   96.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:01     all   12.19   78.86    0.75    0.00    0.00    0.00    0.00    0.00    0.00    8.21
23:03:02     all    3.02   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:03     all    3.75   87.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    8.00
23:03:04     all    3.01   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:03:05     all    3.23   94.03    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.99
23:03:06     all    3.76   94.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:03:07     all    2.99   95.51    1.00    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:03:08     all    4.55   83.33    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.87
23:03:09     all    2.26   97.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:10     all    3.51   95.99    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:03:11     all    3.99   93.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.99
23:03:12     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:13     all    5.51   94.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:14     all    4.99   90.27    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.99
23:03:15     all    1.50   97.51    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.50
23:03:16     all    2.76   96.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:17     all    4.27   92.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:03:18     all    3.00   95.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:19     all    2.51   95.98    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.01
23:03:20     all    3.76   93.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:03:21     all    1.50   98.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:22     all    4.00   93.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:23     all    4.49   94.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:24     all    2.51   94.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:03:25     all    3.75   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:26     all    4.01   95.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:27     all    4.31   92.64    0.51    0.00    0.00    0.25    0.00    0.00    0.00    2.28
23:03:28     all    2.24   96.77    0.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:03:29     all    5.22   91.04    0.75    0.00    0.00    0.00    0.25    0.00    0.00    2.74
23:03:30     all    2.50   97.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:31     all    4.53   86.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.32
23:03:32     all    1.50   97.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:03:33     all    0.75   99.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:34     all    5.78   92.46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:03:35     all    1.25   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:36     all    4.01   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:37     all    4.51   91.48    1.25    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:03:38     all    1.00   98.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:39     all    4.99   91.02    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.49
23:03:40     all    2.00   97.51    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:03:41     all    3.26   96.24    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:03:42     all    4.23   89.30    0.75    0.00    0.00    0.00    0.00    0.00    0.00    5.72
23:03:43     all    2.51   96.49    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:03:44     all    3.49   95.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:03:45     all    4.76   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:03:46     all    4.50   84.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00   10.75
23:03:47     all    1.00   97.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:03:48     all    4.01   94.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:49     all    2.26   96.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:03:50     all    5.21   91.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.23
23:03:51     all    2.51   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:52     all    3.76   89.22    0.75    0.00    0.00    0.00    0.25    0.00    0.00    6.02
23:03:53     all    0.25   99.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:54     all    4.25   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:03:55     all    1.51   98.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:56     all    2.74   96.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:03:57     all    3.51   93.98    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:58     all    3.77   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:03:59     all    2.25   96.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:04:00     all    3.26   85.71    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.53
23:04:01     all    4.02   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:02     all    2.74   95.77    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:03     all    2.74   94.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.99
23:04:04     all    3.73   95.52    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.50
23:04:05     all    3.01   95.99    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:04:06     all    3.75   94.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:04:07     all    4.50   95.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:08     all    3.51   96.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:09     all    2.74   87.03    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.73
23:04:10     all    4.50   94.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:11     all    3.76   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:12     all    2.78   90.91    0.51    0.00    0.00    0.00    0.00    0.00    0.00    5.81
23:04:13     all    3.76   89.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.52
23:04:14     all    2.75   95.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    2.00
23:04:15     all    0.25   99.00    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:04:16     all    2.75   97.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:17     all    4.25   93.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:04:18     all    4.24   94.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:04:19     all    2.51   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:20     all    8.79   90.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:21     all    9.00   83.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.50
23:04:22     all    2.75   95.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:23     all    3.49   96.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:24     all    4.02   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:25     all    3.24   95.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:26     all    8.48   90.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:27     all    3.75   95.00    0.75    0.00    0.00    0.25    0.25    0.00    0.00    0.00
23:04:28     all    3.26   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:04:29     all    3.74   94.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:30     all    3.27   96.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:31     all    3.51   95.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:32     all    2.73   96.03    0.74    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:04:33     all    3.02   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:34     all    3.26   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:35     all    0.50   98.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:36     all    4.02   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:37     all    2.77   93.20    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.53
23:04:38     all    2.49   96.77    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:04:39     all   15.96   75.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.98
23:04:40     all    1.25   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:41     all    4.00   94.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:42     all    2.51   95.49    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:43     all    4.01   92.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:04:44     all    2.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:45     all    4.25   92.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.00
23:04:46     all    1.75   97.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:47     all    6.23   90.52    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:04:48     all    1.50   97.74    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:04:49     all    4.00   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:50     all    3.73   95.52    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:04:51     all    4.58   91.35    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.82
23:04:52     all    1.75   97.01    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:53     all    3.26   95.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:04:54     all    3.01   95.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:04:55     all    3.24   96.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:56     all    0.75   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:57     all    4.23   94.03    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:58     all    2.00   96.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:59     all    4.05   86.84    0.00    0.00    0.00    0.25    0.00    0.00    0.00    8.86
23:05:00     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:01     all    3.47   93.30    0.50    0.00    0.00    0.00    0.50    0.00    0.00    2.23
23:05:02     all    2.27   96.73    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:03     all    4.24   94.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:05:04     all    3.57   93.11    0.51    0.00    0.00    0.00    0.00    0.00    0.00    2.81
23:05:05     all    4.01   94.99    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:06     all    2.74   96.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:07     all    3.51   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:08     all    5.22   90.80    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.73
23:05:09     all    7.21   89.80    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:05:10     all    6.52   84.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.52
23:05:11     all    3.75   95.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:12     all    5.03   94.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:13     all    3.23   95.04    0.50    0.00    0.00    0.50    0.25    0.00    0.00    0.50
23:05:14     all    2.76   95.98    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:05:15     all    3.51   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:05:16     all    0.25   98.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:05:17     all    3.01   96.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:18     all    4.48   90.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.98
23:05:19     all    2.01   97.24    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.25
23:05:20     all    4.51   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:21     all    2.24   97.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:22     all    2.03   86.08    0.76    0.00    0.00    0.00    0.00    0.00    0.00   11.14
23:05:23     all    4.49   94.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:05:24     all    2.26   92.98    0.00    0.00    0.00    0.25    0.00    0.00    0.00    4.51
23:05:25     all    2.99   90.05    0.25    0.00    0.00    0.00    0.25    0.00    0.00    6.47
23:05:26     all    3.51   94.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:27     all    2.49   95.52    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:05:28     all    3.27   94.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:05:29     all    3.75   90.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    5.50
23:05:30     all    3.98   93.53    0.00    0.00    0.00    0.00    0.25    0.00    0.00    2.24
23:05:31     all    2.99   95.26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:05:32     all    4.00   89.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    5.75
23:05:33     all    4.24   95.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:34     all    3.50   96.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:05:35     all   12.53   78.45    0.50    0.00    0.00    0.00    0.25    0.00    0.00    8.27
23:05:36     all    1.00   98.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:37     all    2.00   97.26    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:05:38     all    6.78   91.46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:05:39     all    2.48   93.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.47
23:05:40     all    1.76   97.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:41     all    3.49   94.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:05:42     all    4.02   95.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:43     all   17.16   72.39    0.25    0.00    0.00    0.25    0.00    0.00    0.00    9.95
23:05:44     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:45     all    2.02   96.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:05:46     all    4.96   92.31    0.74    0.00    0.00    0.00    0.00    0.00    0.00    1.99
23:05:47     all    3.75   96.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:48     all    3.47   91.56    0.00    0.25    0.00    0.00    0.25    0.00    0.00    4.47
23:05:49     all    3.26   95.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:05:50     all    3.50   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:51     all    3.51   95.24    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:05:52     all    5.25   87.25    1.25    0.00    0.00    0.00    0.00    0.00    0.00    6.25
23:05:53     all    1.25   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:54     all    4.50   94.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:05:55     all    2.77   96.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
