procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10201    154   4802    0    0     0     0 1187  555 100  0  0  0  0 2025-09-22 23:18:07
 4  0      0  10200    154   4802    0    0     0    36 1210  593 98  1  1  0  0 2025-09-22 23:18:08
 4  0      0  10200    154   4802    0    0     0     0 1188  590 98  0  2  0  0 2025-09-22 23:18:09
 4  0      0  10200    154   4802    0    0     0     0 1124  395 99  0  1  0  0 2025-09-22 23:18:10
 4  0      0  10200    154   4802    0    0     0     0 1136  452 99  0  0  0  0 2025-09-22 23:18:11
 4  0      0  10201    154   4802    0    0     0     0 1172  610 99  1  1  0  0 2025-09-22 23:18:12
 4  0      0  10200    154   4802    0    0     0    16 1280  755 98  0  2  0  0 2025-09-22 23:18:13
 4  0      0  10200    154   4802    0    0     0     0 1261  699 98  1  2  0  0 2025-09-22 23:18:14
 4  0      0  10200    154   4802    0    0     0     0 1190  549 99  0  1  0  0 2025-09-22 23:18:15
 4  0      0  10200    154   4802    0    0     0     0 1130  396 100  0  0  0  0 2025-09-22 23:18:16
 4  0      0  10200    154   4802    0    0     0     0 1282  856 96  1  3  0  0 2025-09-22 23:18:17
 4  0      0  10200    154   4802    0    0     0    20 1213  640 99  0  0  0  0 2025-09-22 23:18:18
 8  0      0  10200    154   4802    0    0     0     0 1331 1081 92  1  7  0  0 2025-09-22 23:18:19
 4  0      0  10200    154   4802    0    0     0     0 1169  475 99  1  0  0  0 2025-09-22 23:18:20
 4  0      0  10200    154   4802    0    0     0     0 1168  507 99  0  1  0  0 2025-09-22 23:18:21
 4  0      0  10200    154   4802    0    0     0     0 1222  679 99  1  0  0  0 2025-09-22 23:18:22
 4  0      0  10200    154   4802    0    0     0    40 1197  601 99  1  0  0  0 2025-09-22 23:18:23
 4  0      0  10200    154   4802    0    0     0     0 1156  549 99  1  0  0  0 2025-09-22 23:18:24
 4  0      0  10200    154   4802    0    0     0     0 1137  418 99  0  1  0  0 2025-09-22 23:18:25
 3  0      0  10200    154   4802    0    0     0     0 1160  464 99  0  0  0  0 2025-09-22 23:18:26
 4  0      0  10201    154   4802    0    0     0     0 1256  877 91  0  8  0  0 2025-09-22 23:18:27
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10201    154   4802    0    0     0    36 1201  604 99  0  0  0  0 2025-09-22 23:18:28
 4  0      0  10201    154   4802    0    0     0     0 1285  774 99  0  2  0  0 2025-09-22 23:18:29
 4  0      0  10201    154   4802    0    0     0     0 1157  437 100  0  0  0  0 2025-09-22 23:18:30
 4  0      0  10201    154   4802    0    0     0     0 1234  641 98  1  1  0  0 2025-09-22 23:18:31
 4  0      0  10200    154   4802    0    0     0     0 1157  509 99  1  0  0  0 2025-09-22 23:18:32
 4  0      0  10200    154   4802    0    0     0    40 1308  842 98  0  2  0  0 2025-09-22 23:18:33
 4  0      0  10200    154   4802    0    0     0     0 1164  492 99  0  0  0  0 2025-09-22 23:18:34
 5  0      0  10200    154   4802    0    0     0     0 1137  426 99  0  0  0  0 2025-09-22 23:18:35
 4  0      0  10200    154   4802    0    0     0     0 1184  537 99  0  1  0  0 2025-09-22 23:18:36
 9  0      0  10200    154   4802    0    0     0     0 1158  538 99  0  1  0  0 2025-09-22 23:18:37
 7  0      0  10200    154   4802    0    0     0     0 1209  606 99  1  1  0  0 2025-09-22 23:18:38
 4  0      0  10200    154   4802    0    0     0   284 1203  606 98  0  2  0  0 2025-09-22 23:18:39
 4  0      0  10200    154   4802    0    0     0     0 1168  496 99  0  1  0  0 2025-09-22 23:18:40
 4  0      0  10200    154   4802    0    0     0     0 1193  595 99  1  1  0  0 2025-09-22 23:18:41
 4  0      0  10200    154   4802    0    0     0     0 1188  616 99  1  0  0  0 2025-09-22 23:18:42
 5  0      0  10200    154   4802    0    0     0     0 1298  986 96  0  3  0  0 2025-09-22 23:18:43
 4  0      0  10200    154   4802    0    0     0    32 1112  399 100  0  1  0  0 2025-09-22 23:18:44
 4  0      0  10200    154   4803    0    0     0     0 1118  378 99  0  0  0  0 2025-09-22 23:18:45
 4  0      0  10200    154   4803    0    0     0     0 1258  704 97  0  2  0  0 2025-09-22 23:18:46
 4  0      0  10200    154   4803    0    0     0     0 1201  662 99  1  0  0  0 2025-09-22 23:18:47
 4  0      0  10200    154   4803    0    0     0     0 1216  607 99  0  1  0  0 2025-09-22 23:18:48
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10200    154   4803    0    0     0    40 1293  753 97  1  2  0  0 2025-09-22 23:18:49
 4  0      0  10200    154   4803    0    0     0     0 1128  408 99  0  1  0  0 2025-09-22 23:18:50
 4  0      0  10200    154   4803    0    0     0     0 1289  846 96  0  3  0  0 2025-09-22 23:18:51
 4  0      0  10199    154   4803    0    0     0     0 1335  938 98  1  1  0  0 2025-09-22 23:18:52
 4  0      0  10200    154   4803    0    0     0     0 1211  737 97  0  3  0  0 2025-09-22 23:18:53
 4  0      0  10200    154   4803    0    0     0    56 1302  849 100  0  0  0  0 2025-09-22 23:18:54
 4  0      0  10200    154   4803    0    0     0     0 1145  448 100  0  0  0  0 2025-09-22 23:18:55
 4  0      0  10200    154   4803    0    0     0     0 1132  427 99  0  1  0  0 2025-09-22 23:18:56
 4  0      0  10200    154   4803    0    0     0     0 1258  783 98  0  1  0  0 2025-09-22 23:18:57
 4  0      0  10199    154   4803    0    0     0     0 1188  584 99  0  1  0  0 2025-09-22 23:18:58
 7  0      0  10199    154   4803    0    0     0     0 1134  444 99  0  1  0  0 2025-09-22 23:18:59
 6  0      0  10199    154   4803    0    0     0    16 1145  457 100  0  0  0  0 2025-09-22 23:19:00
 4  0      0  10199    154   4803    0    0     0     0 1159  512 99  0  1  0  0 2025-09-22 23:19:01
 4  0      0  10200    154   4803    0    0     0     0 1222  691 99  1  1  0  0 2025-09-22 23:19:02
 4  0      0  10200    154   4803    0    0     0     0 1189  603 98  1  1  0  0 2025-09-22 23:19:03
 4  0      0  10200    154   4803    0    0     0    12 1203  596 99  0  1  0  0 2025-09-22 23:19:04
 4  0      0  10200    154   4803    0    0     0    28 1115  381 99  1  0  0  0 2025-09-22 23:19:05
 4  0      0  10200    154   4803    0    0     0     0 1204  566 98  0  2  0  0 2025-09-22 23:19:06
 4  0      0  10200    154   4803    0    0     0     0 1222  762 94  0  6  0  0 2025-09-22 23:19:07
 4  0      0  10200    154   4803    0    0     0     0 1201  614 100  0  0  0  0 2025-09-22 23:19:08
 4  0      0  10200    154   4803    0    0     0     4 1230  626 99  0  0  0  0 2025-09-22 23:19:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10200    154   4803    0    0     0    16 1192  621 100  0  0  0  0 2025-09-22 23:19:10
 4  0      0  10200    154   4803    0    0     0     0 1146  472 98  0  1  0  0 2025-09-22 23:19:11
 4  0      0  10200    154   4803    0    0     0     0 1317  870 97  1  3  0  0 2025-09-22 23:19:12
 4  0      0  10200    154   4803    0    0     0     0 1174  567 99  0  0  0  0 2025-09-22 23:19:13
 4  0      0  10200    154   4803    0    0     0     0 1133  427 99  0  0  0  0 2025-09-22 23:19:14
 4  0      0  10200    154   4803    0    0     0    16 1246  720 99  0  1  0  0 2025-09-22 23:19:15
 4  0      0  10200    154   4803    0    0     0     0 1168  493 99  1  0  0  0 2025-09-22 23:19:16
 4  0      0  10200    154   4803    0    0     0     0 1341  995 91  1  8  0  0 2025-09-22 23:19:17
 4  0      0  10200    154   4803    0    0     0     0 1167  569 99  1  0  0  0 2025-09-22 23:19:18
 4  0      0  10200    154   4803    0    0     0     0 1247  726 97  0  3  0  0 2025-09-22 23:19:19
 5  0      0  10200    154   4803    0    0     0   268 1136  442 100  0  0  0  0 2025-09-22 23:19:20
 6  0      0  10200    154   4803    0    0     0    32 1145  468 99  0  0  0  0 2025-09-22 23:19:21
 4  0      0  10200    154   4803    0    0     0     0 1307  872 95  1  4  0  0 2025-09-22 23:19:22
 4  0      0  10200    154   4803    0    0     0     0 1174  584 100  0  1  0  0 2025-09-22 23:19:23
 2  0      0  10200    154   4803    0    0     0     0 1105  584 94  0  5  0  0 2025-09-22 23:19:24
 4  0      0  10200    154   4803    0    0     0    20 1201  627 96  0  4  0  0 2025-09-22 23:19:25
 4  0      0  10200    154   4803    0    0     0    16 1109  366 100  0  0  0  0 2025-09-22 23:19:26
 4  0      0  10200    154   4803    0    0     0     0 1212  751 99  1  0  0  0 2025-09-22 23:19:27
 4  0      0  10200    154   4803    0    0     0     0 1142  532 97  0  2  0  0 2025-09-22 23:19:28
 4  0      0  10200    154   4803    0    0     0     0 1148  448 99  1  0  0  0 2025-09-22 23:19:29
 4  0      0  10200    154   4803    0    0     0     0 1164  475 99  1  1  0  0 2025-09-22 23:19:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10200    154   4803    0    0     0    16 1165  574 99  0  1  0  0 2025-09-22 23:19:31
 4  0      0  10200    154   4803    0    0     0     0 1202  635 98  1  1  0  0 2025-09-22 23:19:32
 4  0      0  10200    154   4803    0    0     0     0 1218  737 96  0  4  0  0 2025-09-22 23:19:33
 4  0      0  10200    154   4803    0    0     0     0 1237  766 94  0  6  0  0 2025-09-22 23:19:34
 4  0      0  10200    154   4803    0    0     0    12 1146  475 100  0  0  0  0 2025-09-22 23:19:35
 4  0      0  10200    154   4803    0    0     0    32 1225  721 95  1  4  0  0 2025-09-22 23:19:36
 4  0      0  10200    154   4803    0    0     0     0 1164  565 99  1  0  0  0 2025-09-22 23:19:37
 4  0      0  10200    154   4803    0    0     0     0 1199  838 99  0  1  0  0 2025-09-22 23:19:38
 4  0      0  10200    154   4803    0    0     0     0 1150  469 99  1  1  0  0 2025-09-22 23:19:39
 4  0      0  10200    154   4803    0    0     0     8 1314  879 96  0  4  0  0 2025-09-22 23:19:40
 4  0      0  10200    154   4803    0    0     0     0 1132  481 100  0  0  0  0 2025-09-22 23:19:41
 6  0      0  10200    154   4803    0    0     0    28 1174  552 99  1  0  0  0 2025-09-22 23:19:42
 4  0      0  10200    154   4803    0    0     0     0 1242  749 99  0  1  0  0 2025-09-22 23:19:43
 4  0      0  10200    154   4803    0    0     0     0 1184  515 99  0  1  0  0 2025-09-22 23:19:44
 4  0      0  10200    154   4803    0    0     0     0 1169  496 99  0  1  0  0 2025-09-22 23:19:45
 4  0      0  10200    154   4803    0    0     0     0 1118  389 99  0  1  0  0 2025-09-22 23:19:46
 4  0      0  10199    154   4803    0    0     0    16 1217  694 98  1  1  0  0 2025-09-22 23:19:47
 4  0      0  10199    154   4803    0    0     0     0 1144  515 100  0  0  0  0 2025-09-22 23:19:48
 4  0      0  10199    154   4803    0    0     0     0 1262  746 95  1  4  0  0 2025-09-22 23:19:49
 4  0      0  10199    154   4803    0    0     0     0 1234  721 99  1  0  0  0 2025-09-22 23:19:50
 4  0      0  10199    154   4803    0    0     0     0 1285  817 98  1  2  0  0 2025-09-22 23:19:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10200    154   4803    0    0     0    16 1161  557 99  1  0  0  0 2025-09-22 23:19:52
 3  0      0  10200    154   4803    0    0     0     0 1168  532 99  0  0  0  0 2025-09-22 23:19:53
 4  0      0  10200    154   4803    0    0     0     0 1257  723 94  0  6  0  0 2025-09-22 23:19:54
 3  0      0  10200    154   4803    0    0     0     8 1253  816 96  0  4  0  0 2025-09-22 23:19:55
 4  0      0  10200    154   4803    0    0     0     0 1159  491 99  1  0  0  0 2025-09-22 23:19:56
 4  0      0  10200    154   4803    0    0     0    28 1174  557 98  1  2  0  0 2025-09-22 23:19:57
 0  0      0  10738    154   4803    0    0     0     0 1301 1178 71  3 26  0  0 2025-09-22 23:19:58
 0  0      0  10738    154   4803    0    0     0     0  154  253  0  0 100  0  0 2025-09-22 23:19:59
 0  0      0  10738    154   4803    0    0     0     0  144  237  0  0 100  0  0 2025-09-22 23:20:00
 0  0      0  10738    154   4803    0    0     0   540  179  297  0  0 100  0  0 2025-09-22 23:20:01
 0  0      0  10739    154   4803    0    0     0   200  290  392  1  1 99  0  0 2025-09-22 23:20:02
 0  0      0  10740    154   4803    0    0     0     0  233  335  0  0 99  0  0 2025-09-22 23:20:03
 0  0      0  10740    154   4803    0    0     0     0  202  265  2  0 98  0  0 2025-09-22 23:20:04
 0  0      0  10740    154   4803    0    0     0     0  163  261  0  0 99  0  0 2025-09-22 23:20:05
 0  0      0  10740    154   4803    0    0     0     8  174  278  0  0 100  0  0 2025-09-22 23:20:06
 0  0      0  10740    154   4803    0    0     0    20  161  264  0  0 100  0  0 2025-09-22 23:20:07
 0  0      0  10740    154   4803    0    0     0     0  157  230  0  0 100  0  0 2025-09-22 23:20:08
 0  0      0  10740    154   4803    0    0     0     0  162  242  0  0 100  0  0 2025-09-22 23:20:09
 0  0      0  10740    154   4803    0    0     0     0  152  235  0  0 100  0  0 2025-09-22 23:20:10
 0  0      0  10740    154   4803    0    0     0     0  172  268  0  0 100  0  0 2025-09-22 23:20:11
 0  0      0  10740    154   4803    0    0     0    16  155  268  0  0 100  0  0 2025-09-22 23:20:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10740    154   4803    0    0     0     0  153  237  0  0 100  0  0 2025-09-22 23:20:13
 0  0      0  10740    154   4803    0    0     0     0  157  243  0  0 100  0  0 2025-09-22 23:20:14
 0  0      0  10740    154   4803    0    0     0     0  139  222  0  0 100  0  0 2025-09-22 23:20:15
 0  0      0  10740    154   4803    0    0     0     8  158  231  0  0 100  0  0 2025-09-22 23:20:16
 0  0      0  10740    154   4803    0    0     0    28  157  272  0  0 100  0  0 2025-09-22 23:20:17
 0  0      0  10740    154   4803    0    0     0     0  160  229  0  0 100  0  0 2025-09-22 23:20:18
 0  0      0  10740    154   4803    0    0     0     0  139  233  0  0 100  0  0 2025-09-22 23:20:19
 0  0      0  10740    154   4803    0    0     0     0  157  233  0  0 100  0  0 2025-09-22 23:20:20
 0  0      0  10740    154   4803    0    0     0     0  162  251  0  0 100  0  0 2025-09-22 23:20:21
 0  0      0  10740    154   4803    0    0     0    16  165  273  0  0 99  0  0 2025-09-22 23:20:22
 0  0      0  10740    154   4803    0    0     0     0  148  233  0  0 100  0  0 2025-09-22 23:20:23
 0  0      0  10740    154   4803    0    0     0     0  145  223  0  0 100  0  0 2025-09-22 23:20:24
 0  0      0  10740    154   4803    0    0     0     0  139  223  0  0 100  0  0 2025-09-22 23:20:25
 0  0      0  10740    154   4803    0    0     0     8  166  240  0  0 100  0  0 2025-09-22 23:20:26
 0  0      0  10740    154   4803    0    0     0    28  158  271  0  0 99  0  0 2025-09-22 23:20:27
 0  0      0  10740    154   4803    0    0     0     0  152  227  0  0 100  0  0 2025-09-22 23:20:28
 0  0      0  10740    154   4803    0    0     0     0  142  230  0  0 100  0  0 2025-09-22 23:20:29
 0  0      0  10740    154   4803    0    0     0     0  148  226  0  0 100  0  0 2025-09-22 23:20:30
 0  0      0  10740    154   4803    0    0     0     8  166  257  0  0 100  0  0 2025-09-22 23:20:31
 0  0      0  10740    154   4803    0    0     0    16  169  274  0  0 100  0  0 2025-09-22 23:20:32
 0  0      0  10740    154   4803    0    0     0     0  146  225  0  0 100  0  0 2025-09-22 23:20:33
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10740    154   4803    0    0     0     0  157  239  0  0 100  0  0 2025-09-22 23:20:34
 0  0      0  10740    154   4803    0    0     0     0  150  239  1  0 100  0  0 2025-09-22 23:20:35
 0  0      0  10740    154   4803    0    0     0    56  159  240  0  0 100  0  0 2025-09-22 23:20:36
 0  0      0  10740    154   4803    0    0     0    16  166  275  0  0 100  0  0 2025-09-22 23:20:37
 0  0      0  10740    154   4803    0    0     0     0  158  237  0  0 100  0  0 2025-09-22 23:20:38
 0  0      0  10740    154   4803    0    0     0     0  153  247  0  0 100  0  0 2025-09-22 23:20:39
 0  0      0  10740    154   4803    0    0     0     0  146  226  0  0 100  0  0 2025-09-22 23:20:40
 0  0      0  10740    154   4803    0    0     0     8  198  274  0  0 100  0  0 2025-09-22 23:20:41
 0  0      0  10740    154   4803    0    0     0    28  166  285  0  0 100  0  0 2025-09-22 23:20:42
 0  0      0  10740    154   4803    0    0     0     0  164  246  0  0 100  0  0 2025-09-22 23:20:43
 0  0      0  10740    154   4803    0    0     0     0  153  236  0  0 100  0  0 2025-09-22 23:20:44
 0  0      0  10740    154   4803    0    0     0     0  150  230  0  0 100  0  0 2025-09-22 23:20:45
 0  0      0  10740    154   4803    0    0     0     0  158  241  0  0 100  0  0 2025-09-22 23:20:46
 0  0      0  10740    154   4803    0    0     0    36  181  292  0  0 100  0  0 2025-09-22 23:20:47
 0  0      0  10740    154   4803    0    0     0     0  150  219  0  0 100  0  0 2025-09-22 23:20:48
 0  0      0  10740    154   4803    0    0     0     0  159  247  0  0 100  0  0 2025-09-22 23:20:49
 0  0      0  10740    154   4803    0    0     0     0  156  211  0  0 100  0  0 2025-09-22 23:20:50
 0  0      0  10740    154   4803    0    0     0     0  175  248  0  0 100  0  0 2025-09-22 23:20:51
 0  0      0  10740    154   4803    0    0     0    16  163  253  0  0 99  0  0 2025-09-22 23:20:52
 0  0      0  10740    154   4803    0    0     0     0  154  221  0  0 100  0  0 2025-09-22 23:20:53
 0  0      0  10740    154   4803    0    0     0     0  154  223  0  0 100  0  0 2025-09-22 23:20:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10740    154   4803    0    0     0     0  160  223  0  0 100  0  0 2025-09-22 23:20:55
 0  0      0  10740    154   4803    0    0     0     0  155  220  0  0 100  0  0 2025-09-22 23:20:56
 0  0      0  10740    154   4803    0    0     0    36  164  262  0  0 100  0  0 2025-09-22 23:20:57
 0  0      0  10740    154   4803    0    0     0     0  163  224  0  0 100  0  0 2025-09-22 23:20:58
 0  0      0  10740    154   4803    0    0     0     0  145  228  0  0 100  0  0 2025-09-22 23:20:59
 0  0      0  10740    154   4803    0    0     0     0  153  216  0  0 100  0  0 2025-09-22 23:21:00
 0  0      0  10740    154   4803    0    0     0     0  164  240  0  0 100  0  0 2025-09-22 23:21:01
 0  0      0  10740    154   4803    0    0     0    16  164  265  0  0 100  0  0 2025-09-22 23:21:02
 0  0      0  10740    154   4803    0    0     0     0  140  218  0  0 100  0  0 2025-09-22 23:21:03
 0  0      0  10740    154   4803    0    0     0     0  151  227  0  0 100  0  0 2025-09-22 23:21:04
 0  0      0  10740    154   4803    0    0     0     0  153  230  0  0 100  0  0 2025-09-22 23:21:05
 0  0      0  10740    154   4803    0    0     0     0  163  239  0  0 100  0  0 2025-09-22 23:21:06
 0  0      0  10740    154   4803    0    0     0    16  177  289  0  0 100  0  0 2025-09-22 23:21:07
 0  0      0  10740    154   4803    0    0     0     0  166  252  0  0 100  0  0 2025-09-22 23:21:08
 0  0      0  10740    154   4803    0    0     0     0  154  242  0  0 100  0  0 2025-09-22 23:21:09
 0  0      0  10740    154   4803    0    0     0     0  154  214  0  0 100  0  0 2025-09-22 23:21:10
 0  0      0  10740    154   4803    0    0     0     0  169  256  0  0 100  0  0 2025-09-22 23:21:11
 0  0      0  10740    154   4803    0    0     0    44  173  265  0  0 100  0  0 2025-09-22 23:21:12
 0  0      0  10740    154   4803    0    0     0     0  156  228  0  0 100  0  0 2025-09-22 23:21:13
 0  0      0  10740    154   4803    0    0     0     0  156  230  0  0 100  0  0 2025-09-22 23:21:14
 0  0      0  10740    154   4803    0    0     0     0  157  237  0  0 100  0  0 2025-09-22 23:21:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10740    154   4803    0    0     0     0  259  557  0  0 100  0  0 2025-09-22 23:21:16
 0  0      0  10740    154   4803    0    0     0    24  199  332  0  0 99  0  0 2025-09-22 23:21:17
 1  0      0  10740    154   4803    0    0     0     0  185  290  0  0 100  0  0 2025-09-22 23:21:18
 1  0      0  10750    154   4803    0    0     0    28  271  419  1  1 99  0  0 2025-09-22 23:21:19
 0  0      0  10750    154   4803    0    0     0     0  332  447  1  0 99  0  0 2025-09-22 23:21:20
 0  0      0  10751    154   4803    0    0     0     0  341  409  0  1 99  0  0 2025-09-22 23:21:21
 0  0      0  10751    154   4803    0    0     0     0  227  276  0  0 100  0  0 2025-09-22 23:21:22
 0  0      0  10752    154   4803    0    0     0     0  244  328  1  0 98  0  0 2025-09-22 23:21:23
 1  0      0  10757    154   4804    0    0     0    28  655  972  5  1 93  0  0 2025-09-22 23:21:24
 1  0      0  10757    154   4804    0    0     0     0  282  408  0  0 100  0  0 2025-09-22 23:21:25
 0  0      0  10757    154   4804    0    0     0     0  335  581  1  0 99  0  0 2025-09-22 23:21:26
 0  0      0  10757    154   4804    0    0     0     0  158  253  0  0 100  0  0 2025-09-22 23:21:27
 0  0      0  10757    154   4804    0    0     0     8  155  214  0  0 100  0  0 2025-09-22 23:21:28
 1  0      0  10757    154   4804    0    0     0    76  188  276  1  0 99  0  0 2025-09-22 23:21:29
 1  0      0  10757    154   4804    0    0     0     0  198  232  1  0 99  0  0 2025-09-22 23:21:30
 0  0      0  10758    154   4804    0    0     0     0  246  301  1  0 99  0  0 2025-09-22 23:21:31
 0  0      0  10758    154   4804    0    0     0     0  145  214  0  0 100  0  0 2025-09-22 23:21:32
 0  0      0  10758    154   4804    0    0     0     0  133  204  0  0 100  0  0 2025-09-22 23:21:33
 0  0      0  10758    154   4804    0    0     0    16  144  222  0  0 100  0  0 2025-09-22 23:21:34
 0  0      0  10758    154   4804    0    0     0     0  136  199  0  0 100  0  0 2025-09-22 23:21:35
 0  0      0  10758    154   4804    0    0     0     0  157  228  0  0 100  0  0 2025-09-22 23:21:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  138  219  0  0 100  0  0 2025-09-22 23:21:37
 0  0      0  10758    154   4804    0    0     0     0  142  206  0  0 100  0  0 2025-09-22 23:21:38
 0  0      0  10758    154   4804    0    0     0    16  154  241  0  0 100  0  0 2025-09-22 23:21:39
 0  0      0  10758    154   4804    0    0     0     0  146  207  0  0 100  0  0 2025-09-22 23:21:40
 0  0      0  10758    154   4804    0    0     0     0  156  237  0  0 100  0  0 2025-09-22 23:21:41
 0  0      0  10758    154   4804    0    0     0     0  156  228  0  0 100  0  0 2025-09-22 23:21:42
 0  0      0  10758    154   4804    0    0     0    68  142  214  0  0 100  0  0 2025-09-22 23:21:43
 0  0      0  10758    154   4804    0    0     0    16  157  226  0  0 100  0  0 2025-09-22 23:21:44
 0  0      0  10758    154   4804    0    0     0     0  136  195  0  0 100  0  0 2025-09-22 23:21:45
 0  0      0  10758    154   4804    0    0     0     0  152  211  0  0 100  0  0 2025-09-22 23:21:46
 0  0      0  10758    154   4804    0    0     0     0  139  227  0  0 100  0  0 2025-09-22 23:21:47
 0  0      0  10758    154   4804    0    0     0    12  139  200  0  0 100  0  0 2025-09-22 23:21:48
 0  0      0  10758    154   4804    0    0     0    28  153  222  0  0 100  0  0 2025-09-22 23:21:49
 0  0      0  10758    154   4804    0    0     0     0  135  200  0  0 100  0  0 2025-09-22 23:21:50
 0  0      0  10758    154   4804    0    0     0     0  144  217  0  0 100  0  0 2025-09-22 23:21:51
 0  0      0  10758    154   4804    0    0     0     0  135  225  0  0 100  0  0 2025-09-22 23:21:52
 0  0      0  10758    154   4804    0    0     0   552  210  333  0  0 100  0  0 2025-09-22 23:21:53
 0  0      0  10758    154   4804    0    0     0    48  147  222  0  0 100  0  0 2025-09-22 23:21:54
 0  0      0  10758    154   4804    0    0     0     0  144  220  0  0 100  0  0 2025-09-22 23:21:55
 0  0      0  10758    154   4804    0    0     0     0  140  195  0  0 99  0  0 2025-09-22 23:21:56
 0  0      0  10758    154   4804    0    0     0     0  138  236  0  0 100  0  0 2025-09-22 23:21:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  139  195  0  0 100  0  0 2025-09-22 23:21:58
 0  0      0  10758    154   4804    0    0     0    16  156  232  0  0 100  0  0 2025-09-22 23:21:59
 0  0      0  10758    154   4804    0    0     0     0  132  193  0  0 100  0  0 2025-09-22 23:22:00
 0  0      0  10758    154   4804    0    0     0     0  140  205  0  0 100  0  0 2025-09-22 23:22:01
 0  0      0  10758    154   4804    0    0     0     0  145  241  0  0 100  0  0 2025-09-22 23:22:02
 0  0      0  10758    154   4804    0    0     0     0  124  194  0  0 100  0  0 2025-09-22 23:22:03
 0  0      0  10758    154   4804    0    0     0    16  146  225  0  0 100  0  0 2025-09-22 23:22:04
 0  0      0  10758    154   4804    0    0     0     0  132  206  0  0 100  0  0 2025-09-22 23:22:05
 0  0      0  10758    154   4804    0    0     0     0  144  217  0  0 100  0  0 2025-09-22 23:22:06
 0  0      0  10758    154   4804    0    0     0     0  130  226  0  0 100  0  0 2025-09-22 23:22:07
 0  0      0  10758    154   4804    0    0     0     0  130  192  0  0 100  0  0 2025-09-22 23:22:08
 0  0      0  10758    154   4804    0    0     0    16  141  227  0  0 100  0  0 2025-09-22 23:22:09
 0  0      0  10758    154   4804    0    0     0     0  127  195  0  0 100  0  0 2025-09-22 23:22:10
 0  0      0  10758    154   4804    0    0     0     0  140  222  0  0 100  0  0 2025-09-22 23:22:11
 0  0      0  10758    154   4804    0    0     0     0  128  220  0  0 100  0  0 2025-09-22 23:22:12
 1  0      0  10758    154   4804    0    0     0     0  127  195  0  0 100  0  0 2025-09-22 23:22:13
 1  0      0  10758    154   4804    0    0     0    16  146  231  0  0 100  0  0 2025-09-22 23:22:14
 0  0      0  10758    154   4804    0    0     0     0  122  185  0  0 100  0  0 2025-09-22 23:22:15
 0  0      0  10758    154   4804    0    0     0     0  132  202  0  0 100  0  0 2025-09-22 23:22:16
 0  0      0  10758    154   4804    0    0     0     0  134  221  0  0 100  0  0 2025-09-22 23:22:17
 0  0      0  10758    154   4804    0    0     0     0  120  192  0  0 100  0  0 2025-09-22 23:22:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0    16  133  221  0  0 100  0  0 2025-09-22 23:22:19
 0  0      0  10758    154   4804    0    0     0     0  143  216  0  0 100  0  0 2025-09-22 23:22:20
 0  0      0  10758    154   4804    0    0     0     0  134  204  0  0 100  0  0 2025-09-22 23:22:21
