procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10117    154   4848    0    0     0     0 1263  830 98  1  1  0  0 2025-09-22 22:40:45
 4  0      0  10117    154   4848    0    0     0     0 1272  816 96  0  3  0  0 2025-09-22 22:40:46
 4  0      0  10117    154   4848    0    0     0     0 1245  754 98  0  2  0  0 2025-09-22 22:40:47
 4  0      0  10117    154   4848    0    0     0     0 1283  828 96  0  4  0  0 2025-09-22 22:40:48
 7  0      0  10116    154   4848    0    0     0    16 1305  948 95  1  4  0  0 2025-09-22 22:40:49
 1  0      0  10116    154   4848    0    0     0     8 1152  579 95  0  4  0  0 2025-09-22 22:40:50
 5  0      0  10116    154   4848    0    0     0     0 1266  865 94  0  6  0  0 2025-09-22 22:40:51
 4  0      0  10116    154   4848    0    0     0     0 1181  828 88  0 12  0  0 2025-09-22 22:40:52
 4  0      0  10116    154   4848    0    0     0     0 1146  483 99  1  0  0  0 2025-09-22 22:40:53
 4  0      0  10117    154   4848    0    0     0    28 1269  947 89  1 11  0  0 2025-09-22 22:40:54
 4  0      0  10117    154   4848    0    0     0    24 1235  672 98  1  1  0  0 2025-09-22 22:40:55
 4  0      0  10117    154   4848    0    0     0     0 1267  867 92  0  8  0  0 2025-09-22 22:40:56
 5  0      0  10117    154   4848    0    0     0     0 1259  803 94  0  6  0  0 2025-09-22 22:40:57
 4  0      0  10117    154   4848    0    0     0     0 1199  855 86  1 12  0  0 2025-09-22 22:40:58
 4  0      0  10116    154   4848    0    0     0    40 1282  919 98  0  2  0  0 2025-09-22 22:40:59
 4  0      0  10116    154   4848    0    0     0     0 1263  883 93  0  6  0  0 2025-09-22 22:41:00
 5  0      0  10116    154   4848    0    0     0     0 1171  574 99  0  1  0  0 2025-09-22 22:41:01
 4  0      0  10116    154   4848    0    0     0     0 1247  794 99  0  1  0  0 2025-09-22 22:41:02
 5  0      0  10116    154   4848    0    0     0     0 1257  779 98  0  2  0  0 2025-09-22 22:41:03
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10116    154   4848    0    0     0    16 1253  838 97  1  2  0  0 2025-09-22 22:41:04
 4  0      0  10116    154   4848    0    0     0    40 1129  647 90  0 10  0  0 2025-09-22 22:41:05
 4  0      0  10116    154   4848    0    0     0     0 1252  784 96  0  4  0  0 2025-09-22 22:41:06
 4  0      0  10116    154   4848    0    0     0     0 1132  422 100  0  0  0  0 2025-09-22 22:41:07
 6  0      0  10116    154   4848    0    0     0     0 1246  859 97  1  3  0  0 2025-09-22 22:41:08
 4  0      0  10116    154   4848    0    0     0     0 1257  800 96  1  4  0  0 2025-09-22 22:41:09
 4  0      0  10116    154   4848    0    0     0    16 1246  858 93  0  7  0  0 2025-09-22 22:41:10
 5  0      0  10116    154   4848    0    0     0     0 1139  745 90  0 10  0  0 2025-09-22 22:41:11
 2  0      0  10116    154   4848    0    0     0     0 1191  668 96  0  3  0  0 2025-09-22 22:41:12
 5  0      0  10116    154   4848    0    0     0     0 1221  943 86  1 13  0  0 2025-09-22 22:41:13
 5  0      0  10116    154   4848    0    0     0     0 1300  961 93  0  6  0  0 2025-09-22 22:41:14
 4  0      0  10116    154   4848    0    0     0    16 1266  810 94  0  5  0  0 2025-09-22 22:41:15
 4  0      0  10116    154   4848    0    0     0     0 1227  692 95  0  5  0  0 2025-09-22 22:41:16
 4  0      0  10116    154   4848    0    0     0     0 1201  635 98  0  1  0  0 2025-09-22 22:41:17
 4  0      0  10117    154   4848    0    0     0     0 1276  851 90  1  9  0  0 2025-09-22 22:41:18
 6  0      0  10116    154   4848    0    0     0     0 1259  904 92  0  8  0  0 2025-09-22 22:41:19
 4  0      0  10116    154   4848    0    0     0    16 1107  397 100  0  0  0  0 2025-09-22 22:41:20
 4  0      0  10116    154   4848    0    0     0     4 1116  512 94  0  6  0  0 2025-09-22 22:41:21
 6  0      0  10116    154   4848    0    0     0     0 1251  779 96  0  4  0  0 2025-09-22 22:41:22
 4  0      0  10116    154   4848    0    0     0     0 1270  911 93  1  6  0  0 2025-09-22 22:41:23
 5  0      0  10116    154   4848    0    0     0     0 1179  914 88  1 12  0  0 2025-09-22 22:41:24
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10116    154   4848    0    0     0    16 1260  874 95  0  5  0  0 2025-09-22 22:41:25
 4  0      0  10116    154   4848    0    0     0     8 1189  791 89  0 11  0  0 2025-09-22 22:41:26
 4  0      0  10116    154   4848    0    0     0     0 1155  691 90  1 10  0  0 2025-09-22 22:41:27
 4  0      0  10116    154   4848    0    0     0     0 1200  750 98  1  1  0  0 2025-09-22 22:41:28
 3  0      0  10116    154   4848    0    0     0     0 1242  760 96  1  3  0  0 2025-09-22 22:41:29
 2  0      0  10116    154   4848    0    0     0    28 1173  756 89  0 11  0  0 2025-09-22 22:41:30
 6  0      0  10116    154   4848    0    0     0    12 1242  757 96  1  3  0  0 2025-09-22 22:41:31
 4  0      0  10116    154   4848    0    0     0     0 1172  836 86  0 14  0  0 2025-09-22 22:41:32
 4  0      0  10117    154   4848    0    0     0     0 1249  830 92  1  8  0  0 2025-09-22 22:41:33
 6  0      0  10116    154   4848    0    0     0     0 1119  470 99  0  0  0  0 2025-09-22 22:41:34
 4  0      0  10116    154   4848    0    0     0     0 1269 1020 88  0 12  0  0 2025-09-22 22:41:35
 6  0      0  10116    154   4848    0    0     0    28 1246  742 95  0  5  0  0 2025-09-22 22:41:36
 4  0      0  10116    154   4848    0    0     0     0 1239  730 98  0  2  0  0 2025-09-22 22:41:37
 4  0      0  10116    154   4848    0    0     0     0 1305  922 92  1  7  0  0 2025-09-22 22:41:38
 5  0      0  10116    154   4848    0    0     0     0 1276  925 93  0  7  0  0 2025-09-22 22:41:39
 5  0      0  10116    154   4848    0    0     0     0 1181  830 84  0 16  0  0 2025-09-22 22:41:40
 4  0      0  10117    154   4848    0    0     0    32 1276  856 98  0  2  0  0 2025-09-22 22:41:41
 4  0      0  10117    154   4848    0    0     0     0 1268  890 95  0  5  0  0 2025-09-22 22:41:42
 4  0      0  10117    154   4848    0    0     0     0 1243  796 98  1  1  0  0 2025-09-22 22:41:43
 5  0      0  10116    154   4848    0    0     0     0 1177  917 87  1 13  0  0 2025-09-22 22:41:44
 4  0      0  10116    154   4848    0    0     0     0 1228  783 93  0  7  0  0 2025-09-22 22:41:45
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10116    154   4848    0    0     0    16 1269  796 98  1  1  0  0 2025-09-22 22:41:46
 4  0      0  10116    154   4848    0    0     0     0 1206  647 95  0  4  0  0 2025-09-22 22:41:47
 4  0      0  10116    154   4848    0    0     0     0 1205  739 97  0  3  0  0 2025-09-22 22:41:48
 2  0      0  10115    154   4848    0    0     0     0 1238  742 97  0  3  0  0 2025-09-22 22:41:49
 5  0      0  10115    154   4848    0    0     0     0 1298  931 95  1  5  0  0 2025-09-22 22:41:50
 4  0      0  10114    154   4848    0    0     0    20 1150  695 85  0 15  0  0 2025-09-22 22:41:51
 4  0      0  10113    154   4848    0    0     0     0 1222  726 99  0  1  0  0 2025-09-22 22:41:52
 5  0      0  10110    154   4848    0    0     0     0 1294  969 96  1  3  0  0 2025-09-22 22:41:53
 4  0      0  10109    154   4848    0    0     0     0 1239  767 98  1  2  0  0 2025-09-22 22:41:54
 4  0      0  10109    154   4848    0    0     0     0 1214  647 99  0  1  0  0 2025-09-22 22:41:55
 4  0      0  10109    154   4848    0    0     0    16 1199  843 90  1  9  0  0 2025-09-22 22:41:56
 4  0      0  10109    154   4848    0    0     0     8 1231  768 94  0  6  0  0 2025-09-22 22:41:57
 5  0      0  10108    154   4848    0    0     0     0 1243  895 94  1  5  0  0 2025-09-22 22:41:58
 5  0      0  10108    154   4848    0    0     0     0 1239  761 99  1  1  0  0 2025-09-22 22:41:59
 4  0      0  10108    154   4848    0    0     0     0 1223  735 96  1  4  0  0 2025-09-22 22:42:00
 3  0      0  10108    154   4848    0    0     0     0 1090  365 99  0  1  0  0 2025-09-22 22:42:01
 4  0      0  10108    154   4848    0    0     0    44 1238  793 96  0  3  0  0 2025-09-22 22:42:02
 5  0      0  10108    154   4848    0    0     0     0 1329 1011 91  1  8  0  0 2025-09-22 22:42:03
 5  0      0  10108    154   4848    0    0     0     0 1192  840 97  1  2  0  0 2025-09-22 22:42:04
 1  0      0  10108    154   4848    0    0     0     0 1145  622 96  0  4  0  0 2025-09-22 22:42:05
 6  0      0  10108    154   4848    0    0     0     0 1297  935 92  1  6  0  0 2025-09-22 22:42:06
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10108    154   4848    0    0     0    36 1219  703 98  0  2  0  0 2025-09-22 22:42:07
 5  0      0  10107    154   4848    0    0     0     0 1294  959 96  1  3  0  0 2025-09-22 22:42:08
 4  0      0  10107    154   4848    0    0     0     0 1181  701 96  1  4  0  0 2025-09-22 22:42:09
 4  0      0  10107    154   4848    0    0     0     0 1210  745 97  1  3  0  0 2025-09-22 22:42:10
 6  0      0  10107    154   4848    0    0     0     0 1193  596 98  1  2  0  0 2025-09-22 22:42:11
 4  0      0  10107    154   4848    0    0     0    16 1375 1093 98  0  2  0  0 2025-09-22 22:42:12
 5  0      0  10108    154   4848    0    0     0     0 1439 1276 92  1  7  0  0 2025-09-22 22:42:13
 4  0      0  10108    154   4848    0    0     0     0 1207  705 98  0  2  0  0 2025-09-22 22:42:14
 4  0      0  10108    154   4848    0    0     0     0 1118  369 99  0  0  0  0 2025-09-22 22:42:15
 4  0      0  10108    154   4848    0    0     0     0 1225  687 96  1  3  0  0 2025-09-22 22:42:16
 6  0      0  10108    154   4848    0    0     0    40 1193  688 92  1  7  0  0 2025-09-22 22:42:17
 4  0      0  10108    154   4848    0    0     0     0 1281  853 99  0  1  0  0 2025-09-22 22:42:18
 2  0      0  10108    154   4848    0    0     0     0 1284  953 87  1 12  0  0 2025-09-22 22:42:19
 4  0      0  10108    154   4848    0    0     0     0 1265  814 99  0  1  0  0 2025-09-22 22:42:20
 5  0      0  10108    154   4848    0    0     0     0 1254  807 96  1  4  0  0 2025-09-22 22:42:21
 4  0      0  10108    154   4848    0    0     0    20 1212  833 89  0 11  0  0 2025-09-22 22:42:22
 4  0      0  10108    154   4848    0    0     0     0 1325  940 98  1  1  0  0 2025-09-22 22:42:23
 5  0      0  10107    154   4848    0    0     0     0 1377 1179 93  1  6  0  0 2025-09-22 22:42:24
 7  0      0  10107    154   4848    0    0     0     0 1202  773 93  0  7  0  0 2025-09-22 22:42:25
 4  0      0  10107    154   4848    0    0     0     0 1162  634 99  0  1  0  0 2025-09-22 22:42:26
 4  0      0  10107    154   4848    0    0     0   276 1313  846 97  0  3  0  0 2025-09-22 22:42:27
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10107    154   4848    0    0     0     0 1258  808 97  1  2  0  0 2025-09-22 22:42:28
 5  0      0  10107    154   4848    0    0     0     0 1304  968 94  0  6  0  0 2025-09-22 22:42:29
 5  0      0  10101    154   4848    0    0     0     0 1228  815 89  1 11  0  0 2025-09-22 22:42:30
 4  0      0  10101    154   4848    0    0     0     0 1349 1015 96  1  3  0  0 2025-09-22 22:42:31
 6  0      0  10101    154   4848    0    0     0    52 1229  731 98  0  2  0  0 2025-09-22 22:42:32
 4  0      0  10101    154   4848    0    0     0     0 1365 1002 95  1  4  0  0 2025-09-22 22:42:33
 4  0      0  10100    154   4848    0    0     0     0 1240  779 97  0  3  0  0 2025-09-22 22:42:34
 4  0      0  10100    154   4848    0    0     0     0 1198  839 90  0  9  0  0 2025-09-22 22:42:35
 4  0      0  10100    154   4848    0    0     0     0 1202  825 92  0  8  0  0 2025-09-22 22:42:36
 4  0      0  10100    154   4848    0    0     0     0 1331 1001 93  0  7  0  0 2025-09-22 22:42:37
 1  0      0  10100    154   4848    0    0     0    40 1269  872 96  1  3  0  0 2025-09-22 22:42:38
 7  0      0  10100    154   4848    0    0     0     0 1252  960 86  1 13  0  0 2025-09-22 22:42:39
 4  0      0  10100    154   4848    0    0     0     0 1306  934 94  1  5  0  0 2025-09-22 22:42:40
 5  0      0  10100    154   4848    0    0     0     0 1299  913 95  0  4  0  0 2025-09-22 22:42:41
 4  0      0  10100    154   4848    0    0     0     0 1102  352 100  0  0  0  0 2025-09-22 22:42:42
 4  0      0  10100    154   4848    0    0     0    16 1251  776 98  1  1  0  0 2025-09-22 22:42:43
 4  0      0  10100    154   4848    0    0     0     0 1263  791 98  0  2  0  0 2025-09-22 22:42:44
 4  0      0  10100    154   4848    0    0     0     0 1351  991 94  0  6  0  0 2025-09-22 22:42:45
 1  0      0  10100    154   4848    0    0     0     0 1216  710 97  0  3  0  0 2025-09-22 22:42:46
 4  0      0  10100    154   4848    0    0     0     0 1258  991 90  0 10  0  0 2025-09-22 22:42:47
 5  0      0  10100    154   4848    0    0     0    44 1235  916 89  1 10  0  0 2025-09-22 22:42:48
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10100    154   4848    0    0     0     0 1284  868 99  0  1  0  0 2025-09-22 22:42:49
 5  0      0  10100    154   4848    0    0     0     0 1325  957 97  0  2  0  0 2025-09-22 22:42:50
 4  0      0  10100    154   4848    0    0     0     0 1280  961 95  1  4  0  0 2025-09-22 22:42:51
 4  0      0  10100    154   4848    0    0     0     0 1236  806 94  1  6  0  0 2025-09-22 22:42:52
 2  0      0  10100    154   4848    0    0     0    16 1236  896 89  1 10  0  0 2025-09-22 22:42:53
 8  0      0  10100    154   4848    0    0     0     0 1298  900 97  0  3  0  0 2025-09-22 22:42:54
 4  0      0  10100    154   4848    0    0     0     0 1142  467 99  0  0  0  0 2025-09-22 22:42:55
 5  0      0  10100    154   4848    0    0     0     0 1261  957 91  0  9  0  0 2025-09-22 22:42:56
 4  0      0  10100    154   4848    0    0     0     0 1172  575 98  1  1  0  0 2025-09-22 22:42:57
 4  0      0  10100    154   4848    0    0     0    36 1270  995 85  0 15  0  0 2025-09-22 22:42:58
 4  0      0  10100    154   4848    0    0     0     0 1365 1086 94  0  5  0  0 2025-09-22 22:42:59
 4  0      0  10100    154   4848    0    0     0     0 1284  820 90  0 10  0  0 2025-09-22 22:43:00
11  0      0  10100    154   4848    0    0     0     0 1209  630 99  0  1  0  0 2025-09-22 22:43:01
 4  0      0  10100    154   4848    0    0     0     0 1216  707 99  1  1  0  0 2025-09-22 22:43:02
 5  0      0  10100    154   4848    0    0     0    12 1249  845 93  0  7  0  0 2025-09-22 22:43:03
 4  0      0  10100    154   4848    0    0     0    28 1301 1002 89  1 10  0  0 2025-09-22 22:43:04
 4  0      0  10100    154   4848    0    0     0     0 1192  605 99  0  1  0  0 2025-09-22 22:43:05
 5  0      0  10100    154   4848    0    0     0     0 1183  630 97  0  2  0  0 2025-09-22 22:43:06
 4  0      0  10100    154   4848    0    0     0     0 1313 1072 93  0  6  0  0 2025-09-22 22:43:07
 4  0      0  10099    154   4848    0    0     0     8 1268  845 96  1  3  0  0 2025-09-22 22:43:08
 4  0      0  10100    154   4848    0    0     0    28 1137  438 99  1  0  0  0 2025-09-22 22:43:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10100    154   4848    0    0     0     0 1145  564 96  0  4  0  0 2025-09-22 22:43:10
 4  0      0  10100    154   4848    0    0     0     0 1265  797 95  0  4  0  0 2025-09-22 22:43:11
 5  0      0  10100    154   4848    0    0     0     0 1390 1131 93  1  6  0  0 2025-09-22 22:43:12
 4  0      0  10100    154   4848    0    0     0     0 1304 1111 93  0  6  0  0 2025-09-22 22:43:13
 4  0      0  10099    154   4848    0    0     0    16 1221  829 99  0  1  0  0 2025-09-22 22:43:14
 4  0      0  10099    154   4848    0    0     0     0 1284 1170 85  2 14  0  0 2025-09-22 22:43:15
 4  0      0  10099    154   4848    0    0     0     0 1357  991 94  1  6  0  0 2025-09-22 22:43:16
 4  0      0  10099    154   4848    0    0     0     0 1192  640 98  0  2  0  0 2025-09-22 22:43:17
 5  0      0  10099    154   4848    0    0     0    32 1366 1107 93  1  6  0  0 2025-09-22 22:43:18
 5  0      0  10098    154   4848    0    0     0    20 1345 1070 95  0  5  0  0 2025-09-22 22:43:19
 4  0      0  10098    154   4848    0    0     0     0 1192  684 99  1  0  0  0 2025-09-22 22:43:20
 5  0      0  10098    154   4848    0    0     0     0 1246  765 96  0  3  0  0 2025-09-22 22:43:21
 5  0      0  10098    154   4848    0    0     0     0 1135  814 85  0 15  0  0 2025-09-22 22:43:22
 4  0      0  10098    154   4848    0    0     0     0 1145  488 99  1  0  0  0 2025-09-22 22:43:23
 4  0      0  10098    154   4848    0    0     0    16 1183  591 100  1  0  0  0 2025-09-22 22:43:24
 4  0      0  10098    154   4848    0    0     0     0 1247  960 88  1 11  0  0 2025-09-22 22:43:25
 5  0      0  10098    154   4848    0    0     0     0 1325  983 88  1 11  0  0 2025-09-22 22:43:26
 4  0      0  10098    154   4848    0    0     0     0 1180  544 98  0  1  0  0 2025-09-22 22:43:27
 4  0      0  10098    154   4848    0    0     0     0 1279  897 95  1  4  0  0 2025-09-22 22:43:28
 4  0      0  10098    154   4848    0    0     0     4 1233  713 97  0  3  0  0 2025-09-22 22:43:29
 5  0      0  10098    154   4848    0    0     0    16 1226  855 86  0 14  0  0 2025-09-22 22:43:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10098    154   4848    0    0     0     0 1150  612 99  0  1  0  0 2025-09-22 22:43:31
 5  0      0  10098    154   4848    0    0     0     0 1312 1158 83  1 16  0  0 2025-09-22 22:43:32
 4  0      0  10099    154   4848    0    0     0     0 1220  747 98  1  1  0  0 2025-09-22 22:43:33
 5  0      0  10099    154   4848    0    0     0     8 1392 1139 95  1  4  0  0 2025-09-22 22:43:34
 4  0      0  10099    154   4848    0    0     0    28 1255  741 99  0  1  0  0 2025-09-22 22:43:35
 4  0      0  10099    154   4848    0    0     0     0 1240  900 88  0 12  0  0 2025-09-22 22:43:36
 5  0      0  10099    154   4848    0    0     0     0 1104  327 99  0  0  0  0 2025-09-22 22:43:37
 4  0      0  10099    154   4848    0    0     0     0 1186  642 97  1  3  0  0 2025-09-22 22:43:38
 4  0      0  10099    154   4848    0    0     0     8 1347 1136 98  1  1  0  0 2025-09-22 22:43:39
 8  0      0  10100    154   4848    0    0     0    32 1325  970 97  0  3  0  0 2025-09-22 22:43:40
 5  0      0  10100    154   4848    0    0     0     0 1351  975 96  0  3  0  0 2025-09-22 22:43:41
 4  0      0  10100    154   4848    0    0     0     0 1245  723 99  1  1  0  0 2025-09-22 22:43:42
 4  0      0  10099    154   4848    0    0     0     0 1248  832 98  0  2  0  0 2025-09-22 22:43:43
 4  0      0  10099    154   4848    0    0     0     4 1325  974 95  1  4  0  0 2025-09-22 22:43:44
 5  0      0  10099    154   4848    0    0     0    16 1187  637 96  0  3  0  0 2025-09-22 22:43:45
 4  0      0  10099    154   4848    0    0     0     0 1189  675 99  0  1  0  0 2025-09-22 22:43:46
 5  0      0  10099    154   4848    0    0     0     0 1257  904 98  0  2  0  0 2025-09-22 22:43:47
 4  0      0  10100    154   4848    0    0     0     0 1173  921 85  1 15  0  0 2025-09-22 22:43:48
 2  0      0  10100    154   4848    0    0     0     4 1204  817 91  1  9  0  0 2025-09-22 22:43:49
 5  0      0  10100    154   4848    0    0     0     0 1322  928 95  0  4  0  0 2025-09-22 22:43:50
 4  0      0  10100    154   4848    0    0     0    16 1172  513 100  0  0  0  0 2025-09-22 22:43:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10100    154   4848    0    0     0     0 1103  368 99  0  1  0  0 2025-09-22 22:43:52
 4  0      0  10099    154   4848    0    0     0     0 1261  800 98  1  1  0  0 2025-09-22 22:43:53
 4  0      0  10099    154   4848    0    0     0    20 1252  796 98  0  1  0  0 2025-09-22 22:43:54
 4  0      0  10099    154   4848    0    0     0     0 1178  623 97  1  2  0  0 2025-09-22 22:43:55
 4  0      0  10099    154   4848    0    0     0    16 1230  932 89  0 11  0  0 2025-09-22 22:43:56
 4  0      0  10099    154   4848    0    0     0     0 1201  719 98  0  2  0  0 2025-09-22 22:43:57
 4  0      0  10099    154   4848    0    0     0     0 1193 1012 83  1 16  0  0 2025-09-22 22:43:58
 4  0      0  10099    154   4848    0    0     0     4 1225  781 98  1  1  0  0 2025-09-22 22:43:59
 4  0      0  10099    154   4848    0    0     0     0 1384 1357 93  1  6  0  0 2025-09-22 22:44:00
 4  0      0  10099    154   4848    0    0     0    16 1199  660 98  1  1  0  0 2025-09-22 22:44:01
 9  0      0  10099    154   4848    0    0     0     0 1223  817 93  0  7  0  0 2025-09-22 22:44:02
 4  0      0  10099    154   4848    0    0     0     0 1274  816 98  1  1  0  0 2025-09-22 22:44:03
 4  0      0  10099    154   4848    0    0     0     0 1250  955 89  0 11  0  0 2025-09-22 22:44:04
 4  0      0  10099    154   4848    0    0     0     4 1185  627 100  0  0  0  0 2025-09-22 22:44:05
 4  0      0  10099    154   4848    0    0     0    16 1244  846 97  1  3  0  0 2025-09-22 22:44:06
 4  0      0  10099    154   4848    0    0     0     0 1178  926 86  0 14  0  0 2025-09-22 22:44:07
 4  0      0  10099    154   4848    0    0     0     0 1277  931 96  1  4  0  0 2025-09-22 22:44:08
 8  0      0  10099    154   4848    0    0     0     0 1216  894 89  0 10  0  0 2025-09-22 22:44:09
 4  0      0  10099    154   4848    0    0     0     8 1172  651 96  1  4  0  0 2025-09-22 22:44:10
 5  0      0  10099    154   4848    0    0     0     0 1192  681 97  0  3  0  0 2025-09-22 22:44:11
 7  0      0  10099    154   4848    0    0     0    28 1244  744 97  1  2  0  0 2025-09-22 22:44:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10099    154   4848    0    0     0     0 1326 1137 90  1  9  0  0 2025-09-22 22:44:13
 4  0      0  10099    154   4848    0    0     0     0 1244  944 87  1 13  0  0 2025-09-22 22:44:14
 4  0      0  10099    154   4848    0    0     0     8 1206  777 97  1  3  0  0 2025-09-22 22:44:15
 4  0      0  10099    154   4848    0    0     0     0 1280  822 97  0  2  0  0 2025-09-22 22:44:16
 4  0      0  10099    154   4848    0    0     0    28 1281  816 96  0  4  0  0 2025-09-22 22:44:17
 4  0      0  10099    154   4848    0    0     0     0 1216  746 96  1  3  0  0 2025-09-22 22:44:18
 4  0      0  10099    154   4848    0    0     0     0 1215  672 99  1  1  0  0 2025-09-22 22:44:19
 4  0      0  10099    154   4848    0    0     0     0 1286 1006 90  1 10  0  0 2025-09-22 22:44:20
 4  0      0  10099    154   4848    0    0     0     0 1280  897 87  1 12  0  0 2025-09-22 22:44:21
 8  0      0  10099    154   4848    0    0     0    16 1266  831 94  1  5  0  0 2025-09-22 22:44:22
 4  0      0  10099    154   4848    0    0     0     0 1242  913 95  1  4  0  0 2025-09-22 22:44:23
 4  0      0  10099    154   4848    0    0     0     0 1230  786 92  1  7  0  0 2025-09-22 22:44:24
 4  0      0  10099    154   4848    0    0     0     0 1199  717 97  1  2  0  0 2025-09-22 22:44:25
 4  0      0  10099    154   4848    0    0     0     0 1220  727 98  0  1  0  0 2025-09-22 22:44:26
 4  0      0  10099    154   4848    0    0     0    16 1262  811 95  0  4  0  0 2025-09-22 22:44:27
 4  0      0  10100    154   4848    0    0     0     0 1266  904 96  1  3  0  0 2025-09-22 22:44:28
 4  0      0  10099    154   4848    0    0     0     0 1276  892 95  0  4  0  0 2025-09-22 22:44:29
 8  0      0  10099    154   4848    0    0     0    20 1231  690 98  0  2  0  0 2025-09-22 22:44:30
 5  0      0  10099    154   4848    0    0     0     0 1289  870 94  1  5  0  0 2025-09-22 22:44:31
 4  0      0  10099    154   4848    0    0     0    16 1101  342 100  0  0  0  0 2025-09-22 22:44:32
 5  0      0  10099    154   4848    0    0     0     0 1229  833 98  1  1  0  0 2025-09-22 22:44:33
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10099    154   4848    0    0     0     0 1235  775 99  0  1  0  0 2025-09-22 22:44:34
 4  0      0  10099    154   4848    0    0     0     4 1168  620 96  1  3  0  0 2025-09-22 22:44:35
 4  0      0  10099    154   4848    0    0     0     0 1279  891 95  1  4  0  0 2025-09-22 22:44:36
 4  0      0  10098    154   4848    0    0     0     0 1358 1055 96  1  3  0  0 2025-09-22 22:44:37
 3  0      0  10099    154   4848    0    0     0    16 1313 1214 89  1 10  0  0 2025-09-22 22:44:38
 4  0      0  10099    154   4848    0    0     0     0 1263  807 97  0  3  0  0 2025-09-22 22:44:39
 5  0      0  10099    154   4848    0    0     0    16 1329 1134 88  1 11  0  0 2025-09-22 22:44:40
 4  0      0  10099    154   4848    0    0     0     0 1270  775 98  1  1  0  0 2025-09-22 22:44:41
 4  0      0  10099    154   4848    0    0     0     0 1352 1036 97  1  2  0  0 2025-09-22 22:44:42
 5  0      0  10099    154   4848    0    0     0    32 1293  946 93  1  7  0  0 2025-09-22 22:44:43
 4  0      0  10100    154   4848    0    0     0     0 1225  874 90  1 10  0  0 2025-09-22 22:44:44
 7  0      0  10100    154   4848    0    0     0     0 1119  394 100  0  0  0  0 2025-09-22 22:44:45
 5  0      0  10100    154   4848    0    0     0     8 1297  784 97  1  2  0  0 2025-09-22 22:44:46
 1  0      0  10100    154   4848    0    0     0     0 1105  545 92  1  7  0  0 2025-09-22 22:44:47
 4  0      0  10100    154   4848    0    0     0    28 1336  954 93  2  6  0  0 2025-09-22 22:44:48
 4  0      0  10100    154   4848    0    0     0     0 1286 1006 93  0  7  0  0 2025-09-22 22:44:49
 4  0      0  10100    154   4848    0    0     0     0 1357  958 95  0  5  0  0 2025-09-22 22:44:50
 4  0      0  10100    154   4848    0    0     0     0 1244  796 98  1  1  0  0 2025-09-22 22:44:51
 4  0      0  10100    154   4848    0    0     0     0 1218  698 99  1  0  0  0 2025-09-22 22:44:52
 4  0      0  10099    154   4848    0    0     0    16 1240 1005 96  1  3  0  0 2025-09-22 22:44:53
 4  0      0  10099    154   4848    0    0     0     0 1260  950 94  1  6  0  0 2025-09-22 22:44:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
10  0      0  10099    154   4848    0    0     0     0 1225  794 89  0 11  0  0 2025-09-22 22:44:55
 4  0      0  10099    154   4848    0    0     0     0 1306 1034 98  0  2  0  0 2025-09-22 22:44:56
