  Time           ens2       
22:56:03      0.94      1.04
22:56:04      0.97      1.10
22:56:05      1.08      1.13
22:56:06      1.33      1.25
22:56:07      1.15      1.40
22:56:08      0.91      0.95
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:56:09      0.91      1.10
22:56:10      0.91      0.95
22:56:11      1.30      1.32
22:56:12      0.97      1.16
22:56:13      0.91      0.95
22:56:14      1.43      1.47
22:56:15      0.85      0.95
22:56:16      1.14      1.08
22:56:17      1.24      1.43
22:56:18      0.97      0.95
22:56:19      1.20      1.28
22:56:20      1.19      1.13
22:56:21      1.17      1.25
22:56:22      1.31      1.22
22:56:23      0.91      0.95
22:56:24      1.03      1.10
22:56:25      1.24      0.95
22:56:26      1.20      1.02
22:56:27      1.15      1.27
22:56:28      1.53      1.13
22:56:29      0.97      1.10
22:56:30      1.31      1.13
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:56:31      1.38      1.50
22:56:32      0.97      1.16
22:56:33      0.91      0.95
22:56:34      1.03      1.10
22:56:35      0.91      0.95
22:56:36      1.37      1.25
22:56:37      0.91      1.22
22:56:38      1.01      1.13
22:56:39      1.37      1.46
22:56:40      1.14      1.13
22:56:41      1.14      1.18
22:56:42      0.91      1.22
22:56:43      3.16      3.91
22:56:44      1.92      1.93
