Linux 5.4.0-216-generic (cloud3gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:25:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:41:14     all    7.34   86.33    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.08
22:41:15     all    8.37   85.47    0.25    0.25    0.00    0.00    0.00    0.00    0.00    5.67
22:41:16     all    6.53   93.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:17     all    8.91   85.89    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.70
22:41:18     all    7.65   81.73    0.74    0.00    0.00    0.25    0.25    0.00    0.00    9.38
22:41:19     all    6.00   85.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    8.00
22:41:20     all    9.98   89.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:21     all    3.26   95.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:41:22     all    7.73   82.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.23
22:41:23     all    7.00   86.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00    6.25
22:41:24     all   15.04   73.68    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.78
22:41:25     all   13.82   81.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.03
22:41:26     all   12.19   78.36    0.50    0.00    0.00    0.00    0.00    0.00    0.00    8.96
22:41:27     all    9.98   87.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.49
22:41:28     all    7.77   80.95    0.75    0.00    0.00    0.00    0.00    0.00    0.00   10.53
22:41:29     all    8.50   90.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:41:30     all    8.54   88.44    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.51
22:41:31     all   16.00   70.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.25
22:41:32     all    6.47   79.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.18
22:41:33     all    5.69   87.62    0.99    0.00    0.00    0.25    0.00    0.00    0.00    5.45
22:41:34     all    4.79   92.19    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.77
22:41:35     all   15.21   73.57    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.97
22:41:36     all    9.00   90.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:37     all    7.39   86.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.40
22:41:38     all    7.54   83.42    0.75    0.00    0.00    0.25    0.00    0.00    0.00    8.04
22:41:39     all    7.75   85.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.50
22:41:40     all   11.22   88.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:41     all   13.00   70.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:41:42     all   10.58   83.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.79
22:41:43     all    7.46   90.30    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.49
22:41:44     all   16.50   71.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.50
22:41:45     all   10.22   87.03    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
22:41:46     all    7.27   85.46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.77
22:41:47     all   10.32   84.03    0.49    0.00    0.00    0.00    0.00    0.00    0.00    5.16
22:41:48     all    2.26   97.49    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:41:49     all   11.14   83.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.32
22:41:50     all   10.53   84.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.51
22:41:51     all   10.28   88.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:41:52     all   14.89   69.73    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.64
22:41:53     all   10.78   85.96    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.01
22:41:54     all   10.28   88.72    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:41:55     all    8.29   89.95    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:41:56     all    7.79   82.16    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.80
22:41:57     all    9.70   83.58    0.75    0.00    0.00    0.00    0.00    0.00    0.00    5.97
22:41:58     all   11.39   82.53    0.76    0.00    0.00    0.00    0.00    0.00    0.00    5.32
22:41:59     all   11.84   87.66    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:42:00     all   11.22   84.29    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.99
22:42:01     all    0.50   98.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:42:02     all   16.67   79.60    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.99
22:42:03     all   10.05   80.90    0.75    0.00    0.00    0.00    0.25    0.00    0.00    8.04
22:42:04     all   12.22   86.28    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:42:05     all   11.28   85.46    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.01
22:42:06     all   11.22   78.30    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.48
22:42:07     all   12.53   85.21    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:42:08     all   11.59   84.38    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.53
22:42:09     all   12.53   86.22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:42:10     all   12.63   81.57    0.51    0.00    0.00    0.25    0.00    0.00    0.00    5.05
22:42:11     all    6.20   92.31    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.24
22:42:12     all   11.03   85.96    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:42:13     all   10.61   82.07    0.51    0.00    0.00    0.00    0.00    0.00    0.00    6.82
22:42:14     all    9.95   87.06    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.24
22:42:15     all    5.97   93.03    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.25
22:42:16     all    5.25   91.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.00
22:42:17     all    9.98   87.53    0.75    0.00    0.00    0.00    0.25    0.00    0.00    1.50
22:42:18     all    8.59   84.09    0.51    0.00    0.00    0.25    0.00    0.00    0.00    6.57
22:42:19     all    5.56   82.83    0.51    0.00    0.00    0.00    0.25    0.00    0.00   10.86
22:42:20     all   13.50   83.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.00
22:42:21     all   10.45   85.32    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.98
22:42:22     all    8.84   82.58    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.33
22:42:23     all   14.96   80.80    1.25    0.25    0.00    0.00    0.00    0.00    0.00    2.74
22:42:24     all    4.30   92.15    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.29
22:42:25     all   12.09   85.14    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.52
22:42:26     all   11.78   80.45    0.50    0.00    0.00    0.00    0.00    0.00    0.00    7.27
22:42:27     all    9.50   88.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.00
22:42:28     all    2.72   93.07    0.74    0.00    0.00    0.00    0.00    0.00    0.00    3.47
22:42:29     all    3.04   91.39    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.32
22:42:30     all   10.22   88.53    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:42:31     all    8.00   77.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   13.75
22:42:32     all    4.75   92.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:42:33     all   10.72   85.04    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.74
22:42:34     all    7.73   89.53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
22:42:35     all    7.75   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.25
22:42:36     all    9.30   81.66    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.79
22:42:37     all    7.77   88.47    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.26
22:42:38     all   14.90   80.81    0.76    0.00    0.00    0.00    0.00    0.00    0.00    3.54
22:42:39     all    7.54   76.88    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.33
22:42:40     all    6.05   86.90    1.01    0.00    0.00    0.00    0.00    0.00    0.00    6.05
22:42:41     all    6.25   88.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    4.25
22:42:42     all   10.72   89.03    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:42:43     all    7.04   92.46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:42:44     all    9.75   88.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:42:45     all    7.79   88.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.52
22:42:46     all    9.82   85.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.28
22:42:47     all   21.95   65.59    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.97
22:42:48     all    8.33   81.57    0.51    0.00    0.00    0.00    0.00    0.00    0.00    9.60
22:42:49     all    7.21   91.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:42:50     all   13.28   83.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.01
22:42:51     all    8.21   89.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
22:42:52     all    8.38   84.26    0.00    0.00    0.00    0.51    0.00    0.00    0.00    6.85
22:42:53     all   11.00   86.25    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.75
22:42:54     all    8.17   79.95    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.39
22:42:55     all   13.75   85.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:42:56     all    2.00   97.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:42:57     all   11.47   78.05    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.48
22:42:58     all    6.97   78.11    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:42:59     all   11.25   82.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.25
22:43:00     all    9.50   89.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:43:01     all   11.06   79.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.05
22:43:02     all   13.47   84.54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:43:03     all   10.30   81.91    0.75    0.00    0.00    0.00    0.00    0.00    0.00    7.04
22:43:04     all    4.25   88.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    7.25
22:43:05     all   12.72   84.04    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.99
22:43:06     all   12.44   85.07    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.99
22:43:07     all    5.75   88.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.50
22:43:08     all    9.09   85.26    0.74    0.00    0.00    0.25    0.00    0.00    0.00    4.67
22:43:09     all    3.78   95.72    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:43:10     all    1.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:43:11     all   11.72   79.55    0.25    0.00    0.00    0.00    0.00    0.00    0.00    8.48
22:43:12     all    9.43   83.87    0.74    0.00    0.00    0.00    0.00    0.00    0.00    5.96
22:43:13     all   11.00   87.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:43:14     all   12.44   81.59    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.72
22:43:15     all    9.00   76.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.25
22:43:16     all    7.77   89.72    1.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
22:43:17     all   11.75   82.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.50
22:43:18     all    9.25   83.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.50
22:43:19     all   13.18   81.09    0.50    0.00    0.00    0.00    0.00    0.00    0.00    5.22
22:43:20     all   12.97   86.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:43:21     all    6.27   89.72    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.51
22:43:22     all   17.97   67.34    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.43
22:43:23     all   13.22   85.54    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:43:24     all    0.75   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:43:25     all    9.55   79.90    0.25    0.00    0.00    0.25    0.00    0.00    0.00   10.05
22:43:26     all    7.02   89.97    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:43:27     all   12.13   76.73    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.64
22:43:28     all    7.71   86.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.98
22:43:29     all   11.66   84.86    0.99    0.00    0.00    0.00    0.00    0.00    0.00    2.48
22:43:30     all   10.00   89.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:43:31     all   12.41   73.20    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.90
22:43:32     all   11.87   72.73    0.00    0.00    0.00    0.25    0.00    0.00    0.00   15.15
22:43:33     all   16.41   80.56    0.51    0.00    0.00    0.00    0.00    0.00    0.00    2.53
22:43:34     all   10.22   85.79    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.24
22:43:35     all   11.59   86.65    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:43:36     all    6.77   80.20    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.53
22:43:37     all    1.49   98.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:43:38     all   12.63   84.09    0.51    0.00    0.00    0.00    0.25    0.00    0.00    2.53
22:43:39     all    8.98   89.78    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:43:40     all    8.50   88.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
22:43:41     all    9.52   85.96    0.25    0.00    0.00    0.25    0.00    0.00    0.00    4.01
22:43:42     all    7.27   91.48    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
22:43:43     all    8.96   87.81    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.49
22:43:44     all    7.96   87.56    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.73
22:43:45     all    9.27   89.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:43:46     all   12.53   83.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.51
22:43:47     all   12.28   86.22    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:43:48     all    6.50   83.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.75
22:43:49     all   12.09   81.61    0.50    0.00    0.00    0.00    0.00    0.00    0.00    5.79
22:43:50     all   12.06   77.14    0.25    0.00    0.00    0.50    0.00    0.00    0.00   10.05
22:43:51     all   12.94   84.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:43:52     all    1.25   97.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:43:53     all    3.76   95.24    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:43:54     all    9.75   88.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:43:55     all   10.75   85.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.75
22:43:56     all    4.01   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.01
22:43:57     all   11.45   78.12    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.18
22:43:58     all   12.19   85.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.49
22:43:59     all   16.13   67.74    0.74    0.00    0.00    0.00    0.00    0.00    0.00   15.38
22:44:00     all   13.35   78.34    1.01    0.00    0.00    0.00    0.00    0.00    0.00    7.30
22:44:01     all   10.55   89.20    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:44:02     all    9.50   88.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.50
22:44:03     all   12.53   78.45    0.50    0.00    0.00    0.25    0.00    0.00    0.00    8.27
22:44:04     all   11.08   77.58    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.83
22:44:05     all    2.01   97.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:44:06     all   13.00   84.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.50
22:44:07     all   20.40   67.41    0.25    0.00    0.00    0.00    0.25    0.00    0.00   11.69
22:44:08     all   12.34   81.36    0.25    0.00    0.00    0.25    0.00    0.00    0.00    5.79
22:44:09     all    7.27   90.98    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:44:10     all   11.17   76.18    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.41
22:44:11     all   12.75   83.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.25
22:44:12     all   11.53   86.22    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.50
22:44:13     all    9.55   79.40    1.01    0.00    0.00    0.25    0.00    0.00    0.00    9.80
22:44:14     all   13.61   84.90    0.50    0.00    0.00    0.50    0.00    0.00    0.00    0.50
22:44:15     all   14.97   72.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.69
22:44:16     all   10.22   84.79    0.50    0.00    0.00    0.25    0.00    0.00    0.00    4.24
22:44:17     all   11.82   83.99    0.25    0.00    0.00    0.00    0.25    0.00    0.00    3.69
22:44:18     all   12.50   82.75    0.75    0.00    0.00    0.25    0.00    0.00    0.00    3.75
22:44:19     all    5.28   94.47    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:44:20     all    9.70   79.60    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.20
22:44:21     all    9.32   89.17    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:44:22     all    7.00   81.25    0.75    0.00    0.00    0.25    0.00    0.00    0.00   10.75
22:44:23     all    5.49   87.03    0.50    0.00    0.00    0.25    0.00    0.00    0.00    6.73
22:44:24     all   10.80   85.43    1.01    0.00    0.00    0.25    0.00    0.00    0.00    2.51
22:44:25     all    8.23   84.04    0.75    0.00    0.00    0.00    0.00    0.00    0.00    6.98
22:44:26     all   14.82   82.41    0.00    0.00    0.00    0.25    0.25    0.00    0.00    2.26
22:44:27     all   10.50   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.50
22:44:28     all    7.30   88.92    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.02
22:44:29     all    8.54   89.70    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:44:30     all   10.47   86.03    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.99
22:44:31     all    4.01   91.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.26
22:44:32     all   11.56   84.92    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.76
22:44:33     all    8.04   90.95    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:44:34     all   13.18   84.83    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:44:35     all   14.21   81.80    0.25    0.00    0.00    0.50    0.00    0.00    0.00    3.24
22:44:36     all    9.37   86.08    0.25    0.00    0.00    0.00    0.25    0.00    0.00    4.05
22:44:37     all   14.07   81.66    1.01    0.00    0.00    0.25    0.00    0.00    0.00    3.02
22:44:38     all    7.77   83.21    0.50    0.00    0.00    0.00    0.00    0.00    0.00    8.52
22:44:39     all    7.73   88.03    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.49
22:44:40     all    5.57   84.05    0.51    0.00    0.00    0.00    0.00    0.00    0.00    9.87
22:44:41     all   14.54   82.71    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.51
22:44:42     all    8.79   88.69    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.01
22:44:43     all    9.20   82.84    0.75    0.00    0.00    0.50    0.00    0.00    0.00    6.72
22:44:44     all   12.31   78.39    0.50    0.00    0.00    0.00    0.00    0.00    0.00    8.79
22:44:45     all    2.50   96.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:44:46     all   10.25   88.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:44:47     all   10.58   86.65    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.02
22:44:48     all    9.50   77.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   12.25
22:44:49     all   11.00   82.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.50
22:44:50     all    4.51   94.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:44:51     all   10.95   83.58    0.25    0.00    0.00    0.25    0.00    0.00    0.00    4.98
22:44:52     all   13.82   84.42    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.01
22:44:53     all   10.70   85.57    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.99
22:44:54     all   10.10   85.86    0.76    0.00    0.00    0.25    0.00    0.00    0.00    3.03
22:44:55     all    7.71   88.56    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.48
22:44:56     all    8.27   79.95    0.50    0.00    0.00    0.25    0.00    0.00    0.00   11.03
22:44:57     all    9.98   85.04    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.74
22:44:58     all   21.20   77.56    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:44:59     all    0.50   99.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:45:00     all   14.29   84.46    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:45:01     all   12.16   84.12    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.23
22:45:02     all    9.11   80.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    9.87
22:45:03     all   10.28   87.22    1.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
22:45:04     all    7.30   85.64    0.25    0.00    0.00    0.25    0.00    0.00    0.00    6.55
22:45:05     all    9.90   87.87    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.73
22:45:06     all   22.50   73.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.75
22:45:07     all    6.30   89.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.78
22:45:08     all   11.06   81.91    1.51    0.00    0.00    0.25    0.00    0.00    0.00    5.28
22:45:09     all    9.02   87.22    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.01
22:45:10     all    7.52   89.47    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.76
22:45:11     all   22.19   65.84    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.47
22:45:12     all    3.75   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:45:13     all    7.27   80.95    1.00    0.00    0.00    0.25    0.00    0.00    0.00   10.53
22:45:14     all   12.31   86.68    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:45:15     all   16.25   72.25    0.50    0.00    0.00    0.50    0.00    0.00    0.00   10.50
22:45:16     all    4.51   94.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:45:17     all   13.83   80.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    5.93
22:45:18     all    6.25   91.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00    1.50
22:45:19     all   11.94   81.34    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.47
22:45:20     all    7.00   88.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.25
22:45:21     all   12.34   80.86    0.25    0.00    0.00    0.50    0.00    0.00    0.00    6.05
22:45:22     all    6.52   86.97    0.25    0.00    0.00    0.25    0.00    0.00    0.00    6.02
22:45:23     all    8.31   80.60    0.50    0.00    0.00    0.25    0.00    0.00    0.00   10.33
22:45:24     all   10.92   84.37    0.74    0.00    0.00    0.50    0.25    0.00    0.00    3.23
22:45:25     all    7.25   92.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:45:26     all    9.80   82.91    0.25    0.00    0.00    0.25    0.00    0.00    0.00    6.78
22:45:27     all    9.20   89.55    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:45:28     all   13.13   80.81    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.81
22:45:29     all    8.15   77.04    0.49    0.00    0.00    0.25    0.00    0.00    0.00   14.07
22:45:30     all    8.77   89.72    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:45:31     all    8.56   75.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.11
22:45:32     all   11.78   81.95    0.50    0.00    0.00    0.25    0.00    0.00    0.00    5.51
22:45:33     all   11.34   84.13    0.76    0.00    0.00    0.00    0.00    0.00    0.00    3.78
22:45:34     all   11.03   87.47    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.50
22:45:35     all    7.75   89.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.75
22:45:36     all   14.75   79.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00    5.50
22:45:37     all    9.45   85.07    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.22
22:45:38     all   13.32   86.18    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:45:39     all    2.24   93.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.24
22:45:40     all   14.43   78.61    0.50    0.00    0.00    0.50    0.00    0.00    0.00    5.97
22:45:41     all    7.52   89.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.76
22:45:42     all   10.28   84.21    0.50    0.00    0.00    0.50    0.00    0.00    0.00    4.51
22:45:43     all    7.56   91.69    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:45:44     all    8.96   79.60    0.50    0.00    0.00    0.50    0.00    0.00    0.00   10.45
22:45:45     all    9.38   78.27    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.85
22:45:46     all    8.31   90.93    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
22:45:47     all   10.33   87.41    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.02
22:45:48     all   14.96   81.55    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:45:49     all   14.25   84.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:45:50     all   12.09   78.09    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.32
22:45:51     all   10.08   73.30    0.00    0.00    0.00    0.50    0.00    0.00    0.00   16.12
22:45:52     all    7.48   91.27    0.50    0.00    0.00    0.50    0.25    0.00    0.00    0.00
22:45:53     all    9.52   84.21    0.75    0.00    0.00    0.50    0.00    0.00    0.00    5.01
22:45:54     all    9.45   86.57    0.25    0.00    0.00    0.50    0.00    0.00    0.00    3.23
22:45:55     all   11.59   87.41    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.76
22:45:56     all    9.83   82.31    0.49    0.00    0.00    0.00    0.00    0.00    0.00    7.37
22:45:57     all    8.73   90.27    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:45:58     all   12.47   72.32    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.46
22:45:59     all   11.03   78.45    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.28
22:46:00     all   10.08   88.92    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:46:01     all   18.25   70.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00   10.50
22:46:02     all   10.47   88.03    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
