Linux 5.4.0-216-generic (cloud2gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:56:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:01:18     all    4.01   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:01:19     all    3.25   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:01:20     all    3.00   93.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:01:21     all    3.24   94.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:01:22     all    3.00   95.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:01:23     all    4.00   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:01:24     all    5.99   92.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:01:25     all    4.26   92.23    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:01:26     all    1.99   96.52    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:01:27     all   19.80   77.44    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:01:28     all    2.48   97.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:29     all    4.02   93.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:01:30     all    3.26   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:31     all    3.49   95.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:01:32     all    2.75   96.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:33     all    4.24   92.27    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.24
23:01:34     all    4.02   94.22    0.50    0.00    0.00    0.25    0.25    0.00    0.00    0.75
23:01:35     all    2.24   96.27    0.75    0.00    0.00    0.00    0.25    0.00    0.00    0.50
23:01:36     all    4.75   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:37     all    5.01   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:38     all    6.00   91.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:01:39     all    5.49   93.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:40     all    5.24   93.77    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:41     all    3.50   95.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:01:42     all    5.25   91.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.50
23:01:43     all    3.76   96.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:44     all    4.01   95.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:01:45     all    4.46   88.86    0.50    0.00    0.00    0.00    0.00    0.00    0.00    6.19
23:01:46     all    2.51   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:01:47     all    3.01   93.73    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.51
23:01:48     all    5.53   89.95    0.50    0.00    0.00    0.00    0.00    0.00    0.00    4.02
23:01:49     all    3.01   93.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.26
23:01:50     all    1.01   57.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00   40.95
23:01:51     all    5.04   80.86    1.01    0.00    0.00    0.00    0.00    0.00    0.00   13.10
23:01:52     all    0.25   98.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:01:53     all    2.51   92.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.51
23:01:54     all    3.50   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:01:55     all    3.01   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.01
23:01:56     all    3.00   94.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:01:57     all    2.51   94.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:01:58     all    3.24   93.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.99
23:01:59     all    3.25   95.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:02:00     all    3.05   95.18    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.52
23:02:01     all    2.73   93.80    0.99    0.00    0.00    0.25    0.25    0.00    0.00    1.99
23:02:02     all    2.75   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:02:03     all    3.48   92.04    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.23
23:02:04     all    4.76   93.73    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:02:05     all    5.25   93.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:02:06     all    5.03   92.96    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:02:07     all    5.47   91.29    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.99
23:02:08     all    6.27   90.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.01
23:02:09     all    4.50   89.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.50
23:02:10     all    1.50   97.99    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:02:11     all    3.75   95.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:02:12     all    3.53   96.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:13     all    2.49   96.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:14     all    3.74   94.76    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:02:15     all    2.99   91.54    1.24    0.00    0.00    0.00    0.00    0.00    0.00    4.23
23:02:16     all    2.76   96.74    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:02:17     all    3.25   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:18     all    8.00   90.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:02:19     all    7.83   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.29
23:02:20     all    3.99   95.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:21     all    2.99   95.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:02:22     all    3.28   95.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:02:23     all    2.99   94.53    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.74
23:02:24     all    3.73   95.02    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:02:25     all    4.28   92.44    1.01    0.00    0.00    0.00    0.00    0.00    0.00    2.27
23:02:26     all    3.50   94.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:02:27     all    3.25   95.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:28     all    3.99   95.51    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:02:29     all    3.76   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:02:30     all    2.24   97.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:31     all    5.26   89.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.26
23:02:32     all    3.77   96.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:33     all    5.72   92.04    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.99
23:02:34     all    5.01   93.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:02:35     all    5.21   92.31    1.24    0.00    0.00    0.00    0.00    0.00    0.00    1.24
23:02:36     all    3.01   96.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:37     all    3.77   92.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.27
23:02:38     all    3.98   94.03    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:02:39     all    1.75   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:02:40     all    4.73   93.03    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.49
23:02:41     all    4.00   95.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:02:42     all    2.76   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:43     all    3.97   89.58    0.25    0.00    0.00    0.00    0.00    0.00    0.00    6.20
23:02:44     all    3.00   96.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:45     all    3.50   95.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:46     all    4.50   92.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:02:47     all    3.50   94.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:02:48     all   11.50   87.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:02:49     all   23.87   30.40    0.00    0.00    0.00    0.25    0.00    0.00    0.00   45.48
23:02:50     all    0.25   98.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:51     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:02:52     all    3.72   95.04    0.74    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:02:53     all    3.96   91.58    0.00    0.00    0.00    0.25    0.00    0.00    0.00    4.21
23:02:54     all    2.49   97.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:55     all    3.26   95.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:02:56     all   13.28   81.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.26
23:02:57     all    2.99   95.52    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:02:58     all    2.51   96.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:02:59     all    3.24   96.26    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:00     all    5.75   93.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:01     all    5.51   93.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:02     all    8.21   89.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:03:03     all    4.77   92.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:03:04     all    2.74   96.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:03:05     all    3.50   95.50    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:06     all    3.76   95.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:07     all    4.76   93.73    0.00    0.00    0.00    0.00    0.25    0.00    0.00    1.25
23:03:08     all    1.74   96.77    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:03:09     all    4.26   93.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:03:10     all    4.01   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:11     all    3.51   95.74    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:12     all    2.24   96.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:13     all    4.80   94.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.51
23:03:14     all    3.47   96.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:15     all    2.76   93.47    1.01    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:03:16     all    3.01   94.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:17     all    5.01   93.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:03:18     all    3.23   94.03    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.49
23:03:19     all    3.01   94.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:20     all    3.50   93.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.25
23:03:21     all    2.51   92.98    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.76
23:03:22     all    3.23   94.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.99
23:03:23     all    2.74   94.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:03:24     all    3.23   94.29    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.99
23:03:25     all    2.78   94.19    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.78
23:03:26     all    6.55   91.69    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:03:27     all    7.98   89.53    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:28     all    5.72   90.55    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.99
23:03:29     all    4.98   92.54    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.74
23:03:30     all    3.26   94.49    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:03:31     all    3.53   94.96    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:03:32     all    3.49   94.01    0.00    0.00    0.00    0.50    0.00    0.00    0.00    2.00
23:03:33     all    2.99   94.76    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:03:34     all    2.76   94.72    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.51
23:03:35     all    3.23   93.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.23
23:03:36     all    4.80   93.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.52
23:03:37     all    2.99   93.77    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.74
23:03:38     all    2.49   94.76    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:03:39     all    3.01   94.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:03:40     all    4.26   93.73    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:03:41     all    3.24   92.77    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.99
23:03:42     all    4.98   90.55    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.98
23:03:43     all    3.27   93.70    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.77
23:03:44     all    3.72   93.55    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.48
23:03:45     all    3.30   80.46    0.51    0.00    0.00    0.25    0.00    0.00    0.00   15.48
23:03:46     all    4.21   93.32    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.23
23:03:47     all    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:48     all    4.02   94.22    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.51
23:03:49     all    3.25   93.50    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.50
23:03:50     all    3.97   90.57    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.21
23:03:51     all    3.74   95.51    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:03:52     all    3.27   96.47    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:53     all    3.49   95.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:54     all   20.15   76.12    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.74
23:03:55     all    4.03   95.47    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:56     all   11.59   82.62    0.25    0.00    0.00    0.25    0.00    0.00    0.00    5.29
23:03:57     all    4.25   95.25    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:03:58     all    5.00   94.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:59     all    4.01   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:00     all   10.97   87.03    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:01     all    3.98   89.55    0.25    0.00    0.00    0.25    0.00    0.00    0.00    5.97
23:04:02     all    2.02   97.48    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:03     all    4.24   88.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.23
23:04:04     all    3.23   96.27    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:05     all    2.74   94.51    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:04:06     all    3.26   94.99    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:04:07     all    6.28   91.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.76
23:04:08     all    2.99   94.76    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:04:09     all    3.26   94.99    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:04:10     all    2.50   96.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:11     all    3.25   96.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:12     all    3.99   95.26    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:13     all    2.99   95.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:04:14     all    4.26   92.73    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.76
23:04:15     all    5.99   93.27    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:16     all    9.50   86.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.25
23:04:17     all    2.26   96.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:18     all    3.50   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:04:19     all    3.00   96.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:20     all    3.49   95.51    0.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:04:21     all    4.25   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:22     all    5.01   93.23    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:23     all    4.76   93.98    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:24     all    5.24   92.77    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:25     all    2.99   96.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:26     all    3.99   91.77    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.49
23:04:27     all    3.52   95.98    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:28     all    3.76   92.98    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.51
23:04:29     all    4.49   95.01    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:30     all    3.51   95.49    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:31     all    2.51   95.98    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.01
23:04:32     all    8.44   90.32    0.74    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:33     all    4.26   92.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:04:34     all    2.00   96.50    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:04:35     all    4.26   93.23    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:04:36     all    4.01   91.73    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.26
23:04:37     all    3.02   96.48    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:38     all   13.03   82.46    0.25    0.00    0.00    0.25    0.00    0.00    0.00    4.01
23:04:39     all    2.49   96.77    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:04:40     all    3.02   95.73    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:04:41     all    5.25   92.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:04:42     all    6.00   93.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:43     all    1.00   66.67    0.00    0.00    0.00    0.25    0.00    0.00    0.00   32.08
23:04:44     all    2.76   68.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.32
23:04:45     all    3.75   94.75    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:46     all    4.03   93.95    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.76
23:04:47     all    2.74   95.77    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:48     all    4.76   93.98    0.50    0.00    0.00    0.50    0.00    0.00    0.00    0.25
23:04:49     all    3.49   90.27    0.00    0.00    0.00    0.25    0.00    0.00    0.00    5.99
23:04:50     all    4.99   93.77    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:04:51     all    6.02   93.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:52     all    3.76   93.98    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:04:53     all    4.48   93.28    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:04:54     all    2.26   90.95    0.25    0.00    0.00    0.25    0.00    0.00    0.00    6.28
23:04:55     all    3.53   95.97    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:56     all    3.75   95.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:04:57     all    3.76   95.24    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:04:58     all    3.49   94.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:04:59     all    2.26   95.49    0.00    0.00    0.00    0.50    0.00    0.00    0.00    1.75
23:05:00     all    3.98   94.28    1.00    0.00    0.00    0.50    0.00    0.00    0.00    0.25
23:05:01     all    3.49   95.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:02     all    3.01   95.99    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.25
23:05:03     all    4.25   95.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:04     all    2.76   96.73    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00
23:05:05     all    4.49   92.52    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:05:06     all    2.99   94.26    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:05:07     all   15.46   82.04    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:05:08     all    2.26   97.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:09     all    2.76   95.98    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.01
23:05:10     all    4.49   93.52    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:05:11     all    2.51   93.97    0.75    0.00    0.00    0.25    0.25    0.00    0.00    2.26
23:05:12     all    8.46   90.55    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:05:13     all   10.80   86.93    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:05:14     all    2.76   95.24    0.25    0.00    0.00    0.50    0.00    0.00    0.00    1.25
23:05:15     all    2.24   94.76    1.00    0.00    0.00    0.00    0.25    0.00    0.00    1.75
23:05:16     all    7.52   90.23    0.25    0.00    0.00    0.50    0.00    0.00    0.00    1.50
23:05:17     all    4.22   92.80    0.25    0.00    0.00    0.25    0.25    0.00    0.00    2.23
23:05:18     all    5.25   93.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:19     all    6.27   91.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:05:20     all    2.74   96.01    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:21     all    5.81   90.91    0.51    0.00    0.00    0.25    0.00    0.00    0.00    2.53
23:05:22     all    3.02   94.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:05:23     all    4.76   92.98    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.01
23:05:24     all   10.75   88.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:05:25     all    6.75   89.50    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.00
23:05:26     all    3.27   94.72    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.76
23:05:27     all    3.51   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:05:28     all    2.50   96.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:29     all    3.49   95.76    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:30     all    3.24   94.51    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:31     all    2.74   96.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:05:32     all    3.01   93.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.51
23:05:33     all    5.25   91.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.50
23:05:34     all    3.23   94.53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:05:35     all    2.76   93.48    0.25    0.00    0.00    0.25    0.00    0.00    0.00    3.26
23:05:36     all    3.51   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:37     all    3.01   93.73    0.25    0.00    0.00    0.00    0.25    0.00    0.00    2.76
23:05:38     all    3.00   95.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:05:39     all    4.75   88.75    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.50
23:05:40     all    0.75   90.30    1.00    0.00    0.00    0.25    0.00    0.00    0.00    7.71
23:05:41     all    3.79   63.64    0.76    0.00    0.00    0.00    0.00    0.00    0.00   31.82
23:05:42     all    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:43     all    5.78   93.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:44     all    5.26   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:05:45     all    3.98   93.03    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:05:46     all    5.03   92.21    0.50    0.00    0.00    0.00    0.25    0.00    0.00    2.01
23:05:47     all    3.48   94.03    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.99
23:05:48     all    4.51   94.49    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:49     all    2.98   95.78    0.74    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:50     all    3.75   93.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:05:51     all    3.79   90.40    0.76    0.00    0.00    0.00    0.00    0.00    0.00    5.05
23:05:52     all    3.74   95.51    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:05:53     all    2.51   97.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:54     all    2.49   95.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:05:55     all    3.27   96.23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:56     all    3.23   94.29    0.74    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:05:57     all    5.28   90.95    0.00    0.00    0.00    0.25    0.00    0.00    0.00    3.52
23:05:58     all    3.24   94.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:05:59     all    3.02   93.47    0.50    0.00    0.00    0.00    0.00    0.00    0.00    3.02
23:06:00     all    3.27   93.97    1.01    0.00    0.00    0.00    0.00    0.00    0.00    1.76
23:06:01     all    2.98   92.80    0.74    0.00    0.00    0.25    0.00    0.00    0.00    3.23
23:06:02     all    3.76   94.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:03     all    5.03   92.71    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.76
23:06:04     all    3.24   96.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:05     all    3.78   92.19    1.01    0.00    0.00    0.25    0.00    0.00    0.00    2.77
23:06:06     all    6.53   88.44    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.77
