procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10482    155   5019    0    0     0     0  194  267  0  0 100  0  0 2025-09-22 23:17:48
 0  0      0  10482    155   5019    0    0     0   388  185  258  0  0 100  0  0 2025-09-22 23:17:49
 0  0      0  10482    155   5019    0    0     0     0  163  237  0  0 100  0  0 2025-09-22 23:17:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10482    155   5019    0    0     0     0  170  249  0  0 100  0  0 2025-09-22 23:17:51
 0  0      0  10482    155   5019    0    0     0    36  178  258  0  0 100  0  0 2025-09-22 23:17:52
 0  0      0  10482    155   5019    0    0     0     0  166  251  0  0 100  0  0 2025-09-22 23:17:53
 0  0      0  10482    155   5019    0    0     0     0  163  246  0  0 100  0  0 2025-09-22 23:17:54
 0  0      0  10482    155   5019    0    0     0     0  176  268  0  0 100  0  0 2025-09-22 23:17:55
 0  0      0  10482    155   5019    0    0     0     0  174  257  0  0 99  0  0 2025-09-22 23:17:56
 0  0      0  10482    155   5019    0    0     0    20  177  260  0  0 100  0  0 2025-09-22 23:17:57
 0  0      0  10482    155   5019    0    0     0     0  179  250  0  0 100  0  0 2025-09-22 23:17:58
 0  0      0  10482    155   5019    0    0     0     0  161  252  0  0 100  0  0 2025-09-22 23:17:59
 0  0      0  10482    155   5019    0    0     0     0  179  255  0  0 100  0  0 2025-09-22 23:18:00
 0  0      0  10482    155   5019    0    0     0     0  167  252  0  0 100  0  0 2025-09-22 23:18:01
 0  0      0  10482    155   5019    0    0     0    20  175  249  0  0 100  0  0 2025-09-22 23:18:02
 0  0      0  10482    155   5019    0    0     0     0  185  274  0  0 100  0  0 2025-09-22 23:18:03
 0  0      0  10482    155   5019    0    0     0     0  180  263  0  0 100  0  0 2025-09-22 23:18:04
 0  0      0  10482    155   5019    0    0     0     0  190  287  0  0 100  0  0 2025-09-22 23:18:05
 0  0      0  10482    155   5019    0    0     0     0  171  254  0  0 100  0  0 2025-09-22 23:18:06
 0  0      0  10482    155   5019    0    0     0    20  200  290  0  0 99  0  0 2025-09-22 23:18:07
 0  0      0  10482    155   5019    0    0     0     0  190  270  0  0 100  0  0 2025-09-22 23:18:08
 0  0      0  10482    155   5019    0    0     0     0  178  262  0  0 100  0  0 2025-09-22 23:18:09
 0  0      0  10482    155   5019    0    0     0     0  190  268  1  0 100  0  0 2025-09-22 23:18:10
 0  0      0  10482    155   5019    0    0     0     0  179  275  0  0 100  0  0 2025-09-22 23:18:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10482    155   5019    0    0     0    20  196  268  0  0 100  0  0 2025-09-22 23:18:12
 0  0      0  10482    155   5019    0    0     0     0  190  284  0  0 100  0  0 2025-09-22 23:18:13
 0  0      0  10482    155   5019    0    0     0     0  177  252  0  0 100  0  0 2025-09-22 23:18:14
 0  0      0  10482    155   5019    0    0     0     0  180  270  0  0 100  0  0 2025-09-22 23:18:15
 0  0      0  10482    155   5019    0    0     0     0  186  278  0  0 100  0  0 2025-09-22 23:18:16
 0  0      0  10482    155   5019    0    0     0    20  176  260  0  0 100  0  0 2025-09-22 23:18:17
 0  0      0  10482    155   5019    0    0     0     0  192  262  0  0 100  0  0 2025-09-22 23:18:18
 0  0      0  10482    155   5019    0    0     0     0  204  291  0  0 99  0  0 2025-09-22 23:18:19
 0  0      0  10482    155   5019    0    0     0    24  198  280  0  0 100  0  0 2025-09-22 23:18:20
 0  0      0  10482    155   5019    0    0     0     0  173  257  0  0 100  0  0 2025-09-22 23:18:21
 0  0      0  10482    155   5019    0    0     0    44  180  253  0  0 100  0  0 2025-09-22 23:18:22
 0  0      0  10482    155   5019    0    0     0     0  175  244  0  0 100  0  0 2025-09-22 23:18:23
 0  0      0  10482    155   5019    0    0     0     0  176  244  0  0 99  0  0 2025-09-22 23:18:24
 0  0      0  10482    155   5019    0    0     0    28  173  247  0  0 100  0  0 2025-09-22 23:18:25
 0  0      0  10482    155   5019    0    0     0     0  193  277  0  0 99  0  0 2025-09-22 23:18:26
 0  0      0  10482    155   5019    0    0     0    20  176  248  0  0 100  0  0 2025-09-22 23:18:27
 0  0      0  10482    155   5019    0    0     0     0  274  417  1  0 99  0  0 2025-09-22 23:18:28
 0  0      0  10482    155   5019    0    0     0     0  158  223  0  0 100  0  0 2025-09-22 23:18:29
 0  0      0  10482    155   5019    0    0     0     0  158  223  0  0 100  0  0 2025-09-22 23:18:30
 0  0      0  10482    155   5019    0    0     0     0  158  229  0  0 100  0  0 2025-09-22 23:18:31
 0  0      0  10482    155   5019    0    0     0    20  177  232  0  0 100  0  0 2025-09-22 23:18:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10482    155   5019    0    0     0     0  167  231  0  0 100  0  0 2025-09-22 23:18:33
 0  0      0  10482    155   5019    0    0     0     0  158  219  0  0 100  0  0 2025-09-22 23:18:34
 0  0      0  10482    155   5019    0    0     0     0  174  242  0  0 100  0  0 2025-09-22 23:18:35
 0  0      0  10482    155   5019    0    0     0     0  173  231  0  0 100  0  0 2025-09-22 23:18:36
 0  0      0  10482    155   5019    0    0     0    20  167  226  0  0 100  0  0 2025-09-22 23:18:37
 0  0      0  10482    155   5019    0    0     0     0  176  238  0  0 100  0  0 2025-09-22 23:18:38
 0  0      0  10482    155   5019    0    0     0     0  173  242  1  0 100  0  0 2025-09-22 23:18:39
 0  0      0  10482    155   5019    0    0     0     0  166  227  0  0 100  0  0 2025-09-22 23:18:40
 0  0      0  10482    155   5019    0    0     0     0  165  226  0  0 100  0  0 2025-09-22 23:18:41
 0  0      0  10482    155   5019    0    0     0    20  183  243  0  0 99  0  0 2025-09-22 23:18:42
 0  0      0  10482    155   5019    0    0     0     0  246  356  0  0 100  0  0 2025-09-22 23:18:43
 0  0      0  10482    155   5019    0    0     0     0  177  251  0  0 100  0  0 2025-09-22 23:18:44
 0  0      0  10482    155   5019    0    0     0     0  162  226  0  0 100  0  0 2025-09-22 23:18:45
 1  0      0  10482    155   5019    0    0     0     0  157  225  1  0 100  0  0 2025-09-22 23:18:46
 0  0      0  10482    155   5019    0    0     0    20  172  233  0  0 100  0  0 2025-09-22 23:18:47
 0  0      0  10482    155   5019    0    0     0     0  176  251  0  0 100  0  0 2025-09-22 23:18:48
 0  0      0  10482    155   5019    0    0     0     0  162  227  0  0 100  0  0 2025-09-22 23:18:49
 0  0      0  10482    155   5019    0    0     0     0  143  217  0  0 100  0  0 2025-09-22 23:18:50
 0  0      0  10482    155   5019    0    0     0    16  170  232  0  0 100  0  0 2025-09-22 23:18:51
 0  0      0  10482    155   5019    0    0     0    32  175  250  0  0 100  0  0 2025-09-22 23:18:52
 0  0      0  10482    155   5019    0    0     0     0  171  234  0  0 100  0  0 2025-09-22 23:18:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10482    155   5019    0    0     0     0  154  223  0  0 100  0  0 2025-09-22 23:18:54
 0  0      0  10482    155   5019    0    0     0     0  170  241  0  0 100  0  0 2025-09-22 23:18:55
 0  0      0  10482    155   5019    0    0     0     0  149  230  0  0 100  0  0 2025-09-22 23:18:56
 0  0      0  10482    155   5019    0    0     0    20  181  244  0  0 100  0  0 2025-09-22 23:18:57
 0  0      0  10482    155   5019    0    0     0     0  164  232  0  0 100  0  0 2025-09-22 23:18:58
 0  0      0  10482    155   5019    0    0     0     0  163  231  0  0 100  0  0 2025-09-22 23:18:59
 0  0      0  10482    155   5019    0    0     0     0  149  218  0  0 100  0  0 2025-09-22 23:19:00
 0  0      0  10482    155   5019    0    0     0    12  171  231  0  0 100  0  0 2025-09-22 23:19:01
 0  0      0  10482    155   5019    0    0     0    20  151  217  0  0 100  0  0 2025-09-22 23:19:02
 0  0      0  10482    155   5019    0    0     0     0  166  236  0  0 100  0  0 2025-09-22 23:19:03
 0  0      0  10482    155   5019    0    0     0     0  151  225  0  0 100  0  0 2025-09-22 23:19:04
 0  0      0  10482    155   5019    0    0     0     0  181  263  0  0 100  0  0 2025-09-22 23:19:05
 0  0      0  10482    155   5019    0    0     0     0  140  217  0  0 100  0  0 2025-09-22 23:19:06
 0  0      0  10482    155   5019    0    0     0    20  185  258  0  0 100  0  0 2025-09-22 23:19:07
 0  0      0  10482    155   5019    0    0     0     0  160  230  0  0 100  0  0 2025-09-22 23:19:08
 0  0      0  10482    155   5019    0    0     0     0  155  225  0  0 100  0  0 2025-09-22 23:19:09
 0  0      0  10482    155   5019    0    0     0     0  136  211  0  0 100  0  0 2025-09-22 23:19:10
 0  0      0  10482    155   5019    0    0     0     0  171  245  0  0 100  0  0 2025-09-22 23:19:11
 0  0      0  10482    155   5019    0    0     0    20  158  225  0  0 100  0  0 2025-09-22 23:19:12
 0  0      0  10482    155   5019    0    0     0     0  157  225  0  0 100  0  0 2025-09-22 23:19:13
 0  0      0  10482    155   5019    0    0     0     0  138  211  0  0 100  0  0 2025-09-22 23:19:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10482    155   5019    0    0     0     0  157  221  0  0 100  0  0 2025-09-22 23:19:15
 0  0      0  10482    155   5019    0    0     0     0  150  225  1  0 100  0  0 2025-09-22 23:19:16
 0  0      0  10482    155   5019    0    0     0    20  172  234  0  0 100  0  0 2025-09-22 23:19:17
 0  0      0  10482    155   5019    0    0     0     0  155  222  0  0 100  0  0 2025-09-22 23:19:18
 0  0      0  10482    155   5019    0    0     0     0  167  236  0  0 100  0  0 2025-09-22 23:19:19
 0  0      0  10482    155   5019    0    0     0     0  145  217  0  0 100  0  0 2025-09-22 23:19:20
 0  0      0  10482    155   5019    0    0     0     8  167  237  0  0 100  0  0 2025-09-22 23:19:21
 0  0      0  10484    155   5019    0    0     0    32  165  243  0  0 100  0  0 2025-09-22 23:19:22
 0  0      0  10484    155   5019    0    0     0     0  196  250  0  0 100  0  0 2025-09-22 23:19:23
 0  0      0  10484    155   5019    0    0     0     0  146  227  0  0 100  0  0 2025-09-22 23:19:24
 0  0      0  10484    155   5019    0    0     0     0  168  239  0  0 100  0  0 2025-09-22 23:19:25
 0  0      0  10484    155   5019    0    0     0    12  152  224  0  0 100  0  0 2025-09-22 23:19:26
 0  0      0  10484    155   5019    0    0     0    32  193  252  0  0 100  0  0 2025-09-22 23:19:27
 0  0      0  10484    155   5019    0    0     0     0  168  245  0  0 100  0  0 2025-09-22 23:19:28
 0  0      0  10484    155   5019    0    0     0     0  169  235  0  0 100  0  0 2025-09-22 23:19:29
 0  0      0  10484    155   5019    0    0     0     0  149  217  0  0 100  0  0 2025-09-22 23:19:30
 0  0      0  10484    155   5019    0    0     0     0  173  242  0  0 100  0  0 2025-09-22 23:19:31
 0  0      0  10484    155   5019    0    0     0    20  161  234  0  0 100  0  0 2025-09-22 23:19:32
 0  0      0  10484    155   5019    0    0     0     0  177  235  0  0 100  0  0 2025-09-22 23:19:33
 0  0      0  10484    155   5019    0    0     0     0  180  263  0  0 100  0  0 2025-09-22 23:19:34
 0  0      0  10484    155   5019    0    0     0     0  172  241  0  0 100  0  0 2025-09-22 23:19:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10484    155   5019    0    0     0     0  152  227  0  0 100  0  0 2025-09-22 23:19:36
 0  0      0  10484    155   5019    0    0     0    36  185  249  0  0 100  0  0 2025-09-22 23:19:37
 0  0      0  10484    155   5019    0    0     0     0  163  238  0  0 100  0  0 2025-09-22 23:19:38
 0  0      0  10484    155   5019    0    0     0     0  173  239  0  0 100  0  0 2025-09-22 23:19:39
 0  0      0  10484    155   5019    0    0     0     0  158  236  0  0 100  0  0 2025-09-22 23:19:40
 0  0      0  10484    155   5019    0    0     0     0  168  243  0  0 100  0  0 2025-09-22 23:19:41
 0  0      0  10484    155   5019    0    0     0    20  150  222  0  0 100  0  0 2025-09-22 23:19:42
 0  0      0  10484    155   5019    0    0     0     0  169  230  0  0 100  0  0 2025-09-22 23:19:43
 0  0      0  10484    155   5019    0    0     0     0  156  232  0  0 100  0  0 2025-09-22 23:19:44
 0  0      0  10484    155   5019    0    0     0     0  171  247  0  0 100  0  0 2025-09-22 23:19:45
 0  0      0  10484    155   5019    0    0     0     0  139  215  0  0 100  0  0 2025-09-22 23:19:46
 0  0      0  10484    155   5019    0    0     0    20  161  230  0  0 100  0  0 2025-09-22 23:19:47
 0  0      0  10484    155   5019    0    0     0     0  175  239  0  0 100  0  0 2025-09-22 23:19:48
 0  0      0  10484    155   5019    0    0     0     0  161  228  1  0 100  0  0 2025-09-22 23:19:49
 0  0      0  10484    155   5019    0    0     0     0  156  235  0  0 100  0  0 2025-09-22 23:19:50
 0  0      0  10484    155   5019    0    0     0     0  166  232  0  0 100  0  0 2025-09-22 23:19:51
 0  0      0  10484    155   5019    0    0     0    20  150  226  0  0 100  0  0 2025-09-22 23:19:52
 0  0      0  10484    155   5019    0    0     0     0  165  226  0  0 100  0  0 2025-09-22 23:19:53
 0  0      0  10484    155   5019    0    0     0     0  186  301  0  0 100  0  0 2025-09-22 23:19:54
 0  0      0  10484    155   5019    0    0     0     0  207  312  0  0 100  0  0 2025-09-22 23:19:55
 0  0      0  10484    155   5019    0    0     0     0  152  242  0  0 100  0  0 2025-09-22 23:19:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10484    155   5019    0    0     0    40  172  235  0  0 100  0  0 2025-09-22 23:19:57
 0  0      0  10484    155   5019    0    0     0     0  147  223  0  0 100  0  0 2025-09-22 23:19:58
 0  0      0  10484    155   5019    0    0     0     0  150  222  0  0 100  0  0 2025-09-22 23:19:59
 0  0      0  10494    155   5019    0    0     0     0  252  387  1  0 99  0  0 2025-09-22 23:20:00
 0  0      0  10494    155   5019    0    0     0     0  242  291  1  0 99  0  0 2025-09-22 23:20:01
 0  0      0  10494    155   5019    0    0     0    48  327  502  1  0 99  0  0 2025-09-22 23:20:02
 0  0      0  10495    155   5019    0    0     0     0  368  417  2  1 97  0  0 2025-09-22 23:20:03
 0  0      0  10501    155   5020    0    0     0     0  710 1083  6  2 92  0  0 2025-09-22 23:20:04
 0  0      0  10501    155   5020    0    0     0     0  390  725  1  1 99  0  0 2025-09-22 23:20:05
 0  0      0  10502    155   5020    0    0     0     0  266  303  0  1 99  0  0 2025-09-22 23:20:06
 0  0      0  10501    155   5020    0    0     0   648  258  298  0  0 99  0  0 2025-09-22 23:20:07
 0  0      0  10501    155   5020    0    0     0     0  184  229  0  0 100  0  0 2025-09-22 23:20:08
 0  0      0  10501    155   5020    0    0     0     0  168  223  0  0 100  0  0 2025-09-22 23:20:09
 0  0      0  10501    155   5020    0    0     0     0  186  218  2  0 98  0  0 2025-09-22 23:20:10
 0  0      0  10501    155   5020    0    0     0     0  194  240  0  0 100  0  0 2025-09-22 23:20:11
 0  0      0  10501    155   5020    0    0     0    36  172  224  0  0 100  0  0 2025-09-22 23:20:12
 0  0      0  10501    155   5020    0    0     0     0  175  219  0  0 100  0  0 2025-09-22 23:20:13
 0  0      0  10501    155   5020    0    0     0     0  144  208  0  0 100  0  0 2025-09-22 23:20:14
 0  0      0  10501    155   5020    0    0     0     0  156  208  0  0 100  0  0 2025-09-22 23:20:15
 0  0      0  10501    155   5020    0    0     0     0  164  216  0  0 100  0  0 2025-09-22 23:20:16
 0  0      0  10501    155   5020    0    0     0    20  181  218  0  0 100  0  0 2025-09-22 23:20:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10501    155   5020    0    0     0     0  177  222  0  0 100  0  0 2025-09-22 23:20:18
 0  0      0  10501    155   5020    0    0     0     0  165  223  0  0 100  0  0 2025-09-22 23:20:19
 0  0      0  10501    155   5020    0    0     0     0  150  204  0  0 100  0  0 2025-09-22 23:20:20
 0  0      0  10501    155   5020    0    0     0     0  172  220  0  0 100  0  0 2025-09-22 23:20:21
 0  0      0  10501    155   5020    0    0     0    20  162  212  0  0 100  0  0 2025-09-22 23:20:22
 0  0      0  10501    155   5020    0    0     0     0  167  216  0  0 100  0  0 2025-09-22 23:20:23
 0  0      0  10501    155   5020    0    0     0     0  152  206  0  0 100  0  0 2025-09-22 23:20:24
 0  0      0  10501    155   5020    0    0     0     0  154  214  0  0 100  0  0 2025-09-22 23:20:25
 0  0      0  10501    155   5020    0    0     0     0  146  205  0  0 100  0  0 2025-09-22 23:20:26
 0  0      0  10501    155   5020    0    0     0    20  170  219  0  0 99  0  0 2025-09-22 23:20:27
 0  0      0  10501    155   5020    0    0     0     0  157  214  0  0 100  0  0 2025-09-22 23:20:28
 0  0      0  10501    155   5020    0    0     0     0  157  216  0  0 100  0  0 2025-09-22 23:20:29
 0  0      0  10501    155   5020    0    0     0     0  146  197  0  0 100  0  0 2025-09-22 23:20:30
 0  0      0  10501    155   5020    0    0     0     0  161  216  0  0 100  0  0 2025-09-22 23:20:31
 0  0      0  10501    155   5020    0    0     0    20  162  214  0  0 100  0  0 2025-09-22 23:20:32
 0  0      0  10501    155   5020    0    0     0     0  159  210  0  0 100  0  0 2025-09-22 23:20:33
 0  0      0  10501    155   5020    0    0     0     0  154  208  0  0 100  0  0 2025-09-22 23:20:34
 0  0      0  10501    155   5020    0    0     0     0  174  227  0  0 100  0  0 2025-09-22 23:20:35
 0  0      0  10501    155   5020    0    0     0     0  150  209  0  0 100  0  0 2025-09-22 23:20:36
 0  0      0  10501    155   5020    0    0     0    20  157  209  0  0 100  0  0 2025-09-22 23:20:37
 0  0      0  10501    155   5020    0    0     0    28  164  216  0  0 100  0  0 2025-09-22 23:20:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10501    155   5020    0    0     0     0  161  215  0  0 100  0  0 2025-09-22 23:20:39
 0  0      0  10501    155   5020    0    0     0     0  149  212  0  0 100  0  0 2025-09-22 23:20:40
 0  0      0  10501    155   5020    0    0     0     0  159  212  0  0 100  0  0 2025-09-22 23:20:41
 0  0      0  10501    155   5020    0    0     0    44  148  204  0  0 100  0  0 2025-09-22 23:20:42
 0  0      0  10501    155   5020    0    0     0    36  160  207  0  0 100  0  0 2025-09-22 23:20:43
 0  0      0  10501    155   5020    0    0     0     0  152  213  0  0 100  0  0 2025-09-22 23:20:44
 0  0      0  10501    155   5020    0    0     0     0  158  209  0  0 100  0  0 2025-09-22 23:20:45
 0  0      0  10501    155   5020    0    0     0     0  145  200  0  0 100  0  0 2025-09-22 23:20:46
 0  0      0  10501    155   5020    0    0     0    20  160  212  0  0 100  0  0 2025-09-22 23:20:47
 0  0      0  10501    155   5020    0    0     0     0  178  243  0  0 100  0  0 2025-09-22 23:20:48
 0  0      0  10501    155   5020    0    0     0     0  164  227  0  0 100  0  0 2025-09-22 23:20:49
 0  0      0  10501    155   5020    0    0     0     0  149  199  0  0 100  0  0 2025-09-22 23:20:50
 0  0      0  10501    155   5020    0    0     0     0  167  219  0  0 100  0  0 2025-09-22 23:20:51
 0  0      0  10501    155   5020    0    0     0    20  161  223  0  0 100  0  0 2025-09-22 23:20:52
 0  0      0  10501    155   5020    0    0     0     0  159  213  0  0 100  0  0 2025-09-22 23:20:53
 0  0      0  10501    155   5020    0    0     0     0  144  204  0  0 100  0  0 2025-09-22 23:20:54
 0  0      0  10501    155   5020    0    0     0     0  164  213  0  0 100  0  0 2025-09-22 23:20:55
 0  0      0  10501    155   5020    0    0     0     0  164  217  0  0 100  0  0 2025-09-22 23:20:56
 0  0      0  10501    155   5020    0    0     0    20  170  217  0  0 100  0  0 2025-09-22 23:20:57
 0  0      0  10501    155   5020    0    0     0     0  158  205  0  0 100  0  0 2025-09-22 23:20:58
 0  0      0  10501    155   5020    0    0     0     0  159  224  0  0 100  0  0 2025-09-22 23:20:59
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10501    155   5020    0    0     0     0  153  213  0  0 100  0  0 2025-09-22 23:21:00
 0  0      0  10501    155   5020    0    0     0     0  174  230  0  0 100  0  0 2025-09-22 23:21:01
 0  0      0  10501    155   5020    0    0     0    20  158  206  0  0 100  0  0 2025-09-22 23:21:02
 0  0      0  10501    155   5020    0    0     0     0  160  217  0  0 100  0  0 2025-09-22 23:21:03
 0  0      0  10501    155   5020    0    0     0     0  181  241  0  0 100  0  0 2025-09-22 23:21:04
 0  0      0  10501    155   5020    0    0     0     0  175  231  0  0 100  0  0 2025-09-22 23:21:05
 0  0      0  10501    155   5020    0    0     0     0  168  227  0  0 100  0  0 2025-09-22 23:21:06
 0  0      0  10501    155   5020    0    0     0    20  201  274  0  0 100  0  0 2025-09-22 23:21:07
 0  0      0  10501    155   5020    0    0     0     0  169  232  0  0 100  0  0 2025-09-22 23:21:08
 0  0      0  10501    155   5020    0    0     0    12  167  214  0  0 100  0  0 2025-09-22 23:21:09
 0  0      0  10501    155   5020    0    0     0     0  161  211  0  0 100  0  0 2025-09-22 23:21:10
 0  0      0  10501    155   5020    0    0     0     0  166  229  0  0 100  0  0 2025-09-22 23:21:11
 0  0      0  10501    155   5020    0    0     0    32  159  219  0  0 100  0  0 2025-09-22 23:21:12
 0  0      0  10501    155   5020    0    0     0     0  158  212  0  0 100  0  0 2025-09-22 23:21:13
 0  0      0  10501    155   5020    0    0     0     8  154  217  0  0 100  0  0 2025-09-22 23:21:14
 0  0      0  10501    155   5020    0    0     0     0  169  219  0  0 100  0  0 2025-09-22 23:21:15
 0  0      0  10501    155   5020    0    0     0     0  152  213  0  0 100  0  0 2025-09-22 23:21:16
 0  0      0  10501    155   5020    0    0     0    32  160  214  0  0 99  0  0 2025-09-22 23:21:17
 0  0      0  10501    155   5020    0    0     0     0  167  220  0  0 100  0  0 2025-09-22 23:21:18
 0  0      0  10501    155   5020    0    0     0    16  172  221  0  0 100  0  0 2025-09-22 23:21:19
 0  0      0  10501    155   5020    0    0     0     0  166  225  0  0 100  0  0 2025-09-22 23:21:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10501    155   5020    0    0     0     0  154  210  0  0 100  0  0 2025-09-22 23:21:21
 0  0      0  10501    155   5020    0    0     0    20  167  231  0  0 100  0  0 2025-09-22 23:21:22
 0  0      0  10501    155   5020    0    0     0     0  164  207  0  0 100  0  0 2025-09-22 23:21:23
 0  0      0  10501    155   5020    0    0     0     0  157  222  0  0 100  0  0 2025-09-22 23:21:24
 0  0      0  10501    155   5020    0    0     0     0  156  214  0  0 100  0  0 2025-09-22 23:21:25
 0  0      0  10501    155   5020    0    0     0     0  159  213  0  0 100  0  0 2025-09-22 23:21:26
 0  0      0  10501    155   5020    0    0     0    20  156  205  0  0 100  0  0 2025-09-22 23:21:27
 0  0      0  10501    155   5020    0    0     0     0  154  206  0  0 100  0  0 2025-09-22 23:21:28
 0  0      0  10501    155   5020    0    0     0     0  151  211  0  0 100  0  0 2025-09-22 23:21:29
 0  0      0  10501    155   5020    0    0     0     0  157  205  0  0 100  0  0 2025-09-22 23:21:30
 0  0      0  10501    155   5020    0    0     0     0  159  211  0  0 100  0  0 2025-09-22 23:21:31
 0  0      0  10501    155   5020    0    0     0    20  153  211  0  0 100  0  0 2025-09-22 23:21:32
 0  0      0  10501    155   5020    0    0     0     0  170  240  0  0 100  0  0 2025-09-22 23:21:33
 0  0      0  10501    155   5020    0    0     0     0  149  218  0  0 100  0  0 2025-09-22 23:21:34
 0  0      0  10501    155   5020    0    0     0     0  178  246  0  0 100  0  0 2025-09-22 23:21:35
 0  0      0  10501    155   5020    0    0     0     0  174  244  0  0 100  0  0 2025-09-22 23:21:36
 0  0      0  10501    155   5020    0    0     0    20  170  236  0  0 100  0  0 2025-09-22 23:21:37
 0  0      0  10501    155   5020    0    0     0     0  164  231  0  0 100  0  0 2025-09-22 23:21:38
 0  0      0  10501    155   5020    0    0     0     0  181  262  0  0 100  0  0 2025-09-22 23:21:39
 0  0      0  10501    155   5020    0    0     0     8  185  251  0  0 100  0  0 2025-09-22 23:21:40
 0  0      0  10501    155   5020    0    0     0     0  186  264  0  0 100  0  0 2025-09-22 23:21:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10501    155   5020    0    0     0    20  167  229  0  0 100  0  0 2025-09-22 23:21:42
 0  0      0  10501    155   5020    0    0     0     0  178  245  0  0 100  0  0 2025-09-22 23:21:43
 0  0      0  10501    155   5020    0    0     0     0  154  226  0  0 100  0  0 2025-09-22 23:21:44
 0  0      0  10501    155   5020    0    0     0     0  174  238  0  0 100  0  0 2025-09-22 23:21:45
 0  0      0  10501    155   5020    0    0     0     0  167  229  0  0 100  0  0 2025-09-22 23:21:46
 0  0      0  10501    155   5020    0    0     0    20  175  241  0  0 100  0  0 2025-09-22 23:21:47
 0  0      0  10501    155   5020    0    0     0     0  171  240  0  0 100  0  0 2025-09-22 23:21:48
 0  0      0  10501    155   5020    0    0     0     0  157  227  0  0 100  0  0 2025-09-22 23:21:49
 0  0      0  10501    155   5020    0    0     0     8  161  225  0  0 100  0  0 2025-09-22 23:21:50
 0  0      0  10501    155   5020    0    0     0     0  161  236  0  0 100  0  0 2025-09-22 23:21:51
 0  0      0  10501    155   5020    0    0     0    32  203  282  0  0 100  0  0 2025-09-22 23:21:52
 0  0      0  10501    155   5020    0    0     0     0  174  243  0  0 100  0  0 2025-09-22 23:21:53
 0  0      0  10501    155   5020    0    0     0     0  181  251  0  0 100  0  0 2025-09-22 23:21:54
 0  0      0  10501    155   5020    0    0     0    12  175  238  0  0 100  0  0 2025-09-22 23:21:55
 0  0      0  10501    155   5020    0    0     0     0  166  234  0  0 100  0  0 2025-09-22 23:21:56
 0  0      0  10501    155   5020    0    0     0    20  174  248  0  0 100  0  0 2025-09-22 23:21:57
 0  0      0  10501    155   5020    0    0     0     0  160  233  0  0 100  0  0 2025-09-22 23:21:58
 0  0      0  10501    155   5020    0    0     0     0  179  249  0  0 100  0  0 2025-09-22 23:21:59
 0  0      0  10501    155   5020    0    0     0     0  163  233  0  0 100  0  0 2025-09-22 23:22:00
 0  0      0  10501    155   5020    0    0     0    28  191  270  0  0 100  0  0 2025-09-22 23:22:01
 0  0      0  10501    155   5020    0    0     0     0  165  219  0  0 100  0  0 2025-09-22 23:22:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10501    155   5020    0    0     0     0  170  239  0  0 100  0  0 2025-09-22 23:22:03
