Linux 5.4.0-216-generic (cloud1gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:25:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:33:20     all   23.23   55.30    1.52    0.00    0.00    0.00    0.00    0.00    0.00   19.95
22:33:21     all    9.27   75.94    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.04
22:33:22     all   10.78   71.93    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.04
22:33:23     all   12.13   72.52    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.85
22:33:24     all   10.35   72.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.42
22:33:25     all   10.22   70.57    1.75    0.00    0.00    0.00    0.00    0.00    0.00   17.46
22:33:26     all   13.18   72.14    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.18
22:33:27     all   13.85   72.54    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.10
22:33:28     all   12.47   71.82    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.96
22:33:29     all   10.50   72.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.25
22:33:30     all   11.81   73.12    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.32
22:33:31     all   10.45   73.88    0.25    0.00    0.00    0.50    0.25    0.00    0.00   14.68
22:33:32     all    9.52   72.18    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.05
22:33:33     all   10.97   74.81    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.72
22:33:34     all   12.22   73.07    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.46
22:33:35     all   12.25   75.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   11.75
22:33:36     all   11.65   75.44    0.51    0.00    0.00    0.00    0.00    0.00    0.00   12.41
22:33:37     all   28.93   57.11    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.72
22:33:38     all   10.55   72.86    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.08
22:33:39     all   10.05   72.36    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.34
22:33:40     all   18.05   69.92    0.75    0.00    0.00    0.25    0.00    0.00    0.00   11.03
22:33:41     all    9.25   72.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.25
22:33:42     all   12.69   72.39    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.18
22:33:43     all    9.80   74.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.83
22:33:44     all   11.08   72.29    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.37
22:33:45     all   11.41   74.69    0.99    0.00    0.00    0.00    0.00    0.00    0.00   12.90
22:33:46     all    9.62   73.42    0.76    0.00    0.00    0.00    0.00    0.00    0.00   16.20
22:33:47     all   10.25   70.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   18.50
22:33:48     all   11.50   76.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.50
22:33:49     all   14.00   78.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.25
22:33:50     all    8.82   76.07    0.76    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:33:51     all   13.03   73.68    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.03
22:33:52     all   11.14   67.09    0.51    0.00    0.00    0.25    0.00    0.00    0.00   21.01
22:33:53     all   11.65   73.42    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:33:54     all   10.42   71.71    0.25    0.00    0.00    0.25    0.00    0.00    0.00   17.37
22:33:55     all    7.32   71.72    0.51    0.00    0.00    0.00    0.00    0.00    0.00   20.45
22:33:56     all   11.72   74.31    0.50    0.00    0.00    0.50    0.00    0.00    0.00   12.97
22:33:57     all   12.78   78.45    0.50    0.00    0.00    0.00    0.00    0.00    0.00    8.27
22:33:58     all    9.41   76.24    0.74    0.00    0.00    0.00    0.00    0.00    0.00   13.61
22:33:59     all   10.33   73.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.12
22:34:00     all   14.82   70.35    1.01    0.25    0.00    0.00    0.00    0.00    0.00   13.57
22:34:01     all   11.72   71.07    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.46
22:34:02     all    9.73   73.32    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.46
22:34:03     all   11.72   73.57    0.00    0.00    0.00    0.25    0.00    0.00    0.00   14.46
22:34:04     all   10.80   74.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.32
22:34:05     all   10.75   72.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:34:06     all   11.84   73.05    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.86
22:34:07     all   12.69   74.88    0.50    0.00    0.00    0.25    0.00    0.00    0.00   11.69
22:34:08     all   15.83   74.12    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.80
22:34:09     all    7.69   77.42    0.74    0.00    0.00    0.25    0.00    0.00    0.00   13.90
22:34:10     all    8.27   76.94    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.29
22:34:11     all   10.53   76.44    0.50    0.00    0.00    0.00    0.00    0.00    0.00   12.53
22:34:12     all   11.75   72.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.50
22:34:13     all   11.00   72.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.00
22:34:14     all   12.34   71.54    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.62
22:34:15     all   10.61   71.46    0.76    0.00    0.00    0.00    0.00    0.00    0.00   17.17
22:34:16     all   13.75   73.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
22:34:17     all   10.47   73.32    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.71
22:34:18     all   15.19   71.14    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.42
22:34:19     all    8.50   73.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.75
22:34:20     all    9.14   76.90    1.27    0.00    0.00    0.25    0.00    0.00    0.00   12.44
22:34:21     all   14.53   70.69    0.99    0.00    0.00    0.25    0.00    0.00    0.00   13.55
22:34:22     all    9.85   77.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.88
22:34:23     all   10.95   74.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.18
22:34:24     all    9.05   76.13    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.32
22:34:25     all   12.44   75.37    1.00    0.00    0.00    0.25    0.00    0.00    0.00   10.95
22:34:26     all   13.03   69.67    0.75    0.00    0.00    0.25    0.00    0.00    0.00   16.29
22:34:27     all    9.55   71.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.59
22:34:28     all   11.78   71.43    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.04
22:34:29     all   12.69   72.64    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.43
22:34:30     all   12.22   72.32    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.71
22:34:31     all   13.42   71.14    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.19
22:34:32     all   10.78   75.69    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.78
22:34:33     all   10.53   73.43    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.54
22:34:34     all    9.75   74.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.75
22:34:35     all   11.06   75.13    1.51    0.00    0.00    0.00    0.00    0.00    0.00   12.31
22:34:36     all    9.98   78.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.72
22:34:37     all   11.31   76.38    0.25    0.00    0.00    0.50    0.00    0.00    0.00   11.56
22:34:38     all    8.52   73.93    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.29
22:34:39     all   10.28   72.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.54
22:34:40     all   11.31   71.61    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.33
22:34:41     all   13.12   69.06    0.25    0.00    0.00    0.25    0.00    0.00    0.00   17.33
22:34:42     all   16.08   68.09    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.58
22:34:43     all    7.32   71.72    0.25    0.00    0.00    0.25    0.00    0.00    0.00   20.45
22:34:44     all   11.22   69.58    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.95
22:34:45     all   11.00   70.25    0.75    0.00    0.00    0.25    0.25    0.00    0.00   17.50
22:34:46     all   10.59   71.18    0.74    0.00    0.00    0.25    0.00    0.00    0.00   17.24
22:34:47     all   11.73   71.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.33
22:34:48     all    8.50   73.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.75
22:34:49     all   10.28   71.93    0.50    0.00    0.00    0.00    0.00    0.00    0.00   17.29
22:34:50     all   11.06   73.12    1.01    0.00    0.00    0.00    0.00    0.00    0.00   14.82
22:34:51     all   15.50   72.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.50
22:34:52     all    9.75   76.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:34:53     all    6.98   74.81    0.50    0.00    0.00    0.00    0.00    0.00    0.00   17.71
22:34:54     all   10.78   74.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.79
22:34:55     all    8.21   72.39    0.75    0.00    0.00    0.50    0.00    0.00    0.00   18.16
22:34:56     all   12.25   69.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   18.00
22:34:57     all   10.83   72.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.37
22:34:58     all   13.53   74.69    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.28
22:34:59     all   10.28   73.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.04
22:35:00     all   11.28   72.93    1.00    0.00    0.00    0.00    0.00    0.00    0.00   14.79
22:35:01     all   12.94   73.63    0.75    0.00    0.00    0.50    0.00    0.00    0.00   12.19
22:35:02     all   12.28   77.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.28
22:35:03     all   11.31   73.37    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.08
22:35:04     all   11.00   75.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   12.75
22:35:05     all   11.17   72.70    0.99    0.00    0.00    0.25    0.00    0.00    0.00   14.89
22:35:06     all   11.75   70.50    0.25    0.00    0.00    0.00    0.25    0.00    0.00   17.25
22:35:07     all   10.03   73.18    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.54
22:35:08     all   14.93   69.90    0.00    0.00    0.00    0.25    0.00    0.00    0.00   14.93
22:35:09     all   11.03   72.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.29
22:35:10     all   11.31   71.86    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.08
22:35:11     all   13.64   71.21    0.76    0.00    0.00    0.25    0.00    0.00    0.00   14.14
22:35:12     all   16.04   70.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.03
22:35:13     all    9.77   76.44    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.03
22:35:14     all    9.52   74.94    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.29
22:35:15     all    9.07   74.56    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.87
22:35:16     all   12.97   74.31    0.50    0.00    0.00    0.25    0.00    0.00    0.00   11.97
22:35:17     all    8.98   74.06    0.50    0.00    0.00    0.00    0.25    0.00    0.00   16.21
22:35:18     all    9.98   72.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.46
22:35:19     all   12.37   74.24    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.88
22:35:20     all    7.98   78.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.47
22:35:21     all   11.03   74.19    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.29
22:35:22     all   10.72   73.82    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.21
22:35:23     all   10.35   71.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.42
22:35:24     all   10.89   70.79    0.99    0.00    0.00    0.00    0.00    0.00    0.00   17.33
22:35:25     all   11.59   72.04    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.87
22:35:26     all    8.73   69.58    1.00    0.00    0.00    0.00    0.00    0.00    0.00   20.70
22:35:27     all   10.72   69.58    0.00    0.00    0.00    0.25    0.00    0.00    0.00   19.45
22:35:28     all   13.42   72.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.18
22:35:29     all   10.28   72.93    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.54
22:35:30     all   10.47   72.07    1.00    0.00    0.00    0.00    0.00    0.00    0.00   16.46
22:35:31     all    8.68   73.95    0.74    0.00    0.00    0.00    0.00    0.00    0.00   16.63
22:35:32     all   17.25   70.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   11.50
22:35:33     all    9.82   76.57    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.35
22:35:34     all   11.00   75.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.75
22:35:35     all    9.52   73.68    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.04
22:35:36     all   10.47   69.83    0.75    0.00    0.00    0.00    0.00    0.00    0.00   18.95
22:35:37     all   13.25   73.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00   13.00
22:35:38     all   15.54   74.19    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.03
22:35:39     all   10.12   71.11    0.25    0.00    0.00    0.00    0.25    0.00    0.00   18.27
22:35:40     all   13.28   68.67    0.75    0.00    0.00    0.00    0.00    0.00    0.00   17.29
22:35:41     all    8.46   69.90    0.25    0.00    0.00    0.50    0.00    0.00    0.00   20.90
22:35:42     all   12.06   69.85    0.25    0.00    0.00    0.25    0.00    0.00    0.00   17.59
22:35:43     all   11.03   72.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.29
22:35:44     all    9.70   74.63    1.00    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:35:45     all    8.75   73.25    0.75    0.25    0.00    0.75    0.00    0.00    0.00   16.25
22:35:46     all   11.84   70.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.38
22:35:47     all   18.81   66.58    0.99    0.00    0.00    0.25    0.00    0.00    0.00   13.37
22:35:48     all    6.50   79.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:35:49     all   12.53   71.18    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.54
22:35:50     all    9.75   73.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:35:51     all   12.03   70.93    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.29
22:35:52     all   11.00   71.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.75
22:35:53     all   15.75   71.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.75
22:35:54     all   11.28   73.68    0.00    0.00    0.00    0.25    0.25    0.00    0.00   14.54
22:35:55     all   16.33   69.85    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.07
22:35:56     all    9.27   72.43    0.25    0.25    0.00    0.25    0.00    0.00    0.00   17.54
22:35:57     all   13.68   71.39    0.00    0.00    0.00    0.50    0.00    0.00    0.00   14.43
22:35:58     all    8.46   74.88    0.00    0.00    0.00    0.25    0.00    0.00    0.00   16.42
22:35:59     all   14.50   73.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00   11.00
22:36:00     all   10.75   78.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00   10.50
22:36:01     all   12.53   72.18    0.75    0.00    0.00    0.25    0.00    0.00    0.00   14.29
22:36:02     all   10.30   72.11    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.34
22:36:03     all   15.08   71.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.82
22:36:04     all   10.78   72.93    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.79
22:36:05     all   12.00   73.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:36:06     all   10.63   74.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:36:07     all   10.03   73.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.79
22:36:08     all   14.68   72.39    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.69
22:36:09     all    7.54   75.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.09
22:36:10     all   16.33   71.86    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.31
22:36:11     all    9.48   76.31    0.25    0.00    0.00    0.50    0.00    0.00    0.00   13.47
22:36:12     all    9.32   75.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.11
22:36:13     all    8.25   74.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.50
22:36:14     all   11.75   73.00    0.25    0.00    0.00    0.25    0.25    0.00    0.00   14.50
22:36:15     all    8.71   80.85    0.75    0.00    0.00    0.00    0.00    0.00    0.00    9.70
22:36:16     all   12.59   71.79    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.11
22:36:17     all   11.34   73.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.86
22:36:18     all    9.52   75.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.04
22:36:19     all   14.00   73.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.50
22:36:20     all    7.48   72.57    1.75    0.00    0.00    0.00    0.00    0.00    0.00   18.20
22:36:21     all   14.00   70.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.50
22:36:22     all   10.28   70.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.55
22:36:23     all   12.44   73.88    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.94
22:36:24     all   11.78   73.43    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.29
22:36:25     all   10.80   73.12    1.01    0.00    0.00    0.25    0.00    0.00    0.00   14.82
22:36:26     all   12.37   72.47    0.76    0.00    0.00    0.00    0.00    0.00    0.00   14.39
22:36:27     all    7.96   78.36    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.43
22:36:28     all    8.33   76.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.66
22:36:29     all   11.75   71.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:36:30     all   10.83   70.78    0.76    0.00    0.00    0.25    0.00    0.00    0.00   17.38
22:36:31     all   13.65   75.68    0.74    0.00    0.00    0.00    0.25    0.00    0.00    9.68
22:36:32     all   10.10   71.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.43
22:36:33     all   12.97   71.57    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.21
22:36:34     all   11.75   69.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   18.00
22:36:35     all   10.10   72.47    0.51    0.00    0.00    0.00    0.00    0.00    0.00   16.92
22:36:36     all   14.18   67.41    0.75    0.25    0.00    0.00    0.00    0.00    0.00   17.41
22:36:37     all   11.11   71.72    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.67
22:36:38     all   11.78   71.18    0.50    0.00    0.00    0.00    0.25    0.00    0.00   16.29
22:36:39     all   11.06   71.36    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.34
22:36:40     all   10.28   72.18    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.79
22:36:41     all   10.75   75.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.25
22:36:42     all    8.75   71.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   19.25
22:36:43     all    8.71   74.63    0.25    0.00    0.00    0.00    0.25    0.00    0.00   16.17
22:36:44     all    9.30   72.86    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.59
22:36:45     all    8.04   76.88    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.32
22:36:46     all    9.50   73.25    0.75    0.00    0.00    0.25    0.00    0.00    0.00   16.25
22:36:47     all   14.93   73.63    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.95
22:36:48     all   10.58   72.54    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.62
22:36:49     all    8.48   75.56    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.71
22:36:50     all   14.86   70.28    1.01    0.00    0.00    0.25    0.00    0.00    0.00   13.60
22:36:51     all   11.75   72.25    0.75    0.25    0.00    0.00    0.00    0.00    0.00   15.00
22:36:52     all   11.25   73.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
22:36:53     all   10.75   73.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.50
22:36:54     all    9.77   74.44    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.04
22:36:55     all   12.85   72.54    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:36:56     all    9.00   75.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.25
22:36:57     all   11.28   73.43    0.00    0.00    0.00    0.25    0.00    0.00    0.00   15.04
22:36:58     all   12.28   74.69    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.78
22:36:59     all   13.16   73.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.67
22:37:00     all   12.72   75.31    1.75    0.00    0.00    0.00    0.00    0.00    0.00   10.22
22:37:01     all   13.28   71.68    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.54
22:37:02     all    7.43   75.74    0.00    0.00    0.00    0.50    0.00    0.00    0.00   16.34
22:37:03     all   15.29   70.68    0.00    0.00    0.00    0.50    0.00    0.00    0.00   13.53
22:37:04     all    9.75   75.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.50
22:37:05     all   11.25   73.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.00
22:37:06     all   10.25   75.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:37:07     all    7.73   75.56    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.46
22:37:08     all    9.73   75.06    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.96
22:37:09     all   19.34   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.98
22:37:10     all    6.98   77.31    1.25    0.00    0.00    0.00    0.00    0.00    0.00   14.46
22:37:11     all   11.53   75.44    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.28
22:37:12     all    6.78   75.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.84
22:37:13     all   12.94   72.39    0.25    0.00    0.00    0.25    0.25    0.00    0.00   13.93
22:37:14     all   11.47   70.82    0.25    0.00    0.00    0.25    0.00    0.00    0.00   17.21
22:37:15     all   13.82   73.37    1.26    0.00    0.00    0.00    0.00    0.00    0.00   11.56
22:37:16     all   11.25   70.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.50
22:37:17     all   15.96   71.82    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.72
22:37:18     all   10.92   71.22    0.25    0.00    0.00    0.74    0.00    0.00    0.00   16.87
22:37:19     all   12.22   73.32    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.97
22:37:20     all   10.20   75.12    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.68
22:37:21     all   10.33   73.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00   15.87
22:37:22     all    9.20   75.62    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.43
22:37:23     all   10.05   74.12    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.33
22:37:24     all   10.53   76.44    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.53
22:37:25     all    7.02   73.18    1.00    0.00    0.00    0.25    0.00    0.00    0.00   18.55
22:37:26     all   11.72   74.56    0.50    0.25    0.00    0.00    0.00    0.00    0.00   12.97
22:37:27     all   10.13   73.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.46
22:37:28     all   10.22   71.57    0.00    0.00    0.00    0.25    0.00    0.00    0.00   17.96
22:37:29     all    9.27   72.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.05
22:37:30     all   11.84   73.05    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.86
22:37:31     all   11.34   71.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.13
22:37:32     all   11.47   72.07    0.25    0.00    0.00    0.50    0.00    0.00    0.00   15.71
22:37:33     all   15.17   68.16    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.92
22:37:34     all    9.05   80.40    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.30
22:37:35     all   11.03   73.18    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.29
22:37:36     all    8.54   72.86    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.34
22:37:37     all   12.47   70.57    0.50    0.00    0.00    0.50    0.00    0.00    0.00   15.96
22:37:38     all   14.29   71.43    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.78
22:37:39     all    8.00   72.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   19.50
22:37:40     all   10.86   67.90    1.23    0.00    0.00    0.49    0.00    0.00    0.00   19.51
22:37:41     all   13.74   70.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.52
22:37:42     all   12.03   72.68    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.04
22:37:43     all   10.35   75.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   14.14
22:37:44     all    8.93   75.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.14
22:37:45     all    8.54   76.13    1.01    0.00    0.00    0.00    0.00    0.00    0.00   14.32
22:37:46     all    9.98   77.81    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.72
22:37:47     all    9.48   75.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.96
22:37:48     all    9.32   72.29    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.14
22:37:49     all   13.25   70.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:37:50     all    8.75   76.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:37:51     all   16.87   70.72    0.74    0.00    0.00    0.25    0.00    0.00    0.00   11.41
22:37:52     all    9.77   73.93    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.04
22:37:53     all   12.56   70.10    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.83
22:37:54     all   14.82   69.85    0.75    0.00    0.00    0.00    0.25    0.00    0.00   14.32
22:37:55     all    9.50   73.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:37:56     all    5.30   81.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
22:37:57     all    4.01   80.45    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.04
22:37:58     all    0.25   90.45    0.00    0.00    0.00    0.25    0.00    0.00    0.00    9.05
22:37:59     all    1.99   86.60    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.92
22:38:00     all    3.02   79.85    3.02    0.00    0.00    0.00    0.00    0.00    0.00   14.11
22:38:01     all    3.26   93.48    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.76
22:38:02     all    7.54   87.94    0.25    0.00    0.00    0.00    0.00    0.00    0.00    4.27
22:38:03     all    2.00   97.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:38:04     all    1.50   97.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
22:38:05     all    2.51   93.97    1.26    0.00    0.00    0.00    0.00    0.00    0.00    2.26
22:38:06     all    2.23   97.27    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:38:07     all    3.52   95.73    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:38:08     all    2.74   95.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
