procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0   9561    154   5007    0    0     0     0 1141  731 90  0  9  0  0 2025-09-22 22:37:34
 3  0      0   9561    154   5007    0    0     0     0 1202  940 84  0 16  0  0 2025-09-22 22:37:35
 1  0      0   9561    154   5007    0    0     0    60 1159  915 82  1 18  0  0 2025-09-22 22:37:36
 2  0      0   9561    154   5007    0    0     0     0 1135  881 83  0 17  0  0 2025-09-22 22:37:37
 1  0      0   9561    154   5007    0    0     0     0 1301 1127 84  1 16  0  0 2025-09-22 22:37:38
 2  0      0   9560    154   5007    0    0     0     0 1123  879 81  0 19  0  0 2025-09-22 22:37:39
 1  0      0   9561    154   5007    0    0     0     0 1187  991 79  1 20  0  0 2025-09-22 22:37:40
 2  0      0   9560    154   5008    0    0     0    32 1245 1061 85  1 14  0  0 2025-09-22 22:37:41
 2  0      0   9561    154   5008    0    0     0  5124 1141  824 85  0 15  0  0 2025-09-22 22:37:42
 7  0      0   9560    154   5008    0    0     0     0 1098  774 84  1 15  0  0 2025-09-22 22:37:43
 7  0      0   9560    154   5008    0    0     0     0 1081  660 86  0 14  0  0 2025-09-22 22:37:44
 8  0      0   9560    154   5008    0    0     0     0 1218 1075 85  1 14  0  0 2025-09-22 22:37:45
 6  0      0   9560    154   5008    0    0     0    28 1106  819 88  0 12  0  0 2025-09-22 22:37:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0   9560    154   5008    0    0     0     0 1122  793 86  0 14  0  0 2025-09-22 22:37:47
 7  0      0   9560    154   5008    0    0     0     0 1084  745 80  0 20  0  0 2025-09-22 22:37:48
 6  0      0   9560    154   5009    0    0     0     0 1116  779 83  0 17  0  0 2025-09-22 22:37:49
 5  0      0   9559    154   5009    0    0     0     0 1175  872 84  0 15  0  0 2025-09-22 22:37:50
 5  0      0   9559    154   5009    0    0     0    20 1204 1092 87  1 12  0  0 2025-09-22 22:37:51
 9  0      0   9559    154   5009    0    0     0     0 1125  812 85  0 14  0  0 2025-09-22 22:37:52
 7  0      0   9559    154   5009    0    0     0     0 1216  997 84  1 15  0  0 2025-09-22 22:37:53
 6  0      0   9558    154   5010    0    0     0     0 1112  834 82  0 18  0  0 2025-09-22 22:37:54
 7  0      0   9558    154   5010    0    0     0     0 1246 1050 84  1 15  0  0 2025-09-22 22:37:55
 6  0      0   9557    154   5010    0    0     0    20 1136  926 86  0 14  0  0 2025-09-22 22:37:56
 6  0      0   9557    154   5010    0    0     0     0 1098  764 87  1 13  0  0 2025-09-22 22:37:57
 7  0      0   9557    154   5010    0    0     0     0 1080  763 89  0 10  0  0 2025-09-22 22:37:58
 6  0      0   9557    154   5010    0    0     0     0 1053  717 88  0 12  0  0 2025-09-22 22:37:59
 6  0      0   9951    154   5011    0    0     0     0 1470 1469 84  3 13  0  0 2025-09-22 22:38:00
 4  0      0   9950    154   5011    0    0     0    52 1192  669 99  1  1  0  0 2025-09-22 22:38:01
 4  0      0   9950    154   5011    0    0     0    16 1284  836 96  0  4  0  0 2025-09-22 22:38:02
 4  0      0   9956    154   5011    0    0     0     0 1125  456 99  1  0  0  0 2025-09-22 22:38:03
 5  0      0   9956    154   5011    0    0     0     0 1106  490 99  1  0  0  0 2025-09-22 22:38:04
 4  0      0   9957    154   5011    0    0     0     0 1211  745 97  1  2  0  0 2025-09-22 22:38:05
 4  0      0   9957    154   5011    0    0     0    32 1136  637 99  1  1  0  0 2025-09-22 22:38:06
 4  0      0   9957    154   5011    0    0     0     8 1216  631 99  0  0  0  0 2025-09-22 22:38:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9957    154   5011    0    0     0     0 1219  750 92  0  8  0  0 2025-09-22 22:38:08
 4  0      0   9957    154   5011    0    0     0     0 1115  519 100  0  0  0  0 2025-09-22 22:38:09
 4  0      0   9957    154   5011    0    0     0     0 1298  981 96  1  3  0  0 2025-09-22 22:38:10
 4  0      0   9957    154   5011    0    0     0    28 1144  512 100  0  0  0  0 2025-09-22 22:38:11
 4  0      0   9957    154   5011    0    0     0    52 1160  532 98  0  1  0  0 2025-09-22 22:38:12
 4  0      0   9957    154   5011    0    0     0     0 1212  764 98  0  2  0  0 2025-09-22 22:38:13
 4  0      0   9957    154   5011    0    0     0     0 1121  406 100  0  0  0  0 2025-09-22 22:38:14
 4  0      0   9957    154   5011    0    0     0     0 1140  619 99  0  1  0  0 2025-09-22 22:38:15
 4  0      0   9958    154   5011    0    0     0    16 1262 1129 96  1  3  0  0 2025-09-22 22:38:16
 4  0      0   9958    154   5011    0    0     0  2760 1135  463 99  0  0  0  0 2025-09-22 22:38:17
 4  0      0   9958    154   5011    0    0     0   172 1168  539 99  1  0  0  0 2025-09-22 22:38:18
 4  0      0   9958    154   5011    0    0     0     0 1130  459 99  0  1  0  0 2025-09-22 22:38:19
 4  0      0   9958    154   5011    0    0     0     0 1247  791 98  1  1  0  0 2025-09-22 22:38:20
 4  0      0   9957    154   5011    0    0     0     0 1175  565 99  0  0  0  0 2025-09-22 22:38:21
 4  0      0   9958    154   5011    0    0     0     0 1203  792 91  0  9  0  0 2025-09-22 22:38:22
 6  0      0   9958    154   5011    0    0     0    16 1131  419 100  0  0  0  0 2025-09-22 22:38:23
 4  0      0   9958    154   5011    0    0     0     0 1102  385 100  0  0  0  0 2025-09-22 22:38:24
 4  0      0   9958    154   5011    0    0     0     0 1174  575 100  0  0  0  0 2025-09-22 22:38:26
 4  0      0   9957    154   5011    0    0     0     0 1159  542 99  1  0  0  0 2025-09-22 22:38:27
 7  0      0   9957    154   5011    0    0     0     0 1161  631 92  0  8  0  0 2025-09-22 22:38:28
 4  0      0   9957    154   5011    0    0     0     0 1169  713 99  1  0  0  0 2025-09-22 22:38:29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9957    154   5011    0    0     0    16 1138  446 99  0  1  0  0 2025-09-22 22:38:30
 4  0      0   9957    154   5011    0    0     0     0 1180  653 98  1  1  0  0 2025-09-22 22:38:31
 1  0      0   9957    154   5011    0    0     0     0 1173  851 91  1  9  0  0 2025-09-22 22:38:32
 4  0      0   9957    154   5011    0    0     0     0 1255  721 98  1  1  0  0 2025-09-22 22:38:33
 4  0      0   9957    154   5011    0    0     0    24 1260  957 97  0  3  0  0 2025-09-22 22:38:34
 4  0      0   9957    154   5011    0    0     0    32 1123  442 100  0  0  0  0 2025-09-22 22:38:35
 4  0      0   9957    154   5011    0    0     0     0 1198  659 98  1  1  0  0 2025-09-22 22:38:36
 4  0      0   9957    154   5011    0    0     0     0 1218  679 99  0  1  0  0 2025-09-22 22:38:37
 4  0      0   9957    154   5011    0    0     0     0 1200  581 98  0  1  0  0 2025-09-22 22:38:38
 4  0      0   9957    154   5011    0    0     0   276 1215  665 97  0  3  0  0 2025-09-22 22:38:39
 4  0      0   9957    154   5011    0    0     0    44 1132  441 100  0  0  0  0 2025-09-22 22:38:40
 4  0      0   9957    154   5011    0    0     0     0 1189  639 100  0  0  0  0 2025-09-22 22:38:41
 4  0      0   9958    154   5011    0    0     0     0 1253  831 91  0  9  0  0 2025-09-22 22:38:42
 4  0      0   9958    154   5011    0    0     0     0 1122  443 99  0  0  0  0 2025-09-22 22:38:43
 5  0      0   9958    154   5011    0    0     0    56 1279  824 96  0  4  0  0 2025-09-22 22:38:44
 4  0      0   9958    154   5011    0    0     0    16 1099  342 100  0  0  0  0 2025-09-22 22:38:45
 4  0      0   9958    154   5011    0    0     0     0 1123  456 99  1  0  0  0 2025-09-22 22:38:46
 4  0      0   9957    154   5011    0    0     0     0 1170  640 99  0  0  0  0 2025-09-22 22:38:47
 4  0      0   9957    154   5011    0    0     0     0 1131  420 100  0  0  0  0 2025-09-22 22:38:48
 4  0      0   9957    154   5011    0    0     0   276 1137  485 98  1  2  0  0 2025-09-22 22:38:49
 4  0      0   9957    154   5011    0    0     0    28 1287  854 97  1  2  0  0 2025-09-22 22:38:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9957    154   5011    0    0     0     0 1150  526 99  1  0  0  0 2025-09-22 22:38:51
 4  0      0   9957    154   5011    0    0     0     0 1146  522 99  0  0  0  0 2025-09-22 22:38:52
 4  0      0   9957    154   5011    0    0     0     0 1176  530 99  1  1  0  0 2025-09-22 22:38:53
 4  0      0   9957    154   5011    0    0     0     0 1151  492 99  0  1  0  0 2025-09-22 22:38:54
 4  0      0   9957    154   5011    0    0     0    16 1171  555 99  1  0  0  0 2025-09-22 22:38:55
 4  0      0   9957    154   5011    0    0     0     0 1221  893 92  1  7  0  0 2025-09-22 22:38:56
 4  0      0   9957    154   5011    0    0     0     0 1144  532 100  0  0  0  0 2025-09-22 22:38:57
 4  0      0   9957    154   5011    0    0     0     0 1198  631 99  1  1  0  0 2025-09-22 22:38:58
 4  0      0   9957    154   5011    0    0     0     0 1139  502 100  0  0  0  0 2025-09-22 22:38:59
 5  0      0   9957    154   5011    0    0     0    16 1137  521 100  0  0  0  0 2025-09-22 22:39:00
 4  0      0   9957    154   5011    0    0     0     0 1196  890 89  1 10  0  0 2025-09-22 22:39:01
 4  0      0   9957    154   5011    0    0     0     0 1253  771 98  1  1  0  0 2025-09-22 22:39:02
 4  0      0   9957    154   5011    0    0     0     0 1192  633 96  0  4  0  0 2025-09-22 22:39:03
 4  0      0   9957    154   5011    0    0     0     0 1153  531 100  1  0  0  0 2025-09-22 22:39:04
 4  0      0   9957    154   5011    0    0     0    16 1104  385 100  0  0  0  0 2025-09-22 22:39:05
 4  0      0   9957    154   5011    0    0     0     0 1127  500 99  0  1  0  0 2025-09-22 22:39:06
10  0      0   9957    154   5011    0    0     0     0 1235  757 97  0  3  0  0 2025-09-22 22:39:07
 4  0      0   9957    154   5011    0    0     0     0 1168  528 100  0  0  0  0 2025-09-22 22:39:08
 4  0      0   9957    154   5011    0    0     0     0 1230  659 98  0  2  0  0 2025-09-22 22:39:09
 4  0      0   9957    154   5011    0    0     0    16 1145  478 99  1  0  0  0 2025-09-22 22:39:10
 4  0      0   9957    154   5011    0    0     0     0 1139  517 99  0  0  0  0 2025-09-22 22:39:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9957    154   5011    0    0     0     0 1197  606 99  0  1  0  0 2025-09-22 22:39:12
 4  0      0   9957    154   5011    0    0     0     0 1247  729 98  0  2  0  0 2025-09-22 22:39:13
 4  0      0   9957    154   5011    0    0     0     0 1138  468 99  0  0  0  0 2025-09-22 22:39:14
 4  0      0   9957    154   5011    0    0     0    16 1253  794 96  1  4  0  0 2025-09-22 22:39:15
 4  0      0   9957    154   5011    0    0     0     0 1152  550 100  1  0  0  0 2025-09-22 22:39:16
 4  0      0   9957    154   5011    0    0     0     0 1212  766 95  0  5  0  0 2025-09-22 22:39:17
 6  0      0   9957    154   5011    0    0     0     0 1144  477 99  0  0  0  0 2025-09-22 22:39:18
 4  0      0   9957    154   5011    0    0     0     0 1267  745 98  0  1  0  0 2025-09-22 22:39:19
 4  0      0   9957    154   5011    0    0     0    48 1243  730 96  0  4  0  0 2025-09-22 22:39:20
 4  0      0   9957    154   5011    0    0     0     0 1177  591 99  1  0  0  0 2025-09-22 22:39:21
 4  0      0   9957    154   5011    0    0     0     0 1261  823 95  1  5  0  0 2025-09-22 22:39:22
 4  0      0   9957    154   5011    0    0     0     0 1149  510 99  0  1  0  0 2025-09-22 22:39:23
 4  0      0   9957    154   5011    0    0     0     0 1155  657 91  0  9  0  0 2025-09-22 22:39:24
 4  0      0   9957    154   5011    0    0     0    36 1175  698 90  0 10  0  0 2025-09-22 22:39:25
 4  0      0   9957    154   5011    0    0     0     0 1141  486 99  1  0  0  0 2025-09-22 22:39:26
 5  0      0   9957    154   5011    0    0     0     0 1100  433 100  0  0  0  0 2025-09-22 22:39:27
 4  0      0   9957    154   5011    0    0     0     0 1171  571 100  0  0  0  0 2025-09-22 22:39:28
 4  0      0   9957    154   5011    0    0     0     0 1172  635 98  1  2  0  0 2025-09-22 22:39:29
 4  0      0   9957    154   5011    0    0     0   320 1175  518 100  0  0  0  0 2025-09-22 22:39:30
 5  0      0   9957    154   5011    0    0     0     0 1162  526 99  1  0  0  0 2025-09-22 22:39:31
 4  0      0   9957    154   5011    0    0     0     0 1145  535 99  0  1  0  0 2025-09-22 22:39:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9957    154   5011    0    0     0     0 1205  750 99  0  0  0  0 2025-09-22 22:39:33
 4  0      0   9957    154   5011    0    0     0     0 1157  541 99  0  1  0  0 2025-09-22 22:39:34
 4  0      0   9957    154   5011    0    0     0    28 1190  615 98  0  2  0  0 2025-09-22 22:39:35
 4  0      0   9956    154   5011    0    0     0     0 1204  929 99  1  0  0  0 2025-09-22 22:39:36
 2  0      0   9957    154   5011    0    0     0     0 1138  697 93  0  7  0  0 2025-09-22 22:39:37
 4  0      0   9957    154   5011    0    0     0     0 1210  667 97  0  2  0  0 2025-09-22 22:39:38
 4  0      0   9957    154   5011    0    0     0     0 1209  668 98  1  1  0  0 2025-09-22 22:39:39
 4  0      0   9957    154   5011    0    0     0    16 1256  753 99  0  1  0  0 2025-09-22 22:39:40
 7  0      0   9957    154   5011    0    0     0     0 1173  584 98  1  1  0  0 2025-09-22 22:39:41
 4  0      0   9957    154   5011    0    0     0     0 1176  608 99  0  0  0  0 2025-09-22 22:39:42
 4  0      0   9957    154   5011    0    0     0     0 1134  483 99  1  1  0  0 2025-09-22 22:39:43
 4  0      0   9957    154   5011    0    0     0     0 1154  525 99  0  1  0  0 2025-09-22 22:39:44
 4  0      0   9957    154   5011    0    0     0    16 1186  532 99  0  1  0  0 2025-09-22 22:39:45
 4  0      0   9957    154   5011    0    0     0     0 1187  599 99  1  1  0  0 2025-09-22 22:39:46
 4  0      0   9957    154   5011    0    0     0     0 1128  474 99  1  0  0  0 2025-09-22 22:39:47
 4  0      0   9957    154   5011    0    0     0     0 1178  560 99  1  1  0  0 2025-09-22 22:39:48
 4  0      0   9957    154   5011    0    0     0     0 1129  421 99  0  0  0  0 2025-09-22 22:39:49
 4  0      0   9957    154   5011    0    0     0    16 1149  524 99  1  0  0  0 2025-09-22 22:39:50
 4  0      0   9957    154   5011    0    0     0     0 1362 1178 90  1 10  0  0 2025-09-22 22:39:51
 4  0      0   9957    154   5011    0    0     0     0 1164  567 99  0  0  0  0 2025-09-22 22:39:52
 4  0      0   9957    154   5011    0    0     0     0 1154  499 99  0  1  0  0 2025-09-22 22:39:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9957    154   5011    0    0     0     0 1207  601 99  0  0  0  0 2025-09-22 22:39:54
 4  0      0   9957    154   5011    0    0     0    16 1193  779 91  0  9  0  0 2025-09-22 22:39:55
 4  0      0   9957    154   5011    0    0     0     0 1183  649 99  1  0  0  0 2025-09-22 22:39:56
 4  0      0   9957    154   5011    0    0     0     0 1293  976 96  0  3  0  0 2025-09-22 22:39:57
 4  0      0   9957    154   5011    0    0     0     0 1137  478 100  0  0  0  0 2025-09-22 22:39:58
 4  0      0   9957    154   5011    0    0     0     0 1217  728 92  0  8  0  0 2025-09-22 22:39:59
 4  0      0   9957    154   5011    0    0     0    16 1140  464 99  1  0  0  0 2025-09-22 22:40:00
 4  0      0   9957    154   5011    0    0     0    16 1279  814 96  1  3  0  0 2025-09-22 22:40:01
 4  0      0   9957    154   5011    0    0     0     0 1161  577 100  0  0  0  0 2025-09-22 22:40:02
 4  0      0   9957    154   5011    0    0     0     0 1201  719 93  0  7  0  0 2025-09-22 22:40:03
 4  0      0   9957    154   5011    0    0     0     0 1128  496 100  0  0  0  0 2025-09-22 22:40:04
 4  0      0   9957    154   5012    0    0     0    32 1218  735 94  0  6  0  0 2025-09-22 22:40:05
 5  0      0   9956    154   5012    0    0     0   288 1197  671 99  1  0  0  0 2025-09-22 22:40:06
 4  0      0   9956    154   5012    0    0     0     0 1209  965 90  1 10  0  0 2025-09-22 22:40:07
 4  0      0   9956    154   5012    0    0     0     0 1078  314 100  0  0  0  0 2025-09-22 22:40:08
 4  0      0   9956    154   5012    0    0     0     0 1130  448 99  0  0  0  0 2025-09-22 22:40:09
 5  0      0   9956    154   5012    0    0     0    32 1148  503 100  0  0  0  0 2025-09-22 22:40:10
