procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9456    155   5080    0    0     0     0 1127  817 87  1 13  0  0 2025-09-22 22:41:34
 3  0      0   9456    155   5080    0    0     0     0 1078  749 83  0 17  0  0 2025-09-22 22:41:35
 2  0      0   9456    155   5080    0    0     0     0 1135  827 85  0 15  0  0 2025-09-22 22:41:36
 2  0      0   9456    155   5081    0    0     0     0 1152  926 81  1 18  0  0 2025-09-22 22:41:37
 2  0      0   9456    155   5081    0    0     0    20 1143  844 86  0 14  0  0 2025-09-22 22:41:38
 2  0      0   9455    155   5081    0    0     0     0 1145  866 81  1 18  0  0 2025-09-22 22:41:39
 2  0      0   9455    155   5081    0    0     0  4392 1133  766 84  0 16  0  0 2025-09-22 22:41:40
10  0      0   9455    155   5081    0    0     0     0 1145  837 86  1 13  0  0 2025-09-22 22:41:41
 3  0      0   9454    155   5082    0    0     0     0 1114  876 84  1 16  0  0 2025-09-22 22:41:42
 2  0      0   9454    155   5082    0    0     0    52 1171  908 81  1 18  0  0 2025-09-22 22:41:43
 2  0      0   9454    155   5082    0    0     0     0 1107  689 86  0 14  0  0 2025-09-22 22:41:44
 4  0      0   9454    155   5082    0    0     0     0 1109  719 86  0 14  0  0 2025-09-22 22:41:45
 2  0      0   9454    155   5082    0    0     0     0 1083  700 87  0 13  0  0 2025-09-22 22:41:46
 3  0      0   9453    155   5083    0    0     0     0 1151  882 85  1 15  0  0 2025-09-22 22:41:47
 3  0      0   9453    155   5083    0    0     0    20 1133  820 82  1 17  0  0 2025-09-22 22:41:48
 2  0      0   9453    155   5083    0    0     0     0 1085  720 83  0 17  0  0 2025-09-22 22:41:49
 2  0      0   9453    155   5083    0    0     0     0 1254  948 85  0 14  0  0 2025-09-22 22:41:50
 6  0      0   9453    155   5084    0    0     0     0 1143  926 82  0 18  0  0 2025-09-22 22:41:51
 1  0      0   9452    155   5084    0    0     0     0 1147  881 83  1 16  0  0 2025-09-22 22:41:52
 1  0      0   9452    155   5084    0    0     0    20 1224  973 86  1 13  0  0 2025-09-22 22:41:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9452    155   5084    0    0     0     0 1112  721 85  0 15  0  0 2025-09-22 22:41:54
 3  0      0   9452    155   5084    0    0     0     0 1183  894 87  0 13  0  0 2025-09-22 22:41:55
 3  0      0   9451    155   5085    0    0     0     0 1080  686 86  0 14  0  0 2025-09-22 22:41:56
 2  0      0   9451    155   5085    0    0     0     0 1168  930 85  1 13  0  0 2025-09-22 22:41:57
 2  0      0   9451    155   5085    0    0     0    20 1136  770 86  0 14  0  0 2025-09-22 22:41:58
 2  0      0   9451    155   5085    0    0     0     0 1119  798 83  0 17  0  0 2025-09-22 22:41:59
 2  0      0   9451    155   5085    0    0     0     0 1079  586 88  0 12  0  0 2025-09-22 22:42:00
 2  0      0   9450    155   5086    0    0     0  4140 1123  798 86  1 14  0  0 2025-09-22 22:42:01
 9  0      0   9450    155   5086    0    0     0     0 1127  780 86  1 13  0  0 2025-09-22 22:42:02
 2  0      0   9450    155   5086    0    0     0     0 1143  828 86  1 13  0  0 2025-09-22 22:42:03
 2  0      0   9450    155   5086    0    0     0    40 1193  866 85  0 15  0  0 2025-09-22 22:42:04
 3  0      0   9450    155   5087    0    0     0     0 1122  780 82  1 17  0  0 2025-09-22 22:42:05
 3  0      0   9450    155   5087    0    0     0     0 1128  749 83  1 16  0  0 2025-09-22 22:42:06
 5  0      0   9448    155   5087    0    0     0     0 1176  869 84  1 15  0  0 2025-09-22 22:42:07
 4  0      0   9449    155   5087    0    0     0     0 1249 1019 89  1 11  0  0 2025-09-22 22:42:08
 2  0      0   9448    155   5088    0    0     0    20 1099  818 89  1 10  0  0 2025-09-22 22:42:09
 3  0      0   9448    155   5088    0    0     0     0 1075  626 86  0 14  0  0 2025-09-22 22:42:10
 3  0      0   9448    155   5088    0    0     0     0 1144  816 84  0 16  0  0 2025-09-22 22:42:11
 3  0      0   9448    155   5088    0    0     0     0 1083  691 85  1 15  0  0 2025-09-22 22:42:12
 2  0      0   9447    155   5088    0    0     0     0 1184  880 85  1 14  0  0 2025-09-22 22:42:13
 3  0      0   9447    155   5089    0    0     0    20 1093  652 89  0 11  0  0 2025-09-22 22:42:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9447    155   5089    0    0     0     0 1070  814 87  0 13  0  0 2025-09-22 22:42:15
 2  0      0   9446    155   5090    0    0     0     0 1132  854 84  0 16  0  0 2025-09-22 22:42:16
 3  0      0   9446    155   5089    0    0     0     0 1169  866 82  1 18  0  0 2025-09-22 22:42:17
 4  0      0   9446    155   5090    0    0     0     0 1231  983 85  1 14  0  0 2025-09-22 22:42:18
 2  0      0   9446    155   5090    0    0     0    20 1075  646 85  0 15  0  0 2025-09-22 22:42:19
 3  0      0   9446    155   5090    0    0     0     0 1211  894 86  0 14  0  0 2025-09-22 22:42:20
 1  0      0   9446    155   5090    0    0     0     0 1139  851 79  1 21  0  0 2025-09-22 22:42:21
 1  0      0   9445    155   5090    0    0     0     0 1298 1245 83  1 16  0  0 2025-09-22 22:42:22
 2  0      0   9445    155   5090    0    0     0     0 1138  827 82  1 17  0  0 2025-09-22 22:42:23
 3  0      0   9445    155   5091    0    0     0    20 1119  823 86  0 14  0  0 2025-09-22 22:42:24
 3  0      0   9445    155   5091    0    0     0     0 1059  567 87  0 13  0  0 2025-09-22 22:42:25
 2  0      0   9445    155   5091    0    0     0     0 1166  949 84  0 16  0  0 2025-09-22 22:42:26
 9  0      0   9444    155   5091    0    0     0     0 1131  846 86  1 13  0  0 2025-09-22 22:42:27
 6  0      0   9444    155   5091    0    0     0     0 1163  837 83  1 16  0  0 2025-09-22 22:42:28
 7  0      0   9444    155   5092    0    0     0    20 1120  748 86  0 14  0  0 2025-09-22 22:42:29
 5  0      0   9444    155   5092    0    0     0     0 1085  623 86  1 14  0  0 2025-09-22 22:42:30
 6  0      0   9444    155   5092    0    0     0     0 1129  846 88  0 12  0  0 2025-09-22 22:42:31
 9  0      0   9443    155   5093    0    0     0  6692 1192  915 85  1 14  0  0 2025-09-22 22:42:32
 6  0      0   9443    155   5093    0    0     0     0 1188  881 89  0 11  0  0 2025-09-22 22:42:33
 7  0      0   9443    155   5093    0    0     0    52 1241  956 87  1 12  0  0 2025-09-22 22:42:34
 6  0      0   9443    155   5093    0    0     0     0 1136  773 86  0 13  0  0 2025-09-22 22:42:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0   9443    155   5093    0    0     0     0 1245  986 86  0 14  0  0 2025-09-22 22:42:36
 8  0      0   9442    155   5094    0    0     0    32 1201  956 80  1 19  0  0 2025-09-22 22:42:37
 6  0      0   9441    155   5094    0    0     0     0 1290 1134 84  1 16  0  0 2025-09-22 22:42:38
 7  0      0   9441    155   5094    0    0     0    20 1131  774 84  0 16  0  0 2025-09-22 22:42:39
 6  0      0   9441    155   5094    0    0     0     0 1172  875 88  0 11  0  0 2025-09-22 22:42:40
 8  0      0   9441    155   5094    0    0     0     0 1117  810 84  0 15  0  0 2025-09-22 22:42:41
 7  0      0   9440    155   5095    0    0     0     0 1183  936 83  1 16  0  0 2025-09-22 22:42:42
 6  0      0   9440    155   5095    0    0     0     0 1204  969 83  1 16  0  0 2025-09-22 22:42:43
 3  0      0   9440    155   5095    0    0     0    20 1260 1087 86  0 14  0  0 2025-09-22 22:42:44
 3  0      0   9440    155   5095    0    0     0     0 1009  541 74  1 26  0  0 2025-09-22 22:42:45
 7  0      0   9439    155   5096    0    0     0     0 1296 1117 88  0 12  0  0 2025-09-22 22:42:46
 9  0      0   9439    155   5096    0    0     0     0 1212  954 84  1 15  0  0 2025-09-22 22:42:47
 7  0      0   9438    155   5096    0    0     0     0 1273 1006 88  1 12  0  0 2025-09-22 22:42:48
 5  0      0   9438    155   5096    0    0     0    20 1118  762 81  0 18  0  0 2025-09-22 22:42:49
 8  0      0   9438    155   5096    0    0     0     0 1128  716 85  0 14  0  0 2025-09-22 22:42:50
 7  0      0   9438    155   5096    0    0     0     0 1157  869 86  1 14  0  0 2025-09-22 22:42:51
 5  0      0   9438    155   5097    0    0     0     0 1205 1025 85  1 14  0  0 2025-09-22 22:42:52
 6  0      0   9438    155   5097    0    0     0     0 1209 1018 85  0 14  0  0 2025-09-22 22:42:53
 6  0      0   9438    155   5097    0    0     0    20 1140  815 84  0 16  0  0 2025-09-22 22:42:54
 6  0      0   9438    155   5098    0    0     0     0 1064  663 85  1 15  0  0 2025-09-22 22:42:55
 6  0      0   9438    155   5098    0    0     0     0 1143  816 84  0 16  0  0 2025-09-22 22:42:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9437    155   5098    0    0     0     0 1101  788 83  2 16  0  0 2025-09-22 22:42:57
 7  0      0   9437    155   5098    0    0     0     0 1158  929 82  1 17  0  0 2025-09-22 22:42:58
 5  0      0   9437    155   5098    0    0     0    20 1060  620 85  0 15  0  0 2025-09-22 22:42:59
 7  0      0   9437    155   5098    0    0     0     0 1241 1007 91  0  9  0  0 2025-09-22 22:43:00
 7  0      0   9437    155   5099    0    0     0     0 1034  613 84  0 16  0  0 2025-09-22 22:43:01
 6  0      0   9436    155   5099    0    0     0  5404 1219 1090 84  1 15  0  0 2025-09-22 22:43:02
 6  0      0   9435    155   5099    0    0     0     0 1179  871 87  1 13  0  0 2025-09-22 22:43:03
 7  0      0   9435    155   5099    0    0     0    52 1104  779 85  0 15  0  0 2025-09-22 22:43:04
 6  0      0   9435    155   5100    0    0     0     0 1104  720 86  1 14  0  0 2025-09-22 22:43:05
 7  0      0   9435    155   5100    0    0     0     0 1122  791 85  0 15  0  0 2025-09-22 22:43:06
 5  0      0   9434    155   5100    0    0     0     8 1146  904 80  1 19  0  0 2025-09-22 22:43:07
 7  0      0   9435    155   5100    0    0     0     0 1188  882 88  0 12  0  0 2025-09-22 22:43:08
 7  0      0   9434    155   5101    0    0     0    32 1151  858 86  0 13  0  0 2025-09-22 22:43:09
 6  0      0   9434    155   5101    0    0     0     0 1067  675 85  0 15  0  0 2025-09-22 22:43:10
 6  0      0   9434    155   5101    0    0     0     0 1166  928 87  1 12  0  0 2025-09-22 22:43:11
 6  0      0   9433    155   5101    0    0     0     0 1130  863 83  1 17  0  0 2025-09-22 22:43:12
 6  0      0   9434    155   5101    0    0     0  1312 1216  968 87  0 13  0  0 2025-09-22 22:43:13
 6  0      0   9434    155   5101    0    0     0     0 1082  676 87  0 13  0  0 2025-09-22 22:43:14
 9  0      0   9434    155   5102    0    0     0    32 1172  873 84  0 16  0  0 2025-09-22 22:43:15
 7  0      0   9433    155   5102    0    0     0     0 1168  827 87  0 12  0  0 2025-09-22 22:43:16
 7  0      0   9433    155   5102    0    0     0     0 1137  877 84  1 15  0  0 2025-09-22 22:43:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 8  0      0   9432    155   5103    0    0     0     0 1176  944 84  1 15  0  0 2025-09-22 22:43:18
 8  0      0   9432    155   5103    0    0     0     0 1151  877 81  0 19  0  0 2025-09-22 22:43:19
 6  0      0   9432    155   5103    0    0     0    20 1150  836 85  0 14  0  0 2025-09-22 22:43:20
10  0      0   9432    155   5103    0    0     0     0 1224  937 83  1 16  0  0 2025-09-22 22:43:21
 6  0      0   9431    155   5103    0    0     0     0 1139  868 84  1 15  0  0 2025-09-22 22:43:22
 6  0      0   9431    155   5104    0    0     0     0 1235  939 90  0 10  0  0 2025-09-22 22:43:23
 6  0      0   9431    155   5104    0    0     0     0 1080  755 84  0 15  0  0 2025-09-22 22:43:24
 6  0      0   9431    155   5104    0    0     0    20 1149  852 84  1 15  0  0 2025-09-22 22:43:25
 7  0      0   9431    155   5104    0    0     0     0 1133  840 85  1 15  0  0 2025-09-22 22:43:26
 7  0      0   9431    155   5104    0    0     0     0 1108  775 88  1 11  0  0 2025-09-22 22:43:27
 6  0      0   9431    155   5105    0    0     0  4648 1196 1005 86  1 14  0  0 2025-09-22 22:43:28
 6  0      0   9431    155   5105    0    0     0     0 1072  601 88  0 12  0  0 2025-09-22 22:43:29
 6  0      0   9430    155   5105    0    0     0    48 1207 1144 89  1 10  0  0 2025-09-22 22:43:30
 7  0      0   9430    155   5106    0    0     0     0 1072  666 86  0 14  0  0 2025-09-22 22:43:31
 6  0      0   9429    155   5106    0    0     0     0 1164  927 84  1 16  0  0 2025-09-22 22:43:32
 6  0      0   9429    155   5106    0    0     0     0 1140  855 86  1 13  0  0 2025-09-22 22:43:33
 6  0      0   9429    155   5106    0    0     0     0 1213  990 87  0 12  0  0 2025-09-22 22:43:34
 8  0      0   9429    155   5106    0    0     0    20 1144  915 80  1 19  0  0 2025-09-22 22:43:35
 6  0      0   9429    155   5106    0    0     0     0 1112  768 83  0 17  0  0 2025-09-22 22:43:36
 6  0      0   9428    155   5107    0    0     0     0 1345 1304 84  0 16  0  0 2025-09-22 22:43:37
 6  0      0   9428    155   5107    0    0     0     0 1208  966 81  1 18  0  0 2025-09-22 22:43:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0   9428    155   5107    0    0     0     0 1150  812 82  1 18  0  0 2025-09-22 22:43:39
 6  0      0   9428    155   5107    0    0     0    20 1096  667 86  0 14  0  0 2025-09-22 22:43:40
 7  0      0   9428    155   5107    0    0     0     0 1096  799 86  0 14  0  0 2025-09-22 22:43:41
 5  0      0   9427    155   5108    0    0     0     0 1161  863 83  1 16  0  0 2025-09-22 22:43:42
 6  0      0   9428    155   5108    0    0     0     0 1296 1167 85  1 14  0  0 2025-09-22 22:43:43
 6  0      0   9428    155   5108    0    0     0     0 1083  688 86  0 14  0  0 2025-09-22 22:43:44
 6  0      0   9427    155   5108    0    0     0    20 1126  827 82  0 18  0  0 2025-09-22 22:43:45
 6  0      0   9427    155   5109    0    0     0     0 1114  701 85  0 15  0  0 2025-09-22 22:43:46
 6  0      0   9427    155   5109    0    0     0     0 1203  944 89  1 10  0  0 2025-09-22 22:43:47
 8  0      0   9426    155   5109    0    0     0  4388 1182  846 91  1  9  0  0 2025-09-22 22:43:48
 5  0      0   9426    155   5109    0    0     0     0 1107  798 84  0 16  0  0 2025-09-22 22:43:49
 6  0      0   9426    155   5109    0    0     0    44 1126  788 82  1 17  0  0 2025-09-22 22:43:50
 6  0      0   9426    155   5110    0    0     0     0 1096  743 86  0 14  0  0 2025-09-22 22:43:51
 6  0      0   9425    155   5110    0    0     0     0 1230 1010 88  1 12  0  0 2025-09-22 22:43:52
 6  0      0   9425    155   5110    0    0     0     0 1094  770 84  1 15  0  0 2025-09-22 22:43:53
 6  0      0   9425    155   5110    0    0     0     0 1120  769 87  1 13  0  0 2025-09-22 22:43:54
 6  0      0   9425    155   5110    0    0     0    20 1087  761 86  0 14  0  0 2025-09-22 22:43:55
 6  0      0   9425    155   5111    0    0     0     0 1244  951 90  1 10  0  0 2025-09-22 22:43:56
 8  0      0   9425    155   5111    0    0     0     0 1153  987 85  1 14  0  0 2025-09-22 22:43:57
 6  0      0   9425    155   5111    0    0     0     0 1203  961 89  1 10  0  0 2025-09-22 22:43:58
 7  0      0   9424    155   5112    0    0     0     0 1083  734 85  1 14  0  0 2025-09-22 22:43:59
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  0      0   9424    155   5112    0    0     0    20 1089  742 83  0 17  0  0 2025-09-22 22:44:00
 5  0      0   9424    155   5112    0    0     0     0 1126  847 84  0 17  0  0 2025-09-22 22:44:01
 9  0      0   9423    155   5112    0    0     0     0 1178  946 79  2 20  0  0 2025-09-22 22:44:02
 6  0      0   9423    155   5112    0    0     0     0 1114  735 88  1 12  0  0 2025-09-22 22:44:03
 6  0      0   9423    155   5112    0    0     0     0 1142  797 87  0 13  0  0 2025-09-22 22:44:04
 4  0      0   9816    155   5113    0    0     0    72 1411 1516 85  2 13  0  0 2025-09-22 22:44:05
 4  0      0   9816    155   5113    0    0     0     0 1211 1005 98  0  2  0  0 2025-09-22 22:44:06
 4  0      0   9815    155   5113    0    0     0     0 1175  651 99  1  0  0  0 2025-09-22 22:44:07
 4  0      0   9815    155   5113    0    0     0     0 1341 1046 93  0  6  0  0 2025-09-22 22:44:08
 4  0      0   9821    155   5113    0    0     0  4200 1175  582 96  1  3  0  0 2025-09-22 22:44:09
 4  0      0   9821    155   5113    0    0     0     0 1177  577 99  0  0  0  0 2025-09-22 22:44:10
 4  0      0   9821    155   5113    0    0     0    64 1201  757 100  0  0  0  0 2025-09-22 22:44:11
 5  0      0   9821    155   5113    0    0     0     0 1358 1024 98  1  1  0  0 2025-09-22 22:44:12
 4  0      0   9821    155   5114    0    0     0     0 1150  524 99  1  0  0  0 2025-09-22 22:44:13
 4  0      0   9821    155   5114    0    0     0     0 1154  513 99  0  1  0  0 2025-09-22 22:44:14
 4  0      0   9821    155   5114    0    0     0     0 1202  608 99  0  1  0  0 2025-09-22 22:44:15
 4  0      0   9821    155   5114    0    0     0    20 1138  464 97  1  3  0  0 2025-09-22 22:44:16
 4  0      0   9821    155   5114    0    0     0     0 1185  627 99  1  0  0  0 2025-09-22 22:44:17
 4  0      0   9821    155   5114    0    0     0     0 1132  562 98  0  1  0  0 2025-09-22 22:44:18
 4  0      0   9821    155   5114    0    0     0     0 1163  577 98  1  1  0  0 2025-09-22 22:44:19
 4  0      0   9821    155   5114    0    0     0     0 1180  597 98  0  2  0  0 2025-09-22 22:44:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9821    155   5114    0    0     0    20 1134  467 98  0  2  0  0 2025-09-22 22:44:21
 2  0      0   9821    155   5114    0    0     0     0  930  735 52  1 47  0  0 2025-09-22 22:44:22
 4  0      0   9821    155   5114    0    0     0     0 1257  817 95  1  4  0  0 2025-09-22 22:44:23
 4  0      0   9821    155   5114    0    0     0     0 1119  405 100  0  0  0  0 2025-09-22 22:44:24
 4  0      0   9820    155   5114    0    0     0     0 1145  582 93  0  8  0  0 2025-09-22 22:44:25
 4  0      0   9820    155   5115    0    0     0    20 1154  514 99  0  0  0  0 2025-09-22 22:44:26
 4  0      0   9819    155   5115    0    0     0     0 1195  727 98  1  1  0  0 2025-09-22 22:44:27
 4  0      0   9819    155   5115    0    0     0     0 1199  671 97  0  2  0  0 2025-09-22 22:44:28
 4  0      0   9819    155   5115    0    0     0     0 1153  578 96  0  3  0  0 2025-09-22 22:44:29
 4  0      0   9819    155   5115    0    0     0  1588 1184  561 100  0  0  0  0 2025-09-22 22:44:30
 4  0      0   9819    155   5115    0    0     0    44 1265  804 94  0  6  0  0 2025-09-22 22:44:31
 3  0      0   9820    155   5115    0    0     0     0 1240  805 97  1  2  0  0 2025-09-22 22:44:32
 5  0      0   9819    155   5115    0    0     0     0 1155  658 99  1  0  0  0 2025-09-22 22:44:33
 4  0      0   9819    155   5115    0    0     0     0 1260  839 97  0  3  0  0 2025-09-22 22:44:34
 4  0      0   9819    155   5115    0    0     0     0 1134  497 96  0  4  0  0 2025-09-22 22:44:35
 5  0      0   9819    155   5115    0    0     0    20 1139  450 100  0  0  0  0 2025-09-22 22:44:36
 4  0      0   9819    155   5115    0    0     0     0 1269  775 99  1  0  0  0 2025-09-22 22:44:37
 4  0      0   9819    155   5115    0    0     0     0 1219  722 98  0  2  0  0 2025-09-22 22:44:38
 4  0      0   9819    155   5115    0    0     0     0 1262  695 98  0  2  0  0 2025-09-22 22:44:39
 4  0      0   9819    155   5115    0    0     0     0 1176  577 97  1  3  0  0 2025-09-22 22:44:40
 4  0      0   9819    155   5116    0    0     0    20 1211  692 98  1  1  0  0 2025-09-22 22:44:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9817    155   5116    0    0     0     0 1221  891 97  1  3  0  0 2025-09-22 22:44:42
 4  0      0   9817    155   5116    0    0     0     0 1163  618 98  0  2  0  0 2025-09-22 22:44:43
 3  0      0   9818    155   5116    0    0     0     0 1213  640 98  0  2  0  0 2025-09-22 22:44:44
 3  0      0   9818    155   5116    0    0     0  1064 1238  747 93  1  6  0  0 2025-09-22 22:44:45
 4  0      0   9818    155   5116    0    0     0    40 1161  632 97  1  2  0  0 2025-09-22 22:44:46
 4  0      0   9818    155   5116    0    0     0     0 1208  723 95  0  5  0  0 2025-09-22 22:44:47
 4  0      0   9817    155   5116    0    0     0     0 1167  678 98  1  1  0  0 2025-09-22 22:44:48
 4  0      0   9817    155   5116    0    0     0     0 1211  621 99  1  0  0  0 2025-09-22 22:44:49
 4  0      0   9817    155   5116    0    0     0     0 1188  662 99  1  0  0  0 2025-09-22 22:44:50
 4  0      0   9817    155   5116    0    0     0    20 1107  336 100  0  0  0  0 2025-09-22 22:44:51
 4  0      0   9817    155   5116    0    0     0     0 1246  784 98  1  1  0  0 2025-09-22 22:44:52
 4  0      0   9817    155   5116    0    0     0     0 1163  635 99  1  0  0  0 2025-09-22 22:44:53
 5  0      0   9817    155   5116    0    0     0     0 1138  467 100  0  0  0  0 2025-09-22 22:44:54
 4  0      0   9817    155   5117    0    0     0     0 1241  749 98  0  2  0  0 2025-09-22 22:44:55
 4  0      0   9817    155   5117    0    0     0    20 1210  774 94  1  5  0  0 2025-09-22 22:44:56
 4  0      0   9817    155   5117    0    0     0     0 1207  687 97  1  2  0  0 2025-09-22 22:44:57
 5  0      0   9817    155   5117    0    0     0     0 1219  716 97  1  2  0  0 2025-09-22 22:44:58
 4  0      0   9817    155   5117    0    0     0     0 1220  757 98  0  2  0  0 2025-09-22 22:44:59
 4  0      0   9817    155   5117    0    0     0     0 1150  465 100  0  0  0  0 2025-09-22 22:45:00
 4  0      0   9817    155   5117    0    0     0  1112 1166  554 97  0  3  0  0 2025-09-22 22:45:01
 4  0      0   9817    155   5117    0    0     0     0 1192  664 99  1  0  0  0 2025-09-22 22:45:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9817    155   5117    0    0     0     0 1216  705 98  1  2  0  0 2025-09-22 22:45:03
 4  0      0   9817    155   5117    0    0     0     0 1320  889 97  0  3  0  0 2025-09-22 22:45:04
 4  0      0   9817    155   5117    0    0     0     0 1207  659 99  0  1  0  0 2025-09-22 22:45:05
 5  0      0   9817    155   5117    0    0     0    48 1210  769 95  0  5  0  0 2025-09-22 22:45:06
 4  0      0   9816    155   5117    0    0     0     0 1172  595 100  1  0  0  0 2025-09-22 22:45:07
 4  0      0   9816    155   5117    0    0     0     0 1253  739 99  0  1  0  0 2025-09-22 22:45:08
 4  0      0   9816    155   5117    0    0     0     0 1131  418 100  0  0  0  0 2025-09-22 22:45:09
 4  0      0   9816    155   5117    0    0     0     0 1150  463 99  0  1  0  0 2025-09-22 22:45:10
 4  0      0   9816    155   5118    0    0     0    20 1208  691 99  0  1  0  0 2025-09-22 22:45:11
 5  0      0   9816    155   5118    0    0     0     0 1281  923 94  1  5  0  0 2025-09-22 22:45:12
 4  0      0   9816    155   5118    0    0     0     0 1217  665 100  0  0  0  0 2025-09-22 22:45:13
 4  0      0   9816    155   5118    0    0     0     0 1171  558 99  0  0  0  0 2025-09-22 22:45:14
 1  0      0   9816    155   5118    0    0     0     0 1174  721 94  0  6  0  0 2025-09-22 22:45:15
 4  0      0   9816    155   5118    0    0     0  1300 1207  589 99  0  1  0  0 2025-09-22 22:45:16
 4  0      0   9816    155   5118    0    0     0     0 1203  677 99  1  0  0  0 2025-09-22 22:45:17
 4  0      0   9816    155   5118    0    0     0     0 1164  640 98  1  2  0  0 2025-09-22 22:45:18
 4  0      0   9816    155   5118    0    0     0     0 1150  864 78  0 22  0  0 2025-09-22 22:45:19
 4  0      0   9816    155   5118    0    0     0     0 1092  322 100  0  0  0  0 2025-09-22 22:45:20
 4  0      0   9816    155   5118    0    0     0     0 1170  540 98  0  2  0  0 2025-09-22 22:45:21
 4  0      0   9816    155   5118    0    0     0    56 1185  635 98  1  2  0  0 2025-09-22 22:45:22
 5  0      0   9816    155   5119    0    0     0     0 1197  723 95  0  5  0  0 2025-09-22 22:45:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9816    155   5119    0    0     0     0 1158  502 99  0  1  0  0 2025-09-22 22:45:24
 4  0      0   9816    155   5119    0    0     0     0 1137  498 99  0  1  0  0 2025-09-22 22:45:25
 4  0      0   9815    155   5119    0    0     0     0 1162  561 98  0  2  0  0 2025-09-22 22:45:26
 4  0      0   9815    155   5119    0    0     0   844 1189  614 99  1  0  0  0 2025-09-22 22:45:27
 4  0      0   9815    155   5119    0    0     0     0 1167  861 100  0  0  0  0 2025-09-22 22:45:28
 4  0      0   9815    155   5119    0    0     0     0 1153  621 98  0  2  0  0 2025-09-22 22:45:29
 4  0      0   9815    155   5119    0    0     0     0 1134  472 99  0  1  0  0 2025-09-22 22:45:30
 4  0      0   9815    155   5119    0    0     0     0 1247  937 92  1  7  0  0 2025-09-22 22:45:31
 4  0      0   9814    155   5119    0    0     0    20 1181  629 99  1  0  0  0 2025-09-22 22:45:32
 8  0      0   9814    155   5119    0    0     0     0 1220  711 97  1  2  0  0 2025-09-22 22:45:33
 4  0      0   9814    155   5119    0    0     0     0 1230  802 99  0  1  0  0 2025-09-22 22:45:34
 4  0      0   9814    155   5119    0    0     0     0 1165  522 99  1  1  0  0 2025-09-22 22:45:35
 4  0      0   9814    155   5119    0    0     0     0 1138  543 97  0  2  0  0 2025-09-22 22:45:36
 4  0      0   9813    155   5120    0    0     0    20 1188  621 99  1  0  0  0 2025-09-22 22:45:37
 4  0      0   9813    155   5120    0    0     0     0 1153  543 100  0  0  0  0 2025-09-22 22:45:38
 4  0      0   9813    155   5120    0    0     0     0 1146  497 98  0  2  0  0 2025-09-22 22:45:39
 4  0      0   9813    155   5120    0    0     0     0 1160  566 98  0  2  0  0 2025-09-22 22:45:40
 4  0      0   9813    155   5120    0    0     0     0 1153  486 98  1  2  0  0 2025-09-22 22:45:41
 5  0      0   9813    155   5120    0    0     0    20 1193  724 98  1  2  0  0 2025-09-22 22:45:42
 4  0      0   9813    155   5120    0    0     0  1060 1188  680 98  0  2  0  0 2025-09-22 22:45:43
 4  0      0   9813    155   5120    0    0     0     0 1133  510 98  0  2  0  0 2025-09-22 22:45:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9813    155   5120    0    0     0     0 1202  608 99  0  1  0  0 2025-09-22 22:45:45
