Linux 5.4.0-216-generic (cloud2gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:25:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:33:11     all   15.33   75.13    0.50    0.00    0.00    0.25    0.00    0.00    0.00    8.79
22:33:12     all   11.19   74.63    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.18
22:33:13     all   11.00   74.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.25
22:33:14     all   14.64   73.70    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.17
22:33:15     all    9.27   76.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.29
22:33:16     all   12.37   76.77    0.76    0.00    0.00    0.00    0.00    0.00    0.00   10.10
22:33:17     all    9.95   74.63    0.75    0.00    0.00    0.25    0.00    0.00    0.00   14.43
22:33:18     all   12.47   73.82    0.50    0.00    0.00    0.25    0.00    0.00    0.00   12.97
22:33:19     all   10.10   73.23    0.00    0.00    0.00    0.25    0.00    0.00    0.00   16.41
22:33:20     all   14.25   71.50    0.50    0.00    0.00    0.50    0.00    0.00    0.00   13.25
22:33:21     all   12.94   72.39    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.68
22:33:22     all    9.55   76.88    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.32
22:33:23     all   10.50   70.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00   18.00
22:33:24     all   10.71   71.68    0.77    0.00    0.00    0.00    0.00    0.00    0.00   16.84
22:33:25     all   11.19   75.12    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.43
22:33:26     all    5.75   74.75    1.25    0.00    0.00    0.00    0.00    0.00    0.00   18.25
22:33:27     all   12.28   71.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.04
22:33:28     all   10.59   70.20    0.49    0.00    0.00    0.49    0.00    0.00    0.00   18.23
22:33:29     all    8.40   74.81    0.49    0.00    0.00    0.25    0.00    0.00    0.00   16.05
22:33:30     all   11.28   74.94    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.53
22:33:31     all    8.98   72.32    1.25    0.00    0.00    0.25    0.00    0.00    0.00   17.21
22:33:32     all   12.63   72.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.39
22:33:33     all   12.59   71.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.37
22:33:34     all   11.03   74.94    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.78
22:33:35     all   15.42   70.15    0.25    0.00    0.00    0.25    0.00    0.00    0.00   13.93
22:33:36     all   12.06   72.61    1.51    0.00    0.00    0.00    0.00    0.00    0.00   13.82
22:33:37     all   10.00   74.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.50
22:33:38     all   14.00   73.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.75
22:33:39     all   10.95   75.62    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.94
22:33:40     all    9.75   72.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00   17.50
22:33:41     all    8.19   73.95    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.62
22:33:42     all   15.11   70.78    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.85
22:33:43     all    9.48   71.32    0.50    0.00    0.00    0.25    0.00    0.00    0.00   18.45
22:33:44     all    9.98   75.06    0.25    0.00    0.00    0.00    0.25    0.00    0.00   14.46
22:33:45     all   10.00   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:33:46     all   10.30   69.60    1.26    0.00    0.00    0.25    0.00    0.00    0.00   18.59
22:33:47     all   10.25   76.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00   12.50
22:33:48     all    9.25   71.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00   18.50
22:33:49     all   11.22   74.06    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.46
22:33:50     all   11.94   71.89    0.00    0.00    0.00    0.25    0.00    0.00    0.00   15.92
22:33:51     all    8.29   74.37    0.75    0.00    0.00    0.25    0.00    0.00    0.00   16.33
22:33:52     all   10.03   71.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.30
22:33:53     all   12.81   71.61    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.82
22:33:54     all   10.80   74.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.82
22:33:55     all    9.77   72.18    1.00    0.00    0.00    0.25    0.00    0.00    0.00   16.79
22:33:56     all   13.67   73.67    0.51    0.00    0.00    0.00    0.00    0.00    0.00   12.15
22:33:57     all   17.22   68.61    0.51    0.00    0.00    0.00    0.00    0.00    0.00   13.67
22:33:58     all   11.75   69.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   18.50
22:33:59     all   10.25   73.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:34:00     all   11.25   70.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   18.50
22:34:01     all   12.81   72.61    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.82
22:34:02     all    7.00   73.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00   18.50
22:34:03     all   11.34   76.07    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.34
22:34:04     all    9.45   75.37    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.93
22:34:05     all   19.10   70.35    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.30
22:34:06     all   10.05   77.89    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.56
22:34:07     all   10.00   73.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:34:08     all    9.27   75.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.29
22:34:09     all   12.25   72.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.25
22:34:10     all   11.00   75.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.50
22:34:11     all   12.06   75.63    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.81
22:34:12     all   10.72   72.82    0.75    0.00    0.00    0.00    0.00    0.00    0.00   15.71
22:34:13     all   13.28   69.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00   17.29
22:34:14     all    8.19   76.18    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.14
22:34:15     all   13.35   74.56    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.59
22:34:16     all   10.53   72.68    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.04
22:34:17     all    9.27   77.19    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.28
22:34:18     all   12.62   72.03    0.74    0.25    0.00    0.00    0.00    0.00    0.00   14.36
22:34:19     all    6.55   77.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.12
22:34:20     all   10.70   72.14    0.75    0.00    0.00    0.50    0.00    0.00    0.00   15.92
22:34:21     all    7.30   75.82    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.37
22:34:22     all   11.34   73.80    1.26    0.00    0.00    0.00    0.00    0.00    0.00   13.60
22:34:23     all   12.31   74.37    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.07
22:34:24     all    9.52   75.44    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.79
22:34:25     all   14.25   72.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.00
22:34:26     all   10.50   72.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   16.00
22:34:27     all   10.28   72.18    0.50    0.00    0.00    0.00    0.00    0.00    0.00   17.04
22:34:28     all   16.17   72.39    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.95
22:34:29     all   10.58   77.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.09
22:34:30     all   10.58   72.54    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.62
22:34:31     all   12.28   73.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.04
22:34:32     all   12.75   74.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00   12.00
22:34:33     all    9.52   74.19    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.79
22:34:34     all   10.55   79.65    0.00    0.00    0.00    0.25    0.00    0.00    0.00    9.55
22:34:35     all   15.00   72.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.25
22:34:36     all   10.55   75.88    0.75    0.00    0.00    0.00    0.00    0.00    0.00   12.81
22:34:37     all    9.02   74.19    0.75    0.00    0.00    0.25    0.00    0.00    0.00   15.79
22:34:38     all   11.06   73.87    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.32
22:34:39     all   23.75   65.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.75
22:34:40     all   13.18   71.89    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.43
22:34:41     all   12.94   70.15    1.00    0.00    0.00    0.00    0.00    0.00    0.00   15.92
22:34:42     all   10.80   71.36    0.75    0.00    0.00    0.00    0.00    0.00    0.00   17.09
22:34:43     all   13.47   77.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.48
22:34:44     all    9.25   73.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.25
22:34:45     all   11.36   73.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.15
22:34:46     all   12.44   73.38    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.43
22:34:47     all   11.11   77.53    0.51    0.00    0.00    0.00    0.00    0.00    0.00   10.86
22:34:48     all   13.07   72.36    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.07
22:34:49     all    9.57   75.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.11
22:34:50     all   12.97   71.82    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.96
22:34:51     all    7.23   76.31    1.00    0.00    0.00    0.25    0.00    0.00    0.00   15.21
22:34:52     all   15.04   75.44    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.27
22:34:53     all    7.21   77.86    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.43
22:34:54     all   13.35   71.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.11
22:34:55     all    8.98   75.06    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.46
22:34:56     all   13.13   71.21    0.51    0.00    0.00    0.25    0.00    0.00    0.00   14.90
22:34:57     all   15.15   72.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
22:34:58     all   12.50   74.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.50
22:34:59     all   12.85   72.54    0.00    0.00    0.00    0.25    0.25    0.00    0.00   14.11
22:35:00     all    8.89   70.37    0.49    0.00    0.00    0.25    0.00    0.00    0.00   20.00
22:35:01     all   13.53   71.68    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.04
22:35:02     all    9.57   75.31    0.50    0.00    0.00    0.25    0.00    0.00    0.00   14.36
22:35:03     all   12.03   71.68    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.04
22:35:04     all    8.02   74.69    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.79
22:35:05     all   13.00   69.25    0.00    0.00    0.00    0.50    0.00    0.00    0.00   17.25
22:35:06     all    7.77   74.44    1.00    0.00    0.00    0.00    0.00    0.00    0.00   16.79
22:35:07     all   10.28   76.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.78
22:35:08     all    9.75   73.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:35:09     all   11.50   74.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.25
22:35:10     all    9.95   73.38    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.17
22:35:11     all   13.28   69.42    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.54
22:35:12     all   12.78   72.93    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.28
22:35:13     all    9.75   73.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.00
22:35:14     all   13.97   62.84    0.75    0.00    0.00    0.00    0.00    0.00    0.00   22.44
22:35:15     all   11.50   71.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:35:16     all   13.35   74.06    1.26    0.00    0.00    0.00    0.00    0.00    0.00   11.34
22:35:17     all    8.29   78.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.07
22:35:18     all    9.75   75.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.75
22:35:19     all   16.46   73.57    0.50    0.00    0.00    0.00    0.00    0.00    0.00    9.48
22:35:20     all   14.04   69.42    0.50    0.00    0.00    0.25    0.00    0.00    0.00   15.79
22:35:21     all    7.73   76.31    1.00    0.00    0.00    0.00    0.00    0.00    0.00   14.96
22:35:22     all   12.50   75.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   12.00
22:35:23     all    9.52   76.69    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.53
22:35:24     all   12.47   74.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.47
22:35:25     all   11.84   73.30    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:35:26     all    9.50   73.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:35:27     all   13.93   70.90    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:35:28     all    9.77   75.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.79
22:35:29     all   13.53   73.68    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.53
22:35:30     all    8.02   80.95    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.53
22:35:31     all   11.69   74.63    0.75    0.00    0.00    0.00    0.00    0.00    0.00   12.94
22:35:32     all    7.98   75.56    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.21
22:35:33     all   12.06   75.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.56
22:35:34     all    8.98   77.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.22
22:35:35     all   12.00   73.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:35:36     all    7.54   75.38    1.01    0.00    0.00    0.00    0.00    0.00    0.00   16.08
22:35:37     all   15.04   72.18    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.28
22:35:38     all   11.53   71.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.29
22:35:39     all   10.95   72.39    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.17
22:35:40     all   14.07   68.84    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.83
22:35:41     all    9.77   70.93    0.75    0.00    0.00    0.25    0.00    0.00    0.00   18.30
22:35:42     all   16.12   72.54    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.08
22:35:43     all    9.20   72.39    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.16
22:35:44     all   13.82   74.87    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.06
22:35:45     all   12.16   74.94    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.66
22:35:46     all   11.87   74.24    0.76    0.00    0.00    0.00    0.00    0.00    0.00   13.13
22:35:47     all    9.20   74.63    0.75    0.00    0.00    0.00    0.00    0.00    0.00   15.42
22:35:48     all   14.96   73.82    0.25    0.00    0.00    0.25    0.00    0.00    0.00   10.72
22:35:49     all   11.36   71.72    0.00    0.00    0.00    0.25    0.00    0.00    0.00   16.67
22:35:50     all    9.20   75.62    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.68
22:35:51     all    9.00   75.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.00
22:35:52     all   14.79   71.93    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.78
22:35:53     all    8.71   75.62    0.75    0.25    0.00    0.25    0.00    0.00    0.00   14.43
22:35:54     all   11.66   71.46    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.13
22:35:55     all   12.88   76.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.61
22:35:56     all   10.75   74.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.50
22:35:57     all   12.66   72.70    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.90
22:35:58     all   12.28   74.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.28
22:35:59     all   11.93   73.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.21
22:36:00     all   12.25   73.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:36:01     all    8.12   75.38    0.51    0.00    0.00    0.00    0.00    0.00    0.00   15.99
22:36:02     all   10.92   75.19    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.40
22:36:03     all   10.50   73.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.00
22:36:04     all   15.87   72.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.84
22:36:05     all   10.45   74.38    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.68
22:36:06     all    9.98   76.31    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.72
22:36:07     all   12.56   74.37    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.56
22:36:08     all   10.53   75.44    0.25    0.00    0.00    0.25    0.00    0.00    0.00   13.53
22:36:09     all   10.97   74.31    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.46
22:36:10     all   13.28   72.68    0.00    0.00    0.00    0.50    0.00    0.00    0.00   13.53
22:36:11     all    8.75   72.50    1.00    0.00    0.00    0.00    0.00    0.00    0.00   17.75
22:36:12     all   12.09   73.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:36:13     all   10.25   73.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:36:14     all   10.55   71.86    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.34
22:36:15     all   12.75   73.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.50
22:36:16     all   18.30   67.67    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.28
22:36:17     all   15.11   72.04    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.34
22:36:18     all   12.16   73.95    0.00    0.25    0.00    0.00    0.00    0.00    0.00   13.65
22:36:19     all    9.25   74.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.00
22:36:20     all   14.00   74.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00   11.50
22:36:21     all   13.53   73.43    0.50    0.00    0.00    0.00    0.00    0.00    0.00   12.53
22:36:22     all   10.50   70.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00   18.25
22:36:23     all    9.52   71.93    0.50    0.00    0.00    0.50    0.00    0.00    0.00   17.54
22:36:24     all   13.50   74.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   12.00
22:36:25     all   10.61   71.46    0.25    0.00    0.00    0.25    0.00    0.00    0.00   17.42
22:36:26     all   11.22   75.56    1.25    0.00    0.00    0.00    0.00    0.00    0.00   11.97
22:36:27     all    6.80   77.08    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.62
22:36:28     all   12.28   72.93    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.78
22:36:29     all   12.19   74.13    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.43
22:36:30     all   11.72   71.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.46
22:36:31     all   10.50   74.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:36:32     all   13.07   71.86    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.57
22:36:33     all   13.85   71.28    0.25    0.00    0.00    0.50    0.00    0.00    0.00   14.11
22:36:34     all   10.75   72.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:36:35     all   19.75   68.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.50
22:36:36     all   11.56   72.61    1.01    0.00    0.00    0.50    0.00    0.00    0.00   14.32
22:36:37     all    8.75   73.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00   17.25
22:36:38     all    8.27   71.43    0.25    0.00    0.00    0.50    0.00    0.00    0.00   19.55
22:36:39     all   13.97   73.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.97
22:36:40     all    9.82   73.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.88
22:36:41     all   10.25   74.50    1.25    0.00    0.00    0.00    0.00    0.00    0.00   14.00
22:36:42     all   14.18   69.90    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.42
22:36:43     all    7.98   73.82    0.50    0.00    0.00    0.25    0.00    0.00    0.00   17.46
22:36:44     all   13.28   72.68    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.78
22:36:45     all   13.68   71.64    0.75    0.00    0.00    0.25    0.00    0.00    0.00   13.68
22:36:46     all   10.13   73.67    0.25    0.00    0.00    0.00    0.00    0.00    0.00   15.95
22:36:47     all   18.64   70.78    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.33
22:36:48     all   12.72   71.57    0.75    0.00    0.00    0.25    0.00    0.00    0.00   14.71
22:36:49     all   11.03   73.93    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.79
22:36:50     all    8.73   76.56    0.50    0.00    0.00    0.00    0.25    0.00    0.00   13.97
22:36:51     all   10.58   74.56    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:36:52     all   11.47   76.31    0.75    0.00    0.00    0.00    0.00    0.00    0.00   11.47
22:36:53     all    8.79   74.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.58
22:36:54     all   15.33   72.86    0.25    0.00    0.00    0.25    0.00    0.00    0.00   11.31
22:36:55     all    9.45   76.62    0.50    0.00    0.00    0.00    0.00    0.00    0.00   13.43
22:36:56     all    9.43   75.43    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.64
22:36:57     all   12.00   72.75    0.75    0.00    0.00    0.25    0.00    0.00    0.00   14.25
22:36:58     all    9.32   71.54    0.25    0.00    0.00    0.00    0.00    0.00    0.00   18.89
22:36:59     all    9.75   73.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00   16.25
22:37:00     all   11.06   72.11    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.08
22:37:01     all   15.04   69.42    0.75    0.00    0.00    0.00    0.00    0.00    0.00   14.79
22:37:02     all   12.25   74.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   12.50
22:37:03     all   10.95   73.13    0.25    0.00    0.00    0.50    0.00    0.00    0.00   15.17
22:37:04     all   10.08   75.31    0.50    0.00    0.00    0.00    0.00    0.00    0.00   14.11
22:37:05     all    9.07   76.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.61
22:37:06     all   10.95   75.12    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.18
22:37:07     all    9.73   75.81    0.75    0.25    0.00    0.00    0.00    0.00    0.00   13.47
22:37:08     all    9.30   78.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.56
22:37:09     all   16.54   70.18    0.50    0.00    0.00    0.00    0.00    0.00    0.00   12.78
22:37:10     all   10.70   75.37    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.68
22:37:11     all    7.04   76.63    1.01    0.00    0.00    0.25    0.00    0.00    0.00   15.08
22:37:12     all   10.58   73.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.37
22:37:13     all   13.60   71.79    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.36
22:37:14     all    8.50   72.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   19.25
22:37:15     all   11.50   71.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00   16.50
22:37:16     all   11.28   71.43    0.50    0.00    0.00    0.25    0.00    0.00    0.00   16.54
22:37:17     all   10.78   71.68    0.00    0.00    0.00    0.50    0.00    0.00    0.00   17.04
22:37:18     all    9.95   70.65    0.50    0.00    0.00    0.50    0.00    0.00    0.00   18.41
22:37:19     all   12.25   72.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00   14.75
22:37:20     all    9.00   72.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   18.50
22:37:21     all   15.96   73.07    0.75    0.00    0.00    0.00    0.00    0.00    0.00   10.22
22:37:22     all    8.48   75.81    0.00    0.00    0.00    0.25    0.00    0.00    0.00   15.46
22:37:23     all   12.25   71.25    0.25    0.00    0.00    0.50    0.00    0.00    0.00   15.75
22:37:24     all   13.25   73.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00   13.25
22:37:25     all   12.38   75.74    0.50    0.00    0.00    0.25    0.00    0.00    0.00   11.14
22:37:26     all   12.06   72.36    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.08
22:37:27     all    9.32   79.60    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.58
22:37:28     all   13.72   72.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.72
22:37:29     all    7.00   76.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.75
22:37:30     all   13.03   72.43    0.25    0.00    0.00    0.00    0.00    0.00    0.00   14.29
22:37:31     all   12.75   73.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00   13.25
22:37:32     all   12.34   75.82    0.76    0.00    0.00    0.00    0.00    0.00    0.00   11.08
22:37:33     all    9.50   73.75    0.25    0.00    0.00    0.25    0.25    0.00    0.00   16.00
22:37:34     all   13.28   74.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.28
22:37:35     all    9.77   72.18    0.00    0.00    0.00    0.25    0.00    0.00    0.00   17.79
22:37:36     all   13.22   72.07    0.50    0.00    0.00    0.25    0.00    0.00    0.00   13.97
22:37:37     all   15.33   67.84    0.75    0.00    0.00    0.00    0.00    0.00    0.00   16.08
22:37:38     all   10.75   72.50    0.25    0.00    0.00    0.50    0.00    0.00    0.00   16.00
22:37:39     all   11.25   72.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.25
22:37:40     all   15.15   66.92    0.25    0.00    0.00    0.00    0.00    0.00    0.00   17.68
22:37:41     all    8.21   76.62    1.00    0.00    0.00    0.25    0.00    0.00    0.00   13.93
22:37:42     all   10.25   73.50    0.50    0.25    0.00    0.00    0.00    0.00    0.00   15.50
22:37:43     all   10.53   73.68    0.00    0.00    0.00    0.25    0.00    0.00    0.00   15.54
22:37:44     all    9.05   77.64    0.25    0.00    0.00    0.00    0.00    0.00    0.00   13.07
22:37:45     all    8.98   74.31    0.50    0.00    0.00    0.00    0.00    0.00    0.00   16.21
22:37:46     all   10.86   72.73    1.01    0.00    0.00    0.00    0.00    0.00    0.00   15.40
22:37:47     all    5.53   77.64    0.25    0.00    0.00    0.25    0.00    0.00    0.00   16.33
22:37:48     all   12.85   71.28    0.25    0.00    0.00    0.25    0.00    0.00    0.00   15.37
22:37:49     all    8.06   72.54    0.00    0.00    0.00    0.25    0.25    0.00    0.00   18.89
22:37:50     all   13.82   73.12    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.81
22:37:51     all   11.25   75.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   12.00
22:37:52     all   10.47   73.57    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.46
22:37:53     all   14.11   73.80    0.25    0.00    0.00    0.00    0.00    0.00    0.00   11.84
22:37:54     all   10.55   73.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.08
22:37:55     all   11.39   73.27    0.74    0.00    0.00    0.25    0.00    0.00    0.00   14.36
22:37:56     all   13.32   70.35    0.50    0.00    0.00    0.00    0.00    0.00    0.00   15.83
22:37:57     all   10.67   75.93    0.00    0.25    0.00    0.25    0.00    0.00    0.00   12.90
22:37:58     all   11.81   73.12    0.50    0.50    0.00    0.00    0.00    0.00    0.00   14.07
22:37:59     all    9.30   80.90    0.25    0.00    0.00    0.00    0.00    0.00    0.00    9.55
