Linux 5.4.0-216-generic (cloud1gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:56:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:01:26     all   19.35   30.65    0.25    0.00    0.00    0.25    0.00    0.00    0.00   49.50
23:01:27     all   21.55   28.07    0.50    0.00    0.00    0.25    0.00    0.00    0.00   49.62
23:01:28     all   21.41   28.97    0.25    0.00    0.00    0.25    0.00    0.00    0.00   49.12
23:01:29     all   22.11   28.14    0.75    0.00    0.00    0.25    0.00    0.00    0.00   48.74
23:01:30     all   21.97   27.78    0.00    0.00    0.00    0.25    0.00    0.00    0.00   50.00
23:01:31     all   25.00   21.75    0.50    0.25    0.00    0.25    0.00    0.00    0.00   52.25
23:01:32     all   22.36   27.64    0.25    0.00    0.00    0.00    0.00    0.00    0.00   49.75
23:01:33     all   22.67   28.21    0.50    0.00    0.00    0.00    0.00    0.00    0.00   48.61
23:01:34     all   22.98   27.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00   49.75
23:01:35     all   22.61   27.39    0.25    0.00    0.00    0.25    0.00    0.00    0.00   49.50
23:01:36     all   26.13   17.34    0.25    0.00    0.00    0.00    0.00    0.00    0.00   56.28
23:01:37     all   23.00   27.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00   49.25
23:01:38     all   26.20   16.12    0.25    0.00    0.00    0.00    0.00    0.00    0.00   57.43
23:01:39     all   22.47   27.27    0.51    0.00    0.00    0.25    0.00    0.00    0.00   49.49
23:01:40     all   22.73   21.97    0.76    0.00    0.00    0.00    0.00    0.00    0.00   54.55
23:01:41     all   22.86   27.39    0.50    0.00    0.00    0.25    0.00    0.00    0.00   48.99
23:01:42     all   21.41   27.96    0.25    0.00    0.00    0.25    0.00    0.00    0.00   50.13
23:01:43     all   27.53   16.92    0.76    0.00    0.00    0.00    0.00    0.00    0.00   54.80
23:01:44     all   23.06   26.82    0.75    0.00    0.00    0.50    0.00    0.00    0.00   48.87
23:01:45     all   28.36   13.43    0.25    0.00    0.00    0.25    0.00    0.00    0.00   57.71
23:01:46     all   23.74   25.76    0.51    0.25    0.00    0.00    0.00    0.00    0.00   49.75
23:01:47     all   23.43   26.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.62
23:01:48     all   26.20   19.65    0.76    0.00    0.00    0.00    0.00    0.00    0.00   53.40
23:01:49     all   21.57   28.17    1.02    0.00    0.00    0.00    0.00    0.00    0.00   49.24
23:01:50     all   25.81   16.29    0.50    0.00    0.00    0.50    0.00    0.00    0.00   56.89
23:01:51     all   24.75   20.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.05
23:01:52     all   27.14   16.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   56.53
23:01:53     all   25.63   25.13    0.50    0.00    0.00    0.00    0.00    0.00    0.00   48.74
23:01:54     all   23.74   26.77    0.25    0.00    0.00    0.25    0.00    0.00    0.00   48.99
23:01:55     all   24.81   25.31    0.50    0.00    0.00    0.00    0.00    0.00    0.00   49.37
23:01:56     all   25.63   23.86    0.00    0.00    0.00    0.25    0.00    0.00    0.00   50.25
23:01:57     all   26.49   11.14    0.25    0.00    0.00    0.25    0.25    0.00    0.00   61.63
23:01:58     all   26.65   22.34    0.25    0.00    0.00    0.00    0.00    0.00    0.00   50.76
23:01:59     all   26.63   20.35    0.25    0.00    0.00    0.00    0.00    0.00    0.00   52.76
23:02:00     all   26.82   22.81    0.25    0.00    0.00    0.50    0.00    0.00    0.00   49.62
23:02:01     all   25.82   23.80    0.25    0.00    0.00    0.00    0.00    0.00    0.00   50.13
23:02:02     all   28.36   10.20    0.25    0.00    0.00    0.25    0.00    0.00    0.00   60.95
23:02:03     all   26.32   24.06    0.75    0.00    0.00    0.50    0.00    0.00    0.00   48.37
23:02:04     all   27.53    9.60    1.01    0.00    0.00    0.00    0.00    0.00    0.00   61.87
23:02:05     all   29.00   21.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   49.75
23:02:06     all   27.46   18.89    0.25    0.00    0.00    0.25    0.00    0.00    0.00   53.15
23:02:07     all   26.93   23.19    0.50    0.00    0.00    0.00    0.00    0.00    0.00   49.38
23:02:08     all   25.88   19.35    1.01    0.00    0.00    0.25    0.00    0.00    0.00   53.52
23:02:09     all   28.68   12.72    0.75    0.00    0.00    0.25    0.00    0.00    0.00   57.61
23:02:10     all   26.57   20.55    0.50    0.00    0.00    0.00    0.00    0.00    0.00   52.38
23:02:11     all   27.46   22.67    0.00    0.00    0.00    0.25    0.00    0.00    0.00   49.62
23:02:12     all   26.01   23.74    0.00    0.25    0.00    0.25    0.00    0.00    0.00   49.75
23:02:13     all   27.32   19.05    0.50    0.00    0.00    0.00    0.00    0.00    0.00   53.13
23:02:14     all   28.50   18.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   52.50
23:02:15     all   27.71   22.17    0.00    0.00    0.00    0.25    0.00    0.00    0.00   49.87
23:02:16     all   28.57    8.27    0.00    0.00    0.00    0.25    0.00    0.00    0.00   62.91
23:02:17     all   28.64   22.61    0.00    0.00    0.00    0.25    0.00    0.00    0.00   48.49
23:02:18     all   27.50   17.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   54.50
23:02:19     all   27.78   23.23    0.51    0.00    0.00    0.00    0.00    0.00    0.00   48.48
23:02:20     all   26.82   18.05    0.00    0.00    0.00    0.25    0.00    0.00    0.00   54.89
23:02:21     all   29.22   13.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.18
23:02:22     all   27.07   18.30    0.25    0.00    0.00    0.25    0.00    0.00    0.00   54.14
23:02:23     all   26.77   21.21    0.76    0.00    0.00    0.00    0.00    0.00    0.00   51.26
23:02:24     all   28.39   16.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   55.28
23:02:25     all   26.88   23.37    0.25    0.00    0.00    0.25    0.00    0.00    0.00   49.25
23:02:26     all   28.18   22.19    0.50    0.00    0.00    0.00    0.00    0.00    0.00   49.13
23:02:27     all   27.68    9.98    0.25    0.25    0.00    0.00    0.00    0.00    0.00   61.85
23:02:28     all   28.46   22.17    0.50    0.00    0.00    0.00    0.00    0.00    0.00   48.87
23:02:29     all   27.71   17.38    0.25    0.00    0.00    0.25    0.00    0.00    0.00   54.41
23:02:30     all   27.39   22.61    0.25    0.00    0.00    0.25    0.00    0.00    0.00   49.50
23:02:31     all   28.86   12.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.99
23:02:32     all   26.38   23.62    0.25    0.00    0.00    0.25    0.00    0.00    0.00   49.50
23:02:33     all   27.57   16.29    0.50    0.00    0.00    0.25    0.00    0.00    0.00   55.39
23:02:34     all   27.64   22.86    0.50    0.00    0.00    0.00    0.00    0.00    0.00   48.99
23:02:35     all   27.39   17.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.77
23:02:36     all   27.64   22.11    0.50    0.00    0.00    0.00    0.00    0.00    0.00   49.75
23:02:37     all   26.95   17.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.16
23:02:38     all   27.61   16.17    0.75    0.00    0.00    0.50    0.00    0.00    0.00   54.98
23:02:39     all   27.46   21.41    0.50    0.00    0.00    0.00    0.00    0.00    0.00   50.63
23:02:40     all   23.62   26.63    0.25    0.00    0.00    0.00    0.00    0.00    0.00   49.50
23:02:41     all   13.13   27.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.34
23:02:42     all   25.81   23.57   14.14    0.00    0.00    0.74    0.00    0.00    0.00   35.73
23:02:43     all    8.40   81.23    5.43    0.00    0.00    0.00    0.00    0.00    0.00    4.94
23:02:44     all    0.00   99.50    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00
23:02:45     all    4.73   85.57    5.97    0.00    0.00    0.00    0.00    0.00    0.00    3.73
23:02:46     all    5.74   90.52    3.49    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:47     all    4.80   93.69    1.26    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:48     all    5.96   90.82    1.49    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:02:49     all    5.26   92.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:02:50     all    5.49   91.27    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:02:51     all    7.29   90.70    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:02:52     all    7.54   91.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:02:53     all    5.25   93.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:02:54     all    5.71   92.56    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.24
23:02:55     all    4.75   92.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:02:56     all    4.99   92.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:02:57     all    5.50   92.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:02:58     all    5.76   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:02:59     all    5.50   92.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:00     all    5.24   92.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:03:01     all    5.03   91.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.02
23:03:02     all    5.75   92.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:03:03     all    3.75   93.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.50
23:03:04     all    2.99   96.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:03:05     all    5.28   92.46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.76
23:03:06     all    5.75   93.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:07     all    5.49   94.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:03:08     all    6.27   90.48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:03:09     all    5.53   91.21    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.51
23:03:10     all    4.99   93.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:03:11     all    2.01   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:03:12     all    4.76   94.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:13     all    5.00   92.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:03:14     all    6.00   92.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:03:15     all    4.75   93.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:16     all    5.26   94.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:17     all    4.75   92.75    0.50    0.00    0.00    0.00    0.25    0.00    0.00    1.75
23:03:18     all    5.97   92.04    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.24
23:03:19     all    5.28   93.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.01
23:03:20     all    2.25   97.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:21     all    4.49   94.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:03:22     all    5.30   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.76
23:03:23     all    5.68   91.11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    2.22
23:03:24     all    5.05   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
23:03:25     all    5.96   92.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.74
23:03:26     all    3.99   94.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:27     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:28     all    5.25   92.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:29     all    4.53   94.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:03:30     all    5.47   93.03    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.24
23:03:31     all    5.49   94.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:32     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:33     all    5.75   92.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:03:34     all    5.28   93.22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.01
23:03:35     all    5.50   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:36     all    4.24   93.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:37     all    4.01   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:38     all    4.50   92.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:03:39     all    4.51   93.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:03:40     all    4.75   92.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:03:41     all    3.51   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:03:42     all    1.25   98.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:03:43     all    3.51   93.98    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:03:44     all    3.49   93.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.24
23:03:45     all    2.78   94.70    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.02
23:03:46     all    3.75   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:47     all    3.51   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:03:48     all    3.99   93.27    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:03:49     all    3.02   80.40    0.75    0.00    0.00    0.00    0.00    0.00    0.00   15.83
23:03:50     all    3.02   95.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:03:51     all    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:03:52     all    1.75   98.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:03:53     all    4.01   92.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:03:54     all    3.26   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:03:55     all    3.24   94.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:03:56     all    2.50   95.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    2.25
23:03:57     all    3.51   93.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.01
23:03:58     all    3.25   94.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:03:59     all    1.75   97.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:00     all    3.24   96.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:01     all    2.74   96.27    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.50
23:04:02     all    3.26   95.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:03     all    3.00   95.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:04:04     all    3.25   96.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:05     all    2.99   95.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:06     all    2.51   95.99    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:04:07     all    2.51   95.98    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.01
23:04:08     all    2.49   96.26    1.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:09     all    3.50   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:10     all    2.76   97.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:11     all    2.99   96.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:12     all    3.75   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:13     all    4.02   94.47    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.01
23:04:14     all    3.49   94.51    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:04:15     all    2.74   96.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:16     all    3.02   96.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:17     all    3.51   94.49    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:04:18     all    1.25   98.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:19     all    3.74   95.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:04:20     all    3.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:21     all    3.25   96.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:22     all    3.02   96.48    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:04:23     all    4.75   93.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:04:24     all    4.26   94.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:04:25     all    4.26   95.49    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:04:26     all    4.00   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:27     all    3.99   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:28     all    4.49   93.02    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:04:29     all    4.02   95.48    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:30     all    4.25   95.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:31     all    5.25   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:32     all    4.74   92.52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:04:33     all    3.26   95.24    0.75    0.00    0.00    0.00    0.25    0.00    0.00    0.50
23:04:34     all    4.26   95.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:35     all    4.52   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:36     all    4.70   94.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
23:04:37     all    4.52   95.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:38     all    4.51   94.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:39     all    1.74   97.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:04:40     all    4.01   92.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.76
23:04:41     all    4.48   95.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:42     all    4.26   94.74    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:04:43     all    4.53   93.70    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
23:04:44     all    3.72   95.04    0.99    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:04:45     all    3.51   94.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:04:46     all    2.76   94.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:04:47     all    3.50   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:04:48     all    2.76   96.73    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:49     all    4.25   93.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:04:50     all    2.25   96.75    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:04:51     all    3.51   96.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:04:52     all    2.99   96.02    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:04:53     all    3.03   95.71    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.51
23:04:54     all    4.01   93.98    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:04:55     all    3.47   94.54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.49
23:04:56     all    1.00   88.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   10.75
23:04:57     all    2.50   38.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   59.00
23:04:58     all    3.76   95.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:04:59     all    0.50   99.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:00     all    4.27   95.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:01     all    2.74   96.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:02     all    3.78   96.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:03     all    2.00   97.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:04     all    3.51   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:05:05     all    3.23   95.04    0.74    0.00    0.00    0.00    0.00    0.00    0.00    0.99
23:05:06     all    3.25   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:07     all    2.76   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:05:08     all    2.51   96.74    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:09     all    3.75   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:05:10     all    3.24   95.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:05:11     all    2.51   96.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:12     all    3.50   94.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:05:13     all    3.98   93.03    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:05:14     all    2.74   95.51    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:05:15     all    2.76   96.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:16     all    3.99   94.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:05:17     all    3.99   93.27    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:05:18     all    1.00   98.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:19     all    3.24   94.76    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:20     all    3.77   95.23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:21     all    3.25   94.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.50
23:05:22     all    3.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:23     all    4.50   93.25    1.00    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:05:24     all    3.26   96.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:25     all    1.75   97.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:26     all    3.76   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:05:27     all    3.25   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:28     all    4.25   86.50    0.75    0.00    0.00    0.25    0.00    0.00    0.00    8.25
23:05:29     all    2.26   97.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:30     all    3.25   96.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:31     all    1.26   98.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:32     all    8.98   90.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:33     all    3.26   95.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:34     all    5.99   93.52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:35     all    6.22   92.79    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:05:36     all    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:37     all    3.76   95.49    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:05:38     all    3.75   95.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:39     all    1.50   97.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:40     all    3.02   94.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:05:41     all    3.25   94.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:05:42     all    3.75   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:05:43     all    6.57   91.16    0.51    0.00    0.00    0.00    0.00    0.00    0.00    1.77
23:05:44     all    3.23   95.52    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:45     all    3.26   96.49    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:05:46     all    6.00   92.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:05:47     all    3.51   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:05:48     all    3.27   92.96    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.76
23:05:49     all    3.50   94.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:05:50     all    1.25   98.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:51     all    3.51   96.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:52     all    3.25   93.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.75
23:05:53     all    4.49   94.76    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:05:54     all    3.76   94.74    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:05:55     all    1.49   98.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:05:56     all    3.54   96.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:05:57     all    4.00   95.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:05:58     all    3.00   94.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:05:59     all    3.53   94.21    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.76
23:06:00     all    2.49   96.52    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:06:01     all    2.50   97.00    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:06:02     all    3.26   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:03     all    3.25   93.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.50
23:06:04     all    2.76   95.48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:06:05     all    3.53   95.47    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.76
23:06:06     all    2.74   96.51    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:06:07     all    3.74   95.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:06:08     all    2.51   94.47    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:06:09     all    2.99   96.02    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:06:10     all    3.01   96.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:11     all    3.24   95.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:12     all    0.50   43.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00   56.03
23:06:13     all    2.74   90.80    1.24    0.00    0.00    0.00    0.00    0.00    0.00    5.22
23:06:14     all    3.00   93.75    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.75
