procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9940    154   4996    0    0     0     0 1171  535 99  1  0  0  0 2025-09-22 23:07:42
 4  0      0   9940    154   4996    0    0     0    44 1188  556 99  1  0  0  0 2025-09-22 23:07:43
 5  0      0   9940    154   4996    0    0     0     0 1135  471 99  0  0  0  0 2025-09-22 23:07:44
 4  0      0   9939    154   4996    0    0     0     0 1213  686 99  0  1  0  0 2025-09-22 23:07:45
 4  0      0   9939    154   4996    0    0     0     0 1205  560 99  0  1  0  0 2025-09-22 23:07:46
 4  0      0   9939    154   4996    0    0     0     0 1123  428 99  0  0  0  0 2025-09-22 23:07:47
 4  0      0   9939    154   4996    0    0     0     0 1132  399 100  0  0  0  0 2025-09-22 23:07:48
 4  0      0   9939    154   4996    0    0     0    20 1150  525 99  1  0  0  0 2025-09-22 23:07:49
 5  0      0   9939    154   4997    0    0     0     0 1186  634 98  0  2  0  0 2025-09-22 23:07:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9939    154   4996    0    0     0     0 1136  453 100  0  0  0  0 2025-09-22 23:07:51
 4  0      0   9939    154   4997    0    0     0     0 1144  441 99  1  1  0  0 2025-09-22 23:07:52
 4  0      0   9939    154   4997    0    0     0     0 1179  553 98  0  2  0  0 2025-09-22 23:07:53
 4  0      0   9938    154   4997    0    0     0  3640 1155  516 99  1  0  0  0 2025-09-22 23:07:54
 4  0      0   9938    154   4997    0    0     0     0 1158  599 98  0  2  0  0 2025-09-22 23:07:55
 4  0      0   9938    154   4997    0    0     0     0 1144  461 99  0  1  0  0 2025-09-22 23:07:56
 4  0      0   9938    154   4997    0    0     0     0 1121  452 99  1  0  0  0 2025-09-22 23:07:57
 4  0      0   9939    154   4997    0    0     0     0 1240  682 98  0  2  0  0 2025-09-22 23:07:58
 4  0      0   9939    154   4997    0    0     0    40 1165  559 99  1  0  0  0 2025-09-22 23:07:59
 4  0      0   9939    154   4998    0    0     0     0 1232  707 97  0  2  0  0 2025-09-22 23:08:00
 5  0      0   9939    154   4998    0    0     0     0 1155  482 99  0  1  0  0 2025-09-22 23:08:01
 4  0      0   9939    154   4998    0    0     0     0 1215  683 99  0  0  0  0 2025-09-22 23:08:02
 4  0      0   9939    154   4998    0    0     0     0 1121  391 99  1  0  0  0 2025-09-22 23:08:03
 4  0      0   9939    154   4998    0    0     0    40 1253  754 96  1  4  0  0 2025-09-22 23:08:04
 4  0      0   9939    154   4998    0    0     0     0 1188  609 99  1  0  0  0 2025-09-22 23:08:05
 4  0      0   9939    154   4998    0    0     0     0 1151  436 100  0  0  0  0 2025-09-22 23:08:06
 5  0      0   9939    154   4998    0    0     0     0 1142  446 99  1  0  0  0 2025-09-22 23:08:07
 4  0      0   9939    154   4998    0    0     0     0 1130  408 99  0  0  0  0 2025-09-22 23:08:08
 5  0      0   9938    154   4999    0    0     0    20 1214  649 99  1  0  0  0 2025-09-22 23:08:09
 4  0      0   9938    154   4999    0    0     0     0 1247  718 99  1  0  0  0 2025-09-22 23:08:10
 5  0      0   9938    154   4999    0    0     0     0 1121  402 99  1  0  0  0 2025-09-22 23:08:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9938    154   4999    0    0     0     0 1143  423 99  0  0  0  0 2025-09-22 23:08:12
 4  0      0   9938    154   4999    0    0     0     0 1208  571 99  0  1  0  0 2025-09-22 23:08:13
 4  0      0   9937    154   4999    0    0     0    44 1143  485 99  1  0  0  0 2025-09-22 23:08:14
 4  0      0   9937    154   4999    0    0     0     0 1146  735 99  1  1  0  0 2025-09-22 23:08:15
 4  0      0   9937    154   5000    0    0     0     0 1132  407 99  0  0  0  0 2025-09-22 23:08:16
 4  0      0   9937    154   4999    0    0     0     0 1144  452 98  0  2  0  0 2025-09-22 23:08:17
 4  0      0   9937    154   4999    0    0     0     0 1108  357 100  0  0  0  0 2025-09-22 23:08:18
 4  0      0   9936    154   5000    0    0     0    20 1175  561 99  1  0  0  0 2025-09-22 23:08:19
 4  0      0   9937    154   5000    0    0     0     0 1326  957 92  0  8  0  0 2025-09-22 23:08:20
 4  0      0   9936    154   5000    0    0     0     0 1141  475 100  0  0  0  0 2025-09-22 23:08:21
 4  0      0   9936    154   5000    0    0     0     0 1133  404 100  0  0  0  0 2025-09-22 23:08:22
 4  0      0   9936    154   5000    0    0     0     0 1150  454 100  0  0  0  0 2025-09-22 23:08:23
 4  0      0   9937    154   5000    0    0     0    48 1173  581 98  1  1  0  0 2025-09-22 23:08:24
 4  0      0   9936    154   5000    0    0     0     0 1152  524 100  1  0  0  0 2025-09-22 23:08:25
 4  0      0   9936    154   5001    0    0     0     0 1157  474 99  0  1  0  0 2025-09-22 23:08:26
 4  0      0   9936    154   5001    0    0     0     0 1134  459 98  0  2  0  0 2025-09-22 23:08:27
 4  0      0   9936    154   5001    0    0     0     0 1113  344 100  0  0  0  0 2025-09-22 23:08:28
 4  0      0   9935    154   5001    0    0     0  3868 1242  744 97  1  2  0  0 2025-09-22 23:08:29
 4  0      0   9935    154   5001    0    0     0     0 1141  499 100  0  0  0  0 2025-09-22 23:08:30
 5  0      0   9935    154   5001    0    0     0     0 1145  506 97  1  2  0  0 2025-09-22 23:08:31
 4  0      0   9935    154   5001    0    0     0     0 1127  427 99  0  0  0  0 2025-09-22 23:08:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9935    154   5001    0    0     0     0 1128  722 100  0  1  0  0 2025-09-22 23:08:33
 4  0      0   9935    154   5001    0    0     0    28 1161  528 99  2  0  0  0 2025-09-22 23:08:34
 4  0      0   9935    154   5002    0    0     0     0 1243  735 97  0  2  0  0 2025-09-22 23:08:35
 4  0      0   9935    154   5002    0    0     0     0 1180  551 98  0  2  0  0 2025-09-22 23:08:36
 4  0      0   9935    154   5002    0    0     0     0 1162  501 100  0  0  0  0 2025-09-22 23:08:37
 4  0      0   9935    154   5002    0    0     0     0 1127  390 100  0  0  0  0 2025-09-22 23:08:38
 4  0      0   9935    154   5002    0    0     0     0 1156  588 97  1  2  0  0 2025-09-22 23:08:39
 4  0      0   9934    154   5002    0    0     0    28 1170  561 99  1  1  0  0 2025-09-22 23:08:40
 4  0      0   9934    154   5002    0    0     0     0 1151  489 97  1  2  0  0 2025-09-22 23:08:41
 4  0      0   9934    154   5002    0    0     0     0 1158  473 100  0  0  0  0 2025-09-22 23:08:42
 4  0      0   9934    154   5002    0    0     0     0 1124  433 99  0  0  0  0 2025-09-22 23:08:43
 4  0      0   9934    154   5002    0    0     0     0 1253  844 98  1  1  0  0 2025-09-22 23:08:44
 4  0      0   9934    154   5003    0    0     0    36 1222  723 97  0  2  0  0 2025-09-22 23:08:45
 4  0      0   9934    154   5003    0    0     0     0 1148  483 97  1  2  0  0 2025-09-22 23:08:46
 5  0      0   9934    154   5003    0    0     0     0 1114  395 99  0  0  0  0 2025-09-22 23:08:47
 5  0      0   9934    154   5003    0    0     0     0 1131  447 99  0  1  0  0 2025-09-22 23:08:48
 4  0      0   9933    154   5003    0    0     0     0 1177  557 99  1  0  0  0 2025-09-22 23:08:49
 5  0      0   9933    154   5003    0    0     0    24 1194  607 98  1  1  0  0 2025-09-22 23:08:50
 4  0      0   9933    154   5003    0    0     0     0 1149  498 98  0  2  0  0 2025-09-22 23:08:51
 5  0      0   9933    154   5003    0    0     0     0 1114  362 100  0  0  0  0 2025-09-22 23:08:52
 4  0      0   9933    154   5003    0    0     0     0 1271  810 96  0  4  0  0 2025-09-22 23:08:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9933    154   5004    0    0     0     0 1223  617 97  1  3  0  0 2025-09-22 23:08:54
 4  0      0   9933    154   5004    0    0     0  2628 1146  470 100  0  0  0  0 2025-09-22 23:08:55
 4  0      0   9933    154   5004    0    0     0     0 1150  449 100  0  0  0  0 2025-09-22 23:08:56
 4  0      0   9933    154   5004    0    0     0     0 1142  490 98  0  2  0  0 2025-09-22 23:08:57
 4  0      0   9933    154   5004    0    0     0     0 1111  369 99  0  0  0  0 2025-09-22 23:08:58
 4  0      0   9932    154   5004    0    0     0     0 1206  644 97  1  3  0  0 2025-09-22 23:08:59
 4  0      0   9931    154   5004    0    0     0    20 1153  517 100  1  0  0  0 2025-09-22 23:09:00
 4  0      0   9931    154   5004    0    0     0     0 1227  654 100  0  0  0  0 2025-09-22 23:09:01
 4  0      0   9931    154   5004    0    0     0     0 1164  514 99  0  1  0  0 2025-09-22 23:09:02
 4  0      0   9931    154   5004    0    0     0     0 1142  471 99  1  0  0  0 2025-09-22 23:09:03
 3  0      0   9931    154   5004    0    0     0     0 1144  500 99  1  1  0  0 2025-09-22 23:09:04
 4  0      0   9931    154   5005    0    0     0    20 1223  734 98  1  2  0  0 2025-09-22 23:09:05
 4  0      0   9931    154   5005    0    0     0     0 1169  510 98  0  2  0  0 2025-09-22 23:09:06
 4  0      0   9931    154   5005    0    0     0     0 1147  509 98  1  2  0  0 2025-09-22 23:09:07
 4  0      0   9931    154   5005    0    0     0     0 1156  495 99  1  1  0  0 2025-09-22 23:09:08
 4  0      0   9931    154   5005    0    0     0     0 1274  785 98  1  2  0  0 2025-09-22 23:09:09
 4  0      0   9930    154   5005    0    0     0     0 1146  516 100  0  0  0  0 2025-09-22 23:09:10
 4  0      0   9930    154   5005    0    0     0    20 1201  661 97  0  3  0  0 2025-09-22 23:09:11
 4  0      0   9930    154   5005    0    0     0     0 1185  755 97  1  2  0  0 2025-09-22 23:09:12
 4  0      0   9930    154   5005    0    0     0     0 1131  493 98  0  2  0  0 2025-09-22 23:09:13
 4  0      0   9930    154   5006    0    0     0     0 1204  693 97  1  2  0  0 2025-09-22 23:09:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9930    154   5006    0    0     0     0 1133  497 100  0  0  0  0 2025-09-22 23:09:15
 4  0      0   9930    154   5006    0    0     0    20 1180  696 98  0  1  0  0 2025-09-22 23:09:16
 4  0      0   9930    154   5006    0    0     0     0 1187  592 97  0  2  0  0 2025-09-22 23:09:17
 4  0      0   9930    154   5006    0    0     0     0 1126  608 98  1  2  0  0 2025-09-22 23:09:18
 4  0      0   9929    154   5006    0    0     0     0 1135  548 99  1  1  0  0 2025-09-22 23:09:19
 4  0      0   9929    154   5006    0    0     0     0 1158  715 99  0  1  0  0 2025-09-22 23:09:20
 4  0      0   9929    154   5006    0    0     0    20 1155  540 97  0  3  0  0 2025-09-22 23:09:21
 4  0      0   9929    154   5007    0    0     0     0 1193  610 99  0  1  0  0 2025-09-22 23:09:22
 5  0      0   9929    154   5006    0    0     0     0 1109  469 98  0  2  0  0 2025-09-22 23:09:23
 4  0      0   9929    154   5006    0    0     0     0 1199  590 99  1  0  0  0 2025-09-22 23:09:24
 4  0      0   9928    154   5007    0    0     0     0 1179  614 98  0  1  0  0 2025-09-22 23:09:25
 4  0      0   9928    154   5007    0    0     0    80 1152  480 98  0  2  0  0 2025-09-22 23:09:26
 4  0      0   9928    154   5007    0    0     0     0 1118  434 99  0  0  0  0 2025-09-22 23:09:27
 4  0      0   9928    154   5007    0    0     0     0 1163  515 98  0  1  0  0 2025-09-22 23:09:28
 4  0      0   9928    154   5007    0    0     0     0 1170  528 99  1  1  0  0 2025-09-22 23:09:29
 4  0      0   9928    154   5007    0    0     0     0 1155  523 99  0  0  0  0 2025-09-22 23:09:30
 4  0      0   9928    154   5008    0    0     0  3616 1236  629 100  0  0  0  0 2025-09-22 23:09:31
 4  0      0   9928    154   5008    0    0     0     0 1169  661 99  0  0  0  0 2025-09-22 23:09:32
 8  0      0   9928    154   5008    0    0     0     0 1149  487 99  0  1  0  0 2025-09-22 23:09:33
 4  0      0   9927    154   5008    0    0     0     0 1179  605 99  1  0  0  0 2025-09-22 23:09:34
 4  0      0   9927    154   5008    0    0     0     0 1221  696 98  0  2  0  0 2025-09-22 23:09:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9927    154   5008    0    0     0    20 1169  535 99  0  1  0  0 2025-09-22 23:09:36
 7  0      0   9927    154   5008    0    0     0     0 1144  475 98  0  2  0  0 2025-09-22 23:09:37
 4  0      0   9927    154   5008    0    0     0     0 1280  694 99  0  0  0  0 2025-09-22 23:09:38
 4  0      0   9927    154   5008    0    0     0     0 1226  711 98  0  1  0  0 2025-09-22 23:09:39
 4  0      0   9927    154   5008    0    0     0     0 1296  849 98  0  1  0  0 2025-09-22 23:09:40
 2  0      0   9927    154   5008    0    0     0    20 1120  423 99  0  1  0  0 2025-09-22 23:09:41
 4  0      0   9927    154   5009    0    0     0     0 1190  835 99  0  1  0  0 2025-09-22 23:09:42
 4  0      0   9927    154   5009    0    0     0     0 1178  576 98  0  2  0  0 2025-09-22 23:09:43
 4  0      0   9926    154   5009    0    0     0     0 1289  829 98  1  1  0  0 2025-09-22 23:09:44
 4  0      0   9926    154   5009    0    0     0     0 1255  783 98  0  2  0  0 2025-09-22 23:09:45
 4  0      0   9926    154   5009    0    0     0    20 1100  442 100  0  0  0  0 2025-09-22 23:09:46
 4  0      0   9926    154   5009    0    0     0     0 1166  606 98  1  2  0  0 2025-09-22 23:09:47
 4  0      0   9926    154   5009    0    0     0     0 1119  439 99  1  1  0  0 2025-09-22 23:09:48
 4  0      0   9925    154   5009    0    0     0     0 1211  695 98  0  1  0  0 2025-09-22 23:09:49
 4  0      0   9925    154   5009    0    0     0     0 1124  486 99  1  0  0  0 2025-09-22 23:09:50
 4  0      0   9925    154   5009    0    0     0    20 1137  653 99  0  1  0  0 2025-09-22 23:09:51
 4  0      0   9925    154   5010    0    0     0     0 1128  442 99  1  1  0  0 2025-09-22 23:09:52
 4  0      0   9925    154   5010    0    0     0     0 1159  517 99  0  1  0  0 2025-09-22 23:09:53
 3  0      0   9925    154   5010    0    0     0     0 1136  556 99  1  0  0  0 2025-09-22 23:09:54
 4  0      0   9925    154   5010    0    0     0     0 1124  555 99  0  1  0  0 2025-09-22 23:09:55
 4  0      0   9925    154   5010    0    0     0    68 1147  487 99  0  1  0  0 2025-09-22 23:09:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9925    154   5010    0    0     0     0 1109  401 100  0  0  0  0 2025-09-22 23:09:57
 4  0      0   9925    154   5011    0    0     0     0 1195  603 99  0  1  0  0 2025-09-22 23:09:58
 4  0      0   9924    154   5011    0    0     0     0 1131  509 99  1  0  0  0 2025-09-22 23:09:59
 4  0      0   9924    154   5011    0    0     0     0 1169  563 100  0  0  0  0 2025-09-22 23:10:00
 4  0      0   9924    154   5011    0    0     0  3384 1237  750 96  1  3  0  0 2025-09-22 23:10:01
 4  0      0   9924    154   5011    0    0     0    36 1146  480 100  0  0  0  0 2025-09-22 23:10:02
 4  0      0   9924    154   5011    0    0     0     0 1189  568 99  0  0  0  0 2025-09-22 23:10:03
 4  0      0   9924    154   5011    0    0     0     0 1124  466 99  0  0  0  0 2025-09-22 23:10:04
 4  0      0   9924    154   5011    0    0     0     0 1161  724 100  0  0  0  0 2025-09-22 23:10:05
 4  0      0   9924    154   5011    0    0     0     0 1143  456 100  0  0  0  0 2025-09-22 23:10:06
 4  0      0   9924    154   5011    0    0     0    20 1121  420 100  1  0  0  0 2025-09-22 23:10:07
 4  0      0   9924    154   5012    0    0     0     0 1203  616 96  0  4  0  0 2025-09-22 23:10:08
 4  0      0   9923    154   5012    0    0     0     0 1183  594 99  0  0  0  0 2025-09-22 23:10:09
 5  0      0   9923    154   5012    0    0     0     0 1206  619 99  0  0  0  0 2025-09-22 23:10:10
 4  0      0   9923    154   5012    0    0     0     0 1120  403 99  1  0  0  0 2025-09-22 23:10:11
 4  0      0   9923    154   5012    0    0     0    20 1118  639 99  0  0  0  0 2025-09-22 23:10:12
 4  0      0   9923    154   5012    0    0     0     0 1153  507 98  1  1  0  0 2025-09-22 23:10:13
 4  0      0   9922    154   5012    0    0     0     0 1173  548 99  1  0  0  0 2025-09-22 23:10:14
 4  0      0   9922    154   5012    0    0     0     0 1173  759 100  0  0  0  0 2025-09-22 23:10:15
 4  0      0   9923    154   5012    0    0     0     0 1119  415 100  0  0  0  0 2025-09-22 23:10:16
