Linux 5.4.0-216-generic (cloud0gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:25:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:40:51     all    3.25   95.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:40:52     all    3.24   91.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.49
22:40:53     all    3.02   95.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.51
22:40:54     all    2.76   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:40:55     all    4.21   92.33    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.97
22:40:56     all    2.27   96.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
22:40:57     all    4.23   90.80    0.00    0.00    0.00    0.00    0.25    0.00    0.00    4.73
22:40:58     all    3.24   96.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:40:59     all    5.00   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
22:41:00     all    1.00   97.76    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:01     all    4.50   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:02     all    4.52   94.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:41:03     all    3.53   96.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:04     all    3.25   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:41:05     all    5.72   89.80    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.73
22:41:06     all    1.25   97.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:41:07     all    3.99   95.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:08     all    2.76   96.99    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:41:09     all    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:10     all    4.00   93.75    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:41:11     all    2.74   96.77    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:12     all    5.28   93.22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:41:13     all    2.49   94.53    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.99
22:41:14     all    2.74   97.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:15     all   16.21   72.57    0.75    0.00    0.00    0.00    0.00    0.00    0.00   10.47
22:41:16     all    1.49   97.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:17     all    5.72   91.29    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:41:18     all    1.51   97.99    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:41:19     all    4.50   84.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00   10.25
22:41:20     all    2.00   97.25    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00
22:41:21     all    6.97   89.55    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.74
22:41:22     all    1.50   98.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:23     all    3.51   87.97    0.25    0.25    0.00    0.00    0.00    0.00    0.00    8.02
22:41:24     all    3.75   94.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.75
22:41:25     all    4.99   94.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:26     all    3.26   94.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
22:41:27     all    3.74   96.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:28     all    4.79   82.37    0.25    0.00    0.00    0.00    0.00    0.00    0.00   12.59
22:41:29     all    1.00   98.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:30     all    2.24   96.76    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:41:31     all    1.51   98.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:32     all    6.48   89.28    0.50    0.00    0.00    0.00    0.25    0.00    0.00    3.49
22:41:33     all    2.00   97.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.50
22:41:34     all    3.02   95.98    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:41:35     all    4.25   93.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.50
22:41:36     all    4.23   93.03    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
22:41:37     all    3.77   93.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.02
22:41:38     all    2.00   97.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:39     all    3.73   95.77    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:41:40     all    3.01   95.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:41:41     all    3.00   94.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.00
22:41:42     all    4.50   92.75    0.25    0.00    0.00    0.00    0.50    0.00    0.00    2.00
22:41:43     all    3.52   96.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:44     all    3.51   96.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:41:45     all    3.99   95.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
22:41:46     all    4.01   93.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.51
22:41:47     all    3.75   95.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:48     all    3.22   84.90    0.50    0.00    0.00    0.00    0.00    0.00    0.00   11.39
22:41:49     all    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:50     all    4.00   94.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:51     all    4.24   94.51    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.75
22:41:52     all    2.75   91.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    5.25
22:41:53     all    2.50   96.75    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:41:54     all    5.46   91.32    0.74    0.00    0.00    0.00    0.50    0.00    0.00    1.99
22:41:55     all    2.00   97.25    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:41:56     all    3.02   95.21    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.51
22:41:57     all    3.27   95.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:41:58     all    3.01   96.49    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
22:41:59     all    3.77   95.23    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.75
22:42:00     all    3.24   94.51    0.75    0.00    0.00    0.25    0.00    0.00    0.00    1.25
22:42:01     all    2.24   96.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
22:42:02     all    3.27   95.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:42:03     all    5.47   93.28    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:42:04     all    2.51   96.99    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
22:42:05     all    3.01   95.74    0.50    0.00    0.00    0.25    0.25    0.00    0.00    0.25
22:42:06     all    3.74   95.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
22:42:07     all    3.00   95.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
22:42:08     all    6.03   91.96    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.76
22:42:09     all    3.25   96.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:42:10     all    0.50   98.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
22:42:11     all    3.77   94.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.01
22:42:12     all    1.99   97.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
22:42:13     all    0.75   98.74    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00
22:42:14     all    0.25   98.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:42:15     all    6.31   86.11    0.76    0.00    0.00    0.25    0.00    0.00    0.00    6.57
22:42:16     all    4.49   91.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.49
22:42:17     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:42:18     all    0.74   96.79    0.74    0.00    0.00    0.00    0.25    0.00    0.00    1.48
22:42:19     all    1.76   21.11    1.76    0.00    0.00    0.00    0.00    0.00    0.00   75.38
22:42:20     all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
22:42:21     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:22     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:23     all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.50
22:42:24     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:42:25     all    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
22:42:26     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:27     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:42:29     all    0.50    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.01
22:42:30     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:31     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:32     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:42:34     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:35     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:36     all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
22:42:37     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:38     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:39     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:40     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:41     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:42     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:43     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:44     all    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.25
22:42:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:42:46     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:47     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:48     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:49     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:50     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:51     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:52     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:53     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:54     all    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.25
22:42:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:42:56     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:42:57     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:42:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:42:59     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:00     all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:01     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:02     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:03     all    1.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.76
22:43:04     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:05     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:06     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:07     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:08     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:09     all    0.50    0.00    0.25    0.50    0.00    0.00    0.00    0.00    0.00   98.75
22:43:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:11     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:12     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:13     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:14     all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:15     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:16     all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:17     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:18     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:19     all    0.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.26
22:43:20     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:21     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:22     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:23     all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
22:43:24     all    0.75    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   98.01
22:43:25     all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:43:26     all    1.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.26
22:43:27     all    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
22:43:28     all    5.94    0.00    1.24    0.00    0.00    0.25    0.00    0.00    0.00   92.57
22:43:29     all    1.74    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.76
22:43:30     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:31     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:32     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:33     all    0.25    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   99.00
22:43:34     all    2.23    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.77
22:43:35     all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.50
22:43:36     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:37     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:39     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:43:40     all    0.99    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   98.76
22:43:41     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:43     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:46     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:47     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:48     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:49     all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.75
22:43:50     all    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.25
22:43:51     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:52     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:43:53     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:56     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:57     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:43:58     all    0.50    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.25
22:43:59     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:00     all    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.00
22:44:01     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:04     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:05     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:07     all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:44:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:09     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:10     all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
22:44:11     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:12     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:13     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:14     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:17     all    1.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.77
22:44:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:44:19     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:20     all    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.25
22:44:21     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:22     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:23     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:24     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:25     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:26     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:27     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:44:28     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:29     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:30     all    0.00    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00   99.50
22:44:31     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:32     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:33     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:34     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:35     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:36     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:37     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:38     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:39     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:44:40     all    0.00    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   99.25
22:44:41     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:42     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:43     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:44     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:45     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:44:46     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:47     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:44:48     all    1.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.76
22:44:49     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:50     all    0.00    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   99.25
22:44:51     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:52     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:44:53     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:54     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:55     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:56     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:57     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:58     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:44:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:00     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:01     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.26
22:45:02     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:03     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:04     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:05     all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
22:45:06     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:07     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:08     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:09     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:10     all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
22:45:11     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:14     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:15     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:16     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:17     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:20     all    0.25    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.25
22:45:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:22     all    0.50    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.25
22:45:23     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:25     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:26     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:27     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:29     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:30     all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
22:45:31     all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.50
22:45:32     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
22:45:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:35     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:36     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
22:45:37     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
22:45:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:39     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
