procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0   9989    155   4938    0    0     0     0 1171  609 99  1  0  0  0 2025-09-22 22:40:46
 5  0      0   9989    155   4938    0    0     0    16 1248  839 92  1  7  0  0 2025-09-22 22:40:47
 4  0      0   9989    155   4938    0    0     0     0 1095  323 100  0  0  0  0 2025-09-22 22:40:48
 4  0      0   9989    155   4938    0    0     0     0 1115  392 99  0  1  0  0 2025-09-22 22:40:49
 4  0      0   9989    155   4938    0    0     0     0 1199  690 99  1  0  0  0 2025-09-22 22:40:50
 4  0      0   9989    155   4938    0    0     0     0 1178  580 99  0  1  0  0 2025-09-22 22:40:51
 4  0      0   9989    155   4938    0    0     0    16 1282  883 93  0  7  0  0 2025-09-22 22:40:52
 4  0      0   9989    155   4938    0    0     0     0 1172  563 100  0  0  0  0 2025-09-22 22:40:53
 4  0      0   9989    155   4938    0    0     0     0 1240  857 95  0  4  0  0 2025-09-22 22:40:54
 4  0      0   9989    155   4938    0    0     0     0 1182  624 99  1  0  0  0 2025-09-22 22:40:55
 4  0      0   9989    155   4938    0    0     0     0 1277  875 94  0  6  0  0 2025-09-22 22:40:56
 4  0      0   9989    155   4938    0    0     0    16 1141  469 100  0  0  0  0 2025-09-22 22:40:57
 4  0      0   9989    155   4938    0    0     0     0 1224  642 100  0  0  0  0 2025-09-22 22:40:58
 4  0      0   9989    155   4938    0    0     0     0 1253  738 97  1  3  0  0 2025-09-22 22:40:59
 4  0      0   9989    155   4938    0    0     0     0 1208  658 99  1  0  0  0 2025-09-22 22:41:00
 4  0      0   9989    155   4938    0    0     0     0 1290  796 99  0  0  0  0 2025-09-22 22:41:01
 4  0      0   9989    155   4938    0    0     0    28 1236  630 99  0  1  0  0 2025-09-22 22:41:02
 4  0      0   9989    155   4938    0    0     0    32 1151  511 99  0  1  0  0 2025-09-22 22:41:03
 8  0      0   9989    155   4938    0    0     0     0 1170  520 97  0  2  0  0 2025-09-22 22:41:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9988    155   4938    0    0     0     0 1324  989 96  1  3  0  0 2025-09-22 22:41:05
 4  0      0   9988    155   4938    0    0     0     0 1174  579 99  0  0  0  0 2025-09-22 22:41:06
 4  0      0   9988    155   4938    0    0     0   288 1193  561 99  0  1  0  0 2025-09-22 22:41:07
 5  0      0   9988    155   4938    0    0     0    28 1118  399 100  0  0  0  0 2025-09-22 22:41:08
 4  0      0   9988    155   4938    0    0     0     0 1117  405 100  0  0  0  0 2025-09-22 22:41:09
 4  0      0   9988    155   4938    0    0     0     0 1203  614 98  1  1  0  0 2025-09-22 22:41:10
 4  0      0   9988    155   4938    0    0     0     0 1191  613 99  0  0  0  0 2025-09-22 22:41:11
 4  0      0   9988    155   4938    0    0     0     0 1298  785 98  0  1  0  0 2025-09-22 22:41:12
 4  0      0   9988    155   4938    0    0     0    16 1209  683 98  1  2  0  0 2025-09-22 22:41:13
 5  0      0   9988    155   4938    0    0     0     0 1134  437 99  1  0  0  0 2025-09-22 22:41:14
 4  0      0   9989    155   4938    0    0     0     0 1256  979 89  0 10  0  0 2025-09-22 22:41:15
 4  0      0   9988    155   4938    0    0     0     0 1219  712 99  0  1  0  0 2025-09-22 22:41:16
 4  0      0   9988    155   4938    0    0     0     0 1202  606 97  0  2  0  0 2025-09-22 22:41:17
 4  0      0   9988    155   4938    0    0     0    16 1151  484 99  1  0  0  0 2025-09-22 22:41:18
 4  0      0   9988    155   4938    0    0     0     0 1185  727 90  0 10  0  0 2025-09-22 22:41:19
 2  0      0   9988    155   4938    0    0     0     0 1190  636 99  1  0  0  0 2025-09-22 22:41:20
 4  0      0   9989    155   4938    0    0     0     0 1475 1231 97  1  2  0  0 2025-09-22 22:41:21
 4  0      0   9989    155   4938    0    0     0     0 1148  502 100  0  0  0  0 2025-09-22 22:41:22
 4  0      0   9989    155   4938    0    0     0    16 1195  705 90  0  9  0  0 2025-09-22 22:41:23
 4  0      0   9989    155   4938    0    0     0     0 1165  525 99  0  1  0  0 2025-09-22 22:41:24
 4  0      0   9989    155   4938    0    0     0     0 1174  585 99  1  0  0  0 2025-09-22 22:41:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9989    155   4938    0    0     0     0 1273  760 98  1  2  0  0 2025-09-22 22:41:26
 4  0      0   9989    155   4938    0    0     0     0 1157  457 100  0  0  0  0 2025-09-22 22:41:27
 4  0      0   9989    155   4938    0    0     0    16 1139  685 87  0 13  0  0 2025-09-22 22:41:28
 4  0      0   9989    155   4938    0    0     0     0 1091  342 100  0  0  0  0 2025-09-22 22:41:29
 5  0      0   9989    155   4938    0    0     0     0 1150  573 99  1  0  0  0 2025-09-22 22:41:30
 4  0      0   9989    155   4938    0    0     0     0 1148  585 98  1  2  0  0 2025-09-22 22:41:31
 4  0      0   9989    155   4938    0    0     0     0 1215  643 98  0  2  0  0 2025-09-22 22:41:32
 4  0      0   9989    155   4938    0    0     0   288 1148  458 100  0  0  0  0 2025-09-22 22:41:33
 4  0      0   9989    155   4938    0    0     0    36 1140  423 99  1  1  0  0 2025-09-22 22:41:34
 4  0      0   9989    155   4938    0    0     0     0 1305  881 95  0  5  0  0 2025-09-22 22:41:35
 4  0      0   9988    155   4938    0    0     0     0 1172  609 99  1  0  0  0 2025-09-22 22:41:36
 4  0      0   9988    155   4938    0    0     0     0 1224  642 97  0  3  0  0 2025-09-22 22:41:37
 4  0      0   9988    155   4938    0    0     0     0 1149  442 99  0  0  0  0 2025-09-22 22:41:38
 4  0      0   9988    155   4938    0    0     0    16 1185  533 100  0  0  0  0 2025-09-22 22:41:39
 4  0      0   9988    155   4938    0    0     0     0 1175  556 98  1  1  0  0 2025-09-22 22:41:40
 4  0      0   9989    155   4938    0    0     0     0 1390 1068 96  1  3  0  0 2025-09-22 22:41:41
 4  0      0   9989    155   4938    0    0     0     0 1149  475 99  0  0  0  0 2025-09-22 22:41:42
 4  0      0   9989    155   4938    0    0     0     0 1144  461 99  0  0  0  0 2025-09-22 22:41:43
 4  0      0   9989    155   4938    0    0     0    16 1138  432 100  0  0  0  0 2025-09-22 22:41:44
 4  0      0   9988    155   4938    0    0     0     0 1296  932 96  1  3  0  0 2025-09-22 22:41:45
 4  0      0   9988    155   4938    0    0     0     0 1162  546 100  0  0  0  0 2025-09-22 22:41:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9988    155   4938    0    0     0     0 1176  543 100  0  0  0  0 2025-09-22 22:41:47
 4  0      0   9988    155   4938    0    0     0     0 1161  683 89  0 11  0  0 2025-09-22 22:41:48
 4  0      0   9988    155   4938    0    0     0    16 1097  342 99  0  0  0  0 2025-09-22 22:41:49
 4  0      0   9988    155   4938    0    0     0     0 1131  520 99  0  0  0  0 2025-09-22 22:41:50
 2  0      0   9989    155   4938    0    0     0     0 1189  646 96  1  3  0  0 2025-09-22 22:41:51
 4  0      0   9989    155   4938    0    0     0     0 1224  670 97  0  3  0  0 2025-09-22 22:41:52
 4  0      0   9989    155   4938    0    0     0     0 1161  484 99  0  0  0  0 2025-09-22 22:41:53
 4  0      0   9989    155   4938    0    0     0    16 1331  824 98  1  2  0  0 2025-09-22 22:41:54
 4  0      0   9988    155   4938    0    0     0     0 1184  660 99  0  0  0  0 2025-09-22 22:41:55
 5  0      0   9989    155   4938    0    0     0     0 1177  633 98  1  2  0  0 2025-09-22 22:41:56
 4  0      0   9989    155   4938    0    0     0     0 1229  597 99  0  1  0  0 2025-09-22 22:41:57
 5  0      0   9989    155   4938    0    0     0     0 1130  411 99  1  0  0  0 2025-09-22 22:41:58
 5  0      0   9989    155   4938    0    0     0     0 1176  686 99  0  1  0  0 2025-09-22 22:41:59
 4  0      0   9988    155   4938    0    0     0    16 1183  612 98  1  2  0  0 2025-09-22 22:42:00
 1  0      0   9988    155   4938    0    0     0     0 1139  500 98  0  2  0  0 2025-09-22 22:42:01
 4  0      0   9988    155   4938    0    0     0     0 1161  488 99  0  1  0  0 2025-09-22 22:42:02
 5  0      0   9988    155   4938    0    0     0     0 1180  531 99  0  1  0  0 2025-09-22 22:42:03
 4  0      0   9988    155   4938    0    0     0    28 1165  471 100  0  0  0  0 2025-09-22 22:42:04
 4  0      0   9988    155   4938    0    0     0    28 1216  673 99  1  0  0  0 2025-09-22 22:42:05
 4  0      0   9989    155   4938    0    0     0     0 1220  648 99  0  1  0  0 2025-09-22 22:42:06
 4  0      0   9989    155   4938    0    0     0     0 1168  497 98  0  1  0  0 2025-09-22 22:42:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9989    155   4938    0    0     0     0 1138  452 99  0  1  0  0 2025-09-22 22:42:08
 4  0      0   9989    155   4938    0    0     0    24 1162  507 99  0  1  0  0 2025-09-22 22:42:09
 4  0      0   9989    155   4938    0    0     0    28 1145  507 99  1  0  0  0 2025-09-22 22:42:10
 4  0      0   9989    155   4938    0    0     0     0 1206  620 99  0  1  0  0 2025-09-22 22:42:11
 4  0      0   9989    155   4938    0    0     0     0 1159  481 99  0  0  0  0 2025-09-22 22:42:12
 4  0      0   9989    155   4938    0    0     0     0 1142  427 99  1  0  0  0 2025-09-22 22:42:13
 4  0      0   9989    155   4938    0    0     0     0 1208  683 92  1  7  0  0 2025-09-22 22:42:14
 4  0      0   9988    155   4939    0    0     0    60 1323 1039 96  0  4  0  0 2025-09-22 22:42:15
 4  0      0   9988    155   4939    0    0     0     0 1193  611 99  1  1  0  0 2025-09-22 22:42:16
 4  0      0   9988    155   4939    0    0     0     0 1139  441 100  0  0  0  0 2025-09-22 22:42:17
 0  0      0  10523    155   4939    0    0     0    28 1313  898 87  2 11  0  0 2025-09-22 22:42:18
 0  0      0  10523    155   4939    0    0     0     0  245  355  1  0 99  0  0 2025-09-22 22:42:19
 0  0      0  10522    155   4939    0    0     0   476  301  376  1  0 99  0  0 2025-09-22 22:42:20
 0  0      0  10522    155   4939    0    0     0     0  262  366  1  0 99  0  0 2025-09-22 22:42:21
 0  0      0  10528    155   4939    0    0     0     0  276  371  1  1 99  0  0 2025-09-22 22:42:22
 0  0      0  10528    155   4939    0    0     0    60  184  283  0  0 99  0  0 2025-09-22 22:42:23
 0  0      0  10528    155   4939    0    0     0     0  238  301  2  0 98  0  0 2025-09-22 22:42:24
 0  0      0  10528    155   4939    0    0     0     0  295  459  1  0 99  0  0 2025-09-22 22:42:25
 0  0      0  10528    155   4939    0    0     0     0  173  275  0  0 100  0  0 2025-09-22 22:42:26
 0  0      0  10528    155   4939    0    0     0     0  187  288  0  0 100  0  0 2025-09-22 22:42:27
 0  0      0  10528    155   4939    0    0     0     0  168  251  0  0 100  0  0 2025-09-22 22:42:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10528    155   4939    0    0     0    16  208  300  0  0 99  0  0 2025-09-22 22:42:29
 0  0      0  10528    155   4939    0    0     0     0  182  299  0  0 100  0  0 2025-09-22 22:42:30
 0  0      0  10528    155   4939    0    0     0     0  166  255  0  0 100  0  0 2025-09-22 22:42:31
 0  0      0  10528    155   4939    0    0     0     0  177  285  0  0 100  0  0 2025-09-22 22:42:32
 1  0      0  10528    155   4939    0    0     0     0  185  267  0  0 100  0  0 2025-09-22 22:42:33
 0  0      0  10528    155   4939    0    0     0    16  187  276  0  0 99  0  0 2025-09-22 22:42:34
 0  0      0  10528    155   4939    0    0     0     0  175  286  0  0 100  0  0 2025-09-22 22:42:35
 0  0      0  10528    155   4939    0    0     0    56  187  267  0  0 100  0  0 2025-09-22 22:42:36
 0  0      0  10528    155   4939    0    0     0     0  179  276  0  0 100  0  0 2025-09-22 22:42:37
 0  0      0  10528    155   4939    0    0     0     0  161  254  0  0 100  0  0 2025-09-22 22:42:38
 0  0      0  10528    155   4939    0    0     0    28  182  270  0  0 100  0  0 2025-09-22 22:42:39
 0  0      0  10528    155   4939    0    0     0     0  181  282  1  0 100  0  0 2025-09-22 22:42:40
 0  0      0  10528    155   4939    0    0     0    28  185  276  0  0 100  0  0 2025-09-22 22:42:41
 0  0      0  10528    155   4939    0    0     0     0  184  286  0  0 100  0  0 2025-09-22 22:42:42
 0  0      0  10528    155   4939    0    0     0     0  171  254  0  0 100  0  0 2025-09-22 22:42:43
 0  0      0  10528    155   4939    0    0     0    28  193  282  0  0 100  0  0 2025-09-22 22:42:44
 0  0      0  10528    155   4939    0    0     0     0  193  298  0  0 100  0  0 2025-09-22 22:42:45
 0  0      0  10528    155   4939    0    0     0    24  178  265  0  0 100  0  0 2025-09-22 22:42:46
 0  0      0  10528    155   4939    0    0     0     0  185  288  0  0 100  0  0 2025-09-22 22:42:47
 0  0      0  10528    155   4939    0    0     0     0  260  410  1  0 99  0  0 2025-09-22 22:42:48
 0  0      0  10528    155   4939    0    0     0    16  237  376  0  0 99  0  0 2025-09-22 22:42:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10528    155   4939    0    0     0     0  246  395  1  0 100  0  0 2025-09-22 22:42:50
 0  0      0  10528    155   4939    0    0     0     0  178  286  0  0 100  0  0 2025-09-22 22:42:51
 0  0      0  10528    155   4939    0    0     0    12  193  283  0  0 100  0  0 2025-09-22 22:42:52
 0  0      0  10528    155   4939    0    0     0     0  184  271  1  0 100  0  0 2025-09-22 22:42:53
 0  0      0  10528    155   4939    0    0     0    16  207  300  0  0 100  0  0 2025-09-22 22:42:54
 0  0      0  10528    155   4939    0    0     0     0  167  278  0  0 100  0  0 2025-09-22 22:42:55
 0  0      0  10528    155   4939    0    0     0     0  181  278  0  0 100  0  0 2025-09-22 22:42:56
 0  0      0  10528    155   4939    0    0     0     0  176  289  0  0 100  0  0 2025-09-22 22:42:57
 0  0      0  10528    155   4939    0    0     0     0  176  256  0  0 100  0  0 2025-09-22 22:42:58
 0  0      0  10528    155   4939    0    0     0    16  197  284  0  0 99  0  0 2025-09-22 22:42:59
 0  0      0  10528    155   4939    0    0     0     0  194  296  1  0 100  0  0 2025-09-22 22:43:00
 0  0      0  10528    155   4939    0    0     0     0  176  273  0  0 100  0  0 2025-09-22 22:43:01
 0  0      0  10528    155   4939    0    0     0     0  258  385  0  0 99  0  0 2025-09-22 22:43:02
 0  0      0  10528    155   4939    0    0     0     0  287  478  1  0 99  0  0 2025-09-22 22:43:03
 0  0      0  10528    155   4939    0    0     0    16  192  281  0  0 100  0  0 2025-09-22 22:43:04
 0  0      0  10528    155   4939    0    0     0     0  187  314  0  0 100  0  0 2025-09-22 22:43:05
 0  0      0  10528    155   4939    0    0     0     0  190  273  0  0 100  0  0 2025-09-22 22:43:06
 0  0      0  10528    155   4939    0    0     0     0  191  290  0  0 100  0  0 2025-09-22 22:43:07
 0  0      0  10528    155   4939    0    0     0     0  177  254  0  0 100  0  0 2025-09-22 22:43:08
 0  0      0  10528    155   4939    0    0     0    16  199  290  0  0 99  0  0 2025-09-22 22:43:09
 0  0      0  10528    155   4939    0    0     0     0  191  298  0  0 100  0  0 2025-09-22 22:43:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10528    155   4939    0    0     0     0  175  288  0  0 100  0  0 2025-09-22 22:43:11
 0  0      0  10528    155   4939    0    0     0     0  188  292  0  0 99  0  0 2025-09-22 22:43:12
 0  0      0  10528    155   4939    0    0     0     0  174  267  0  0 100  0  0 2025-09-22 22:43:13
 0  0      0  10528    155   4939    0    0     0    16  193  283  1  0 99  0  0 2025-09-22 22:43:14
 0  0      0  10528    155   4939    0    0     0     0  167  289  0  0 100  0  0 2025-09-22 22:43:15
 0  0      0  10528    155   4939    0    0     0     0  181  263  1  0 100  0  0 2025-09-22 22:43:16
 0  0      0  10528    155   4939    0    0     0     0  177  282  1  0 99  0  0 2025-09-22 22:43:17
 0  0      0  10528    155   4939    0    0     0     0  195  271  0  0 100  0  0 2025-09-22 22:43:18
 0  0      0  10528    155   4939    0    0     0    16  197  295  0  0 99  0  0 2025-09-22 22:43:19
 0  0      0  10528    155   4939    0    0     0     0  187  315  0  0 100  0  0 2025-09-22 22:43:20
 0  0      0  10528    155   4939    0    0     0     0  204  354  1  0 100  0  0 2025-09-22 22:43:21
 0  0      0  10528    155   4939    0    0     0    12  238  339  1  0 99  0  0 2025-09-22 22:43:22
 0  0      0  10539    155   4939    0    0     0     0  296  442  1  1 99  0  0 2025-09-22 22:43:23
 0  0      0  10538    155   4939    0    0     0    40  286  371  1  0 99  0  0 2025-09-22 22:43:24
 0  0      0  10539    155   4939    0    0     0     0  367  533  0  1 99  0  0 2025-09-22 22:43:25
 0  0      0  10539    155   4939    0    0     0     0  293  364  1  1 99  0  0 2025-09-22 22:43:26
 0  0      0  10539    155   4939    0    0     0    20  362  488  2  0 97  0  0 2025-09-22 22:43:27
 0  0      0  10545    155   4939    0    0     0     0  666 1052  5  1 93  0  0 2025-09-22 22:43:28
 0  0      0  10545    155   4939    0    0     0    72  467  697  2  0 98  0  0 2025-09-22 22:43:29
 0  0      0  10545    155   4939    0    0     0     0  247  307  0  0 99  0  0 2025-09-22 22:43:30
 0  0      0  10545    155   4939    0    0     0     0  162  253  0  0 100  0  0 2025-09-22 22:43:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  187  273  0  0 100  0  0 2025-09-22 22:43:32
 0  0      0  10545    155   4939    0    0     0   508  195  261  0  0 99  0  0 2025-09-22 22:43:33
 0  0      0  10545    155   4939    0    0     0    36  319  379  2  1 97  0  0 2025-09-22 22:43:34
 0  0      0  10545    155   4939    0    0     0     0  235  308  0  0 99  0  0 2025-09-22 22:43:35
 0  0      0  10545    155   4939    0    0     0     0  175  259  0  0 99  0  0 2025-09-22 22:43:36
 0  0      0  10545    155   4939    0    0     0     0  169  264  0  0 100  0  0 2025-09-22 22:43:37
 0  0      0  10545    155   4939    0    0     0     0  174  242  0  0 100  0  0 2025-09-22 22:43:38
 0  0      0  10545    155   4939    0    0     0    16  203  283  1  0 99  0  0 2025-09-22 22:43:39
 0  0      0  10545    155   4939    0    0     0     0  171  267  0  0 100  0  0 2025-09-22 22:43:40
 0  0      0  10545    155   4939    0    0     0     0  166  270  0  0 100  0  0 2025-09-22 22:43:41
 0  0      0  10545    155   4939    0    0     0     0  181  283  0  0 100  0  0 2025-09-22 22:43:42
 0  0      0  10545    155   4939    0    0     0     0  162  239  0  0 100  0  0 2025-09-22 22:43:43
 0  0      0  10545    155   4939    0    0     0    16  179  263  0  0 100  0  0 2025-09-22 22:43:44
 0  0      0  10545    155   4939    0    0     0     0  166  267  0  0 100  0  0 2025-09-22 22:43:45
 0  0      0  10545    155   4939    0    0     0     0  172  255  0  0 100  0  0 2025-09-22 22:43:46
 0  0      0  10545    155   4939    0    0     0     0  176  267  0  0 100  0  0 2025-09-22 22:43:47
 0  0      0  10545    155   4939    0    0     0     0  177  247  0  0 100  0  0 2025-09-22 22:43:48
 0  0      0  10545    155   4939    0    0     0    16  189  267  0  0 100  0  0 2025-09-22 22:43:49
 0  0      0  10545    155   4939    0    0     0     0  173  267  0  0 100  0  0 2025-09-22 22:43:50
 0  0      0  10545    155   4939    0    0     0     0  167  244  1  0 100  0  0 2025-09-22 22:43:51
 0  0      0  10545    155   4939    0    0     0     0  176  266  0  0 100  0  0 2025-09-22 22:43:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  164  245  0  0 100  0  0 2025-09-22 22:43:53
 0  0      0  10545    155   4939    0    0     0    16  191  273  0  0 100  0  0 2025-09-22 22:43:54
 0  0      0  10545    155   4939    0    0     0     0  160  261  0  0 100  0  0 2025-09-22 22:43:55
 0  0      0  10545    155   4939    0    0     0     0  156  244  0  0 100  0  0 2025-09-22 22:43:56
 0  0      0  10545    155   4939    0    0     0     0  175  277  0  0 100  0  0 2025-09-22 22:43:57
 0  0      0  10545    155   4939    0    0     0     0  170  243  0  0 100  0  0 2025-09-22 22:43:58
 0  0      0  10545    155   4939    0    0     0    16  183  258  0  0 100  0  0 2025-09-22 22:43:59
 0  0      0  10545    155   4939    0    0     0     0  167  259  0  0 100  0  0 2025-09-22 22:44:00
 0  0      0  10545    155   4939    0    0     0     0  166  261  0  0 100  0  0 2025-09-22 22:44:01
 0  0      0  10545    155   4939    0    0     0     0  177  277  0  0 100  0  0 2025-09-22 22:44:02
 0  0      0  10545    155   4939    0    0     0     0  152  230  0  0 100  0  0 2025-09-22 22:44:03
 0  0      0  10545    155   4939    0    0     0    52  193  262  0  0 99  0  0 2025-09-22 22:44:04
 0  0      0  10545    155   4939    0    0     0     0  180  286  0  0 100  0  0 2025-09-22 22:44:05
 0  0      0  10545    155   4939    0    0     0     0  177  271  0  0 100  0  0 2025-09-22 22:44:06
 0  0      0  10545    155   4939    0    0     0     0  164  256  0  0 100  0  0 2025-09-22 22:44:07
 0  0      0  10545    155   4939    0    0     0     0  161  233  0  0 100  0  0 2025-09-22 22:44:08
 0  0      0  10545    155   4939    0    0     0    52  180  264  0  0 100  0  0 2025-09-22 22:44:09
 0  0      0  10545    155   4939    0    0     0     0  173  270  0  0 100  0  0 2025-09-22 22:44:10
 0  0      0  10545    155   4939    0    0     0     0  164  249  0  0 100  0  0 2025-09-22 22:44:11
 1  0      0  10545    155   4939    0    0     0     0  180  280  0  0 100  0  0 2025-09-22 22:44:12
 0  0      0  10545    155   4939    0    0     0     0  156  231  0  0 100  0  0 2025-09-22 22:44:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0    16  181  271  0  0 100  0  0 2025-09-22 22:44:14
 0  0      0  10545    155   4939    0    0     0     0  170  260  0  0 100  0  0 2025-09-22 22:44:15
 0  0      0  10545    155   4939    0    0     0     0  161  236  0  0 100  0  0 2025-09-22 22:44:16
 0  0      0  10545    155   4939    0    0     0     0  173  252  1  0 100  0  0 2025-09-22 22:44:17
 0  0      0  10545    155   4939    0    0     0     0  164  243  0  0 100  0  0 2025-09-22 22:44:18
 0  0      0  10545    155   4939    0    0     0    16  194  275  0  0 100  0  0 2025-09-22 22:44:19
 0  0      0  10545    155   4939    0    0     0     0  184  262  0  0 99  0  0 2025-09-22 22:44:20
 0  0      0  10545    155   4939    0    0     0     0  155  236  0  0 100  0  0 2025-09-22 22:44:21
 0  0      0  10545    155   4939    0    0     0     0  177  268  0  0 100  0  0 2025-09-22 22:44:22
 0  0      0  10545    155   4939    0    0     0     0  190  268  0  0 99  0  0 2025-09-22 22:44:23
 0  0      0  10545    155   4939    0    0     0    16  176  255  0  0 100  0  0 2025-09-22 22:44:24
 0  0      0  10545    155   4939    0    0     0     0  168  267  0  0 100  0  0 2025-09-22 22:44:25
 0  0      0  10545    155   4939    0    0     0     0  183  258  1  0 99  0  0 2025-09-22 22:44:26
 0  0      0  10545    155   4939    0    0     0     0  164  246  0  0 100  0  0 2025-09-22 22:44:27
 0  0      0  10545    155   4939    0    0     0     0  159  238  0  0 100  0  0 2025-09-22 22:44:28
 0  0      0  10545    155   4939    0    0     0    16  175  258  0  0 100  0  0 2025-09-22 22:44:29
 0  0      0  10545    155   4939    0    0     0     0  168  260  0  0 100  0  0 2025-09-22 22:44:30
 0  0      0  10545    155   4939    0    0     0     0  172  259  0  0 100  0  0 2025-09-22 22:44:31
 1  0      0  10545    155   4939    0    0     0     0  186  278  0  0 100  0  0 2025-09-22 22:44:32
 0  0      0  10545    155   4939    0    0     0     0  157  237  0  0 100  0  0 2025-09-22 22:44:33
 0  0      0  10545    155   4939    0    0     0    24  175  262  0  0 100  0  0 2025-09-22 22:44:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  178  273  0  0 100  0  0 2025-09-22 22:44:35
 0  0      0  10545    155   4939    0    0     0     0  169  249  0  0 100  0  0 2025-09-22 22:44:36
 0  0      0  10545    155   4939    0    0     0     0  175  269  0  0 100  0  0 2025-09-22 22:44:37
 0  0      0  10545    155   4939    0    0     0     0  150  224  0  0 100  0  0 2025-09-22 22:44:38
 0  0      0  10545    155   4939    0    0     0    48  190  276  0  0 100  0  0 2025-09-22 22:44:39
 0  0      0  10545    155   4939    0    0     0     0  172  252  0  0 100  0  0 2025-09-22 22:44:40
 0  0      0  10545    155   4939    0    0     0     0  170  252  0  0 100  0  0 2025-09-22 22:44:41
 0  0      0  10545    155   4939    0    0     0     0  187  289  0  0 99  0  0 2025-09-22 22:44:42
 0  0      0  10545    155   4939    0    0     0     0  170  248  0  0 100  0  0 2025-09-22 22:44:43
 0  0      0  10545    155   4939    0    0     0    28  178  248  0  0 100  0  0 2025-09-22 22:44:44
 0  0      0  10545    155   4939    0    0     0     0  174  279  0  0 99  0  0 2025-09-22 22:44:45
 0  0      0  10545    155   4939    0    0     0     0  171  242  0  0 100  0  0 2025-09-22 22:44:46
 0  0      0  10545    155   4939    0    0     0     0  180  280  0  0 99  0  0 2025-09-22 22:44:47
 0  0      0  10545    155   4939    0    0     0     0  262  478  1  0 99  0  0 2025-09-22 22:44:48
 0  0      0  10545    155   4939    0    0     0    16  208  322  0  0 99  0  0 2025-09-22 22:44:49
 1  0      0  10545    155   4939    0    0     0     0  159  271  0  0 100  0  0 2025-09-22 22:44:50
 0  0      0  10545    155   4939    0    0     0     0  166  256  0  0 100  0  0 2025-09-22 22:44:51
 0  0      0  10545    155   4939    0    0     0     0  174  263  0  0 99  0  0 2025-09-22 22:44:52
 0  0      0  10545    155   4939    0    0     0     0  148  245  0  0 100  0  0 2025-09-22 22:44:53
 0  0      0  10545    155   4939    0    0     0    16  179  284  0  0 99  0  0 2025-09-22 22:44:54
 0  0      0  10545    155   4939    0    0     0     0  155  254  0  0 100  0  0 2025-09-22 22:44:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10545    155   4939    0    0     0     0  157  248  0  0 100  0  0 2025-09-22 22:44:56
 0  0      0  10545    155   4939    0    0     0     0  165  276  0  0 100  0  0 2025-09-22 22:44:57
 0  0      0  10545    155   4939    0    0     0     0  148  235  0  0 100  0  0 2025-09-22 22:44:58
 0  0      0  10545    155   4939    0    0     0    16  173  269  0  0 100  0  0 2025-09-22 22:44:59
 0  0      0  10545    155   4939    0    0     0     0  178  289  0  0 100  0  0 2025-09-22 22:45:00
